"ID" "Model" "type" "value"
"1" "res_points" "MSE" "4.62101644527919"
"1" "res_points" "MAE" "1.58238704799591"
"1" "res_points" "elpd" "0.212873088691135"
"1" "res_points" "WD" "6.79730638413983"
"1" "resPS_points" "MSE" "19.9537530627955"
"1" "resPS_points" "MAE" "3.78093654580912"
"1" "resPS_points" "elpd" "100.127354051102"
"1" "resPS_points" "WD" "20.3896691244345"
"1" "res_pointsareas" "MSE" "0.926469526568795"
"1" "res_pointsareas" "MAE" "0.753067104186324"
"1" "res_pointsareas" "elpd" "0.239550682943594"
"1" "res_pointsareas" "WD" "1.30398278540752"
"1" "resPS_pointsareas" "MSE" "1.02578712077042"
"1" "resPS_pointsareas" "MAE" "0.790634071114848"
"1" "resPS_pointsareas" "elpd" "15.9630103752987"
"1" "resPS_pointsareas" "WD" "1.39686284138774"
"2" "res_points" "MSE" "8.39980500511308"
"2" "res_points" "MAE" "2.20316836979059"
"2" "res_points" "elpd" "0.250737044067423"
"2" "res_points" "WD" "12.4019457798146"
"2" "resPS_points" "MSE" "15.7891247065175"
"2" "resPS_points" "MAE" "3.2041705873564"
"2" "resPS_points" "elpd" "306.524025478795"
"2" "resPS_points" "WD" "17.5854919931179"
"2" "res_pointsareas" "MSE" "0.752928177006246"
"2" "res_pointsareas" "MAE" "0.694809119433136"
"2" "res_pointsareas" "elpd" "0.272137664883867"
"2" "res_pointsareas" "WD" "1.10859931273663"
"2" "resPS_pointsareas" "MSE" "2.64219466331017"
"2" "resPS_pointsareas" "MAE" "1.27246107332706"
"2" "resPS_pointsareas" "elpd" "205.248383033746"
"2" "resPS_pointsareas" "WD" "2.97522494939081"
"3" "res_points" "MSE" "3.17908662377127"
"3" "res_points" "MAE" "1.42569350687693"
"3" "res_points" "elpd" "0.206689597577621"
"3" "res_points" "WD" "6.34987712375457"
"3" "resPS_points" "MSE" "82.0750106265882"
"3" "resPS_points" "MAE" "6.8284008597202"
"3" "resPS_points" "elpd" "79.6047127473989"
"3" "resPS_points" "WD" "93.8839132443853"
"3" "res_pointsareas" "MSE" "1.02300274270654"
"3" "res_pointsareas" "MAE" "0.815538209521009"
"3" "res_pointsareas" "elpd" "0.238297836223043"
"3" "res_pointsareas" "WD" "1.37206250251572"
"3" "resPS_pointsareas" "MSE" "6.13598766324803"
"3" "resPS_pointsareas" "MAE" "2.05145132319915"
"3" "resPS_pointsareas" "elpd" "83.4502850034715"
"3" "resPS_pointsareas" "WD" "6.39523570886918"
"4" "res_points" "MSE" "4.8416231468923"
"4" "res_points" "MAE" "1.72640445699785"
"4" "res_points" "elpd" "0.225969316746474"
"4" "res_points" "WD" "7.08483096022889"
"4" "resPS_points" "MSE" "9.23223060829075"
"4" "resPS_points" "MAE" "2.25752184018486"
"4" "resPS_points" "elpd" "134.769328963302"
"4" "resPS_points" "WD" "9.52854782845936"
"4" "res_pointsareas" "MSE" "0.882917933737195"
"4" "res_pointsareas" "MAE" "0.738063921038325"
"4" "res_pointsareas" "elpd" "0.248010252670062"
"4" "res_pointsareas" "WD" "1.23432998802844"
"4" "resPS_pointsareas" "MSE" "0.886386035372677"
"4" "resPS_pointsareas" "MAE" "0.739874432257503"
"4" "resPS_pointsareas" "elpd" "14.2265108508272"
"4" "resPS_pointsareas" "WD" "1.23889062751312"
"5" "res_points" "MSE" "3.67899422239884"
"5" "res_points" "MAE" "1.44798531636278"
"5" "res_points" "elpd" "0.203820428101158"
"5" "res_points" "WD" "5.84678493275182"
"5" "resPS_points" "MSE" "6.51135469055422"
"5" "resPS_points" "MAE" "2.00210230575419"
"5" "resPS_points" "elpd" "116.673579772384"
"5" "resPS_points" "WD" "6.94081605442818"
"5" "res_pointsareas" "MSE" "1.11942608122992"
"5" "res_pointsareas" "MAE" "0.821466315246689"
"5" "res_pointsareas" "elpd" "0.235576566879576"
"5" "res_pointsareas" "WD" "1.50774647808442"
"5" "resPS_pointsareas" "MSE" "3.82130001161011"
"5" "resPS_pointsareas" "MAE" "1.5481211313177"
"5" "resPS_pointsareas" "elpd" "86.0863859494928"
"5" "resPS_pointsareas" "WD" "4.1061298849169"
"6" "res_points" "MSE" "4.89268941405752"
"6" "res_points" "MAE" "1.61833685408105"
"6" "res_points" "elpd" "0.216556508937773"
"6" "res_points" "WD" "8.30273166591584"
"6" "resPS_points" "MSE" "22.031966360229"
"6" "resPS_points" "MAE" "3.94885695466699"
"6" "resPS_points" "elpd" "261.698694202305"
"6" "resPS_points" "WD" "22.5228546571401"
"6" "res_pointsareas" "MSE" "0.8303228010807"
"6" "res_pointsareas" "MAE" "0.721335519380582"
"6" "res_pointsareas" "elpd" "0.238939561724049"
"6" "res_pointsareas" "WD" "1.22709649852278"
"6" "resPS_pointsareas" "MSE" "3.8203054891214"
"6" "resPS_pointsareas" "MAE" "1.6141297664874"
"6" "resPS_pointsareas" "elpd" "171.331577847057"
"6" "resPS_pointsareas" "WD" "4.11611494265557"
"7" "res_points" "MSE" "4.79628477549521"
"7" "res_points" "MAE" "1.62333281268846"
"7" "res_points" "elpd" "0.193400404400438"
"7" "res_points" "WD" "7.07877357339991"
"7" "resPS_points" "MSE" "5.57927345000986"
"7" "resPS_points" "MAE" "1.87409320905958"
"7" "resPS_points" "elpd" "39.3020519053107"
"7" "resPS_points" "WD" "7.32914168005784"
"7" "res_pointsareas" "MSE" "0.767034495692603"
"7" "res_pointsareas" "MAE" "0.688509667250561"
"7" "res_pointsareas" "elpd" "0.239603035189101"
"7" "res_pointsareas" "WD" "1.10584828819268"
"7" "resPS_pointsareas" "MSE" "0.859466604496809"
"7" "resPS_pointsareas" "MAE" "0.725637689712861"
"7" "resPS_pointsareas" "elpd" "20.0277179635626"
"7" "resPS_pointsareas" "WD" "1.18561848131812"
"8" "res_points" "MSE" "5.74366499933582"
