"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.04871557749006"
"1" "res_points" "MAE" "1.35394332295188"
"1" "res_points" "elpd" "0.282213669935951"
"1" "res_points" "WD" "4.92066649556595"
"1" "resPS_points" "MSE" "12.13200504304"
"1" "resPS_points" "MAE" "2.69512897464101"
"1" "resPS_points" "elpd" "36.4343430958313"
"1" "resPS_points" "WD" "14.5185523055471"
"1" "res_pointsareas" "MSE" "2.76061277723812"
"1" "res_pointsareas" "MAE" "1.28955214786641"
"1" "res_pointsareas" "elpd" "0.285959104436206"
"1" "res_pointsareas" "WD" "4.50698514958741"
"1" "resPS_pointsareas" "MSE" "4.45846302719648"
"1" "resPS_pointsareas" "MAE" "1.60184697254046"
"1" "resPS_pointsareas" "elpd" "25.0865794734248"
"1" "resPS_pointsareas" "WD" "5.58512166566024"
"2" "res_points" "MSE" "2.58454999406976"
"2" "res_points" "MAE" "1.24713759329316"
"2" "res_points" "elpd" "0.303896925047624"
"2" "res_points" "WD" "4.90678115077714"
"2" "resPS_points" "MSE" "18.0062187809147"
"2" "resPS_points" "MAE" "3.30277018034466"
"2" "resPS_points" "elpd" "138.165145177478"
"2" "resPS_points" "WD" "21.3025471685845"
"2" "res_pointsareas" "MSE" "2.1960403166573"
"2" "res_pointsareas" "MAE" "1.15857189618588"
"2" "res_pointsareas" "elpd" "0.310122199002106"
"2" "res_pointsareas" "WD" "4.28633745747327"
"2" "resPS_pointsareas" "MSE" "5.84862230636567"
"2" "resPS_pointsareas" "MAE" "1.89811879778361"
"2" "resPS_pointsareas" "elpd" "151.990315336289"
"2" "resPS_pointsareas" "WD" "6.48437355199402"
"3" "res_points" "MSE" "1.45171175920489"
"3" "res_points" "MAE" "0.944954780340049"
"3" "res_points" "elpd" "0.226203766943016"
"3" "res_points" "WD" "2.8593216690266"
"3" "resPS_points" "MSE" "3.11161545094788"
"3" "resPS_points" "MAE" "1.3575520339309"
"3" "resPS_points" "elpd" "18.730374189275"
"3" "resPS_points" "WD" "4.35848938189043"
"3" "res_pointsareas" "MSE" "1.45201434532376"
"3" "res_pointsareas" "MAE" "0.945143729195217"
"3" "res_pointsareas" "elpd" "0.237837178187364"
"3" "res_pointsareas" "WD" "2.80472553821297"
"3" "resPS_pointsareas" "MSE" "1.979943398221"
"3" "resPS_pointsareas" "MAE" "1.100308833705"
"3" "resPS_pointsareas" "elpd" "17.1560814327307"
"3" "resPS_pointsareas" "WD" "3.18672369732851"
"4" "res_points" "MSE" "1.90289332882333"
"4" "res_points" "MAE" "1.08199801161219"
"4" "res_points" "elpd" "0.235725063412244"
"4" "res_points" "WD" "3.39142659158262"
"4" "resPS_points" "MSE" "9.38345390269798"
"4" "resPS_points" "MAE" "2.36848882597287"
"4" "resPS_points" "elpd" "26.179370483666"
"4" "resPS_points" "WD" "10.9036988210295"
"4" "res_pointsareas" "MSE" "1.87315960104124"
"4" "res_pointsareas" "MAE" "1.07591057388901"
"4" "res_pointsareas" "elpd" "0.24462321297056"
"4" "res_pointsareas" "WD" "3.23965702911893"
"4" "resPS_pointsareas" "MSE" "5.08044399679127"
"4" "resPS_pointsareas" "MAE" "1.75373909597866"
"4" "resPS_pointsareas" "elpd" "20.8155609638062"
"4" "resPS_pointsareas" "WD" "6.06294505778519"
"5" "res_points" "MSE" "2.209181261099"
"5" "res_points" "MAE" "1.15180619080889"
"5" "res_points" "elpd" "0.253866113985146"
"5" "res_points" "WD" "3.69919830242317"
"5" "resPS_points" "MSE" "6.65724378886515"
"5" "resPS_points" "MAE" "1.86908446775427"
"5" "resPS_points" "elpd" "34.0630759896969"
"5" "resPS_points" "WD" "7.94442526625694"
"5" "res_pointsareas" "MSE" "2.06754450446801"
"5" "res_pointsareas" "MAE" "1.11830731630436"
"5" "res_pointsareas" "elpd" "0.263338360466717"
"5" "res_pointsareas" "WD" "3.35269585762801"
"5" "resPS_pointsareas" "MSE" "3.60313698285882"
"5" "resPS_pointsareas" "MAE" "1.46586010763601"
"5" "resPS_pointsareas" "elpd" "28.726493286126"
"5" "resPS_pointsareas" "WD" "4.43176096848687"
"6" "res_points" "MSE" "2.64126997223636"
"6" "res_points" "MAE" "1.26024500330497"
"6" "res_points" "elpd" "0.292024499545853"
"6" "res_points" "WD" "4.34011317658664"
"6" "resPS_points" "MSE" "27.4100763010621"
"6" "resPS_points" "MAE" "4.33579309393625"
"6" "resPS_points" "elpd" "39.747408998701"
"6" "resPS_points" "WD" "30.2138938747951"
"6" "res_pointsareas" "MSE" "2.28285047924232"
"6" "res_pointsareas" "MAE" "1.17759613361631"
"6" "res_pointsareas" "elpd" "0.294720341630764"
"6" "res_pointsareas" "WD" "3.6992605073612"
"6" "resPS_pointsareas" "MSE" "4.32828363280251"
"6" "resPS_pointsareas" "MAE" "1.64388854599524"
"6" "resPS_pointsareas" "elpd" "22.988869401895"
"6" "resPS_pointsareas" "WD" "5.55929762349068"
"7" "res_points" "MSE" "2.29032472652869"
"7" "res_points" "MAE" "1.17781733880472"
"7" "res_points" "elpd" "0.285089471523491"
"7" "res_points" "WD" "3.46290635774254"
"7" "resPS_points" "MSE" "3.881204426477"
"7" "resPS_points" "MAE" "1.55342695387476"
"7" "resPS_points" "elpd" "56.0848699491757"
"7" "resPS_points" "WD" "4.16163429613139"
"7" "res_pointsareas" "MSE" "2.1559258220589"
"7" "res_pointsareas" "MAE" "1.14861047530752"
"7" "res_pointsareas" "elpd" "0.291389638156185"
"7" "res_pointsareas" "WD" "3.2924806976618"
"7" "resPS_pointsareas" "MSE" "3.65429480138697"
"7" "resPS_pointsareas" "MAE" "1.50726219703249"
"7" "resPS_pointsareas" "elpd" "58.2289738435697"
"7" "resPS_pointsareas" "WD" "3.92077578076308"
"8" "res_points" "MSE" "2.20885606020705"
"8" "res_points" "MAE" "1.13467742722096"
"8" "res_points" "elpd" "0.252590936902963"
"8" "res_points" "WD" "3.91014527298477"
"8" "resPS_points" "MSE" "5.52630161093472"
"8" "resPS_points" "MAE" "1.89378439753827"
"8" "resPS_points" "elpd" "71.2373900501817"
"8" "resPS_points" "WD" "6.05823846470332"
"8" "res_pointsareas" "MSE" "2.19895771429558"
"8" "res_pointsareas" "MAE" "1.13370016732154"
"8" "res_pointsareas" "elpd" "0.263684953922022"
"8" "res_pointsareas" "WD" "3.77886095148268"
"8" "resPS_pointsareas" "MSE" "4.96490327903302"
"8" "resPS_pointsareas" "MAE" "1.79849217638949"
"8" "resPS_pointsareas" "elpd" "71.770336754817"
"8" "resPS_pointsareas" "WD" "5.41549141050123"
"9" "res_points" "MSE" "3.00468416145038"
"9" "res_points" "MAE" "1.37030914645792"
"9" "res_points" "elpd" "0.29331411696987"
"9" "res_points" "WD" "5.1725846773983"
"9" "resPS_points" "MSE" "9.20788573898291"
"9" "resPS_points" "MAE" "2.57645329351674"
"9" "resPS_points" "elpd" "178.869571199815"
"9" "resPS_points" "WD" "9.6117747959351"
"9" "res_pointsareas" "MSE" "2.70270187075724"
"9" "res_pointsareas" "MAE" "1.30337958847442"
"9" "res_pointsareas" "elpd" "0.299678257721059"
"9" "res_pointsareas" "WD" "4.60428398507199"
"9" "resPS_pointsareas" "MSE" "12.3224144603313"
"9" "resPS_pointsareas" "MAE" "2.8589549022851"
"9" "resPS_pointsareas" "elpd" "179.957139806077"
"9" "resPS_pointsareas" "WD" "12.9860192706328"
"10" "res_points" "MSE" "1.91885222533115"
"10" "res_points" "MAE" "1.08999960226398"
"10" "res_points" "elpd" "0.316781186736718"
"10" "res_points" "WD" "2.99169326623797"
"10" "resPS_points" "MSE" "4.06322296925981"
"10" "resPS_points" "MAE" "1.53756924022879"
"10" "resPS_points" "elpd" "23.9286338718694"
"10" "resPS_points" "WD" "5.02089532162708"
"10" "res_pointsareas" "MSE" "1.89701963092443"
"10" "res_pointsareas" "MAE" "1.08620636447402"
"10" "res_pointsareas" "elpd" "0.331369915001781"
"10" "res_pointsareas" "WD" "2.91106645501663"
"10" "resPS_pointsareas" "MSE" "2.39150319189359"
"10" "resPS_pointsareas" "MAE" "1.1858757213024"
"10" "resPS_pointsareas" "elpd" "16.801276051879"
"10" "resPS_pointsareas" "WD" "3.15528737429969"
"11" "res_points" "MSE" "2.90313082157281"
"11" "res_points" "MAE" "1.29553927526663"
"11" "res_points" "elpd" "0.281916428907686"
"11" "res_points" "WD" "4.16387272653844"
"11" "resPS_points" "MSE" "11.0397039047932"
"11" "resPS_points" "MAE" "2.61990682414698"
"11" "resPS_points" "elpd" "64.5030853116691"
"11" "resPS_points" "WD" "12.1658506236347"
"11" "res_pointsareas" "MSE" "2.85144989993183"
"11" "res_pointsareas" "MAE" "1.28748438747297"
"11" "res_pointsareas" "elpd" "0.290707615064492"
"11" "res_pointsareas" "WD" "4.02707794406818"
"11" "resPS_pointsareas" "MSE" "7.00494154837594"
"11" "resPS_pointsareas" "MAE" "2.06591007755955"
"11" "resPS_pointsareas" "elpd" "78.9004184349826"
"11" "resPS_pointsareas" "WD" "7.54431340315256"
"12" "res_points" "MSE" "3.59828378082174"
"12" "res_points" "MAE" "1.47031662354261"
"12" "res_points" "elpd" "0.276096091962944"
"12" "res_points" "WD" "6.4270924194691"
"12" "resPS_points" "MSE" "17.6159428733312"
"12" "resPS_points" "MAE" "3.52173955300979"
"12" "resPS_points" "elpd" "165.844070255803"
"12" "resPS_points" "WD" "18.0983796288598"
"12" "res_pointsareas" "MSE" "3.00936720524576"
"12" "res_pointsareas" "MAE" "1.3580515576452"
"12" "res_pointsareas" "elpd" "0.280412159384791"
"12" "res_pointsareas" "WD" "5.27501302186035"
"12" "resPS_pointsareas" "MSE" "10.5515208209185"
"12" "resPS_pointsareas" "MAE" "2.71307862001792"
"12" "resPS_pointsareas" "elpd" "118.240950278279"
"12" "resPS_pointsareas" "WD" "11.1546520699419"
"13" "res_points" "MSE" "2.85917842427382"
"13" "res_points" "MAE" "1.30967681890842"
"13" "res_points" "elpd" "0.267624468448196"
"13" "res_points" "WD" "4.33054860735961"
"13" "resPS_points" "MSE" "5.62928590644004"
"13" "resPS_points" "MAE" "1.84063627464764"
"13" "resPS_points" "elpd" "56.0353694550046"
"13" "resPS_points" "WD" "6.52766260664995"
"13" "res_pointsareas" "MSE" "2.75555459996073"
"13" "res_pointsareas" "MAE" "1.28581059020131"
"13" "res_pointsareas" "elpd" "0.277013278694365"
"13" "res_pointsareas" "WD" "4.09097307435006"
"13" "resPS_pointsareas" "MSE" "4.05618904998369"
"13" "resPS_pointsareas" "MAE" "1.57912412559502"
"13" "resPS_pointsareas" "elpd" "56.5878924753035"
"13" "resPS_pointsareas" "WD" "4.62130690254631"
"14" "res_points" "MSE" "2.49730169372862"
"14" "res_points" "MAE" "1.21032755328611"
"14" "res_points" "elpd" "0.230064989309131"
"14" "res_points" "WD" "3.87618272408277"
"14" "resPS_points" "MSE" "4.50691681831257"
"14" "resPS_points" "MAE" "1.62714334743307"
"14" "resPS_points" "elpd" "20.777833442317"
"14" "resPS_points" "WD" "5.84733100009073"
"14" "res_pointsareas" "MSE" "2.43710163384231"
"14" "res_pointsareas" "MAE" "1.19860982189206"
"14" "res_pointsareas" "elpd" "0.239298069410141"
"14" "res_pointsareas" "WD" "3.78586777933934"
"14" "resPS_pointsareas" "MSE" "2.5817881307099"
"14" "resPS_pointsareas" "MAE" "1.24576963929455"
"14" "resPS_pointsareas" "elpd" "16.5826489170526"
"14" "resPS_pointsareas" "WD" "4.02207351721141"
"15" "res_points" "MSE" "3.09836138922881"
"15" "res_points" "MAE" "1.37011067335101"
"15" "res_points" "elpd" "0.251197821923909"
"15" "res_points" "WD" "4.63224611850199"
"15" "resPS_points" "MSE" "3.13212975487835"
"15" "resPS_points" "MAE" "1.37354138420616"
"15" "resPS_points" "elpd" "15.2088572858377"
"15" "resPS_points" "WD" "4.85601853827763"
"15" "res_pointsareas" "MSE" "2.67735562625229"
"15" "res_pointsareas" "MAE" "1.29169941528831"
"15" "res_pointsareas" "elpd" "0.257707834406204"
"15" "res_pointsareas" "WD" "4.13245959774608"
"15" "resPS_pointsareas" "MSE" "2.53945399232799"
"15" "resPS_pointsareas" "MAE" "1.26170305489718"
"15" "resPS_pointsareas" "elpd" "16.4954879798578"
"15" "resPS_pointsareas" "WD" "4.02502084497959"
"16" "res_points" "MSE" "1.89666847613895"
"16" "res_points" "MAE" "1.05335391373907"
"16" "res_points" "elpd" "0.248077077061784"
"16" "res_points" "WD" "3.24872867611979"
"16" "resPS_points" "MSE" "6.1554417486545"
"16" "resPS_points" "MAE" "1.86468918804645"
"16" "resPS_points" "elpd" "27.6444554584993"
"16" "resPS_points" "WD" "7.27827274653904"
"16" "res_pointsareas" "MSE" "1.76098337879165"
"16" "res_pointsareas" "MAE" "1.03237255547047"
"16" "res_pointsareas" "elpd" "0.256916532334794"
"16" "res_pointsareas" "WD" "3.03968410798152"
"16" "resPS_pointsareas" "MSE" "4.02940541831625"
"16" "resPS_pointsareas" "MAE" "1.50021342951076"
"16" "resPS_pointsareas" "elpd" "24.4180344287348"
"16" "resPS_pointsareas" "WD" "4.83374481202632"
"17" "res_points" "MSE" "1.8183192914874"
"17" "res_points" "MAE" "1.06296669855228"
"17" "res_points" "elpd" "0.274960573441139"
"17" "res_points" "WD" "2.60835991602992"
"17" "resPS_points" "MSE" "3.17107417813489"
"17" "resPS_points" "MAE" "1.41721039831341"
"17" "resPS_points" "elpd" "22.1194702182929"
"17" "resPS_points" "WD" "3.66341480043876"
"17" "res_pointsareas" "MSE" "1.80245328291098"
"17" "res_pointsareas" "MAE" "1.05792978929402"
"17" "res_pointsareas" "elpd" "0.287186419600695"
"17" "res_pointsareas" "WD" "2.57400020399293"
"17" "resPS_pointsareas" "MSE" "2.74488734742256"
"17" "resPS_pointsareas" "MAE" "1.316527493474"
"17" "resPS_pointsareas" "elpd" "23.4622472649793"
"17" "resPS_pointsareas" "WD" "3.18896456596263"
"18" "res_points" "MSE" "1.68382099985471"
"18" "res_points" "MAE" "0.985183182007919"
"18" "res_points" "elpd" "0.326168638007668"
"18" "res_points" "WD" "2.72675620291148"
"18" "resPS_points" "MSE" "3.36405750118821"
"18" "resPS_points" "MAE" "1.40676988210007"
"18" "resPS_points" "elpd" "21.4949102708136"
"18" "resPS_points" "WD" "4.44146558468682"
"18" "res_pointsareas" "MSE" "1.6354089743092"
"18" "res_pointsareas" "MAE" "0.978112535371434"
"18" "res_pointsareas" "elpd" "0.3368618026251"
"18" "res_pointsareas" "WD" "2.55755204493121"
"18" "resPS_pointsareas" "MSE" "2.06918782250122"
"18" "resPS_pointsareas" "MAE" "1.10354674004755"
"18" "resPS_pointsareas" "elpd" "19.8396408919143"
"18" "resPS_pointsareas" "WD" "2.87709141560482"
"19" "res_points" "MSE" "3.09101724831526"
"19" "res_points" "MAE" "1.31979830971717"
"19" "res_points" "elpd" "0.271751138005728"
"19" "res_points" "WD" "4.15418593176621"
"19" "resPS_points" "MSE" "8.01935551123025"
"19" "resPS_points" "MAE" "2.32091011499134"
"19" "resPS_points" "elpd" "105.372532510382"
"19" "resPS_points" "WD" "8.30660963816782"
"19" "res_pointsareas" "MSE" "2.60918701048096"
"19" "res_pointsareas" "MAE" "1.22945947245448"
"19" "res_pointsareas" "elpd" "0.274658355614484"
"19" "res_pointsareas" "WD" "3.58230328497831"
"19" "resPS_pointsareas" "MSE" "6.7871487415056"
"19" "resPS_pointsareas" "MAE" "2.11177431525718"
"19" "resPS_pointsareas" "elpd" "98.3285038812791"
"19" "resPS_pointsareas" "WD" "7.04756441579484"
"20" "res_points" "MSE" "1.81213996019893"
"20" "res_points" "MAE" "1.03983848720572"
"20" "res_points" "elpd" "0.296173216730132"
"20" "res_points" "WD" "2.90019322522889"
"20" "resPS_points" "MSE" "4.45409406088336"
"20" "resPS_points" "MAE" "1.75313169643309"
"20" "resPS_points" "elpd" "64.0845743743008"
"20" "resPS_points" "WD" "4.86870461908558"
"20" "res_pointsareas" "MSE" "1.77410066552912"
"20" "res_pointsareas" "MAE" "1.03259567949419"
"20" "res_pointsareas" "elpd" "0.307146105368421"
"20" "res_pointsareas" "WD" "2.80300664920061"
"20" "resPS_pointsareas" "MSE" "3.77560669463129"
"20" "resPS_pointsareas" "MAE" "1.54011963577568"
"20" "resPS_pointsareas" "elpd" "68.6393134212156"
"20" "resPS_pointsareas" "WD" "4.02002928788793"
"21" "res_points" "MSE" "5.03154291064927"
"21" "res_points" "MAE" "1.69234448331417"
"21" "res_points" "elpd" "0.262990714435695"
"21" "res_points" "WD" "8.2273292902894"
"21" "resPS_points" "MSE" "96.410608798533"
"21" "resPS_points" "MAE" "8.18834312325417"
"21" "resPS_points" "elpd" "99.9866069125154"
"21" "resPS_points" "WD" "112.694435603286"
"21" "res_pointsareas" "MSE" "3.82798710069062"
"21" "res_pointsareas" "MAE" "1.52272446610043"
"21" "res_pointsareas" "elpd" "0.262621485226816"
"21" "res_pointsareas" "WD" "6.21355784954094"
"21" "resPS_pointsareas" "MSE" "18.1193733670508"
"21" "resPS_pointsareas" "MAE" "3.5299605713318"
"21" "resPS_pointsareas" "elpd" "138.402213129064"
"21" "resPS_pointsareas" "WD" "19.143104296878"
"22" "res_points" "MSE" "2.38332444256291"
"22" "res_points" "MAE" "1.20456881652309"
"22" "res_points" "elpd" "0.258944959082687"
"22" "res_points" "WD" "3.47613447962858"
"22" "resPS_points" "MSE" "1.90985818935258"
"22" "resPS_points" "MAE" "1.09015563269821"
"22" "resPS_points" "elpd" "17.9471907562923"
"22" "resPS_points" "WD" "3.21386165392145"
"22" "res_pointsareas" "MSE" "2.10611828528137"
"22" "res_pointsareas" "MAE" "1.13936463820081"
"22" "res_pointsareas" "elpd" "0.265798878941228"
"22" "res_pointsareas" "WD" "3.14834038597813"
"22" "resPS_pointsareas" "MSE" "1.89741143196419"
"22" "resPS_pointsareas" "MAE" "1.08808178037576"
"22" "resPS_pointsareas" "elpd" "17.5886293833088"
"22" "resPS_pointsareas" "WD" "2.9805752927871"
"23" "res_points" "MSE" "2.60466370207928"
"23" "res_points" "MAE" "1.23439016856092"
"23" "res_points" "elpd" "0.267938830800854"
"23" "res_points" "WD" "3.8220247931399"
"23" "resPS_points" "MSE" "5.27365481562774"
"23" "resPS_points" "MAE" "1.8436134700995"
"23" "resPS_points" "elpd" "82.9706159516417"
"23" "resPS_points" "WD" "5.52902151529081"
"23" "res_pointsareas" "MSE" "2.50165092647419"
"23" "res_pointsareas" "MAE" "1.21113697608705"
"23" "res_pointsareas" "elpd" "0.275484696345146"
"23" "res_pointsareas" "WD" "3.65072439198567"
"23" "resPS_pointsareas" "MSE" "5.00946416617671"
"23" "resPS_pointsareas" "MAE" "1.79936084459553"
"23" "resPS_pointsareas" "elpd" "88.3719614235168"
"23" "resPS_pointsareas" "WD" "5.25992376684192"
"24" "res_points" "MSE" "2.01464879433123"
"24" "res_points" "MAE" "1.09859498863461"
"24" "res_points" "elpd" "0.261985252942923"
"24" "res_points" "WD" "3.27781886221658"
"24" "resPS_points" "MSE" "3.74724664438518"
"24" "resPS_points" "MAE" "1.41655138189841"
"24" "resPS_points" "elpd" "19.1032462213198"
"24" "resPS_points" "WD" "4.96814922570976"
"24" "res_pointsareas" "MSE" "1.97552805505793"
"24" "res_pointsareas" "MAE" "1.09243837883533"
"24" "res_pointsareas" "elpd" "0.275215214251274"
"24" "res_pointsareas" "WD" "3.18235538868039"
"24" "resPS_pointsareas" "MSE" "2.37224966999838"
"24" "resPS_pointsareas" "MAE" "1.16558478703237"
"24" "resPS_pointsareas" "elpd" "16.9102395671385"
"24" "resPS_pointsareas" "WD" "3.53334760850202"
"25" "res_points" "MSE" "2.36122928442349"
"25" "res_points" "MAE" "1.22029164531444"
"25" "res_points" "elpd" "0.276675753806949"
"25" "res_points" "WD" "3.51390719811478"
"25" "resPS_points" "MSE" "7.24337458975762"
"25" "resPS_points" "MAE" "2.11872222433987"
"25" "resPS_points" "elpd" "55.6955060376168"
"25" "resPS_points" "WD" "8.27164188338922"
"25" "res_pointsareas" "MSE" "2.26266085448316"
"25" "res_pointsareas" "MAE" "1.19772658353381"
"25" "res_pointsareas" "elpd" "0.282759152650091"
"25" "res_pointsareas" "WD" "3.31485651372941"
"25" "resPS_pointsareas" "MSE" "4.70938956401851"
"25" "resPS_pointsareas" "MAE" "1.6883337778241"
"25" "resPS_pointsareas" "elpd" "57.4942678187135"
"25" "resPS_pointsareas" "WD" "5.2910016801846"
"26" "res_points" "MSE" "1.79088663579491"
"26" "res_points" "MAE" "1.04575694597546"
"26" "res_points" "elpd" "0.259199825395624"
"26" "res_points" "WD" "3.80626172629688"
"26" "resPS_points" "MSE" "4.71735530647601"
"26" "resPS_points" "MAE" "1.68433730373695"
"26" "resPS_points" "elpd" "90.8473033362029"
"26" "resPS_points" "WD" "4.97910824521039"
"26" "res_pointsareas" "MSE" "1.77468198160486"
"26" "res_pointsareas" "MAE" "1.03775718231713"
"26" "res_pointsareas" "elpd" "0.268920344633168"
"26" "res_pointsareas" "WD" "3.67156101403235"
"26" "resPS_pointsareas" "MSE" "6.00221814806325"
"26" "resPS_pointsareas" "MAE" "2.05066597959431"
"26" "resPS_pointsareas" "elpd" "67.6346967770597"
"26" "resPS_pointsareas" "WD" "6.39192563283197"
"27" "res_points" "MSE" "3.66002218563295"
"27" "res_points" "MAE" "1.47458613246778"
"27" "res_points" "elpd" "0.288185017082832"
"27" "res_points" "WD" "5.43919090379831"
"27" "resPS_points" "MSE" "20.1934722477803"
"27" "resPS_points" "MAE" "3.41432644873746"
"27" "resPS_points" "elpd" "83.4694404386354"
"27" "resPS_points" "WD" "22.5914451902895"
"27" "res_pointsareas" "MSE" "3.20610935929635"
"27" "res_pointsareas" "MAE" "1.39115924932777"
"27" "res_pointsareas" "elpd" "0.290547180083185"
"27" "res_pointsareas" "WD" "4.8240154031502"
"27" "resPS_pointsareas" "MSE" "7.32940355181514"
"27" "resPS_pointsareas" "MAE" "2.06575878199043"
"27" "resPS_pointsareas" "elpd" "116.328422093805"
"27" "resPS_pointsareas" "WD" "7.86201153668503"
"28" "res_points" "MSE" "2.33255463665941"
"28" "res_points" "MAE" "1.16299777905417"
