"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.83068791594707"
"1" "res_points" "MAE" "1.54661109979032"
"1" "res_points" "elpd" "0.232387825619287"
"1" "res_points" "WD" "7.08302546888623"
"1" "resPS_points" "MSE" "7.48573391125458"
"1" "resPS_points" "MAE" "2.26153325928251"
"1" "resPS_points" "elpd" "32.8618074805707"
"1" "resPS_points" "WD" "8.11236056854756"
"1" "res_pointsareas" "MSE" "1.88281879141414"
"1" "res_pointsareas" "MAE" "1.09350732510822"
"1" "res_pointsareas" "elpd" "0.240639888435277"
"1" "res_pointsareas" "WD" "2.28751275482325"
"1" "resPS_pointsareas" "MSE" "2.95466473453619"
"1" "resPS_pointsareas" "MAE" "1.37726560692537"
"1" "resPS_pointsareas" "elpd" "16.0764696116507"
"1" "resPS_pointsareas" "WD" "3.21299231355992"
"2" "res_points" "MSE" "5.4713134796539"
"2" "res_points" "MAE" "1.90552509257814"
"2" "res_points" "elpd" "0.176815373334334"
"2" "res_points" "WD" "5.76273219215989"
"2" "resPS_points" "MSE" "5.166226138864"
"2" "resPS_points" "MAE" "1.79860054158212"
"2" "resPS_points" "elpd" "24.2626735908241"
"2" "resPS_points" "WD" "5.53565045909799"
"2" "res_pointsareas" "MSE" "2.59182819316373"
"2" "res_pointsareas" "MAE" "1.2770283693138"
"2" "res_pointsareas" "elpd" "0.205030366640857"
"2" "res_pointsareas" "WD" "3.07930696203028"
"2" "resPS_pointsareas" "MSE" "4.12113803661401"
"2" "resPS_pointsareas" "MAE" "1.61838687358232"
"2" "resPS_pointsareas" "elpd" "14.1055567715126"
"2" "resPS_pointsareas" "WD" "4.38409630863722"
"3" "res_points" "MSE" "3.07589990273514"
"3" "res_points" "MAE" "1.37330337620026"
"3" "res_points" "elpd" "0.156820020408763"
"3" "res_points" "WD" "4.93510193977166"
"3" "resPS_points" "MSE" "4.02504463957085"
"3" "resPS_points" "MAE" "1.57327031017014"
"3" "resPS_points" "elpd" "5.37766574379704"
"3" "resPS_points" "WD" "4.34344085910296"
"3" "res_pointsareas" "MSE" "2.15823403415534"
"3" "res_pointsareas" "MAE" "1.15985973227363"
"3" "res_pointsareas" "elpd" "0.241409896649693"
"3" "res_pointsareas" "WD" "2.555679442687"
"3" "resPS_pointsareas" "MSE" "2.16573477678446"
"3" "resPS_pointsareas" "MAE" "1.16178697975722"
"3" "resPS_pointsareas" "elpd" "4.66767501398199"
"3" "resPS_pointsareas" "WD" "2.56154672687293"
"4" "res_points" "MSE" "3.09800779711478"
"4" "res_points" "MAE" "1.40292257311159"
"4" "res_points" "elpd" "0.196913789008491"
"4" "res_points" "WD" "4.96451767300901"
"4" "resPS_points" "MSE" "3.22066590947967"
"4" "resPS_points" "MAE" "1.44184062019532"
"4" "resPS_points" "elpd" "5.80807307113199"
"4" "resPS_points" "WD" "3.77985691198411"
"4" "res_pointsareas" "MSE" "1.9120921801351"
"4" "res_pointsareas" "MAE" "1.10824610988104"
"4" "res_pointsareas" "elpd" "0.242730555843149"
"4" "res_pointsareas" "WD" "2.35387089425575"
"4" "resPS_pointsareas" "MSE" "1.93478744981581"
"4" "resPS_pointsareas" "MAE" "1.11429455536393"
"4" "resPS_pointsareas" "elpd" "4.40902715722048"
"4" "resPS_pointsareas" "WD" "2.35393928579475"
"5" "res_points" "MSE" "3.67444451065112"
"5" "res_points" "MAE" "1.54695337010457"
"5" "res_points" "elpd" "0.222931569392337"
