"ID" "Model" "type" "value"
"1" "res_points" "MSE" "1.28847688080786"
"1" "res_points" "MAE" "0.874293276524897"
"1" "res_points" "elpd" "0.318199169322191"
"1" "res_points" "WD" "2.84470409989956"
"1" "resPS_points" "MSE" "1.81518878646866"
"1" "resPS_points" "MAE" "0.998137970465829"
"1" "resPS_points" "elpd" "6.10371423174903"
"1" "resPS_points" "WD" "3.60360038454646"
"1" "res_pointsareas" "MSE" "0.740364652014321"
"1" "res_pointsareas" "MAE" "0.683885569786445"
"1" "res_pointsareas" "elpd" "0.358792492489144"
"1" "res_pointsareas" "WD" "1.39688493526818"
"1" "resPS_pointsareas" "MSE" "0.738397619262346"
"1" "resPS_pointsareas" "MAE" "0.681241773196113"
"1" "resPS_pointsareas" "elpd" "5.01589223714933"
"1" "resPS_pointsareas" "WD" "1.36701594380782"
"2" "res_points" "MSE" "1.86971856491127"
"2" "res_points" "MAE" "0.973059081434005"
"2" "res_points" "elpd" "0.257118106339839"
"2" "res_points" "WD" "3.35146589131112"
"2" "resPS_points" "MSE" "3.11224675864203"
"2" "resPS_points" "MAE" "1.30825980059994"
"2" "resPS_points" "elpd" "10.0527826982682"
"2" "resPS_points" "WD" "4.70532073242192"
"2" "res_pointsareas" "MSE" "0.677977553671961"
"2" "res_pointsareas" "MAE" "0.654946295308125"
"2" "res_pointsareas" "elpd" "0.317875239858658"
"2" "res_pointsareas" "WD" "1.17181023223038"
"2" "resPS_pointsareas" "MSE" "0.724184540464836"
"2" "resPS_pointsareas" "MAE" "0.681752497812507"
"2" "resPS_pointsareas" "elpd" "6.88078082629632"
"2" "resPS_pointsareas" "WD" "1.1742373567323"
"3" "res_points" "MSE" "1.92779551374135"
"3" "res_points" "MAE" "1.08634517580186"
"3" "res_points" "elpd" "0.412922023126511"
"3" "res_points" "WD" "4.00858647482052"
"3" "resPS_points" "MSE" "20.9500957184399"
"3" "resPS_points" "MAE" "3.65679592874327"
"3" "resPS_points" "elpd" "8.80378840010718"
"3" "resPS_points" "WD" "23.9086410089668"
"3" "res_pointsareas" "MSE" "0.622451719841466"
"3" "res_pointsareas" "MAE" "0.622720166023471"
"3" "res_pointsareas" "elpd" "0.398984804497052"
"3" "res_pointsareas" "WD" "1.40696526069692"
"3" "resPS_pointsareas" "MSE" "0.628809695711853"
"3" "resPS_pointsareas" "MAE" "0.625882599821141"
"3" "resPS_pointsareas" "elpd" "4.95996005383964"
"3" "resPS_pointsareas" "WD" "1.39545037963822"
"4" "res_points" "MSE" "1.05135302011222"
"4" "res_points" "MAE" "0.786582100143929"
"4" "res_points" "elpd" "0.293195442781407"
"4" "res_points" "WD" "2.3143540792147"
"4" "resPS_points" "MSE" "4.57013934191541"
"4" "resPS_points" "MAE" "1.67700373485608"
"4" "resPS_points" "elpd" "22.3582192103725"
"4" "resPS_points" "WD" "5.20137012818124"
"4" "res_pointsareas" "MSE" "0.774834057057711"
"4" "res_pointsareas" "MAE" "0.678455869978352"
"4" "res_pointsareas" "elpd" "0.335505280427899"
"4" "res_pointsareas" "WD" "1.35712362233711"
"4" "resPS_pointsareas" "MSE" "1.95587304915081"
"4" "resPS_pointsareas" "MAE" "1.10671153295256"
"4" "resPS_pointsareas" "elpd" "19.5509873349263"
"4" "resPS_pointsareas" "WD" "2.22131392208658"
"5" "res_points" "MSE" "1.05727572399019"
"5" "res_points" "MAE" "0.797043711344756"
"5" "res_points" "elpd" "0.233188076384102"
"5" "res_points" "WD" "2.32110908789332"
"5" "resPS_points" "MSE" "5.01023400652825"
"5" "resPS_points" "MAE" "1.73974438592383"
