"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.35722437830016"
"1" "res_points" "MAE" "1.42201969028095"
"1" "res_points" "elpd" "0.151948424214223"
"1" "res_points" "WD" "8.76289943180912"
"1" "resPS_points" "MSE" "5.21243682115511"
"1" "resPS_points" "MAE" "1.85882496359474"
"1" "resPS_points" "elpd" "1.30699434481766"
"1" "resPS_points" "WD" "11.6702635920781"
"1" "res_pointsareas" "MSE" "2.40079476283822"
"1" "res_pointsareas" "MAE" "1.26078155420666"
"1" "res_pointsareas" "elpd" "0.247791371276866"
"1" "res_pointsareas" "WD" "5.32321213565267"
"1" "resPS_pointsareas" "MSE" "2.37960641434153"
"1" "resPS_pointsareas" "MAE" "1.25572197270181"
"1" "resPS_pointsareas" "elpd" "1.1770930187698"
"1" "resPS_pointsareas" "WD" "4.46016725512971"
"2" "res_points" "MSE" "2.25776947960429"
"2" "res_points" "MAE" "1.20134554850233"
"2" "res_points" "elpd" "0.287470506444476"
"2" "res_points" "WD" "7.08598264717992"
"2" "resPS_points" "MSE" "7.02987625995451"
"2" "resPS_points" "MAE" "2.19097391899506"
"2" "resPS_points" "elpd" "1.216441606655"
"2" "resPS_points" "WD" "17.416930056456"
"2" "res_pointsareas" "MSE" "1.49098228882939"
"2" "res_pointsareas" "MAE" "0.967785767111898"
"2" "res_pointsareas" "elpd" "0.338336341288529"
"2" "res_pointsareas" "WD" "3.28078265475245"
"2" "resPS_pointsareas" "MSE" "1.47875866342268"
"2" "resPS_pointsareas" "MAE" "0.963638463743536"
"2" "resPS_pointsareas" "elpd" "1.15835733028838"
"2" "resPS_pointsareas" "WD" "3.21352274648245"
"3" "res_points" "MSE" "3.79333752552324"
"3" "res_points" "MAE" "1.53933125123734"
"3" "res_points" "elpd" "0.140767774916066"
"3" "res_points" "WD" "8.49738062102409"
"3" "resPS_points" "MSE" "2.23175478000475"
"3" "resPS_points" "MAE" "1.16586050682224"
"3" "resPS_points" "elpd" "1.17471589500696"
"3" "resPS_points" "WD" "7.90809633964749"
"3" "res_pointsareas" "MSE" "1.94826360350555"
"3" "res_pointsareas" "MAE" "1.13028325760925"
"3" "res_pointsareas" "elpd" "0.240591316284226"
"3" "res_pointsareas" "WD" "4.30504146044122"
"3" "resPS_pointsareas" "MSE" "1.92637213533196"
"3" "resPS_pointsareas" "MAE" "1.12447198913977"
"3" "resPS_pointsareas" "elpd" "1.10705811371336"
"3" "resPS_pointsareas" "WD" "3.6956595928463"
"4" "res_points" "MSE" "5.20869909299953"
"4" "res_points" "MAE" "1.84192829538493"
"4" "res_points" "elpd" "0.130086979319322"
"4" "res_points" "WD" "10.88940394581"
"4" "resPS_points" "MSE" "38.4461754439605"
"4" "resPS_points" "MAE" "5.43531029113745"
