"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.87364723540036"
"1" "res_points" "MAE" "1.53722005670845"
"1" "res_points" "elpd" "0.107638205728212"
"1" "res_points" "WD" "10.0592714646138"
"1" "resPS_points" "MSE" "6.04524213643504"
"1" "resPS_points" "MAE" "1.97013564369053"
"1" "resPS_points" "elpd" "1.22454149922999"
"1" "resPS_points" "WD" "11.3517145637382"
"1" "res_pointsareas" "MSE" "2.56888702793449"
"1" "res_pointsareas" "MAE" "1.26709336978298"
"1" "res_pointsareas" "elpd" "0.235320913034019"
"1" "res_pointsareas" "WD" "2.84229139049207"
"1" "resPS_pointsareas" "MSE" "2.66322487735493"
"1" "resPS_pointsareas" "MAE" "1.28896921790387"
"1" "resPS_pointsareas" "elpd" "0.949131530438427"
"1" "resPS_pointsareas" "WD" "2.92426006951944"
"2" "res_points" "MSE" "5.91014957228742"
"2" "res_points" "MAE" "1.89953935949113"
"2" "res_points" "elpd" "0.205210538904229"
"2" "res_points" "WD" "8.78121948931788"
"2" "resPS_points" "MSE" "18.982392838457"
"2" "resPS_points" "MAE" "3.82312474358732"
"2" "resPS_points" "elpd" "5.46583992491408"
"2" "resPS_points" "WD" "20.9842297147374"
"2" "res_pointsareas" "MSE" "2.52660616302756"
"2" "res_pointsareas" "MAE" "1.24283959788815"
"2" "res_pointsareas" "elpd" "0.209591712611884"
"2" "res_pointsareas" "WD" "2.97322153838218"
"2" "resPS_pointsareas" "MSE" "3.19957472493628"
"2" "resPS_pointsareas" "MAE" "1.39859782504285"
"2" "resPS_pointsareas" "elpd" "0.903508211414847"
"2" "resPS_pointsareas" "WD" "3.51274627302511"
"3" "res_points" "MSE" "7.86909837609325"
"3" "res_points" "MAE" "2.23683151917003"
"3" "res_points" "elpd" "0.364221464881844"
"3" "res_points" "WD" "11.082436052101"
"3" "resPS_points" "MSE" "10.9690797502563"
"3" "resPS_points" "MAE" "2.71024763853973"
"3" "resPS_points" "elpd" "1.36040211449874"
"3" "resPS_points" "WD" "14.8276323900618"
"3" "res_pointsareas" "MSE" "2.6435798146671"
"3" "res_pointsareas" "MAE" "1.28684483880103"
"3" "res_pointsareas" "elpd" "0.220643043722669"
"3" "res_pointsareas" "WD" "3.00811886497489"
"3" "resPS_pointsareas" "MSE" "2.8426784242512"
"3" "resPS_pointsareas" "MAE" "1.33409157568369"
"3" "resPS_pointsareas" "elpd" "1.06613838122966"
"3" "resPS_pointsareas" "WD" "3.1622855649215"
"4" "res_points" "MSE" "4.06954967964536"
"4" "res_points" "MAE" "1.61583419568713"
"4" "res_points" "elpd" "0.149506948761276"
"4" "res_points" "WD" "9.32229895580911"
"4" "resPS_points" "MSE" "4.80182166960393"
"4" "resPS_points" "MAE" "1.73518645673449"
"4" "resPS_points" "elpd" "1.26208146111273"
"4" "resPS_points" "WD" "9.01233471399951"
"4" "res_pointsareas" "MSE" "2.48883133837923"
"4" "res_pointsareas" "MAE" "1.26712120116461"
"4" "res_pointsareas" "elpd" "0.230268149176391"
"4" "res_pointsareas" "WD" "2.84030493831754"
"4" "resPS_pointsareas" "MSE" "2.60823738690062"
"4" "resPS_pointsareas" "MAE" "1.29928235130329"
"4" "resPS_pointsareas" "elpd" "1.06289338542027"
"4" "resPS_pointsareas" "WD" "2.92473312607502"
"5" "res_points" "MSE" "3.94202234354946"
"5" "res_points" "MAE" "1.58802958061114"
"5" "res_points" "elpd" "0.132335653947797"
"5" "res_points" "WD" "7.18485589087433"
"5" "resPS_points" "MSE" "8.49526416381458"
"5" "resPS_points" "MAE" "2.35224946924556"
"5" "resPS_points" "elpd" "1.56864176847003"
"5" "resPS_points" "WD" "10.539539410907"
"5" "res_pointsareas" "MSE" "2.22489685263844"
"5" "res_pointsareas" "MAE" "1.19749267538417"
"5" "res_pointsareas" "elpd" "0.238536633166013"
"5" "res_pointsareas" "WD" "2.58058566313897"
"5" "resPS_pointsareas" "MSE" "2.26948378036084"
"5" "resPS_pointsareas" "MAE" "1.2101673919347"
"5" "resPS_pointsareas" "elpd" "0.958303059856043"
"5" "resPS_pointsareas" "WD" "2.61826937528416"
"6" "res_points" "MSE" "5.72491603275073"
