"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.15735619810688"
"1" "res_points" "MAE" "1.41632177223776"
"1" "res_points" "elpd" "0.190040908959966"
"1" "res_points" "WD" "4.54046709472505"
"1" "resPS_points" "MSE" "4.46536452597279"
"1" "resPS_points" "MAE" "1.69622612029753"
"1" "resPS_points" "elpd" "8.57087215389438"
"1" "resPS_points" "WD" "4.93675576182656"
"1" "res_pointsareas" "MSE" "3.15480322815236"
"1" "res_pointsareas" "MAE" "1.41547628800099"
"1" "res_pointsareas" "elpd" "0.195059658894326"
"1" "res_pointsareas" "WD" "4.56174559563555"
"1" "resPS_pointsareas" "MSE" "4.23913094958928"
"1" "resPS_pointsareas" "MAE" "1.65208229727597"
"1" "resPS_pointsareas" "elpd" "10.0546298202669"
"1" "resPS_pointsareas" "WD" "4.64517624981227"
"2" "res_points" "MSE" "3.86347046455245"
"2" "res_points" "MAE" "1.54617308793827"
"2" "res_points" "elpd" "0.159660317614882"
"2" "res_points" "WD" "4.88463230916538"
"2" "resPS_points" "MSE" "6.25759076589984"
"2" "resPS_points" "MAE" "2.01504763683169"
"2" "resPS_points" "elpd" "15.3793733152621"
"2" "resPS_points" "WD" "6.60673603372321"
"2" "res_pointsareas" "MSE" "3.83972969641305"
"2" "res_pointsareas" "MAE" "1.54055009916316"
"2" "res_pointsareas" "elpd" "0.161993657368782"
"2" "res_pointsareas" "WD" "4.91988064858739"
"2" "resPS_pointsareas" "MSE" "6.05683138492382"
"2" "resPS_pointsareas" "MAE" "1.97848679861132"
"2" "resPS_pointsareas" "elpd" "15.3336636684303"
"2" "resPS_pointsareas" "WD" "6.39138962482255"
"3" "res_points" "MSE" "4.40442953132361"
"3" "res_points" "MAE" "1.70100603030024"
"3" "res_points" "elpd" "0.118928104577667"
"3" "res_points" "WD" "4.64846173956458"
"3" "resPS_points" "MSE" "3.81610041324547"
"3" "resPS_points" "MAE" "1.57128385674521"
"3" "resPS_points" "elpd" "9.90004450491601"
"3" "resPS_points" "WD" "4.2043319299331"
"3" "res_pointsareas" "MSE" "4.39051756959755"
"3" "res_pointsareas" "MAE" "1.69836182390366"
"3" "res_pointsareas" "elpd" "0.111632248281991"
"3" "res_pointsareas" "WD" "4.63146752516989"
"3" "resPS_pointsareas" "MSE" "3.80899108909325"
"3" "resPS_pointsareas" "MAE" "1.56996786616897"
"3" "resPS_pointsareas" "elpd" "11.9745299028403"
"3" "resPS_pointsareas" "WD" "4.19277034030614"
"4" "res_points" "MSE" "3.65672209632499"
"4" "res_points" "MAE" "1.52038042235847"
"4" "res_points" "elpd" "0.211873854224013"
"4" "res_points" "WD" "6.93714385975036"
"4" "resPS_points" "MSE" "4.70165901301946"
"4" "resPS_points" "MAE" "1.73940742628998"
"4" "resPS_points" "elpd" "4.83709908959033"
"4" "resPS_points" "WD" "7.87870759516728"
"4" "res_pointsareas" "MSE" "3.31813538374339"
"4" "res_pointsareas" "MAE" "1.44509113265023"
"4" "res_pointsareas" "elpd" "0.211847439734137"
"4" "res_pointsareas" "WD" "6.52744421793971"
"4" "resPS_pointsareas" "MSE" "3.46742578853662"
"4" "resPS_pointsareas" "MAE" "1.47941022192427"
"4" "resPS_pointsareas" "elpd" "5.98641331924669"
"4" "resPS_pointsareas" "WD" "6.49888219065414"
"5" "res_points" "MSE" "4.10954370960967"
"5" "res_points" "MAE" "1.58728306136"
"5" "res_points" "elpd" "0.175831002605565"
"5" "res_points" "WD" "6.84955530356915"
"5" "resPS_points" "MSE" "6.49171845951609"
"5" "resPS_points" "MAE" "2.00436922514413"
"5" "resPS_points" "elpd" "6.71504049684938"
"5" "resPS_points" "WD" "8.21190655882689"
"5" "res_pointsareas" "MSE" "4.0751715092169"
"5" "res_pointsareas" "MAE" "1.58338201761103"
"5" "res_pointsareas" "elpd" "0.182482705255673"
"5" "res_pointsareas" "WD" "6.82377418891392"
"5" "resPS_pointsareas" "MSE" "5.72159731022205"
"5" "resPS_pointsareas" "MAE" "1.87384592834252"
"5" "resPS_pointsareas" "elpd" "7.82112856241234"
"5" "resPS_pointsareas" "WD" "7.12066222328381"
"6" "res_points" "MSE" "3.70826242320359"
"6" "res_points" "MAE" "1.55718782541237"
"6" "res_points" "elpd" "0.207936867943373"
"6" "res_points" "WD" "5.44403786328092"
"6" "resPS_points" "MSE" "3.94034108420633"
"6" "resPS_points" "MAE" "1.57652977754893"
"6" "resPS_points" "elpd" "24.2869611155662"
"6" "resPS_points" "WD" "4.31439626095142"
"6" "res_pointsareas" "MSE" "3.5544923474576"
"6" "res_pointsareas" "MAE" "1.51538438321065"
"6" "res_pointsareas" "elpd" "0.213753301631803"
"6" "res_pointsareas" "WD" "5.32470081691707"
"6" "resPS_pointsareas" "MSE" "3.86715292979921"
"6" "resPS_pointsareas" "MAE" "1.56268220254217"
"6" "resPS_pointsareas" "elpd" "26.3023152085754"
"6" "resPS_pointsareas" "WD" "4.22011546117965"
"7" "res_points" "MSE" "4.35221246491648"
"7" "res_points" "MAE" "1.67096192678019"
"7" "res_points" "elpd" "0.120471150694856"
"7" "res_points" "WD" "4.59427127837358"
"7" "resPS_points" "MSE" "5.36484287391641"
"7" "resPS_points" "MAE" "1.89711253498716"
"7" "resPS_points" "elpd" "13.0590703514462"
"7" "resPS_points" "WD" "5.75713966598929"
"7" "res_pointsareas" "MSE" "4.35218977353988"
"7" "res_pointsareas" "MAE" "1.67096486644854"
"7" "res_pointsareas" "elpd" "0.131134686907343"
"7" "res_pointsareas" "WD" "4.6001832365308"
"7" "resPS_pointsareas" "MSE" "4.69486658947905"
