"ID" "Model" "type" "value"
"1" "res_points" "MSE" "7.74264082567084"
"1" "res_points" "MAE" "2.18474060122331"
"1" "res_points" "elpd" "0.225398629986369"
"1" "res_points" "WD" "14.994006245313"
"1" "resPS_points" "MSE" "1464.70710244268"
"1" "resPS_points" "MAE" "25.1898132565222"
"1" "resPS_points" "elpd" "191.054508112148"
"1" "resPS_points" "WD" "1586.2542790466"
"1" "res_pointsareas" "MSE" "4.74455292336953"
"1" "res_pointsareas" "MAE" "1.77068152230598"
"1" "res_pointsareas" "elpd" "0.224503331856991"
"1" "res_pointsareas" "WD" "7.53481311464355"
"1" "resPS_pointsareas" "MSE" "16.0895996924463"
"1" "resPS_pointsareas" "MAE" "3.3712324353162"
"1" "resPS_pointsareas" "elpd" "265.842453087642"
"1" "resPS_pointsareas" "WD" "17.6700328724988"
"2" "res_points" "MSE" "7.72581478423556"
"2" "res_points" "MAE" "2.04285984763619"
"2" "res_points" "elpd" "0.242849368505904"
"2" "res_points" "WD" "29.4080802872433"
"2" "resPS_points" "MSE" "46.9539696536378"
"2" "resPS_points" "MAE" "5.77230785499261"
"2" "resPS_points" "elpd" "402.806066559245"
"2" "resPS_points" "WD" "53.5427544402355"
"2" "res_pointsareas" "MSE" "5.27363179687624"
"2" "res_pointsareas" "MAE" "1.74553181080547"
"2" "res_pointsareas" "elpd" "0.240748154955169"
"2" "res_pointsareas" "WD" "11.6019711791135"
"2" "resPS_pointsareas" "MSE" "26.3477367688771"
"2" "resPS_pointsareas" "MAE" "4.25898433399509"
"2" "resPS_pointsareas" "elpd" "365.390714672581"
"2" "resPS_pointsareas" "WD" "26.8168316350148"
"3" "res_points" "MSE" "5.81814755913057"
"3" "res_points" "MAE" "1.90847510314144"
"3" "res_points" "elpd" "0.239386466208569"
"3" "res_points" "WD" "9.05175885860836"
"3" "resPS_points" "MSE" "157.672031154837"
"3" "resPS_points" "MAE" "7.44081710131774"
"3" "resPS_points" "elpd" "234.722734387141"
"3" "resPS_points" "WD" "163.994938338116"
"3" "res_pointsareas" "MSE" "4.68185195017359"
"3" "res_pointsareas" "MAE" "1.7089349463773"
"3" "res_pointsareas" "elpd" "0.242038037231454"
"3" "res_pointsareas" "WD" "6.56183581967781"
"3" "resPS_pointsareas" "MSE" "13.8322534278449"
"3" "resPS_pointsareas" "MAE" "2.9354493979598"
"3" "resPS_pointsareas" "elpd" "183.364065532492"
"3" "resPS_pointsareas" "WD" "14.4380196180186"
"4" "res_points" "MSE" "13.2200896937257"
"4" "res_points" "MAE" "2.72325986219021"
"4" "res_points" "elpd" "0.264892038318528"
"4" "res_points" "WD" "20.9215262011169"
"4" "resPS_points" "MSE" "11.7167339868436"
"4" "resPS_points" "MAE" "2.62579733563633"
"4" "resPS_points" "elpd" "108.830968681202"
"4" "resPS_points" "WD" "12.4712834938999"
"4" "res_pointsareas" "MSE" "6.0748627825912"
"4" "res_pointsareas" "MAE" "1.93555410165932"
"4" "res_pointsareas" "elpd" "0.26202750817337"
"4" "res_pointsareas" "WD" "9.80186083573931"
"4" "resPS_pointsareas" "MSE" "38.2890405669206"
"4" "resPS_pointsareas" "MAE" "4.98892017969588"
"4" "resPS_pointsareas" "elpd" "106.066238817505"
"4" "resPS_pointsareas" "WD" "39.0702884682958"
"5" "res_points" "MSE" "3.3581074699306"
"5" "res_points" "MAE" "1.42282506895985"
"5" "res_points" "elpd" "0.18113281165488"
"5" "res_points" "WD" "6.43335939900081"
"5" "resPS_points" "MSE" "12.5537314131461"
"5" "resPS_points" "MAE" "3.00922971970702"
"5" "resPS_points" "elpd" "357.409726560018"
"5" "resPS_points" "WD" "12.8567520347446"
"5" "res_pointsareas" "MSE" "3.28436328772306"
"5" "res_pointsareas" "MAE" "1.3990550224077"
"5" "res_pointsareas" "elpd" "0.186102528323436"
"5" "res_pointsareas" "WD" "5.84702582931268"
"5" "resPS_pointsareas" "MSE" "9.95777958094043"
