"ID" "Model" "type" "value"
"1" "res_points" "MSE" "4.75934938759117"
"1" "res_points" "MAE" "1.74518039979132"
"1" "res_points" "elpd" "0.204476968021578"
"1" "res_points" "WD" "6.20725084851554"
"1" "resPS_points" "MSE" "8.6934686489391"
"1" "resPS_points" "MAE" "2.38283895511838"
"1" "resPS_points" "elpd" "1.53039948677224"
"1" "resPS_points" "WD" "11.6344008254077"
"1" "res_pointsareas" "MSE" "3.61743605430159"
"1" "res_pointsareas" "MAE" "1.51870781038231"
"1" "res_pointsareas" "elpd" "0.310053701916305"
"1" "res_pointsareas" "WD" "4.79389661322852"
"1" "resPS_pointsareas" "MSE" "3.79065101138577"
"1" "resPS_pointsareas" "MAE" "1.55890882925466"
"1" "resPS_pointsareas" "elpd" "1.21541647346586"
"1" "resPS_pointsareas" "WD" "4.25536575250973"
"2" "res_points" "MSE" "4.27287517770959"
"2" "res_points" "MAE" "1.6465254161434"
"2" "res_points" "elpd" "0.232779697072594"
"2" "res_points" "WD" "5.27616185305619"
"2" "resPS_points" "MSE" "5.93597788785568"
"2" "resPS_points" "MAE" "1.95175485528011"
"2" "resPS_points" "elpd" "1.35217424583101"
"2" "resPS_points" "WD" "6.50400571692259"
"2" "res_pointsareas" "MSE" "3.57043946295162"
"2" "res_pointsareas" "MAE" "1.50724192653045"
"2" "res_pointsareas" "elpd" "0.272715955401666"
"2" "res_pointsareas" "WD" "4.24152389646686"
"2" "resPS_pointsareas" "MSE" "3.82922164121072"
"2" "resPS_pointsareas" "MAE" "1.56324194831285"
"2" "resPS_pointsareas" "elpd" "1.12449731600309"
"2" "resPS_pointsareas" "WD" "4.07096277091414"
"3" "res_points" "MSE" "3.78928766701342"
"3" "res_points" "MAE" "1.55828119928549"
"3" "res_points" "elpd" "0.0954855740200767"
"3" "res_points" "WD" "13.8730807637988"
"3" "resPS_points" "MSE" "11.01215922906"
"3" "resPS_points" "MAE" "2.80740491573327"
"3" "resPS_points" "elpd" "1.31410434615835"
"3" "resPS_points" "WD" "23.5483101196017"
"3" "res_pointsareas" "MSE" "3.09315001212781"
"3" "res_pointsareas" "MAE" "1.40794600519352"
"3" "res_pointsareas" "elpd" "0.223549335887068"
"3" "res_pointsareas" "WD" "5.94785474612542"
"3" "resPS_pointsareas" "MSE" "3.07817431275744"
"3" "resPS_pointsareas" "MAE" "1.40322454262278"
"3" "resPS_pointsareas" "elpd" "1.07332525730856"
"3" "resPS_pointsareas" "WD" "5.31452735170599"
"4" "res_points" "MSE" "3.98865514373526"
"4" "res_points" "MAE" "1.61142030920564"
"4" "res_points" "elpd" "0.161095936490369"
"4" "res_points" "WD" "7.62762554073375"
"4" "resPS_points" "MSE" "5.14436680830123"
