"ID" "Model" "type" "value"
"1" "res_points" "MSE" "9.01903188722881"
"1" "res_points" "MAE" "2.33982463285488"
"1" "res_points" "elpd" "0.276842947257839"
"1" "res_points" "WD" "17.0914439547452"
"1" "resPS_points" "MSE" "16.6127728765636"
"1" "resPS_points" "MAE" "3.29303458292643"
"1" "resPS_points" "elpd" "1.25643374819073"
"1" "resPS_points" "WD" "29.7140204387697"
"1" "res_pointsareas" "MSE" "8.70833615695803"
"1" "res_pointsareas" "MAE" "2.31409538927895"
"1" "res_pointsareas" "elpd" "0.301789641959133"
"1" "res_pointsareas" "WD" "14.7397352041775"
"1" "resPS_pointsareas" "MSE" "8.70354728015744"
"1" "resPS_pointsareas" "MAE" "2.31334876995346"
"1" "resPS_pointsareas" "elpd" "1.12308451189189"
"1" "resPS_pointsareas" "WD" "14.361672383877"
"2" "res_points" "MSE" "13.1682336110572"
"2" "res_points" "MAE" "2.93664953776226"
"2" "res_points" "elpd" "0.435627110238668"
"2" "res_points" "WD" "27.5485003990088"
"2" "resPS_points" "MSE" "125.483146244668"
"2" "resPS_points" "MAE" "10.1818941229989"
"2" "resPS_points" "elpd" "3.08954805504994"
"2" "resPS_points" "WD" "157.209336544504"
"2" "res_pointsareas" "MSE" "7.89862712440412"
"2" "res_pointsareas" "MAE" "2.25159238588492"
"2" "res_pointsareas" "elpd" "0.393307622215792"
"2" "res_pointsareas" "WD" "12.419018751683"
"2" "resPS_pointsareas" "MSE" "7.8078661896455"
"2" "resPS_pointsareas" "MAE" "2.23957476805374"
"2" "resPS_pointsareas" "elpd" "1.18124917166592"
"2" "resPS_pointsareas" "WD" "10.8643126009169"
"3" "res_points" "MSE" "8.77398298310199"
"3" "res_points" "MAE" "2.30561877260723"
"3" "res_points" "elpd" "0.123002761426219"
"3" "res_points" "WD" "18.0222243568066"
"3" "resPS_points" "MSE" "26.3257132409019"
"3" "resPS_points" "MAE" "3.93604532033518"
"3" "resPS_points" "elpd" "1.52748395409835"
"3" "resPS_points" "WD" "36.9558283308039"
"3" "res_pointsareas" "MSE" "8.75182023370675"
"3" "res_pointsareas" "MAE" "2.29461971714559"
"3" "res_pointsareas" "elpd" "0.157450233211043"
"3" "res_pointsareas" "WD" "15.2987656590621"
"3" "resPS_pointsareas" "MSE" "8.65526455224352"
"3" "resPS_pointsareas" "MAE" "2.2835921697744"
