"ID" "Model" "type" "value"
"1" "res_points" "MSE" "7.51573456705119"
"1" "res_points" "MAE" "2.15417344616841"
"1" "res_points" "elpd" "0.198994531036627"
"1" "res_points" "WD" "11.6692102167964"
"1" "resPS_points" "MSE" "13.7622457877744"
"1" "resPS_points" "MAE" "3.00626340728544"
"1" "resPS_points" "elpd" "169.779463190435"
"1" "resPS_points" "WD" "14.9868559902927"
"1" "res_pointsareas" "MSE" "4.27838064491539"
"1" "res_pointsareas" "MAE" "1.61908304976439"
"1" "res_pointsareas" "elpd" "0.198551813074992"
"1" "res_pointsareas" "WD" "6.2372087313199"
"1" "resPS_pointsareas" "MSE" "9.23613441935698"
"1" "resPS_pointsareas" "MAE" "2.49119532261243"
"1" "resPS_pointsareas" "elpd" "153.746016975445"
"1" "resPS_pointsareas" "WD" "9.67379651063016"
"2" "res_points" "MSE" "7.19112451362793"
"2" "res_points" "MAE" "2.14116518840172"
"2" "res_points" "elpd" "0.157181881234747"
"2" "res_points" "WD" "11.9011763394024"
"2" "resPS_points" "MSE" "104.967650462461"
"2" "resPS_points" "MAE" "8.42895660364309"
"2" "resPS_points" "elpd" "162.062989344237"
"2" "resPS_points" "WD" "123.496903809266"
"2" "res_pointsareas" "MSE" "5.2165290683702"
"2" "res_pointsareas" "MAE" "1.80642806125725"
"2" "res_pointsareas" "elpd" "0.162689381980684"
"2" "res_pointsareas" "WD" "8.14841339529773"
"2" "resPS_pointsareas" "MSE" "13.2311532416565"
"2" "resPS_pointsareas" "MAE" "3.01904937485214"
"2" "resPS_pointsareas" "elpd" "154.387840955172"
"2" "resPS_pointsareas" "WD" "13.8646835451181"
"3" "res_points" "MSE" "6.55256875984195"
"3" "res_points" "MAE" "1.99864217022181"
"3" "res_points" "elpd" "0.187529476935406"
"3" "res_points" "WD" "12.4530212730187"
"3" "resPS_points" "MSE" "24.9887160098339"
"3" "resPS_points" "MAE" "3.96195621524367"
"3" "resPS_points" "elpd" "102.086022989418"
"3" "resPS_points" "WD" "27.8829446712027"
"3" "res_pointsareas" "MSE" "4.44157428403637"
"3" "res_pointsareas" "MAE" "1.64102649307826"
"3" "res_pointsareas" "elpd" "0.190122067182793"
"3" "res_pointsareas" "WD" "7.38538857148639"
"3" "resPS_pointsareas" "MSE" "9.8908317187365"
"3" "resPS_pointsareas" "MAE" "2.54274050611358"
"3" "resPS_pointsareas" "elpd" "97.0399883623505"
"3" "resPS_pointsareas" "WD" "10.6147088357211"
"4" "res_points" "MSE" "8.37001583450283"
"4" "res_points" "MAE" "2.28223171721379"
"4" "res_points" "elpd" "0.1911165993962"
"4" "res_points" "WD" "14.9016441495543"
"4" "resPS_points" "MSE" "24.8392687088258"
"4" "resPS_points" "MAE" "4.04727782449455"
"4" "resPS_points" "elpd" "497.585232658345"
"4" "resPS_points" "WD" "25.2482437071016"
"4" "res_pointsareas" "MSE" "4.74682880157679"
"4" "res_pointsareas" "MAE" "1.70213574113113"
"4" "res_pointsareas" "elpd" "0.187660188501067"
"4" "res_pointsareas" "WD" "9.2645547039779"
"4" "resPS_pointsareas" "MSE" "11.267639331464"
"4" "resPS_pointsareas" "MAE" "2.70697834154426"
"4" "resPS_pointsareas" "elpd" "466.241779591915"
"4" "resPS_pointsareas" "WD" "11.7013981263605"
"5" "res_points" "MSE" "8.4625625079929"
"5" "res_points" "MAE" "2.25433942111612"
"5" "res_points" "elpd" "0.209115638576493"
"5" "res_points" "WD" "14.0712308896431"
"5" "resPS_points" "MSE" "35.9491573334066"
"5" "resPS_points" "MAE" "4.8751239489052"
"5" "resPS_points" "elpd" "128.493191514168"
"5" "resPS_points" "WD" "38.5219571236069"
"5" "res_pointsareas" "MSE" "4.75872218889141"
"5" "res_pointsareas" "MAE" "1.70750469753376"
