"ID" "Model" "type" "value"
"1" "res_points" "MSE" "9.66655032885206"
"1" "res_points" "MAE" "2.40373529313275"
"1" "res_points" "elpd" "0.187513614110919"
"1" "res_points" "WD" "14.2059358114436"
"1" "resPS_points" "MSE" "9.85969926179984"
"1" "resPS_points" "MAE" "2.41847520339744"
"1" "resPS_points" "elpd" "79.8613925463516"
"1" "resPS_points" "WD" "11.1541641687297"
"1" "res_pointsareas" "MSE" "4.84450574980544"
"1" "res_pointsareas" "MAE" "1.71786747255243"
"1" "res_pointsareas" "elpd" "0.180777957916589"
"1" "res_pointsareas" "WD" "8.16483959843616"
"1" "resPS_pointsareas" "MSE" "7.3086122833517"
"1" "resPS_pointsareas" "MAE" "2.10316821775031"
"1" "resPS_pointsareas" "elpd" "61.1590156705131"
"1" "resPS_pointsareas" "WD" "7.84931038643542"
"2" "res_points" "MSE" "10.2998898577699"
"2" "res_points" "MAE" "2.57959903981001"
"2" "res_points" "elpd" "0.207016235330834"
"2" "res_points" "WD" "15.829409314264"
"2" "resPS_points" "MSE" "81.2764307385853"
"2" "resPS_points" "MAE" "7.5719906974769"
"2" "resPS_points" "elpd" "103.47286018061"
"2" "resPS_points" "WD" "99.850606981253"
"2" "res_pointsareas" "MSE" "5.11572181380603"
"2" "res_pointsareas" "MAE" "1.77970245276677"
"2" "res_pointsareas" "elpd" "0.191038015277605"
"2" "res_pointsareas" "WD" "8.11436436231467"
"2" "resPS_pointsareas" "MSE" "9.65795620927434"
"2" "resPS_pointsareas" "MAE" "2.50265721115048"
"2" "resPS_pointsareas" "elpd" "91.1094795314992"
"2" "resPS_pointsareas" "WD" "10.3401883498907"
"3" "res_points" "MSE" "10.5957796884563"
"3" "res_points" "MAE" "2.47715664975332"
"3" "res_points" "elpd" "0.15599913969047"
"3" "res_points" "WD" "17.4426398694827"
"3" "resPS_points" "MSE" "15.2203659311992"
"3" "resPS_points" "MAE" "3.05457652625614"
"3" "resPS_points" "elpd" "8.85704642083036"
"3" "resPS_points" "WD" "23.0152708632769"
"3" "res_pointsareas" "MSE" "6.21045784813216"
"3" "res_pointsareas" "MAE" "1.92980553618994"
"3" "res_pointsareas" "elpd" "0.164982361300438"
"3" "res_pointsareas" "WD" "9.14357772952565"
"3" "resPS_pointsareas" "MSE" "6.97845437566252"
"3" "resPS_pointsareas" "MAE" "2.0390233255938"
"3" "resPS_pointsareas" "elpd" "8.77378568156509"
"3" "resPS_pointsareas" "WD" "8.91882916328399"
"4" "res_points" "MSE" "7.76375186799198"
"4" "res_points" "MAE" "2.18779559231033"
"4" "res_points" "elpd" "0.159924113328724"
"4" "res_points" "WD" "13.1158865799041"
"4" "resPS_points" "MSE" "8.6053366054578"
"4" "resPS_points" "MAE" "2.27048353778553"
"4" "resPS_points" "elpd" "59.5435740261319"
"4" "resPS_points" "WD" "10.0100161477281"
"4" "res_pointsareas" "MSE" "4.35556008355549"
"4" "res_pointsareas" "MAE" "1.67070235142921"
"4" "res_pointsareas" "elpd" "0.172479840034265"
"4" "res_pointsareas" "WD" "6.53138562112995"
"4" "resPS_pointsareas" "MSE" "6.18533990587938"
"4" "resPS_pointsareas" "MAE" "1.96742098337689"
"4" "resPS_pointsareas" "elpd" "63.3227149119374"
"4" "resPS_pointsareas" "WD" "6.8192121016667"
"5" "res_points" "MSE" "14.1994803453912"
"5" "res_points" "MAE" "2.824137069904"
"5" "res_points" "elpd" "0.185534939604328"
"5" "res_points" "WD" "24.5812541627803"
"5" "resPS_points" "MSE" "127.994170361689"
"5" "resPS_points" "MAE" "9.64752681347253"
"5" "resPS_points" "elpd" "39.4855210591357"
"5" "resPS_points" "WD" "144.826938469462"
"5" "res_pointsareas" "MSE" "5.30063371548648"
"5" "res_pointsareas" "MAE" "1.77285482319281"
"5" "res_pointsareas" "elpd" "0.172990534150049"
"5" "res_pointsareas" "WD" "9.98083586568614"
"5" "resPS_pointsareas" "MSE" "19.8827075298678"
"5" "resPS_pointsareas" "MAE" "3.47993845579928"
"5" "resPS_pointsareas" "elpd" "63.0865006978642"
"5" "resPS_pointsareas" "WD" "20.5135235944656"
"6" "res_points" "MSE" "6.34195292834185"
"6" "res_points" "MAE" "1.96535539771825"
"6" "res_points" "elpd" "0.165588978738082"
"6" "res_points" "WD" "9.56228387728185"
"6" "resPS_points" "MSE" "173.661407266222"
"6" "resPS_points" "MAE" "10.065615149059"
"6" "resPS_points" "elpd" "29.4410950029234"
"6" "resPS_points" "WD" "264.946642878647"
"6" "res_pointsareas" "MSE" "5.07211067813206"
"6" "res_pointsareas" "MAE" "1.77941396670192"
"6" "res_pointsareas" "elpd" "0.182758277976243"
"6" "res_pointsareas" "WD" "7.46817979484804"
"6" "resPS_pointsareas" "MSE" "6.98935314366077"
"6" "resPS_pointsareas" "MAE" "2.13978254940149"
"6" "resPS_pointsareas" "elpd" "25.216097204043"
"6" "resPS_pointsareas" "WD" "7.467408587988"
"7" "res_points" "MSE" "11.732603366219"
"7" "res_points" "MAE" "2.62937138619756"
"7" "res_points" "elpd" "0.199914155819207"
"7" "res_points" "WD" "19.378594462502"
"7" "resPS_points" "MSE" "28.4866230595292"
"7" "resPS_points" "MAE" "4.26780173339709"
"7" "resPS_points" "elpd" "76.1093995071405"
"7" "resPS_points" "WD" "31.849659798835"
"7" "res_pointsareas" "MSE" "4.54383734939325"
"7" "res_pointsareas" "MAE" "1.68420006947581"
"7" "res_pointsareas" "elpd" "0.179716092622347"
"7" "res_pointsareas" "WD" "9.53330231034548"
"7" "resPS_pointsareas" "MSE" "4.61582420195182"
"7" "resPS_pointsareas" "MAE" "1.6939607680392"
"7" "resPS_pointsareas" "elpd" "5.23255311758949"
"7" "resPS_pointsareas" "WD" "9.31752444921517"
"8" "res_points" "MSE" "14.4447640952381"
"8" "res_points" "MAE" "2.98681734090857"
"8" "res_points" "elpd" "0.222387665601573"
"8" "res_points" "WD" "21.583964817878"
"8" "resPS_points" "MSE" "10.8944712610092"
"8" "resPS_points" "MAE" "2.72229081768195"
"8" "resPS_points" "elpd" "171.88008272994"
"8" "resPS_points" "WD" "12.7102418318319"
"8" "res_pointsareas" "MSE" "5.50027689331116"
"8" "res_pointsareas" "MAE" "1.84557060121752"
"8" "res_pointsareas" "elpd" "0.210208976625209"
"8" "res_pointsareas" "WD" "8.48570763566798"
"8" "resPS_pointsareas" "MSE" "7.32789908544083"
"8" "resPS_pointsareas" "MAE" "2.17380321510223"
"8" "resPS_pointsareas" "elpd" "131.042244336156"
"8" "resPS_pointsareas" "WD" "7.69208817850368"
"9" "res_points" "MSE" "11.6033799849318"
"9" "res_points" "MAE" "2.68035832362877"
"9" "res_points" "elpd" "0.265824621596641"
"9" "res_points" "WD" "22.9211885858017"
"9" "resPS_points" "MSE" "27.4062103529042"
"9" "resPS_points" "MAE" "4.39664724889727"
"9" "resPS_points" "elpd" "261.72443333923"
"9" "resPS_points" "WD" "30.5735914014638"
"9" "res_pointsareas" "MSE" "6.29099882975594"
"9" "res_pointsareas" "MAE" "1.94785190914182"
"9" "res_pointsareas" "elpd" "0.228555037703291"
"9" "res_pointsareas" "WD" "9.84990468072126"
"9" "resPS_pointsareas" "MSE" "17.974632286685"
"9" "resPS_pointsareas" "MAE" "3.4611649463383"
"9" "resPS_pointsareas" "elpd" "196.447555132345"
"9" "resPS_pointsareas" "WD" "18.4601580475564"
"10" "res_points" "MSE" "8.83426855409973"
"10" "res_points" "MAE" "2.32205383510943"
"10" "res_points" "elpd" "0.194908090772965"
"10" "res_points" "WD" "14.9700756078419"
"10" "resPS_points" "MSE" "19.4810160414698"
"10" "resPS_points" "MAE" "3.54696753513332"
"10" "resPS_points" "elpd" "70.8554470744973"
"10" "resPS_points" "WD" "20.0652026531255"
"10" "res_pointsareas" "MSE" "3.94047315749842"
"10" "res_pointsareas" "MAE" "1.57303373127055"
"10" "res_pointsareas" "elpd" "0.190564790296593"
"10" "res_pointsareas" "WD" "7.84515124831218"
"10" "resPS_pointsareas" "MSE" "3.98584495459158"
"10" "resPS_pointsareas" "MAE" "1.58990207850969"
"10" "resPS_pointsareas" "elpd" "5.50335611093055"
"10" "resPS_pointsareas" "WD" "7.43434058249544"
"11" "res_points" "MSE" "5.32820648941967"
"11" "res_points" "MAE" "1.84388775923631"
"11" "res_points" "elpd" "0.167267783792136"
"11" "res_points" "WD" "10.9216401269865"
"11" "resPS_points" "MSE" "40.0539778486927"
"11" "resPS_points" "MAE" "5.20715153945068"
"11" "resPS_points" "elpd" "11.3095264005071"
"11" "resPS_points" "WD" "49.5073605094777"
"11" "res_pointsareas" "MSE" "4.18511897197105"
"11" "res_pointsareas" "MAE" "1.63007977349195"
"11" "res_pointsareas" "elpd" "0.183473621601762"
"11" "res_pointsareas" "WD" "6.6106163052264"
"11" "resPS_pointsareas" "MSE" "4.61393410089192"
"11" "resPS_pointsareas" "MAE" "1.72782727075746"
"11" "resPS_pointsareas" "elpd" "5.93453380421974"
"11" "resPS_pointsareas" "WD" "6.31027839867844"
"12" "res_points" "MSE" "10.1773079989246"
"12" "res_points" "MAE" "2.55403552899435"
"12" "res_points" "elpd" "0.200714268455479"
"12" "res_points" "WD" "17.6888719852434"
"12" "resPS_points" "MSE" "34.1656040311057"
"12" "resPS_points" "MAE" "4.92405400165734"
"12" "resPS_points" "elpd" "174.905164579208"
"12" "resPS_points" "WD" "38.8721223676632"
"12" "res_pointsareas" "MSE" "5.21410299917986"
"12" "res_pointsareas" "MAE" "1.81453268271097"
"12" "res_pointsareas" "elpd" "0.194057544353669"
"12" "res_pointsareas" "WD" "8.28004078052051"
"12" "resPS_pointsareas" "MSE" "5.20619284711337"
"12" "resPS_pointsareas" "MAE" "1.8138914258942"
"12" "resPS_pointsareas" "elpd" "4.41324892588466"
"12" "resPS_pointsareas" "WD" "8.10778332826059"
"13" "res_points" "MSE" "6.6129898275464"
"13" "res_points" "MAE" "1.99065919252234"
"13" "res_points" "elpd" "0.193175533999875"
"13" "res_points" "WD" "9.25164251887165"
"13" "resPS_points" "MSE" "18.3551772659031"
"13" "resPS_points" "MAE" "3.5642720381979"
"13" "resPS_points" "elpd" "33.8485085907684"
"13" "resPS_points" "WD" "18.8909782521136"
"13" "res_pointsareas" "MSE" "4.8961300517821"
"13" "res_pointsareas" "MAE" "1.73783677720553"
"13" "res_pointsareas" "elpd" "0.209042595904872"
"13" "res_pointsareas" "WD" "6.33291624973757"
"13" "resPS_pointsareas" "MSE" "10.1119811686227"
"13" "resPS_pointsareas" "MAE" "2.53478607168715"
"13" "resPS_pointsareas" "elpd" "25.6286708387939"
"13" "resPS_pointsareas" "WD" "10.3832184846069"
"14" "res_points" "MSE" "8.00464378939074"
"14" "res_points" "MAE" "2.26094546630893"
"14" "res_points" "elpd" "0.210947060984836"
"14" "res_points" "WD" "24.5283356082963"
"14" "resPS_points" "MSE" "22.7928207787176"
"14" "resPS_points" "MAE" "4.07304492175119"
"14" "resPS_points" "elpd" "152.861367360242"
"14" "resPS_points" "WD" "23.9061624987884"
"14" "res_pointsareas" "MSE" "5.37249633891561"
"14" "res_pointsareas" "MAE" "1.83857111691641"
"14" "res_pointsareas" "elpd" "0.197758560778508"
"14" "res_pointsareas" "WD" "10.3583330745528"
"14" "resPS_pointsareas" "MSE" "5.3887644831849"
"14" "resPS_pointsareas" "MAE" "1.84201442183721"
"14" "resPS_pointsareas" "elpd" "5.25873100830371"
"14" "resPS_pointsareas" "WD" "9.75366061395658"
"15" "res_points" "MSE" "9.57597495776014"
"15" "res_points" "MAE" "2.43316066529574"
"15" "res_points" "elpd" "0.159230473815932"
"15" "res_points" "WD" "15.1048492558559"
"15" "resPS_points" "MSE" "65.6331635237317"
"15" "resPS_points" "MAE" "6.670212982405"
"15" "resPS_points" "elpd" "28.3054353592999"
"15" "resPS_points" "WD" "78.9972505558887"
"15" "res_pointsareas" "MSE" "5.27317858981609"
"15" "res_pointsareas" "MAE" "1.81457492769316"
"15" "res_pointsareas" "elpd" "0.156793956720427"
"15" "res_pointsareas" "WD" "10.3002454602479"
"15" "resPS_pointsareas" "MSE" "7.58608907849795"
"15" "resPS_pointsareas" "MAE" "2.13400265978587"
"15" "resPS_pointsareas" "elpd" "18.7735733236302"
"15" "resPS_pointsareas" "WD" "9.10835226513381"
"16" "res_points" "MSE" "8.22631838611398"
"16" "res_points" "MAE" "2.24300753549481"
"16" "res_points" "elpd" "0.201200146694523"
"16" "res_points" "WD" "10.7664339230751"
"16" "resPS_points" "MSE" "37.0913039407436"
"16" "resPS_points" "MAE" "5.10030255901725"
"16" "resPS_points" "elpd" "50.9438062058404"
"16" "resPS_points" "WD" "42.8400666904985"
"16" "res_pointsareas" "MSE" "6.08879354999679"
"16" "res_pointsareas" "MAE" "1.93646436319502"
"16" "res_pointsareas" "elpd" "0.197715780663948"
"16" "res_pointsareas" "WD" "7.16728099854957"
"16" "resPS_pointsareas" "MSE" "16.7033558611629"
"16" "resPS_pointsareas" "MAE" "3.27055643750286"
"16" "resPS_pointsareas" "elpd" "25.5435411595662"
"16" "resPS_pointsareas" "WD" "17.347874833577"
"17" "res_points" "MSE" "9.49150374464035"
"17" "res_points" "MAE" "2.41227203116167"
"17" "res_points" "elpd" "0.199433838390902"
"17" "res_points" "WD" "17.8164512642353"
"17" "resPS_points" "MSE" "74.1421440422047"
"17" "resPS_points" "MAE" "7.39590854301307"
"17" "resPS_points" "elpd" "24.1253546980274"
"17" "resPS_points" "WD" "91.455987525534"
"17" "res_pointsareas" "MSE" "4.71459148695575"
"17" "res_pointsareas" "MAE" "1.74354993233829"
"17" "res_pointsareas" "elpd" "0.192400056660827"
"17" "res_pointsareas" "WD" "9.45790637049544"
"17" "resPS_pointsareas" "MSE" "8.11118323762626"
"17" "resPS_pointsareas" "MAE" "2.32060402948114"
"17" "resPS_pointsareas" "elpd" "56.2703687190159"
"17" "resPS_pointsareas" "WD" "8.60734709165515"
"18" "res_points" "MSE" "7.66836313353855"
"18" "res_points" "MAE" "2.17773802634099"
"18" "res_points" "elpd" "0.239163555310115"
"18" "res_points" "WD" "10.9835602660343"
"18" "resPS_points" "MSE" "34.6417372553902"
"18" "resPS_points" "MAE" "4.33911345164701"
"18" "resPS_points" "elpd" "10.4812278567815"
"18" "resPS_points" "WD" "41.9096867330577"
"18" "res_pointsareas" "MSE" "4.40221183642191"
"18" "res_pointsareas" "MAE" "1.68006494613495"
"18" "res_pointsareas" "elpd" "0.238265101127112"
"18" "res_pointsareas" "WD" "6.11388581940941"
"18" "resPS_pointsareas" "MSE" "4.4969766929193"
"18" "resPS_pointsareas" "MAE" "1.69531411707478"
"18" "resPS_pointsareas" "elpd" "5.96511039296949"
"18" "resPS_pointsareas" "WD" "6.09058149379049"
"19" "res_points" "MSE" "8.49748041476738"
"19" "res_points" "MAE" "2.34774886026894"
"19" "res_points" "elpd" "0.179432055103844"
"19" "res_points" "WD" "12.516790601187"
"19" "resPS_points" "MSE" "21.1144186837016"
"19" "resPS_points" "MAE" "3.88013782432207"
"19" "resPS_points" "elpd" "39.3087177509024"
"19" "resPS_points" "WD" "23.247948059577"
"19" "res_pointsareas" "MSE" "5.90104019738163"
"19" "res_pointsareas" "MAE" "1.93699821748059"
"19" "res_pointsareas" "elpd" "0.177453472662999"
"19" "res_pointsareas" "WD" "8.37702449999865"
"19" "resPS_pointsareas" "MSE" "5.98256357529948"
"19" "resPS_pointsareas" "MAE" "1.95221183209019"
"19" "resPS_pointsareas" "elpd" "5.23593775671242"
"19" "resPS_pointsareas" "WD" "8.20430766370796"
"20" "res_points" "MSE" "6.90065220010838"
"20" "res_points" "MAE" "2.06799296877272"
"20" "res_points" "elpd" "0.181875301737849"
"20" "res_points" "WD" "10.9478494764611"
"20" "resPS_points" "MSE" "14.7562456434118"
"20" "resPS_points" "MAE" "3.07856079970085"
"20" "resPS_points" "elpd" "166.517057073128"
"20" "resPS_points" "WD" "16.8826667599257"
"20" "res_pointsareas" "MSE" "5.44496378922996"
"20" "res_pointsareas" "MAE" "1.83750333270644"
"20" "res_pointsareas" "elpd" "0.193598938128802"
"20" "res_pointsareas" "WD" "7.20856892532774"
"20" "resPS_pointsareas" "MSE" "6.90228322060337"
"20" "resPS_pointsareas" "MAE" "2.0716199796605"
"20" "resPS_pointsareas" "elpd" "129.895544864737"
"20" "resPS_pointsareas" "WD" "7.50465154649633"
"21" "res_points" "MSE" "6.9610663065448"
"21" "res_points" "MAE" "2.1110215011792"
"21" "res_points" "elpd" "0.184466207305996"
"21" "res_points" "WD" "22.3204887514371"
"21" "resPS_points" "MSE" "36.1334298628525"
"21" "resPS_points" "MAE" "5.25882190523706"
"21" "resPS_points" "elpd" "206.868679799759"
"21" "resPS_points" "WD" "43.0975432343681"
"21" "res_pointsareas" "MSE" "5.477028273912"
"21" "res_pointsareas" "MAE" "1.83434520956884"
"21" "res_pointsareas" "elpd" "0.186224342493294"
"21" "res_pointsareas" "WD" "9.26003041511399"
"21" "resPS_pointsareas" "MSE" "8.92922505631816"
"21" "resPS_pointsareas" "MAE" "2.40686197361105"
"21" "resPS_pointsareas" "elpd" "188.076061197522"
"21" "resPS_pointsareas" "WD" "9.30218098035463"
"22" "res_points" "MSE" "7.329506577578"
"22" "res_points" "MAE" "2.16085013389025"
"22" "res_points" "elpd" "0.189321045331095"
"22" "res_points" "WD" "9.33608597816765"
"22" "resPS_points" "MSE" "13.3719388791875"
"22" "resPS_points" "MAE" "2.82819997632886"
"22" "resPS_points" "elpd" "48.6266001287364"
"22" "resPS_points" "WD" "14.304228411537"
"22" "res_pointsareas" "MSE" "5.12261501793227"
"22" "res_pointsareas" "MAE" "1.80629104677469"
"22" "res_pointsareas" "elpd" "0.194294938003285"
"22" "res_pointsareas" "WD" "6.67052437604798"
"22" "resPS_pointsareas" "MSE" "8.50438179597527"
"22" "resPS_pointsareas" "MAE" "2.33368594010116"
"22" "resPS_pointsareas" "elpd" "52.5271462226857"
"22" "resPS_pointsareas" "WD" "8.83606301001528"
"23" "res_points" "MSE" "9.22047842477463"
"23" "res_points" "MAE" "2.43490538059131"
"23" "res_points" "elpd" "0.196835747473108"
"23" "res_points" "WD" "19.1765424674478"
"23" "resPS_points" "MSE" "43.845332553289"
"23" "resPS_points" "MAE" "5.72163006119154"
"23" "resPS_points" "elpd" "60.3273968569923"
"23" "resPS_points" "WD" "46.8673048824387"
"23" "res_pointsareas" "MSE" "4.1780277269521"
"23" "res_pointsareas" "MAE" "1.63132373057468"
"23" "res_pointsareas" "elpd" "0.191267290101067"
"23" "res_pointsareas" "WD" "8.00152538011736"
"23" "resPS_pointsareas" "MSE" "4.17654576490577"
"23" "resPS_pointsareas" "MAE" "1.63215311321484"
"23" "resPS_pointsareas" "elpd" "5.32150615101872"
"23" "resPS_pointsareas" "WD" "7.7763270317411"
"24" "res_points" "MSE" "8.81079471438378"
"24" "res_points" "MAE" "2.43788734204999"
"24" "res_points" "elpd" "0.164541152053146"
"24" "res_points" "WD" "13.8482146593994"
"24" "resPS_points" "MSE" "13.3654337824873"
"24" "resPS_points" "MAE" "2.93888980869983"
"24" "resPS_points" "elpd" "220.619999146028"
"24" "resPS_points" "WD" "14.3762681838001"
"24" "res_pointsareas" "MSE" "5.0016061404761"
"24" "res_pointsareas" "MAE" "1.82257795718319"
"24" "res_pointsareas" "elpd" "0.164411149701789"
"24" "res_pointsareas" "WD" "8.48741900005826"
"24" "resPS_pointsareas" "MSE" "16.180069611068"
"24" "resPS_pointsareas" "MAE" "3.33800645353783"
"24" "resPS_pointsareas" "elpd" "183.19589826384"
"24" "resPS_pointsareas" "WD" "16.6916690193147"
"25" "res_points" "MSE" "6.3358533579481"
"25" "res_points" "MAE" "1.94848605269034"
"25" "res_points" "elpd" "0.16570515933705"
"25" "res_points" "WD" "21.4688742428833"
"25" "resPS_points" "MSE" "51.1717646083976"
"25" "resPS_points" "MAE" "6.16281489421838"
"25" "resPS_points" "elpd" "30.7804241696199"
"25" "resPS_points" "WD" "63.937623833812"
"25" "res_pointsareas" "MSE" "4.92863046600503"
"25" "res_pointsareas" "MAE" "1.7239629392018"
"25" "res_pointsareas" "elpd" "0.17790687606547"
"25" "res_pointsareas" "WD" "10.1979204197581"
"25" "resPS_pointsareas" "MSE" "6.91492101252156"
"25" "resPS_pointsareas" "MAE" "2.08206619803281"
"25" "resPS_pointsareas" "elpd" "27.4204839752166"
"25" "resPS_pointsareas" "WD" "8.83674447375287"
