"ID" "Model" "type" "value"
"1" "res_points" "MSE" "3.08038810024348"
"1" "res_points" "MAE" "1.36079022418815"
"1" "res_points" "elpd" "0.220828979048549"
"1" "res_points" "WD" "4.26550945533555"
"1" "resPS_points" "MSE" "3.54328008589879"
"1" "resPS_points" "MAE" "1.46543857095729"
"1" "resPS_points" "elpd" "37.8871566812489"
"1" "resPS_points" "WD" "3.8123613177895"
"1" "res_pointsareas" "MSE" "2.86310224338639"
"1" "res_pointsareas" "MAE" "1.3125261061902"
"1" "res_pointsareas" "elpd" "0.249640960353179"
"1" "res_pointsareas" "WD" "3.8863353994595"
"1" "resPS_pointsareas" "MSE" "3.78400406350449"
"1" "resPS_pointsareas" "MAE" "1.53940729364815"
"1" "resPS_pointsareas" "elpd" "15.1775745863736"
"1" "resPS_pointsareas" "WD" "4.09147142714502"
"2" "res_points" "MSE" "3.69916221738646"
"2" "res_points" "MAE" "1.49069784836571"
"2" "res_points" "elpd" "0.253092167501377"
"2" "res_points" "WD" "6.17347067573135"
"2" "resPS_points" "MSE" "4.56346335457515"
"2" "resPS_points" "MAE" "1.71640419555584"
"2" "resPS_points" "elpd" "61.1434232737031"
"2" "resPS_points" "WD" "4.819366242216"
"2" "res_pointsareas" "MSE" "3.27506856902916"
"2" "res_pointsareas" "MAE" "1.39430454880718"
"2" "res_pointsareas" "elpd" "0.272202715605782"
"2" "res_pointsareas" "WD" "5.17416792233234"
"2" "resPS_pointsareas" "MSE" "4.08066921173414"
"2" "resPS_pointsareas" "MAE" "1.61829242938475"
"2" "resPS_pointsareas" "elpd" "54.7708349506263"
"2" "resPS_pointsareas" "WD" "4.3247715157732"
"3" "res_points" "MSE" "3.94692933907579"
"3" "res_points" "MAE" "1.5299682770545"
"3" "res_points" "elpd" "0.234656621340145"
"3" "res_points" "WD" "6.26182016451124"
"3" "resPS_points" "MSE" "6.05400615747105"
"3" "resPS_points" "MAE" "1.91940116732283"
"3" "resPS_points" "elpd" "20.4985407344381"
"3" "resPS_points" "WD" "8.45258270008931"
"3" "res_pointsareas" "MSE" "3.61989131022011"
"3" "res_pointsareas" "MAE" "1.4671148845369"
"3" "res_pointsareas" "elpd" "0.262849584087121"
"3" "res_pointsareas" "WD" "5.27597312928054"
"3" "resPS_pointsareas" "MSE" "3.6194933282163"
"3" "resPS_pointsareas" "MAE" "1.46718001563055"
"3" "resPS_pointsareas" "elpd" "14.3084491970545"
"3" "resPS_pointsareas" "WD" "5.23687841954543"
"4" "res_points" "MSE" "3.6105179244465"
"4" "res_points" "MAE" "1.51549343694597"
"4" "res_points" "elpd" "0.157513377237224"
"4" "res_points" "WD" "4.38066208013851"
"4" "resPS_points" "MSE" "5.29520983394326"
"4" "resPS_points" "MAE" "1.82850430753339"
"4" "resPS_points" "elpd" "22.6131656804289"
"4" "resPS_points" "WD" "6.39050907317855"
"4" "res_pointsareas" "MSE" "3.01378375296148"
"4" "res_pointsareas" "MAE" "1.37282474550291"
"4" "res_pointsareas" "elpd" "0.197516775038971"
"4" "res_pointsareas" "WD" "4.37596128437587"
"4" "resPS_pointsareas" "MSE" "5.00416353104183"
"4" "resPS_pointsareas" "MAE" "1.78855878606398"
"4" "resPS_pointsareas" "elpd" "15.666646057967"
"4" "resPS_pointsareas" "WD" "5.29156735045624"
"5" "res_points" "MSE" "2.77755690522368"
"5" "res_points" "MAE" "1.32339595343385"
"5" "res_points" "elpd" "0.213720114852348"
"5" "res_points" "WD" "4.84871229743439"
"5" "resPS_points" "MSE" "4.62039536480555"
"5" "resPS_points" "MAE" "1.69957090992401"
"5" "resPS_points" "elpd" "64.3665569969311"
"5" "resPS_points" "WD" "5.19505076838786"
"5" "res_pointsareas" "MSE" "2.53479134539166"
"5" "res_pointsareas" "MAE" "1.26374099532331"
"5" "res_pointsareas" "elpd" "0.241563062122029"
"5" "res_pointsareas" "WD" "4.15690012643903"
"5" "resPS_pointsareas" "MSE" "3.23346114992229"
"5" "resPS_pointsareas" "MAE" "1.43158804839766"
"5" "resPS_pointsareas" "elpd" "76.3604133342906"
"5" "resPS_pointsareas" "WD" "3.58835865159198"
"6" "res_points" "MSE" "3.07625674885091"
"6" "res_points" "MAE" "1.37975007286897"
"6" "res_points" "elpd" "0.193700747644972"
"6" "res_points" "WD" "4.47483008090136"
"6" "resPS_points" "MSE" "4.70385144939977"
"6" "resPS_points" "MAE" "1.70745173092825"
"6" "resPS_points" "elpd" "54.6577823608694"
"6" "resPS_points" "WD" "5.15105100781898"
"6" "res_pointsareas" "MSE" "2.7086347179526"
"6" "res_pointsareas" "MAE" "1.30263118258778"
"6" "res_pointsareas" "elpd" "0.219845051347503"
"6" "res_pointsareas" "WD" "4.01439710354222"
"6" "resPS_pointsareas" "MSE" "3.50465391941875"
"6" "resPS_pointsareas" "MAE" "1.47701644368581"
"6" "resPS_pointsareas" "elpd" "51.1927177667414"
"6" "resPS_pointsareas" "WD" "3.80423645753028"
"7" "res_points" "MSE" "3.17075797811924"
"7" "res_points" "MAE" "1.41356443607999"
"7" "res_points" "elpd" "0.255757293805311"
"7" "res_points" "WD" "5.35482379077739"
"7" "resPS_points" "MSE" "7.59619321738515"
"7" "resPS_points" "MAE" "2.18959346364936"
"7" "resPS_points" "elpd" "55.8739683992648"
"7" "resPS_points" "WD" "8.10585961848839"
"7" "res_pointsareas" "MSE" "2.61377445116449"
"7" "res_pointsareas" "MAE" "1.27855254305034"
"7" "res_pointsareas" "elpd" "0.268827688376006"
"7" "res_pointsareas" "WD" "4.31031761628028"
"7" "resPS_pointsareas" "MSE" "4.1614961589642"
"7" "resPS_pointsareas" "MAE" "1.63109719378221"
"7" "resPS_pointsareas" "elpd" "62.4330863709019"
"7" "resPS_pointsareas" "WD" "4.40783895420161"
"8" "res_points" "MSE" "3.03326874314502"
"8" "res_points" "MAE" "1.3919761464262"
"8" "res_points" "elpd" "0.241578333288559"
"8" "res_points" "WD" "4.53739399436398"
"8" "resPS_points" "MSE" "3.96774353467451"
"8" "resPS_points" "MAE" "1.58964855378534"
"8" "resPS_points" "elpd" "46.8294461574723"
"8" "resPS_points" "WD" "4.23429623737422"
"8" "res_pointsareas" "MSE" "3.98229820537318"
"8" "res_pointsareas" "MAE" "1.59344167974836"
"8" "res_pointsareas" "elpd" "0.169329484387926"
"8" "res_pointsareas" "WD" "4.28103809574271"
"8" "resPS_pointsareas" "MSE" "3.6948879684188"
"8" "resPS_pointsareas" "MAE" "1.53570965836716"
"8" "resPS_pointsareas" "elpd" "49.3598187325267"
"8" "resPS_pointsareas" "WD" "3.94506322556708"
"9" "res_points" "MSE" "3.25478514270627"
"9" "res_points" "MAE" "1.40310262038394"
"9" "res_points" "elpd" "0.278901721339387"
"9" "res_points" "WD" "5.53434465460965"
"9" "resPS_points" "MSE" "6.63730901689635"
"9" "resPS_points" "MAE" "2.11199233367912"
"9" "resPS_points" "elpd" "271.297066271742"
"9" "resPS_points" "WD" "6.88628725678273"
"9" "res_pointsareas" "MSE" "2.80197677329397"
"9" "res_pointsareas" "MAE" "1.30369635360897"
"9" "res_pointsareas" "elpd" "0.293584967291732"
"9" "res_pointsareas" "WD" "4.22387177990267"
"9" "resPS_pointsareas" "MSE" "5.29941441679188"
"9" "resPS_pointsareas" "MAE" "1.86736022998761"
"9" "resPS_pointsareas" "elpd" "245.834169406267"
"9" "resPS_pointsareas" "WD" "5.54586455276634"
"10" "res_points" "MSE" "4.05285639046322"
"10" "res_points" "MAE" "1.60445433998535"
"10" "res_points" "elpd" "0.21854744000679"
"10" "res_points" "WD" "5.61937228359182"
"10" "resPS_points" "MSE" "10.9504223379121"
"10" "resPS_points" "MAE" "2.63204200902989"
"10" "resPS_points" "elpd" "67.0899154790899"
"10" "resPS_points" "WD" "12.593576674822"
"10" "res_pointsareas" "MSE" "3.29808000719606"
"10" "res_pointsareas" "MAE" "1.44688443963357"
"10" "res_pointsareas" "elpd" "0.235658817735533"
"10" "res_pointsareas" "WD" "4.66744399637767"
"10" "resPS_pointsareas" "MSE" "7.15573861739156"
"10" "resPS_pointsareas" "MAE" "2.17097914071939"
"10" "resPS_pointsareas" "elpd" "72.0256006314279"
"10" "resPS_pointsareas" "WD" "7.40514047585955"
"11" "res_points" "MSE" "3.86410424600354"
"11" "res_points" "MAE" "1.52263999601014"
"11" "res_points" "elpd" "0.202449067863004"
"11" "res_points" "WD" "6.6614488092913"
"11" "resPS_points" "MSE" "5.3847480669925"
"11" "resPS_points" "MAE" "1.83624551234628"
"11" "resPS_points" "elpd" "72.672598080606"
"11" "resPS_points" "WD" "5.65062564080297"
"11" "res_pointsareas" "MSE" "3.29373926854674"
"11" "res_pointsareas" "MAE" "1.4097155674745"
"11" "res_pointsareas" "elpd" "0.21606456050936"
"11" "res_pointsareas" "WD" "5.70789351692961"
"11" "resPS_pointsareas" "MSE" "5.05859050312224"
"11" "resPS_pointsareas" "MAE" "1.79953180225923"
"11" "resPS_pointsareas" "elpd" "56.0669122869763"
"11" "resPS_pointsareas" "WD" "5.33492704124648"
"12" "res_points" "MSE" "3.41452573808869"
"12" "res_points" "MAE" "1.44504626295487"
"12" "res_points" "elpd" "0.220953796963247"
"12" "res_points" "WD" "5.28124498179269"
"12" "resPS_points" "MSE" "7.31136289157887"
"12" "resPS_points" "MAE" "2.12041170754955"
"12" "resPS_points" "elpd" "27.4311100921298"
"12" "resPS_points" "WD" "8.99128303068589"
"12" "res_pointsareas" "MSE" "3.02643161050624"
"12" "res_pointsareas" "MAE" "1.36702440140376"
"12" "res_pointsareas" "elpd" "0.240240876560443"
"12" "res_pointsareas" "WD" "4.53058378827076"
"12" "resPS_pointsareas" "MSE" "3.24727370924185"
"12" "resPS_pointsareas" "MAE" "1.41318459726961"
"12" "resPS_pointsareas" "elpd" "15.9414927953899"
"12" "resPS_pointsareas" "WD" "4.48569016787056"
"13" "res_points" "MSE" "3.57171299437817"
"13" "res_points" "MAE" "1.51239515003886"
"13" "res_points" "elpd" "0.217538238335025"
"13" "res_points" "WD" "5.54398074557077"
"13" "resPS_points" "MSE" "8.09645533616247"
"13" "resPS_points" "MAE" "2.32466275954563"
"13" "resPS_points" "elpd" "68.4870088626084"
"13" "resPS_points" "WD" "8.91540401664357"
"13" "res_pointsareas" "MSE" "3.37463429958419"
"13" "res_pointsareas" "MAE" "1.46601280971684"
"13" "res_pointsareas" "elpd" "0.243754399471081"
"13" "res_pointsareas" "WD" "5.05893209662099"
"13" "resPS_pointsareas" "MSE" "4.47903290158721"
"13" "resPS_pointsareas" "MAE" "1.71633292376415"
"13" "resPS_pointsareas" "elpd" "58.1682910900351"
"13" "resPS_pointsareas" "WD" "4.85984500997373"
"14" "res_points" "MSE" "3.32751555274594"
"14" "res_points" "MAE" "1.43914746491101"
"14" "res_points" "elpd" "0.231215223522262"
"14" "res_points" "WD" "5.33659952051309"
"14" "resPS_points" "MSE" "3.81519130611022"
"14" "resPS_points" "MAE" "1.52124168886393"
"14" "resPS_points" "elpd" "17.8061141942643"
"14" "resPS_points" "WD" "6.08051916645713"
"14" "res_pointsareas" "MSE" "2.81488558701645"
"14" "res_pointsareas" "MAE" "1.33111381672509"
"14" "res_pointsareas" "elpd" "0.252791756584806"
"14" "res_pointsareas" "WD" "4.44746295618525"
"14" "resPS_pointsareas" "MSE" "3.93556879947386"
"14" "resPS_pointsareas" "MAE" "1.5887589470621"
"14" "resPS_pointsareas" "elpd" "33.4999723796074"
"14" "resPS_pointsareas" "WD" "4.18162192883854"
"15" "res_points" "MSE" "3.18612919899374"
"15" "res_points" "MAE" "1.42148123650326"
"15" "res_points" "elpd" "0.205469107168179"
"15" "res_points" "WD" "4.05501310963544"
"15" "resPS_points" "MSE" "5.33089410685438"
"15" "resPS_points" "MAE" "1.88038405899707"
"15" "resPS_points" "elpd" "70.0555951496502"
"15" "resPS_points" "WD" "5.57861392548928"
"15" "res_pointsareas" "MSE" "2.89426297568096"
"15" "res_pointsareas" "MAE" "1.35777975395526"
"15" "res_pointsareas" "elpd" "0.221557983502714"
"15" "res_pointsareas" "WD" "3.80605443720651"
"15" "resPS_pointsareas" "MSE" "4.47440106268396"
"15" "resPS_pointsareas" "MAE" "1.71123378771047"
"15" "resPS_pointsareas" "elpd" "71.4162403853685"
"15" "resPS_pointsareas" "WD" "4.71859411370769"
"16" "res_points" "MSE" "2.83194835503036"
"16" "res_points" "MAE" "1.30877867419156"
"16" "res_points" "elpd" "0.208334749116079"
"16" "res_points" "WD" "4.16362289343165"
"16" "resPS_points" "MSE" "4.06060342348525"
"16" "resPS_points" "MAE" "1.5891403020395"
"16" "resPS_points" "elpd" "37.682914772939"
"16" "resPS_points" "WD" "4.4195387933795"
"16" "res_pointsareas" "MSE" "2.65154619120004"
"16" "res_pointsareas" "MAE" "1.26751215909142"
"16" "res_pointsareas" "elpd" "0.233482579215795"
"16" "res_pointsareas" "WD" "3.85895661845368"
"16" "resPS_pointsareas" "MSE" "3.28123670779727"
"16" "resPS_pointsareas" "MAE" "1.42408635142528"
"16" "resPS_pointsareas" "elpd" "29.2913736233419"
"16" "resPS_pointsareas" "WD" "3.55826750189216"
"17" "res_points" "MSE" "3.12705482062767"
"17" "res_points" "MAE" "1.38335874621695"
"17" "res_points" "elpd" "0.221070650266429"
"17" "res_points" "WD" "4.66273764927806"
"17" "resPS_points" "MSE" "5.19889401446928"
"17" "resPS_points" "MAE" "1.8110951328868"
"17" "resPS_points" "elpd" "43.8315847820637"
"17" "resPS_points" "WD" "5.5552625448832"
"17" "res_pointsareas" "MSE" "2.80889203409748"
"17" "res_pointsareas" "MAE" "1.31337169474483"
"17" "res_pointsareas" "elpd" "0.239196326624253"
"17" "res_pointsareas" "WD" "4.2956415892711"
"17" "resPS_pointsareas" "MSE" "3.54143909612255"
"17" "resPS_pointsareas" "MAE" "1.48604135985225"
"17" "resPS_pointsareas" "elpd" "14.2547870952162"
"17" "resPS_pointsareas" "WD" "3.84050675379153"
"18" "res_points" "MSE" "3.39767679555942"
"18" "res_points" "MAE" "1.46010930311552"
"18" "res_points" "elpd" "0.243684022693692"
"18" "res_points" "WD" "4.61486333397454"
"18" "resPS_points" "MSE" "6.72778526799306"
"18" "resPS_points" "MAE" "2.07323813133315"
"18" "resPS_points" "elpd" "58.0288621648803"
"18" "resPS_points" "WD" "7.16983844367993"
"18" "res_pointsareas" "MSE" "3.06255003260342"
"18" "res_pointsareas" "MAE" "1.3902757233299"
"18" "res_pointsareas" "elpd" "0.261624726067666"
"18" "res_pointsareas" "WD" "4.0815905324912"
"18" "resPS_pointsareas" "MSE" "4.37190435334584"
"18" "resPS_pointsareas" "MAE" "1.68016572987057"
"18" "resPS_pointsareas" "elpd" "68.5894896025522"
"18" "resPS_pointsareas" "WD" "4.61833703913953"
"19" "res_points" "MSE" "3.23887952187619"
"19" "res_points" "MAE" "1.41205269285117"
"19" "res_points" "elpd" "0.21588406853862"
"19" "res_points" "WD" "5.40012552944627"
"19" "resPS_points" "MSE" "5.66431561952912"
"19" "resPS_points" "MAE" "1.90875043223646"
"19" "resPS_points" "elpd" "72.7712038286804"
"19" "resPS_points" "WD" "5.95319537865205"
"19" "res_pointsareas" "MSE" "2.93619583808943"
"19" "res_pointsareas" "MAE" "1.3424418365742"
"19" "res_pointsareas" "elpd" "0.234804745440229"
"19" "res_pointsareas" "WD" "4.72076804847243"
"19" "resPS_pointsareas" "MSE" "4.31296096088288"
"19" "resPS_pointsareas" "MAE" "1.66141022021489"
"19" "resPS_pointsareas" "elpd" "64.0068744049801"
"19" "resPS_pointsareas" "WD" "4.56034934183521"
"20" "res_points" "MSE" "3.80818882162926"
"20" "res_points" "MAE" "1.52502743319862"
"20" "res_points" "elpd" "0.197794057014135"
"20" "res_points" "WD" "6.14221865463554"
"20" "resPS_points" "MSE" "9.82646746738645"
"20" "resPS_points" "MAE" "2.58120464574747"
"20" "resPS_points" "elpd" "57.6568316562248"
"20" "resPS_points" "WD" "10.5317542388672"
"20" "res_pointsareas" "MSE" "3.06192675277096"
"20" "res_pointsareas" "MAE" "1.36794162919213"
"20" "res_pointsareas" "elpd" "0.216375727162515"
"20" "res_pointsareas" "WD" "4.96429202279425"
"20" "resPS_pointsareas" "MSE" "4.38045396666904"
"20" "resPS_pointsareas" "MAE" "1.63251593903565"
"20" "resPS_pointsareas" "elpd" "67.5644469582531"
"20" "resPS_pointsareas" "WD" "4.62982311778641"
"21" "res_points" "MSE" "3.87508212998755"
"21" "res_points" "MAE" "1.53956699515645"
"21" "res_points" "elpd" "0.201672432288801"
"21" "res_points" "WD" "6.20530531372977"
"21" "resPS_points" "MSE" "4.68429289315821"
"21" "resPS_points" "MAE" "1.74693483620552"
"21" "resPS_points" "elpd" "78.2984594870547"
"21" "resPS_points" "WD" "5.18056912761212"
"21" "res_pointsareas" "MSE" "3.48450545363998"
"21" "res_pointsareas" "MAE" "1.45553145138207"
"21" "res_pointsareas" "elpd" "0.221624534076028"
"21" "res_pointsareas" "WD" "5.25567305342587"
"21" "resPS_pointsareas" "MSE" "3.9561436812619"
"21" "resPS_pointsareas" "MAE" "1.58893388479285"
"21" "resPS_pointsareas" "elpd" "72.2764884402548"
"21" "resPS_pointsareas" "WD" "4.31195551752133"
"22" "res_points" "MSE" "3.77044741225044"
"22" "res_points" "MAE" "1.51262250422558"
"22" "res_points" "elpd" "0.204282733841922"
"22" "res_points" "WD" "5.40066797725651"
"22" "resPS_points" "MSE" "7.23245789414479"
"22" "resPS_points" "MAE" "2.18747239918503"
"22" "resPS_points" "elpd" "32.7563619255913"
"22" "resPS_points" "WD" "7.48452782653018"
"22" "res_pointsareas" "MSE" "3.10848349761066"
"22" "res_pointsareas" "MAE" "1.38226305287362"
"22" "res_pointsareas" "elpd" "0.230703195689871"
"22" "res_pointsareas" "WD" "4.62937543875762"
"22" "resPS_pointsareas" "MSE" "3.45962995585163"
"22" "resPS_pointsareas" "MAE" "1.46958762611741"
"22" "resPS_pointsareas" "elpd" "29.7586063566942"
"22" "resPS_pointsareas" "WD" "4.14241360676346"
"23" "res_points" "MSE" "3.2349808026758"
"23" "res_points" "MAE" "1.42092502018443"
"23" "res_points" "elpd" "0.223893152191968"
"23" "res_points" "WD" "5.8059553199689"
"23" "resPS_points" "MSE" "3.96107759267384"
"23" "resPS_points" "MAE" "1.58777708912049"
"23" "resPS_points" "elpd" "96.73808920504"
"23" "resPS_points" "WD" "4.24351331087346"
"23" "res_pointsareas" "MSE" "2.75716048203527"
"23" "res_pointsareas" "MAE" "1.31361808842614"
"23" "res_pointsareas" "elpd" "0.247492749625781"
"23" "res_pointsareas" "WD" "4.79688747578264"
"23" "resPS_pointsareas" "MSE" "3.63190604728872"
"23" "resPS_pointsareas" "MAE" "1.52349544426763"
"23" "resPS_pointsareas" "elpd" "85.2692064647762"
"23" "resPS_pointsareas" "WD" "3.88483929685771"
"24" "res_points" "MSE" "3.28513694936645"
"24" "res_points" "MAE" "1.41661274225895"
"24" "res_points" "elpd" "0.247060122102683"
"24" "res_points" "WD" "5.49007819258389"
"24" "resPS_points" "MSE" "6.62645201657865"
"24" "resPS_points" "MAE" "2.03407279159857"
"24" "resPS_points" "elpd" "18.9466131283392"
"24" "resPS_points" "WD" "9.01100775711755"
"24" "res_pointsareas" "MSE" "2.94961193092903"
"24" "res_pointsareas" "MAE" "1.33989103440497"
"24" "res_pointsareas" "elpd" "0.271005189623824"
"24" "res_pointsareas" "WD" "4.69260505894148"
"24" "resPS_pointsareas" "MSE" "3.98067304960757"
"24" "resPS_pointsareas" "MAE" "1.57771789319994"
"24" "resPS_pointsareas" "elpd" "41.2646421262178"
"24" "resPS_pointsareas" "WD" "4.22659326543337"
"25" "res_points" "MSE" "3.49510838710333"
"25" "res_points" "MAE" "1.48703868066774"
"25" "res_points" "elpd" "0.200984383652256"
"25" "res_points" "WD" "4.96975895018381"
"25" "resPS_points" "MSE" "6.13711954324195"
"25" "resPS_points" "MAE" "2.01379655554751"
"25" "resPS_points" "elpd" "130.179445589854"
"25" "resPS_points" "WD" "6.5241341839603"
"25" "res_pointsareas" "MSE" "3.06824779434797"
"25" "res_pointsareas" "MAE" "1.38984833960242"
"25" "res_pointsareas" "elpd" "0.21355543049246"
"25" "res_pointsareas" "WD" "4.28353486060199"
"25" "resPS_pointsareas" "MSE" "5.7656010729867"
"25" "resPS_pointsareas" "MAE" "1.91102703552269"
"25" "resPS_pointsareas" "elpd" "147.630797568112"
"25" "resPS_pointsareas" "WD" "6.00797016490469"
"26" "res_points" "MSE" "3.74043677717768"
"26" "res_points" "MAE" "1.52206552125345"
"26" "res_points" "elpd" "0.2101576612472"
"26" "res_points" "WD" "6.0136760844984"
"26" "resPS_points" "MSE" "5.46814992801592"
"26" "resPS_points" "MAE" "1.8547385687935"
"26" "resPS_points" "elpd" "45.2737262146323"
"26" "resPS_points" "WD" "5.71380078116458"
"26" "res_pointsareas" "MSE" "4.52018958907162"
"26" "res_pointsareas" "MAE" "1.69104238376393"
"26" "res_pointsareas" "elpd" "0.180888376296202"
"26" "res_pointsareas" "WD" "4.82580980283908"
"26" "resPS_pointsareas" "MSE" "4.99432624633107"
"26" "resPS_pointsareas" "MAE" "1.77178715569975"
"26" "resPS_pointsareas" "elpd" "45.1388526707437"
"26" "resPS_pointsareas" "WD" "5.23793066583602"
"27" "res_points" "MSE" "3.17933975937597"
"27" "res_points" "MAE" "1.39488073576703"
"27" "res_points" "elpd" "0.189580354087139"
"27" "res_points" "WD" "5.90631860520207"
"27" "resPS_points" "MSE" "4.99198688794252"
"27" "resPS_points" "MAE" "1.77839356929078"
"27" "resPS_points" "elpd" "40.4611643000192"
"27" "resPS_points" "WD" "5.55487205612212"
"27" "res_pointsareas" "MSE" "2.90777983756046"
"27" "res_pointsareas" "MAE" "1.33676210317874"
"27" "res_pointsareas" "elpd" "0.212845223783674"
"27" "res_pointsareas" "WD" "5.17952958645477"
"27" "resPS_pointsareas" "MSE" "3.86125176210483"
"27" "resPS_pointsareas" "MAE" "1.55594637966339"
"27" "resPS_pointsareas" "elpd" "37.9172627517055"
"27" "resPS_pointsareas" "WD" "4.2146235134874"
"28" "res_points" "MSE" "3.30725517634876"
"28" "res_points" "MAE" "1.44900108601108"
"28" "res_points" "elpd" "0.185908274215042"
"28" "res_points" "WD" "6.02295903324106"
"28" "resPS_points" "MSE" "11.5082527463085"
"28" "resPS_points" "MAE" "2.77673326243233"
"28" "resPS_points" "elpd" "46.9719829336009"
"28" "resPS_points" "WD" "12.8684166274827"
"28" "res_pointsareas" "MSE" "3.01643803570161"
"28" "res_pointsareas" "MAE" "1.3894937903707"
"28" "res_pointsareas" "elpd" "0.206768592191528"
"28" "res_pointsareas" "WD" "5.22745654767111"
"28" "resPS_pointsareas" "MSE" "4.14585733813862"
"28" "resPS_pointsareas" "MAE" "1.63611841761725"
"28" "resPS_pointsareas" "elpd" "63.9277027520992"
"28" "resPS_pointsareas" "WD" "4.40961983160373"
"29" "res_points" "MSE" "3.40688790829426"
"29" "res_points" "MAE" "1.46024265254837"
"29" "res_points" "elpd" "0.186644972062161"
"29" "res_points" "WD" "4.71267050445891"
"29" "resPS_points" "MSE" "4.02338789772191"
"29" "resPS_points" "MAE" "1.60648615963109"
"29" "resPS_points" "elpd" "46.1560282551497"
"29" "resPS_points" "WD" "4.38666060560253"
"29" "res_pointsareas" "MSE" "3.13956961487285"
"29" "res_pointsareas" "MAE" "1.39684991497171"
"29" "res_pointsareas" "elpd" "0.208592427334538"
"29" "res_pointsareas" "WD" "4.51556517583167"
"29" "resPS_pointsareas" "MSE" "3.63074647034177"
"29" "resPS_pointsareas" "MAE" "1.52715973203993"
"29" "resPS_pointsareas" "elpd" "41.8603631555624"
"29" "resPS_pointsareas" "WD" "3.8997957639545"
"30" "res_points" "MSE" "3.50421610819442"
"30" "res_points" "MAE" "1.49030021807224"
"30" "res_points" "elpd" "0.178836922728047"
"30" "res_points" "WD" "5.31224568299851"
"30" "resPS_points" "MSE" "5.54211804699112"
"30" "resPS_points" "MAE" "1.89589865285005"
"30" "resPS_points" "elpd" "43.9937628790729"
"30" "resPS_points" "WD" "6.06672273575547"
"30" "res_pointsareas" "MSE" "3.2671663248424"
"30" "res_pointsareas" "MAE" "1.44069293575609"
"30" "res_pointsareas" "elpd" "0.205033529369336"
"30" "res_pointsareas" "WD" "4.94627892488763"
"30" "resPS_pointsareas" "MSE" "4.27747488056619"
"30" "resPS_pointsareas" "MAE" "1.6633125631565"
"30" "resPS_pointsareas" "elpd" "41.0135532957723"
"30" "resPS_pointsareas" "WD" "4.59195778607913"
"31" "res_points" "MSE" "2.99042453598457"
"31" "res_points" "MAE" "1.37463309267458"
"31" "res_points" "elpd" "0.23106059678373"
"31" "res_points" "WD" "4.28416774491317"
"31" "resPS_points" "MSE" "5.68240058730121"
"31" "resPS_points" "MAE" "1.93116061491567"
"31" "resPS_points" "elpd" "98.6809273670029"
"31" "resPS_points" "WD" "5.93760293314021"
"31" "res_pointsareas" "MSE" "2.68432727112915"
"31" "res_pointsareas" "MAE" "1.3046211885206"
"31" "res_pointsareas" "elpd" "0.238250919408346"
"31" "res_pointsareas" "WD" "4.17972405413944"
"31" "resPS_pointsareas" "MSE" "4.59791415916992"
"31" "resPS_pointsareas" "MAE" "1.72992405261753"
