"ID" "Model" "type" "value"
"1" "res_points" "MSE" "2.90867363686009"
"1" "res_points" "MAE" "1.32050048036905"
"1" "res_points" "elpd" "0.248175854818332"
"1" "res_points" "WD" "4.62155983152077"
"1" "resPS_points" "MSE" "33.8761043202216"
"1" "resPS_points" "MAE" "4.5553432870623"
"1" "resPS_points" "elpd" "74.8532689118868"
"1" "resPS_points" "WD" "36.3455837556443"
"1" "res_pointsareas" "MSE" "1.02852799860331"
"1" "res_pointsareas" "MAE" "0.80627198451705"
"1" "res_pointsareas" "elpd" "0.271473336677359"
"1" "res_pointsareas" "WD" "1.36331571689306"
"1" "resPS_pointsareas" "MSE" "2.41530576230977"
"1" "resPS_pointsareas" "MAE" "1.25397176475449"
"1" "resPS_pointsareas" "elpd" "47.9916861973768"
"1" "resPS_pointsareas" "WD" "2.68541842384751"
"2" "res_points" "MSE" "2.57723269917523"
"2" "res_points" "MAE" "1.26022973812109"
"2" "res_points" "elpd" "0.297423291760501"
"2" "res_points" "WD" "3.53951681347221"
"2" "resPS_points" "MSE" "5.00554105492081"
"2" "resPS_points" "MAE" "1.73355042246204"
"2" "resPS_points" "elpd" "88.9811592366979"
"2" "resPS_points" "WD" "5.40372360768345"
"2" "res_pointsareas" "MSE" "1.06489289244745"
"2" "res_pointsareas" "MAE" "0.815309582779433"
"2" "res_pointsareas" "elpd" "0.297799213682202"
"2" "res_pointsareas" "WD" "1.36566010914343"
"2" "resPS_pointsareas" "MSE" "2.20300795972348"
"2" "resPS_pointsareas" "MAE" "1.14679192861101"
"2" "resPS_pointsareas" "elpd" "63.6078475951041"
"2" "resPS_pointsareas" "WD" "2.44996914232768"
"3" "res_points" "MSE" "2.10989302641376"
"3" "res_points" "MAE" "1.0976864645665"
"3" "res_points" "elpd" "0.266213003194756"
"3" "res_points" "WD" "2.93968155938309"
"3" "resPS_points" "MSE" "2.38086191340515"
"3" "resPS_points" "MAE" "1.20683549202756"
"3" "resPS_points" "elpd" "22.4896185203806"
"3" "resPS_points" "WD" "2.90115158485155"
"3" "res_pointsareas" "MSE" "0.904694788114932"
"3" "res_pointsareas" "MAE" "0.744294417496977"
"3" "res_pointsareas" "elpd" "0.327741747172015"
"3" "res_pointsareas" "WD" "1.209410883614"
