"ID" "Model" "type" "value"
"1" "res_points" "MSE" "10.0820206127089"
"1" "res_points" "MAE" "2.56303730052315"
"1" "res_points" "elpd" "0.180083444347132"
"1" "res_points" "WD" "19.3434677317515"
"1" "resPS_points" "MSE" "11.6717156492881"
"1" "resPS_points" "MAE" "2.77967394189643"
"1" "resPS_points" "elpd" "73.1314724850447"
"1" "resPS_points" "WD" "13.4878792555707"
"1" "res_pointsareas" "MSE" "6.59415111108742"
"1" "res_pointsareas" "MAE" "2.05584486472991"
"1" "res_pointsareas" "elpd" "0.180835996253805"
"1" "res_pointsareas" "WD" "13.9814242329476"
"1" "resPS_pointsareas" "MSE" "8.71248247933801"
"1" "resPS_pointsareas" "MAE" "2.38591722089964"
"1" "resPS_pointsareas" "elpd" "76.9022454298039"
"1" "resPS_pointsareas" "WD" "9.81438657606951"
"2" "res_points" "MSE" "4.91319467968283"
"2" "res_points" "MAE" "1.74801203608894"
"2" "res_points" "elpd" "0.132082388496184"
"2" "res_points" "WD" "11.334892597587"
"2" "resPS_points" "MSE" "5.00222657678324"
"2" "resPS_points" "MAE" "1.76753778805117"
"2" "resPS_points" "elpd" "5.28478055316505"
"2" "resPS_points" "WD" "11.9920788204195"
"2" "res_pointsareas" "MSE" "4.86007179748407"
"2" "res_pointsareas" "MAE" "1.73689730559478"
"2" "res_pointsareas" "elpd" "0.15435167891703"
"2" "res_pointsareas" "WD" "11.1841632872956"
"2" "resPS_pointsareas" "MSE" "4.83345863989267"
"2" "resPS_pointsareas" "MAE" "1.73050188224458"
"2" "resPS_pointsareas" "elpd" "4.85140073111983"
"2" "resPS_pointsareas" "WD" "11.0282376293763"
"3" "res_points" "MSE" "6.25389726954716"
"3" "res_points" "MAE" "1.9834810128069"
"3" "res_points" "elpd" "0.18876757429247"
"3" "res_points" "WD" "12.0108046404488"
"3" "resPS_points" "MSE" "44.0840489167414"
"3" "resPS_points" "MAE" "5.55040087772643"
"3" "resPS_points" "elpd" "13.3498691192028"
"3" "resPS_points" "WD" "54.7110257570409"
"3" "res_pointsareas" "MSE" "4.79119219995608"
"3" "res_pointsareas" "MAE" "1.73460790361154"
"3" "res_pointsareas" "elpd" "0.195358350388246"
"3" "res_pointsareas" "WD" "9.3095938477555"
"3" "resPS_pointsareas" "MSE" "8.16670346750266"
"3" "resPS_pointsareas" "MAE" "2.21378567065675"
"3" "resPS_pointsareas" "elpd" "8.09907327500341"
"3" "resPS_pointsareas" "WD" "11.1399083579568"
"4" "res_points" "MSE" "8.50244008388295"
"4" "res_points" "MAE" "2.23696859414938"
"4" "res_points" "elpd" "0.196954157850892"
"4" "res_points" "WD" "23.2600224750011"
"4" "resPS_points" "MSE" "33.4801635591237"
"4" "resPS_points" "MAE" "4.98556799561659"
"4" "resPS_points" "elpd" "204.7467529644"
"4" "resPS_points" "WD" "36.6349245051957"
"4" "res_pointsareas" "MSE" "7.93473694389671"
"4" "res_pointsareas" "MAE" "2.16832264050685"
"4" "res_pointsareas" "elpd" "0.199852746708913"
"4" "res_pointsareas" "WD" "15.7482016253981"
"4" "resPS_pointsareas" "MSE" "21.8706710308093"
"4" "resPS_pointsareas" "MAE" "3.91048296836629"
"4" "resPS_pointsareas" "elpd" "157.509193459646"
"4" "resPS_pointsareas" "WD" "22.728684843727"
"5" "res_points" "MSE" "5.28023414588269"
"5" "res_points" "MAE" "1.8477876617898"
"5" "res_points" "elpd" "0.162218428631012"
"5" "res_points" "WD" "14.0327250156109"
"5" "resPS_points" "MSE" "20.3008645884863"
"5" "resPS_points" "MAE" "3.72727496321734"
"5" "resPS_points" "elpd" "71.6811502433051"
"5" "resPS_points" "WD" "22.9107614356941"
"5" "res_pointsareas" "MSE" "5.18743239900147"
"5" "res_pointsareas" "MAE" "1.82007886285185"
"5" "res_pointsareas" "elpd" "0.171531687925559"
"5" "res_pointsareas" "WD" "11.8310814147884"
"5" "resPS_pointsareas" "MSE" "12.8945959810477"
"5" "resPS_pointsareas" "MAE" "2.94112264566164"
"5" "resPS_pointsareas" "elpd" "60.9383842885142"
"5" "resPS_pointsareas" "WD" "14.857335226326"
"6" "res_points" "MSE" "6.48925869406013"
"6" "res_points" "MAE" "2.03824355283909"
"6" "res_points" "elpd" "0.227606419391468"
"6" "res_points" "WD" "12.3762040214527"
"6" "resPS_points" "MSE" "68.7766063297687"
"6" "resPS_points" "MAE" "7.19445026670713"
"6" "resPS_points" "elpd" "132.112731386385"
"6" "resPS_points" "WD" "82.3548805620153"
"6" "res_pointsareas" "MSE" "6.06736497899259"
"6" "res_pointsareas" "MAE" "1.96960238842285"
"6" "res_pointsareas" "elpd" "0.235843300219204"
"6" "res_pointsareas" "WD" "10.366344227372"
"6" "resPS_pointsareas" "MSE" "26.4021477102214"
"6" "resPS_pointsareas" "MAE" "4.48869574102823"
"6" "resPS_pointsareas" "elpd" "142.599541449672"
"6" "resPS_pointsareas" "WD" "27.0633245536751"
"7" "res_points" "MSE" "6.81235876088024"
"7" "res_points" "MAE" "2.11390602740404"
"7" "res_points" "elpd" "0.168031247965613"
"7" "res_points" "WD" "13.8638022239358"
"7" "resPS_points" "MSE" "49.5362943218897"
"7" "resPS_points" "MAE" "5.98168571098597"
"7" "resPS_points" "elpd" "33.6444091871335"
"7" "resPS_points" "WD" "61.1550723281904"
"7" "res_pointsareas" "MSE" "6.29096370107537"
"7" "res_pointsareas" "MAE" "2.03205624651938"
"7" "res_pointsareas" "elpd" "0.173329538865997"
"7" "res_pointsareas" "WD" "11.4276940457268"
"7" "resPS_pointsareas" "MSE" "10.3334750961412"
"7" "resPS_pointsareas" "MAE" "2.51720296854949"
"7" "resPS_pointsareas" "elpd" "29.9578616658831"
"7" "resPS_pointsareas" "WD" "12.1947935263618"
"8" "res_points" "MSE" "7.82839275641973"
"8" "res_points" "MAE" "2.17621874600975"
"8" "res_points" "elpd" "0.189061645166568"
"8" "res_points" "WD" "13.7405037837302"
"8" "resPS_points" "MSE" "16.4110812221186"
"8" "resPS_points" "MAE" "3.381539991186"
"8" "resPS_points" "elpd" "52.6125521550326"
"8" "resPS_points" "WD" "17.5286508266946"
"8" "res_pointsareas" "MSE" "7.10032388920127"
"8" "res_pointsareas" "MAE" "2.08416191929491"
"8" "res_pointsareas" "elpd" "0.193260052029152"
"8" "res_pointsareas" "WD" "11.888738771451"
"8" "resPS_pointsareas" "MSE" "21.5226028820465"
"8" "resPS_pointsareas" "MAE" "3.85621011275071"
"8" "resPS_pointsareas" "elpd" "54.6944638164466"
"8" "resPS_pointsareas" "WD" "22.6287273318976"
"9" "res_points" "MSE" "9.40721749772564"
"9" "res_points" "MAE" "2.37433426190131"
"9" "res_points" "elpd" "0.15986604751963"
"9" "res_points" "WD" "12.5015507794095"
"9" "resPS_points" "MSE" "24.5598668324317"
"9" "resPS_points" "MAE" "4.01218385515865"
"9" "resPS_points" "elpd" "25.9379380326587"
"9" "resPS_points" "WD" "27.2395450195358"
"9" "res_pointsareas" "MSE" "9.31300379834117"
"9" "res_pointsareas" "MAE" "2.36747895377967"
"9" "res_pointsareas" "elpd" "0.168502540140747"
"9" "res_pointsareas" "WD" "11.8673343442414"
"9" "resPS_pointsareas" "MSE" "14.33881317309"
"9" "resPS_pointsareas" "MAE" "3.02903167085508"
"9" "resPS_pointsareas" "elpd" "27.707842419509"
"9" "resPS_pointsareas" "WD" "15.4366109929105"
"10" "res_points" "MSE" "5.44048122317031"
"10" "res_points" "MAE" "1.83860484161174"
"10" "res_points" "elpd" "0.212478172410419"
"10" "res_points" "WD" "7.2671419985646"
"10" "resPS_points" "MSE" "11.0581840821344"
"10" "resPS_points" "MAE" "2.71246056551253"
"10" "resPS_points" "elpd" "34.9226130164456"
"10" "resPS_points" "WD" "11.3725947125611"
"10" "res_pointsareas" "MSE" "5.34448324513626"
"10" "res_pointsareas" "MAE" "1.82034017985914"
"10" "res_pointsareas" "elpd" "0.226325600113283"
"10" "res_pointsareas" "WD" "7.02905482936738"
"10" "resPS_pointsareas" "MSE" "9.9721894046291"
"10" "resPS_pointsareas" "MAE" "2.57159467056429"
"10" "resPS_pointsareas" "elpd" "41.6144058327784"
"10" "resPS_pointsareas" "WD" "10.2532926721282"
"11" "res_points" "MSE" "9.65806395175666"
"11" "res_points" "MAE" "2.4347955218599"
"11" "res_points" "elpd" "0.22041329787714"
"11" "res_points" "WD" "20.2624611634189"
"11" "resPS_points" "MSE" "148.147838219839"
"11" "resPS_points" "MAE" "10.4889589276308"
"11" "resPS_points" "elpd" "37.0062106453419"
"11" "resPS_points" "WD" "180.658478812266"
"11" "res_pointsareas" "MSE" "7.53806332573135"
"11" "res_pointsareas" "MAE" "2.13752005181202"
"11" "res_pointsareas" "elpd" "0.218288842304533"
"11" "res_pointsareas" "WD" "14.4021236320193"
"11" "resPS_pointsareas" "MSE" "21.8255238536046"
"11" "resPS_pointsareas" "MAE" "3.92219453742535"
"11" "resPS_pointsareas" "elpd" "68.2916474170405"
"11" "resPS_pointsareas" "WD" "23.7369813029893"
"12" "res_points" "MSE" "7.19707252997939"
"12" "res_points" "MAE" "2.09059821921371"
"12" "res_points" "elpd" "0.158188170927294"
"12" "res_points" "WD" "12.0464401311362"
"12" "resPS_points" "MSE" "10.131622902068"
"12" "resPS_points" "MAE" "2.59892405320217"
"12" "resPS_points" "elpd" "157.057205006228"
"12" "resPS_points" "WD" "10.8636502993956"
"12" "res_pointsareas" "MSE" "6.71322193337165"
"12" "res_pointsareas" "MAE" "2.02770458695457"
"12" "res_pointsareas" "elpd" "0.165364235192876"
"12" "res_pointsareas" "WD" "10.840256160858"
"12" "resPS_pointsareas" "MSE" "8.92338079484826"
"12" "resPS_pointsareas" "MAE" "2.43349661945776"
"12" "resPS_pointsareas" "elpd" "158.368167590289"
