"ID" "Model" "type" "value"
"1" "res_points" "MSE" "2.99094607566273"
"1" "res_points" "MAE" "1.32521399168503"
"1" "res_points" "elpd" "0.356169491662362"
"1" "res_points" "WD" "4.32473144368276"
"1" "resPS_points" "MSE" "5.72267314997123"
"1" "resPS_points" "MAE" "1.76620121038285"
"1" "resPS_points" "elpd" "31.4383833941871"
"1" "resPS_points" "WD" "7.17288093873749"
"1" "res_pointsareas" "MSE" "0.647931795580419"
"1" "res_pointsareas" "MAE" "0.623868289795993"
"1" "res_pointsareas" "elpd" "0.35499164169234"
"1" "res_pointsareas" "WD" "1.20176428411256"
"1" "resPS_pointsareas" "MSE" "0.684789050533801"
"1" "resPS_pointsareas" "MAE" "0.637863625650867"
"1" "resPS_pointsareas" "elpd" "18.6258809318954"
"1" "resPS_pointsareas" "WD" "1.16840986498957"
"2" "res_points" "MSE" "0.810350809002267"
"2" "res_points" "MAE" "0.709701551637086"
"2" "res_points" "elpd" "0.334938060443715"
"2" "res_points" "WD" "1.97655836516053"
"2" "resPS_points" "MSE" "11.0870081561617"
"2" "resPS_points" "MAE" "2.43054730210528"
"2" "resPS_points" "elpd" "26.652605376597"
"2" "resPS_points" "WD" "12.9169693411994"
"2" "res_pointsareas" "MSE" "0.598436684590408"
"2" "res_pointsareas" "MAE" "0.599428943472853"
"2" "res_pointsareas" "elpd" "0.363582862397276"
"2" "res_pointsareas" "WD" "1.05525138346528"
"2" "resPS_pointsareas" "MSE" "0.600196977696061"
"2" "resPS_pointsareas" "MAE" "0.600437163775841"
"2" "resPS_pointsareas" "elpd" "14.1573283707009"
"2" "resPS_pointsareas" "WD" "1.05830020876086"
"3" "res_points" "MSE" "1.66426854496336"
"3" "res_points" "MAE" "0.96693935235578"
"3" "res_points" "elpd" "0.337685680860018"
"3" "res_points" "WD" "3.42448700392113"
"3" "resPS_points" "MSE" "18.0199287165178"
"3" "resPS_points" "MAE" "2.89183055812327"
"3" "resPS_points" "elpd" "30.1467175061447"
"3" "resPS_points" "WD" "21.1975923653703"
"3" "res_pointsareas" "MSE" "0.581338687366301"
"3" "res_pointsareas" "MAE" "0.605147711109371"
"3" "res_pointsareas" "elpd" "0.355525080001349"
"3" "res_pointsareas" "WD" "1.08175517549721"
"3" "resPS_pointsareas" "MSE" "0.640211219187527"
"3" "resPS_pointsareas" "MAE" "0.631550325011177"
"3" "resPS_pointsareas" "elpd" "21.7686045671945"
"3" "resPS_pointsareas" "WD" "1.07459397271632"
"4" "res_points" "MSE" "1.7300286441582"
"4" "res_points" "MAE" "1.00765970855412"
"4" "res_points" "elpd" "0.276585385487925"
"4" "res_points" "WD" "3.08059635025922"
"4" "resPS_points" "MSE" "9.88810945194047"
"4" "resPS_points" "MAE" "2.59935975951372"
