"ID" "Model" "type" "value"
"1" "res_points" "MSE" "5.53834305162345"
"1" "res_points" "MAE" "1.72785269608355"
"1" "res_points" "elpd" "0.200657036823501"
"1" "res_points" "WD" "8.36225834578314"
"1" "resPS_points" "MSE" "10.3885538907497"
"1" "resPS_points" "MAE" "2.57221037245991"
"1" "resPS_points" "elpd" "140.749113005853"
"1" "resPS_points" "WD" "10.7587649025664"
"1" "res_pointsareas" "MSE" "5.43215777808025"
"1" "res_pointsareas" "MAE" "1.7167266655485"
"1" "res_pointsareas" "elpd" "0.202266631047999"
"1" "res_pointsareas" "WD" "8.1750236700209"
"1" "resPS_pointsareas" "MSE" "22.5463954138858"
"1" "resPS_pointsareas" "MAE" "3.74368925082126"
"1" "resPS_pointsareas" "elpd" "129.692176731698"
"1" "resPS_pointsareas" "WD" "23.2322042225957"
"2" "res_points" "MSE" "5.64225813022525"
"2" "res_points" "MAE" "1.83921242787744"
"2" "res_points" "elpd" "0.197857026505739"
"2" "res_points" "WD" "10.9940900794311"
"2" "resPS_points" "MSE" "21.8501660411145"
"2" "resPS_points" "MAE" "3.84987738280512"
"2" "resPS_points" "elpd" "89.8676673622834"
"2" "resPS_points" "WD" "23.5004273423889"
"2" "res_pointsareas" "MSE" "5.59187775370178"
"2" "res_pointsareas" "MAE" "1.83330912418504"
"2" "res_pointsareas" "elpd" "0.199142221549205"
"2" "res_pointsareas" "WD" "10.6701861905246"
"2" "resPS_pointsareas" "MSE" "15.0476096000793"
"2" "resPS_pointsareas" "MAE" "3.09523535540471"
"2" "resPS_pointsareas" "elpd" "102.6578106104"
"2" "resPS_pointsareas" "WD" "15.4533580240967"
"3" "res_points" "MSE" "3.64936664355973"
"3" "res_points" "MAE" "1.48015339512208"
"3" "res_points" "elpd" "0.237208812155367"
"3" "res_points" "WD" "6.61581909985385"
"3" "resPS_points" "MSE" "17.1990730799923"
"3" "resPS_points" "MAE" "3.28756743901935"
"3" "resPS_points" "elpd" "138.300258199987"
"3" "resPS_points" "WD" "19.9584951667504"
"3" "res_pointsareas" "MSE" "3.36982857889186"
"3" "res_pointsareas" "MAE" "1.42813304886886"
"3" "res_pointsareas" "elpd" "0.237446155465813"
"3" "res_pointsareas" "WD" "6.21445846876196"
"3" "resPS_pointsareas" "MSE" "12.9763473054583"
"3" "resPS_pointsareas" "MAE" "2.84344113871792"
"3" "resPS_pointsareas" "elpd" "127.074360593835"
"3" "resPS_pointsareas" "WD" "15.0045012639157"
"4" "res_points" "MSE" "4.1770688953137"
"4" "res_points" "MAE" "1.59208686947338"
"4" "res_points" "elpd" "0.22730238858076"
"4" "res_points" "WD" "7.4691117723565"
"4" "resPS_points" "MSE" "155.258581491985"
"4" "resPS_points" "MAE" "10.3470348837011"
"4" "resPS_points" "elpd" "45.6827546889842"
"4" "resPS_points" "WD" "169.670402427739"
"4" "res_pointsareas" "MSE" "4.00678677774014"
"4" "res_pointsareas" "MAE" "1.55803409361287"
"4" "res_pointsareas" "elpd" "0.228556958498998"
"4" "res_pointsareas" "WD" "7.02912942363429"
"4" "resPS_pointsareas" "MSE" "36.5726982486274"
"4" "resPS_pointsareas" "MAE" "5.0281028249613"
"4" "resPS_pointsareas" "elpd" "80.0158161553169"
"4" "resPS_pointsareas" "WD" "39.4842960589754"
"5" "res_points" "MSE" "7.66306680769461"
"5" "res_points" "MAE" "2.01598600970395"
"5" "res_points" "elpd" "0.208112866773385"
"5" "res_points" "WD" "12.7883270881439"
"5" "resPS_points" "MSE" "123.256911532584"
"5" "resPS_points" "MAE" "8.36125708854164"
"5" "resPS_points" "elpd" "40.2950779930456"
"5" "resPS_points" "WD" "133.202292974679"
