"ID" "Model" "type" "value"
"1" "res_points" "MSE" "8.99296043539299"
"1" "res_points" "MAE" "2.30043564138304"
"1" "res_points" "elpd" "0.194074851869584"
"1" "res_points" "WD" "14.2450890015609"
"1" "resPS_points" "MSE" "18.7589138821284"
"1" "resPS_points" "MAE" "3.53273253639914"
"1" "resPS_points" "elpd" "189.98420764159"
"1" "resPS_points" "WD" "19.1625124477183"
"1" "res_pointsareas" "MSE" "8.3046946105527"
"1" "res_pointsareas" "MAE" "2.19739566846894"
"1" "res_pointsareas" "elpd" "0.194447726703639"
"1" "res_pointsareas" "WD" "13.2409750187089"
"1" "resPS_pointsareas" "MSE" "24.7236552249886"
"1" "resPS_pointsareas" "MAE" "4.01399939862173"
"1" "resPS_pointsareas" "elpd" "157.261082833496"
"1" "resPS_pointsareas" "WD" "26.1701194106765"
"2" "res_points" "MSE" "7.09302280893049"
"2" "res_points" "MAE" "2.08012703704015"
"2" "res_points" "elpd" "0.213077445336781"
"2" "res_points" "WD" "12.287144760223"
"2" "resPS_points" "MSE" "67.1799985447005"
"2" "resPS_points" "MAE" "7.31468155331117"
"2" "resPS_points" "elpd" "146.797681667569"
"2" "resPS_points" "WD" "69.3232137760702"
"2" "res_pointsareas" "MSE" "6.27317596324173"
"2" "res_pointsareas" "MAE" "1.9501730372011"
"2" "res_pointsareas" "elpd" "0.213417535775411"
"2" "res_pointsareas" "WD" "11.2104447603314"
"2" "resPS_pointsareas" "MSE" "21.9147095056759"
"2" "resPS_pointsareas" "MAE" "3.77315779928507"
"2" "resPS_pointsareas" "elpd" "119.53745439201"
"2" "resPS_pointsareas" "WD" "25.2763815093406"
"3" "res_points" "MSE" "8.19660092394332"
"3" "res_points" "MAE" "2.28599007869425"
"3" "res_points" "elpd" "0.232454129538973"
"3" "res_points" "WD" "16.8086965746817"
"3" "resPS_points" "MSE" "15.4442775322579"
"3" "resPS_points" "MAE" "3.24494140806593"
"3" "resPS_points" "elpd" "392.212144745928"
"3" "resPS_points" "WD" "15.9522908194845"
"3" "res_pointsareas" "MSE" "8.05969805775048"
"3" "res_pointsareas" "MAE" "2.27423587490664"
"3" "res_pointsareas" "elpd" "0.233849451636388"
"3" "res_pointsareas" "WD" "16.1649962633655"
"3" "resPS_pointsareas" "MSE" "14.8867519598664"
"3" "resPS_pointsareas" "MAE" "3.18806120528308"
"3" "resPS_pointsareas" "elpd" "361.282042236133"
"3" "resPS_pointsareas" "WD" "15.3391371676624"
"4" "res_points" "MSE" "4.61209018472499"
"4" "res_points" "MAE" "1.65919541520712"
"4" "res_points" "elpd" "0.179647462563591"
"4" "res_points" "WD" "10.4510530662559"
"4" "resPS_points" "MSE" "45.4779186726949"
"4" "resPS_points" "MAE" "5.2605214927352"
"4" "resPS_points" "elpd" "35.7950823926513"
"4" "resPS_points" "WD" "53.5130080089891"
"4" "res_pointsareas" "MSE" "4.48399194817393"
"4" "res_pointsareas" "MAE" "1.6394565925654"
"4" "res_pointsareas" "elpd" "0.1808100485791"
"4" "res_pointsareas" "WD" "10.1413949988755"
"4" "resPS_pointsareas" "MSE" "25.5123115010423"
"4" "resPS_pointsareas" "MAE" "4.22886464423381"
"4" "resPS_pointsareas" "elpd" "59.5944661656443"
"4" "resPS_pointsareas" "WD" "27.8058865710954"
"5" "res_points" "MSE" "5.30416600208839"
"5" "res_points" "MAE" "1.7260751962295"
"5" "res_points" "elpd" "0.189778533739343"
"5" "res_points" "WD" "8.22392230755994"
"5" "resPS_points" "MSE" "38.2208603185432"
"5" "resPS_points" "MAE" "5.1819261192739"
"5" "resPS_points" "elpd" "123.758983826908"
