"ID" "Model" "type" "value"
"1" "res_points" "MSE" "4.27304323798675"
"1" "res_points" "MAE" "1.42941832499289"
"1" "res_points" "elpd" "0.357224815061118"
"1" "res_points" "WD" "6.2505723713735"
"1" "resPS_points" "MSE" "11.1409283135724"
"1" "resPS_points" "MAE" "2.4071873811581"
"1" "resPS_points" "elpd" "12.327333809819"
"1" "resPS_points" "WD" "12.4595365079894"
"1" "res_pointsareas" "MSE" "2.94977148453895"
"1" "res_pointsareas" "MAE" "1.24824954782418"
"1" "res_pointsareas" "elpd" "0.367695973490504"
"1" "res_pointsareas" "WD" "4.18387061183774"
"1" "resPS_pointsareas" "MSE" "4.73206583529621"
"1" "resPS_pointsareas" "MAE" "1.63201180249082"
"1" "resPS_pointsareas" "elpd" "13.3154527799746"
"1" "resPS_pointsareas" "WD" "5.1171356042225"
"2" "res_points" "MSE" "1.61319045533318"
"2" "res_points" "MAE" "0.976648695002786"
"2" "res_points" "elpd" "0.268013026267459"
"2" "res_points" "WD" "2.51169524274309"
"2" "resPS_points" "MSE" "5.57278649473463"
"2" "resPS_points" "MAE" "1.91702559540606"
"2" "resPS_points" "elpd" "18.9681459744283"
"2" "resPS_points" "WD" "5.8798582645498"
"2" "res_pointsareas" "MSE" "1.45239622609775"
"2" "res_pointsareas" "MAE" "0.942193340499212"
"2" "res_pointsareas" "elpd" "0.284253787740528"
"2" "res_pointsareas" "WD" "2.2045603134556"
"2" "resPS_pointsareas" "MSE" "4.47644144125588"
"2" "resPS_pointsareas" "MAE" "1.70647794817542"
"2" "resPS_pointsareas" "elpd" "17.7214364373041"
"2" "resPS_pointsareas" "WD" "4.74434536051478"
"3" "res_points" "MSE" "1.55547786253361"
"3" "res_points" "MAE" "0.951336074076936"
"3" "res_points" "elpd" "0.315466898360961"
"3" "res_points" "WD" "2.1894836498096"
"3" "resPS_points" "MSE" "1.24028709059823"
"3" "resPS_points" "MAE" "0.87854389994049"
"3" "resPS_points" "elpd" "14.7262976474453"
"3" "resPS_points" "WD" "1.57583296016961"
"3" "res_pointsareas" "MSE" "1.19606330609157"
"3" "res_pointsareas" "MAE" "0.842938008438711"
"3" "res_pointsareas" "elpd" "0.330605343010037"
"3" "res_pointsareas" "WD" "1.84698929994699"
"3" "resPS_pointsareas" "MSE" "1.14972077241688"
"3" "resPS_pointsareas" "MAE" "0.847435675145442"
"3" "resPS_pointsareas" "elpd" "16.760987673776"
"3" "resPS_pointsareas" "WD" "1.43870586940646"
"4" "res_points" "MSE" "1.78428864049277"
"4" "res_points" "MAE" "1.02491891344112"
"4" "res_points" "elpd" "0.28830477162151"
"4" "res_points" "WD" "2.92645474548969"
"4" "resPS_points" "MSE" "6.3406030908634"
"4" "resPS_points" "MAE" "1.89957269146776"
"4" "resPS_points" "elpd" "6.94078906505511"
"4" "resPS_points" "WD" "7.69141407195708"
"4" "res_pointsareas" "MSE" "1.31243122811163"
"4" "res_pointsareas" "MAE" "0.910164695636171"
"4" "res_pointsareas" "elpd" "0.306028386578609"
"4" "res_pointsareas" "WD" "2.30588448336239"
"4" "resPS_pointsareas" "MSE" "1.32295764952683"
"4" "resPS_pointsareas" "MAE" "0.91303654447516"
"4" "resPS_pointsareas" "elpd" "5.73673461294922"
"4" "resPS_pointsareas" "WD" "2.3305799926315"
"5" "res_points" "MSE" "1.30761166737587"
"5" "res_points" "MAE" "0.909062542568799"
"5" "res_points" "elpd" "0.312860217419313"
"5" "res_points" "WD" "2.49467521675752"
"5" "resPS_points" "MSE" "2.74101293273051"
"5" "resPS_points" "MAE" "1.28505543132501"
"5" "resPS_points" "elpd" "13.4629749570493"
"5" "resPS_points" "WD" "3.13251704702822"
"5" "res_pointsareas" "MSE" "1.00414598598856"
"5" "res_pointsareas" "MAE" "0.800707146848869"
"5" "res_pointsareas" "elpd" "0.328760855813626"
"5" "res_pointsareas" "WD" "1.87402791082327"
