"ID" "Model" "type" "value"
"1" "res_points" "MSE" "1.09911502348568"
"1" "res_points" "MAE" "0.799220491636649"
"1" "res_points" "elpd" "0.315937943461374"
"1" "res_points" "WD" "2.03221680081766"
"1" "resPS_points" "MSE" "4.88991330624321"
"1" "resPS_points" "MAE" "1.60370708191469"
"1" "resPS_points" "elpd" "33.5359728301987"
"1" "resPS_points" "WD" "5.64158765424144"
"1" "res_pointsareas" "MSE" "0.984598138918009"
"1" "res_pointsareas" "MAE" "0.766691352643359"
"1" "res_pointsareas" "elpd" "0.326125778115706"
"1" "res_pointsareas" "WD" "1.81969178293489"
"1" "resPS_pointsareas" "MSE" "2.73307480573259"
"1" "resPS_pointsareas" "MAE" "1.197816252762"
"1" "resPS_pointsareas" "elpd" "32.5961195931797"
"1" "resPS_pointsareas" "WD" "3.21731482163042"
"2" "res_points" "MSE" "2.31171148981821"
"2" "res_points" "MAE" "1.15132708193613"
"2" "res_points" "elpd" "0.330048528586218"
"2" "res_points" "WD" "3.48513014338585"
"2" "resPS_points" "MSE" "5.99592709540422"
"2" "resPS_points" "MAE" "1.8504300361116"
"2" "resPS_points" "elpd" "100.22640043852"
"2" "resPS_points" "WD" "6.8440349369825"
"2" "res_pointsareas" "MSE" "1.56065588183836"
"2" "res_pointsareas" "MAE" "0.949393116865029"
"2" "res_pointsareas" "elpd" "0.332516624748797"
"2" "res_pointsareas" "WD" "2.56384286441486"
"2" "resPS_pointsareas" "MSE" "3.23116678220018"
"2" "resPS_pointsareas" "MAE" "1.36173022942533"
"2" "resPS_pointsareas" "elpd" "98.9389935848917"
"2" "resPS_pointsareas" "WD" "3.68334848594703"
"3" "res_points" "MSE" "1.13232459403094"
"3" "res_points" "MAE" "0.857075197149802"
"3" "res_points" "elpd" "0.35863509089856"
"3" "res_points" "WD" "3.02831702934276"
"3" "resPS_points" "MSE" "9.90075712202618"
"3" "resPS_points" "MAE" "2.71496720542577"
"3" "resPS_points" "elpd" "235.725049914448"
"3" "resPS_points" "WD" "10.4478246544566"
"3" "res_pointsareas" "MSE" "0.975185549412478"
"3" "res_pointsareas" "MAE" "0.79222830836361"
"3" "res_pointsareas" "elpd" "0.366569014972831"
"3" "res_pointsareas" "WD" "2.3526466976046"
"3" "resPS_pointsareas" "MSE" "4.18002985281953"
"3" "resPS_pointsareas" "MAE" "1.62701998238704"
"3" "resPS_pointsareas" "elpd" "30.6649985486275"
"3" "resPS_pointsareas" "WD" "5.16642373793486"
"4" "res_points" "MSE" "1.34028646132083"
"4" "res_points" "MAE" "0.912430578756206"
"4" "res_points" "elpd" "0.32039862006747"
"4" "res_points" "WD" "2.10189441071789"
"4" "resPS_points" "MSE" "8.93850013341158"
"4" "resPS_points" "MAE" "2.20672280643126"
"4" "resPS_points" "elpd" "37.7030909318764"
"4" "resPS_points" "WD" "9.87351868340996"
"4" "res_pointsareas" "MSE" "1.25683637379846"
"4" "res_pointsareas" "MAE" "0.887951658619115"
"4" "res_pointsareas" "elpd" "0.327813313690934"
"4" "res_pointsareas" "WD" "1.93430216729252"
"4" "resPS_pointsareas" "MSE" "4.48208180103358"
"4" "resPS_pointsareas" "MAE" "1.58947895098835"
"4" "resPS_pointsareas" "elpd" "38.1695929998291"
"4" "resPS_pointsareas" "WD" "4.90427320915519"
"5" "res_points" "MSE" "1.39634511204456"
"5" "res_points" "MAE" "0.905319948439841"
"5" "res_points" "elpd" "0.29741582454253"
"5" "res_points" "WD" "2.69366099179359"
"5" "resPS_points" "MSE" "12.9325770032514"
"5" "resPS_points" "MAE" "2.52474979403919"
"5" "resPS_points" "elpd" "32.5140768730712"
"5" "resPS_points" "WD" "14.7339439848419"
"5" "res_pointsareas" "MSE" "1.32127613383619"
"5" "res_pointsareas" "MAE" "0.870059498998004"
"5" "res_pointsareas" "elpd" "0.304685047301923"
"5" "res_pointsareas" "WD" "2.30267626766427"
"5" "resPS_pointsareas" "MSE" "3.97450301260893"
"5" "resPS_pointsareas" "MAE" "1.51855805935294"
"5" "resPS_pointsareas" "elpd" "29.8946509495246"
"5" "resPS_pointsareas" "WD" "4.62267150543391"
"6" "res_points" "MSE" "2.34291554659094"
"6" "res_points" "MAE" "1.20617887595267"
"6" "res_points" "elpd" "0.38673602080216"
"6" "res_points" "WD" "3.60233536357216"
"6" "resPS_points" "MSE" "8.2780880207557"
"6" "resPS_points" "MAE" "2.35002636838148"
"6" "resPS_points" "elpd" "173.755670098623"
"6" "resPS_points" "WD" "8.61997965045202"
"6" "res_pointsareas" "MSE" "1.94618520257767"
"6" "res_pointsareas" "MAE" "1.10579716719327"
"6" "res_pointsareas" "elpd" "0.387061440492063"
"6" "res_pointsareas" "WD" "3.01382365931158"
"6" "resPS_pointsareas" "MSE" "7.43415539054857"
"6" "resPS_pointsareas" "MAE" "2.14028596796788"
"6" "resPS_pointsareas" "elpd" "161.031962654133"
"6" "resPS_pointsareas" "WD" "7.76161375999793"
"7" "res_points" "MSE" "1.69056015722388"
"7" "res_points" "MAE" "0.936916190203877"
"7" "res_points" "elpd" "0.309370878542363"
"7" "res_points" "WD" "2.58479118731028"
"7" "resPS_points" "MSE" "7.7991878146647"
"7" "resPS_points" "MAE" "1.95121366710711"
"7" "resPS_points" "elpd" "27.5779783000418"
"7" "resPS_points" "WD" "8.7885797971985"
"7" "res_pointsareas" "MSE" "1.08980905548787"
"7" "res_pointsareas" "MAE" "0.78590939143231"
"7" "res_pointsareas" "elpd" "0.316174131214118"
"7" "res_pointsareas" "WD" "1.88577212649583"
"7" "resPS_pointsareas" "MSE" "3.0070488394566"
"7" "resPS_pointsareas" "MAE" "1.23628894222614"
"7" "resPS_pointsareas" "elpd" "21.4318142653617"
"7" "resPS_pointsareas" "WD" "3.65696020358672"
"8" "res_points" "MSE" "1.6427025949273"
"8" "res_points" "MAE" "0.959268913730956"
"8" "res_points" "elpd" "0.303922731668306"
"8" "res_points" "WD" "2.47222347589183"
"8" "resPS_points" "MSE" "1.68067472860334"
"8" "resPS_points" "MAE" "0.954820929266266"
"8" "resPS_points" "elpd" "20.3018723553915"
"8" "resPS_points" "WD" "2.56658857796491"
"8" "res_pointsareas" "MSE" "1.17228357012576"
"8" "res_pointsareas" "MAE" "0.834191141309177"
"8" "res_pointsareas" "elpd" "0.307521680423177"
"8" "res_pointsareas" "WD" "1.93324879502159"
"8" "resPS_pointsareas" "MSE" "1.29706670411878"
"8" "resPS_pointsareas" "MAE" "0.859463232084032"
"8" "resPS_pointsareas" "elpd" "21.0517103374525"
"8" "resPS_pointsareas" "WD" "2.04182863145819"
"9" "res_points" "MSE" "0.977107394756147"
"9" "res_points" "MAE" "0.767338104118632"
"9" "res_points" "elpd" "0.303612512565217"
"9" "res_points" "WD" "1.87700075227403"
"9" "resPS_points" "MSE" "4.71421470034091"
"9" "resPS_points" "MAE" "1.66048486138433"
"9" "resPS_points" "elpd" "20.6821795523207"
"9" "resPS_points" "WD" "5.57422441662813"
"9" "res_pointsareas" "MSE" "0.919168186622891"
"9" "res_pointsareas" "MAE" "0.749668818073218"
"9" "res_pointsareas" "elpd" "0.314425315718808"
"9" "res_pointsareas" "WD" "1.72128148761155"
"9" "resPS_pointsareas" "MSE" "1.10611600989947"
"9" "resPS_pointsareas" "MAE" "0.807717549891716"
"9" "resPS_pointsareas" "elpd" "14.6510398026446"
"9" "resPS_pointsareas" "WD" "1.99558400501825"
"10" "res_points" "MSE" "1.01567064202558"
"10" "res_points" "MAE" "0.757868336872138"
"10" "res_points" "elpd" "0.296214002301931"
"10" "res_points" "WD" "1.60829487197538"
"10" "resPS_points" "MSE" "2.32775327314383"
"10" "resPS_points" "MAE" "1.18913825863636"
"10" "resPS_points" "elpd" "23.283734359904"
"10" "resPS_points" "WD" "2.82072074119968"
"10" "res_pointsareas" "MSE" "0.967277304490482"
"10" "res_pointsareas" "MAE" "0.744546281797016"
"10" "res_pointsareas" "elpd" "0.306891069539938"
"10" "res_pointsareas" "WD" "1.53234297535192"
"10" "resPS_pointsareas" "MSE" "1.75009787249587"
"10" "resPS_pointsareas" "MAE" "1.0317438367309"
"10" "resPS_pointsareas" "elpd" "21.6988063758751"
"10" "resPS_pointsareas" "WD" "2.1941265375804"
"11" "res_points" "MSE" "0.818794293118441"
"11" "res_points" "MAE" "0.708477361720071"
"11" "res_points" "elpd" "0.323406412980997"
"11" "res_points" "WD" "1.80785483362707"
"11" "resPS_points" "MSE" "5.09588558941309"
"11" "resPS_points" "MAE" "1.68621500289568"
"11" "resPS_points" "elpd" "24.9506575182221"
"11" "resPS_points" "WD" "6.4361880197927"
"11" "res_pointsareas" "MSE" "0.720234457735446"
"11" "res_pointsareas" "MAE" "0.661821956027142"
"11" "res_pointsareas" "elpd" "0.332728382298065"
"11" "res_pointsareas" "WD" "1.53430699361074"
"11" "resPS_pointsareas" "MSE" "1.42140470361085"
"11" "resPS_pointsareas" "MAE" "0.924414340018135"
"11" "resPS_pointsareas" "elpd" "21.3946748955852"
"11" "resPS_pointsareas" "WD" "2.20756104205205"
"12" "res_points" "MSE" "1.20972474464895"
"12" "res_points" "MAE" "0.824900733284633"
"12" "res_points" "elpd" "0.337539728021577"
"12" "res_points" "WD" "2.11858442024133"
"12" "resPS_points" "MSE" "4.02860536644128"
"12" "resPS_points" "MAE" "1.42633780970098"
"12" "resPS_points" "elpd" "21.5577320889515"
"12" "resPS_points" "WD" "4.96009859748697"
"12" "res_pointsareas" "MSE" "1.00324802302095"
"12" "res_pointsareas" "MAE" "0.763908459718494"
"12" "res_pointsareas" "elpd" "0.35108056567134"
"12" "res_pointsareas" "WD" "1.80317316479345"
"12" "resPS_pointsareas" "MSE" "1.46446488976753"
"12" "resPS_pointsareas" "MAE" "0.893960715710631"
"12" "resPS_pointsareas" "elpd" "17.6825124347659"
"12" "resPS_pointsareas" "WD" "2.23559035838014"
"13" "res_points" "MSE" "1.50198209163402"
"13" "res_points" "MAE" "0.885616801390828"
"13" "res_points" "elpd" "0.312454482558694"
"13" "res_points" "WD" "2.30720993180458"
"13" "resPS_points" "MSE" "4.40421896106407"
"13" "resPS_points" "MAE" "1.62384541042185"
"13" "resPS_points" "elpd" "69.2669373798169"
"13" "resPS_points" "WD" "4.75849422508713"
"13" "res_pointsareas" "MSE" "1.19028347996781"
"13" "res_pointsareas" "MAE" "0.805614903776723"
"13" "res_pointsareas" "elpd" "0.316865278193111"
"13" "res_pointsareas" "WD" "1.90056110092015"
"13" "resPS_pointsareas" "MSE" "3.44562249010234"
"13" "resPS_pointsareas" "MAE" "1.45087924481433"
"13" "resPS_pointsareas" "elpd" "68.1127240395082"
