"ID" "Model" "type" "value"
"1" "res_points" "MSE" "12.2763452570878"
"1" "res_points" "MAE" "2.77864787469359"
"1" "res_points" "elpd" "0.217796487294612"
"1" "res_points" "WD" "15.8693082858205"
"1" "resPS_points" "MSE" "16.9295772271794"
"1" "resPS_points" "MAE" "3.35197631738173"
"1" "resPS_points" "elpd" "802.312905556493"
"1" "resPS_points" "WD" "17.7964596498102"
"1" "res_pointsareas" "MSE" "10.6419752388693"
"1" "res_pointsareas" "MAE" "2.58193279896845"
"1" "res_pointsareas" "elpd" "0.21617941393488"
"1" "res_pointsareas" "WD" "14.242574257628"
"1" "resPS_pointsareas" "MSE" "16.1338829540593"
"1" "resPS_pointsareas" "MAE" "3.25696511052944"
"1" "resPS_pointsareas" "elpd" "773.753053946052"
"1" "resPS_pointsareas" "WD" "16.9455404104864"
"2" "res_points" "MSE" "9.89793648607677"
"2" "res_points" "MAE" "2.45013363931379"
"2" "res_points" "elpd" "0.17427365034222"
"2" "res_points" "WD" "19.9477135918579"
"2" "resPS_points" "MSE" "74.66568366114"
"2" "resPS_points" "MAE" "6.93874365493271"
"2" "resPS_points" "elpd" "52.882538513176"
"2" "resPS_points" "WD" "88.9127754652289"
"2" "res_pointsareas" "MSE" "9.79816448739945"
"2" "res_pointsareas" "MAE" "2.43738162102615"
"2" "res_pointsareas" "elpd" "0.175886427976718"
"2" "res_pointsareas" "WD" "19.6302276347059"
"2" "resPS_pointsareas" "MSE" "18.6261082002603"
"2" "resPS_pointsareas" "MAE" "3.46759665234209"
"2" "resPS_pointsareas" "elpd" "84.5413261190832"
"2" "resPS_pointsareas" "WD" "19.094277057899"
"3" "res_points" "MSE" "9.05326690601977"
"3" "res_points" "MAE" "2.39833546882098"
"3" "res_points" "elpd" "0.155000543691528"
"3" "res_points" "WD" "14.0599844817339"
"3" "resPS_points" "MSE" "21.6943596844278"
"3" "resPS_points" "MAE" "3.8253745802674"
"3" "resPS_points" "elpd" "178.036472507318"
"3" "resPS_points" "WD" "22.4833079724331"
"3" "res_pointsareas" "MSE" "9.51649581160299"
"3" "res_pointsareas" "MAE" "2.48832033616811"
"3" "res_pointsareas" "elpd" "0.0873795378603831"
"3" "res_pointsareas" "WD" "9.76372472953921"
"3" "resPS_pointsareas" "MSE" "27.6669274719757"
"3" "resPS_pointsareas" "MAE" "4.41596617684036"
"3" "resPS_pointsareas" "elpd" "158.723985993363"
"3" "resPS_pointsareas" "WD" "29.6982504258709"
"4" "res_points" "MSE" "9.7546172177033"
"4" "res_points" "MAE" "2.48048277441774"
"4" "res_points" "elpd" "0.163202772548059"
"4" "res_points" "WD" "20.3617136611635"
"4" "resPS_points" "MSE" "33.1781526237457"
"4" "resPS_points" "MAE" "4.79954569650966"
"4" "resPS_points" "elpd" "207.739008565791"
"4" "resPS_points" "WD" "34.9497132173344"
"4" "res_pointsareas" "MSE" "10.812088025764"
"4" "res_pointsareas" "MAE" "2.61698269805548"
"4" "res_pointsareas" "elpd" "0.0843940092777448"
"4" "res_pointsareas" "WD" "11.0551952014107"
"4" "resPS_pointsareas" "MSE" "30.539284982918"
"4" "resPS_pointsareas" "MAE" "4.57420861827336"
"4" "resPS_pointsareas" "elpd" "212.380451066453"
"4" "resPS_pointsareas" "WD" "32.0707745552158"
"5" "res_points" "MSE" "9.61111785918565"
"5" "res_points" "MAE" "2.50783246663743"
"5" "res_points" "elpd" "0.186803136785895"
"5" "res_points" "WD" "17.335381608204"
"5" "resPS_points" "MSE" "17.6688558607267"
