"ID" "Model" "type" "value"
"1" "res_points" "MSE" "6.74322647263118"
"1" "res_points" "MAE" "2.00030271588147"
"1" "res_points" "elpd" "0.245751473708423"
"1" "res_points" "WD" "14.3881848562481"
"1" "resPS_points" "MSE" "115.505720881321"
"1" "resPS_points" "MAE" "7.09191889637196"
"1" "resPS_points" "elpd" "396.763295725217"
"1" "resPS_points" "WD" "128.77471482303"
"1" "res_pointsareas" "MSE" "2.2125929889556"
"1" "res_pointsareas" "MAE" "1.1518318749537"
"1" "res_pointsareas" "elpd" "0.2364477044138"
"1" "res_pointsareas" "WD" "4.31195033229314"
"1" "resPS_pointsareas" "MSE" "9.39358471791958"
"1" "resPS_pointsareas" "MAE" "2.50035051611456"
"1" "resPS_pointsareas" "elpd" "389.773234012193"
"1" "resPS_pointsareas" "WD" "9.7215934435389"
"2" "res_points" "MSE" "3.80694734260629"
"2" "res_points" "MAE" "1.47592921752382"
"2" "res_points" "elpd" "0.20739363435588"
"2" "res_points" "WD" "6.70184316188948"
"2" "resPS_points" "MSE" "18.4093344459212"
"2" "resPS_points" "MAE" "3.48437740692757"
"2" "resPS_points" "elpd" "63.5892228261209"
"2" "resPS_points" "WD" "21.7776640553451"
"2" "res_pointsareas" "MSE" "1.89114720780532"
"2" "res_pointsareas" "MAE" "1.08452836947775"
"2" "res_pointsareas" "elpd" "0.216097006980861"
"2" "res_pointsareas" "WD" "3.26666863890996"
"2" "resPS_pointsareas" "MSE" "3.43813737518875"
"2" "resPS_pointsareas" "MAE" "1.49404959474851"
"2" "resPS_pointsareas" "elpd" "42.6270287701756"
"2" "resPS_pointsareas" "WD" "4.23850066238118"
"3" "res_points" "MSE" "3.2694016161766"
"3" "res_points" "MAE" "1.43276983092484"
"3" "res_points" "elpd" "0.221258214481106"
"3" "res_points" "WD" "7.34976716965978"
"3" "resPS_points" "MSE" "8.79791916955367"
"3" "resPS_points" "MAE" "2.2898194892477"
"3" "resPS_points" "elpd" "123.952382767469"
"3" "resPS_points" "WD" "11.9454710897328"
"3" "res_pointsareas" "MSE" "1.68710899052695"
