"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.0926342945639083 0.170688557639708 -0.250487386174748 0.425770547266345 0.0981703182459818
"Precision for the Gaussian observations" 11.0001825902466 6.57924584715734 3.58541928859183 28.3064501034297 6.94374780573111
"Theta1 for i" -4.69380883985432 0.237013449909131 -5.17812987356336 -4.24489167580481 -4.66100974962613
"Theta2 for i" 3.28176225583518 0.234869298393608 2.8347409704917 3.75980565952238 3.25295414962374
"Beta for k" 0.962793989682041 0.330713915281042 0.296249669245278 1.59930046484911 0.990904279844166
"b0" 0.0718291377204585 0.110337595880783 -0.131890828160816 0.304687802023287 0.05662221310791
"Precision for the Gaussian observations" 60.5108742983228 81.5908057990286 8.98448086286577 263.668438079077 18.3896982264801
"Theta1 for i" -4.87593859434488 0.287230489761246 -5.49711089847223 -4.3725544150559 -4.76876872670839
"Theta2 for i" 3.5787452213978 0.25858663441185 3.12140455445948 4.13480592757131 3.48829078755913
"Beta for k" 1.03571553517639 0.299596734126811 0.481489827277624 1.65971942892639 0.97198507950412
"b0" 0.192903764938849 0.114918401750381 -0.0380329271105238 0.416086709447049 0.196547658735976
"Precision for the Gaussian observations" 9.83871593433039 6.00791726474517 2.71529568791695 25.4336590350409 6.10552731028975
"Theta1 for i" -4.95556180232215 0.362992197047297 -5.70276099701153 -4.2738141627814 -4.89564475317794
"Theta2 for i" 3.67129791425342 0.307693287563226 3.09790822033568 4.3085967629776 3.61302590526662
"Beta for k" 1.02928538026082 0.311674974795676 0.42777112552127 1.65563548275023 1.0060677948256
"b0" -0.0787031009293098 0.111873777353794 -0.302033503970753 0.140692275985439 -0.0770178235376978
"Precision for the Gaussian observations" 608.916065008557 4880.34908000627 11.6962514729579 4201.04070640178 20.0983385721599
"Theta1 for i" -5.09949048808304 0.270955600660767 -5.74004104774622 -4.70139841121219 -4.87219820273482
"Theta2 for i" 3.68300578279031 0.222699987464925 3.35681917992667 4.2052787728247 3.50446786916412
"Beta for k" 1.18972444854297 0.244291326377658 0.813355528951416 1.75197046156444 1.0247900238314
"b0" 0.155891790965236 0.126383384459845 -0.0842146055894957 0.416154506019544 0.145839825556931
"Precision for the Gaussian observations" 10.9042322447681 6.40651577293801 3.68927962726338 27.7654203177562 6.94835125353406
"Theta1 for i" -4.55352728624578 0.311024858105434 -5.20012063346965 -3.97770003446039 -4.48800537375641
"Theta2 for i" 3.37443257463016 0.278474406122554 2.85439825497293 3.9497103342265 3.3233527097906
"Beta for k" 1.05762864089707 0.315472678626104 0.437657621796886 1.68074728102829 1.0546513126408
"b0" -0.00318680604292516 0.101063094913639 -0.200407275748261 0.199560160122432 -0.00608950205578861
"Precision for the Gaussian observations" 33.5075452972456 21.2496639106742 7.3505648192972 87.4804334663807 19.2230878449414
"Theta1 for i" -5.18663159756485 0.277134804920706 -5.76703989967014 -4.6724122337571 -5.12801078297687
"Theta2 for i" 3.80106051132905 0.239591020553991 3.35626085506023 4.30263673693031 3.75075203705525
"Beta for k" 1.01023066137988 0.294564499985374 0.430776212014385 1.5932253937384 1.00694526026208
"b0" -0.0459451577032337 0.121991634119142 -0.279845398666528 0.206221979155673 -0.0573789446692598
"Precision for the Gaussian observations" 100.939749412355 89.1576880787526 23.7363430804327 335.311722622084 46.747640795164
"Theta1 for i" -4.96105170165566 0.246216235506566 -5.43834070036945 -4.46893925463871 -4.97475515530855
"Theta2 for i" 3.45904971192704 0.235816109794594 2.98790981849819 3.91644036028797 3.47176205600067
"Beta for k" 0.980651796918743 0.294399935154232 0.384039288369284 1.54340672998355 1.01220015802534
"b0" -0.135824255499181 0.125530354086791 -0.401911480437626 0.101258726195603 -0.123059962970572
"Precision for the Gaussian observations" 19830.8903062418 19705.8811554081 710.47708154383 71379.7078219115 1420.69975047402
"Theta1 for i" -4.94797390139079 0.187693959984836 -5.33212490869635 -4.59298336941338 -4.92111265804867
"Theta2 for i" 3.44796467547301 0.192519204247625 3.08532259791666 3.84325176013671 3.41794267743092
"Beta for k" 1.1003312402224 0.212317660358958 0.72652064569604 1.556845847455 1.02341545633361
"b0" 0.132983873522655 0.137713812289861 -0.153412895366909 0.391777214485057 0.146037793264624
"Precision for the Gaussian observations" 5.16029591845261 2.63827820666128 1.71751419919151 11.8292584060087 3.65334110418241
"Theta1 for i" -4.54674449811105 0.383698658671522 -5.29082068845834 -3.77877494755472 -4.56919395218008
"Theta2 for i" 3.31763642756842 0.323347384321411 2.67240431679319 3.94661514611253 3.33292080323768
"Beta for k" 0.89983013998003 0.325397199327311 0.25850257728378 1.54052505122659 0.900444996130341
"b0" -0.0600251517732623 0.178319608059331 -0.423574386222182 0.28040560814934 -0.0437326214093955
"Precision for the Gaussian observations" 7.86310678652621 3.99099743618145 2.95860812197898 18.1748695114864 5.50011009073303
"Theta1 for i" -4.54970003699676 0.24751101250527 -5.05250330565204 -4.0777023168221 -4.521016684377
"Theta2 for i" 3.19953405198784 0.236330594025303 2.74580974542452 3.67683403801581 3.17750859546497
"Beta for k" 0.90556725622791 0.33135038566497 0.242961585324211 1.54876567957173 0.923817204381709
"b0" -0.179832379918293 0.111054509338324 -0.386748674216119 0.0561354072004696 -0.201008608013292
"Precision for the Gaussian observations" 68.2285234422055 96.2157044238203 6.40825594056869 306.988810982119 16.0799806728308
"Theta1 for i" -5.28630928664896 0.314583504854088 -5.95151260388047 -4.71590686586479 -5.19900536112732
"Theta2 for i" 3.76742138131222 0.271755360749112 3.27481570155809 4.34229450298997 3.69165659692861
"Beta for k" 0.775961638224282 0.315144102448464 0.187397381624333 1.42736248279528 0.718379055019693
"b0" 0.00108414018048106 0.161461516523943 -0.326823630512135 0.31250537070964 0.0096126146830547
"Precision for the Gaussian observations" 7.90294655006417 4.19994636599015 2.46873526892223 18.5366518421362 5.45232985534285
"Theta1 for i" -4.53045296701399 0.249822952330155 -5.02668025403212 -4.04206815342225 -4.52305183167913
"Theta2 for i" 3.18613252474936 0.237310001394456 2.72657588415325 3.66175098110093 3.17104749454416
"Beta for k" 0.931212235786563 0.313328906896172 0.313305080068449 1.54802456812854 0.93226358797732
"b0" 0.168403427465803 0.126042097686047 -0.0728579751808003 0.425191638523867 0.160327965847952
"Precision for the Gaussian observations" 10.4461689328254 6.8015918730505 2.13505438012829 27.7803869675183 5.74508426282363
"Theta1 for i" -5.09991071924048 0.366823329003442 -5.80436421107551 -4.35835423389978 -5.13428975441722
