"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.269871271576836" "0.396701489818782" "0" "0.531972263831238"
"Melding" "0.5638130495234" "0.540191621159253" "0" "0.875519391965164"
"PS_melding" "0.295991965262868" "0.415799406730296" "0" "0.545225997514571"
"PS_geo" "0.274258814357911" "0.400983796393175" "0" "0.559024965317223"
"Melding" "0.750934561370633" "0.611407047610678" "0" "1.08577464948247"
"PS_melding" "0.306019745897314" "0.424226873163335" "0" "0.572774346508167"
"PS_geo" "0.245748430648944" "0.382139663069449" "0" "0.498654616840947"
"Melding" "0.49331254848582" "0.52121785765153" "0" "0.808963902050556"
"PS_melding" "0.25195757141764" "0.386376510243661" "0" "0.500805651758574"
"PS_geo" "0.29181767787571" "0.413967716697308" "0" "0.606662807843175"
"Melding" "0.47584002857474" "0.518500935644348" "0" "0.867174991945095"
"PS_melding" "0.295965077125802" "0.415986975915051" "0" "0.603810130587744"
"PS_geo" "0.244842566791974" "0.387928354400224" "0" "0.460992004922011"
"Melding" "0.323009230389995" "0.441125221584607" "0" "0.57682107596173"
"PS_melding" "0.238696932694998" "0.383001671373948" "0" "0.459256165599052"
"PS_geo" "0.293238242964547" "0.410205186717721" "0" "0.537245096898028"
"Melding" "0.479845987632675" "0.505994931915443" "0" "0.748167686738916"
"PS_melding" "0.278852397946464" "0.40189660587937" "0" "0.526033968859993"
"PS_geo" "0.216581723696224" "0.36318020355415" "0" "0.472982244757142"
"Melding" "0.382701969077796" "0.471053959528986" "0" "0.671505613632337"
"PS_melding" "0.20989858731462" "0.357799833034678" "0" "0.470831229822587"
"PS_geo" "0.313577494960105" "0.43259776785703" "0" "0.541225102357157"
"Melding" "0.456499406656126" "0.513569417725909" "0" "0.729212407964032"
"PS_melding" "0.305090498142952" "0.428554635358388" "0" "0.536016364169225"
"PS_geo" "0.300859619487991" "0.419094952622684" "0" "0.600767293338218"
"Melding" "0.723415224614246" "0.641747504616647" "0" "1.07497830671604"
"PS_melding" "0.292104400489477" "0.413163370053229" "0" "0.591965956708496"
"PS_geo" "0.251359451398408" "0.389976745673447" "0" "0.529298567614158"
"Melding" "0.359991283809401" "0.457159586338093" "0" "0.704458644498097"
"PS_melding" "0.241728452703425" "0.382622664739383" "0" "0.525330028269363"
"PS_geo" "0.373922670316338" "0.444922469363373" "0" "0.697972411633956"
"Melding" "0.404792803950414" "0.466641224996164" "0" "0.798248832345016"
"PS_melding" "0.324745899048914" "0.426269711924592" "0" "0.631707463656436"
"PS_geo" "0.290410050393197" "0.423376808334338" "0" "0.528152748256398"
"Melding" "0.478651259610545" "0.527166347777465" "0" "0.774547977330914"
"PS_melding" "0.281482843563491" "0.418012791171713" "0" "0.520420171464429"
"PS_geo" "0.275796590801351" "0.406398228844927" "0" "0.503279289669402"
"Melding" "0.421219880247967" "0.489636005103576" "0" "0.694180820840696"
"PS_melding" "0.284590460172312" "0.412730195025122" "0" "0.507669489358304"
"PS_geo" "0.281930690736084" "0.399911142305369" "0" "0.562843498618136"
"Melding" "0.589952556204094" "0.552124119889845" "0" "0.931479203474901"
"PS_melding" "0.28973022672342" "0.404441065964222" "0" "0.564252148573068"
"PS_geo" "0.226330082342217" "0.375732166454114" "0" "0.470430492925269"
"Melding" "0.397844826129958" "0.477157549375541" "0" "0.684090683969287"
"PS_melding" "0.234631800406306" "0.384064666993077" "0" "0.47073545084993"
"PS_geo" "0.314084656317438" "0.433899483977893" "0" "0.590770543883556"
"Melding" "0.570496853565534" "0.560244741106425" "0" "0.909662124672951"
"PS_melding" "0.299706937726928" "0.425298057230412" "0" "0.580581476464165"
"PS_geo" "0.236874229066511" "0.371431637331758" "0" "0.502050956729524"
"Melding" "0.387795664931394" "0.453673044214129" "0" "0.701245063571129"
"PS_melding" "0.235463834162026" "0.371652256984127" "0" "0.50817431551388"
"PS_geo" "0.28271243080886" "0.407191750979799" "0" "0.593750617756099"
"Melding" "0.491358573889377" "0.520107552397981" "0" "0.882195859008055"
"PS_melding" "0.269859053578763" "0.401369269252108" "0" "0.557913964696673"
"PS_geo" "0.256931952548365" "0.38925989862079" "0" "0.50825928898684"
"Melding" "0.37257753687406" "0.46003849160376" "0" "0.675364032453528"
"PS_melding" "0.254699760320526" "0.386454702005194" "0" "0.504502566692542"
"PS_geo" "0.256914327297026" "0.391971405110781" "0" "0.547467558531088"
"Melding" "0.520182236163365" "0.529197748677635" "0" "0.871396671529423"
"PS_melding" "0.256315587084658" "0.391550564217799" "0" "0.544403368703337"
"PS_geo" "0.207459194341209" "0.359920347358012" "0" "0.4589215239772"
"Melding" "0.29488141844806" "0.42186279751677" "0" "0.592963239385672"
"PS_melding" "0.208442499488748" "0.360643057342375" "0" "0.459364608931845"
"PS_geo" "0.220098231627467" "0.366220301992259" "0" "0.449142220875089"
"Melding" "0.332811838667285" "0.431357207796686" "0" "0.606024356620274"
"PS_melding" "0.219904408451521" "0.365467545674947" "0" "0.44885982244936"
"PS_geo" "0.218069576000011" "0.355362483832279" "0" "0.459119344672195"
"Melding" "0.290203504027163" "0.40484296418122" "0" "0.572684360886153"
"PS_melding" "0.216392169295802" "0.35477487795574" "0" "0.452014237379847"
"PS_geo" "0.31375991900091" "0.422931512655219" "0" "0.604604617525573"
"Melding" "0.492068350253948" "0.51336206224124" "0" "0.846053034356808"
"PS_melding" "0.310076083111029" "0.424594763339611" "0" "0.617222775970364"
"PS_geo" "0.273853989042223" "0.400689210198749" "0" "0.50533542375966"
"Melding" "0.450635985779507" "0.471546677259752" "0" "0.738534681368921"
"PS_melding" "0.295098485972464" "0.411864745792438" "0" "0.518409805103939"
"PS_geo" "0.316729359922828" "0.429907462010812" "0" "0.574390401603019"
"Melding" "0.406273100023379" "0.483600263056317" "0" "0.721125692089335"
"PS_melding" "0.29892053256294" "0.420729416916542" "0" "0.536430852640861"
"PS_geo" "0.275888253782366" "0.411232898233448" "0" "0.529460816147362"
"Melding" "0.478275658840855" "0.521125461739335" "0" "0.772031832462324"
"PS_melding" "0.251208476190331" "0.393737383292669" "0" "0.514737156863994"
"PS_geo" "0.312289022375943" "0.41945939178437" "0" "0.561168677910079"
"Melding" "0.474521510470288" "0.511137869133773" "0" "0.772335531717338"
"PS_melding" "0.303336619624579" "0.413594953561725" "0" "0.55534157252308"
"PS_geo" "0.243991921363644" "0.37413305801485" "0" "0.507029112432011"
"Melding" "0.36814632997137" "0.452130102886664" "0" "0.687192651511272"
"PS_melding" "0.234894068429806" "0.368401241829966" "0" "0.503308947739617"
"PS_geo" "0.292660774363089" "0.407944709551273" "0" "0.545527683709045"
"Melding" "0.47129355460145" "0.511255275194979" "0" "0.788693571904576"
"PS_melding" "0.281852693042813" "0.400770611278281" "0" "0.539757195503726"
"PS_geo" "0.249499125838382" "0.385802975739259" "0" "0.492988520348415"
"Melding" "0.378539824749392" "0.465537510467471" "0" "0.665292000664202"
"PS_melding" "0.252255407373215" "0.388073620629452" "0" "0.495827716040719"
"PS_geo" "0.270010039990922" "0.397596066025007" "0" "0.511782803887705"
"Melding" "0.44516588195086" "0.482653125229814" "0" "0.723364480351781"
"PS_melding" "0.271899001440538" "0.398290175686546" "0" "0.513667631960624"
"PS_geo" "0.311539717065934" "0.43199935467654" "0" "0.54318727060115"
"Melding" "0.458201240770261" "0.50538175487921" "0" "0.72883347042238"
"PS_melding" "0.309282815450194" "0.42986515396476" "0" "0.541135092232888"
"PS_geo" "0.348631588588619" "0.441137224161338" "0" "0.575645563066136"
"Melding" "0.582626050404852" "0.546104254496341" "0" "0.839833310150037"
"PS_melding" "0.316799824314289" "0.425702015171086" "0" "0.55304937039598"
"PS_geo" "0.276640163643832" "0.403782799052865" "0" "0.544505776964466"
"Melding" "0.400632992068681" "0.461973968050497" "0" "0.726009282478027"
"PS_melding" "0.278405121284899" "0.40454540062801" "0" "0.548064826640357"
"PS_geo" "0.26427694754729" "0.3865497434972" "0" "0.543564563479277"
"Melding" "0.413819541206969" "0.474572082565284" "0" "0.755352218471774"
"PS_melding" "0.268060789965895" "0.3899436006088" "0" "0.544414202605882"
"PS_geo" "0.229213453299025" "0.369339958068627" "0" "0.499509367315374"
"Melding" "0.411377507201241" "0.46816520994173" "0" "0.726567898538183"
"PS_melding" "0.230706086465186" "0.370432469863798" "0" "0.490839456869572"
"PS_geo" "0.272753170012194" "0.408355444617517" "0" "0.498891304703416"
"Melding" "0.356452685869271" "0.463581873225826" "0" "0.604836136459362"
"PS_melding" "0.263226631184421" "0.401697087175043" "0" "0.491649517819078"
"PS_geo" "0.280107231805664" "0.414627723288868" "0" "0.525792764414331"
"Melding" "0.511523123929425" "0.54410628583386" "0" "0.821339082858606"
"PS_melding" "0.284785606352358" "0.418324586169398" "0" "0.527433630687531"
"PS_geo" "0.286188387705755" "0.410673535288189" "0" "0.51699115310898"
"Melding" "0.356262424677921" "0.452095513552751" "0" "0.61455101875942"
"PS_melding" "0.272940191352449" "0.404144329111371" "0" "0.500586282088865"
"PS_geo" "0.230930788424021" "0.364144396567962" "0" "0.467386895269157"
"Melding" "0.446871125428306" "0.483706542202738" "0" "0.720745559252269"
"PS_melding" "0.23786729249101" "0.369281492024895" "0" "0.469229598019966"
"PS_geo" "0.244681765791445" "0.380029214572089" "0" "0.528444926676604"
"Melding" "0.385351836965396" "0.479599029280307" "0" "0.742223546065381"
"PS_melding" "0.242634290393689" "0.377513974443102" "0" "0.531023941890848"
"PS_geo" "0.295722829056458" "0.415705562569081" "0" "0.582269602484997"
"Melding" "0.527820381422466" "0.53647446241421" "0" "0.863445727393435"
"PS_melding" "0.302825612650708" "0.420261378429866" "0" "0.581244879464497"
"PS_geo" "0.27621160567495" "0.402569632094491" "0" "0.52260375502572"
"Melding" "0.667399589007845" "0.593100831813015" "0" "0.975140930774898"
"PS_melding" "0.296445303521321" "0.413859496129182" "0" "0.536401852124274"
"PS_geo" "0.249874656632933" "0.383605459955329" "0" "0.488463619056803"
"Melding" "0.460273276953135" "0.481609038328786" "0" "0.733315600047351"
"PS_melding" "0.249665610567007" "0.383664709170929" "0" "0.489068300862979"
"PS_geo" "0.242349171047074" "0.373648867488801" "0" "0.46797580899921"
"Melding" "0.334363222179486" "0.432927100241653" "0" "0.603981860461162"
"PS_melding" "0.240793214801984" "0.371682300217868" "0" "0.470557220602711"
"PS_geo" "0.368460614851069" "0.453779731607837" "0" "0.617621437421829"
"Melding" "0.474705744957686" "0.513802525629122" "0" "0.782575598177728"
"PS_melding" "0.386380478313917" "0.463344251998576" "0" "0.631672228751706"
"PS_geo" "0.244789658594068" "0.385740670854919" "0" "0.506842027653859"
"Melding" "0.401912648194005" "0.488025309506383" "0" "0.723097368361466"
"PS_melding" "0.256197323718627" "0.394588398048257" "0" "0.504431891574525"
"PS_geo" "0.22912572684708" "0.375273209962988" "0" "0.500403478330251"
"Melding" "0.358920339541649" "0.461262829639243" "0" "0.680238511160104"
"PS_melding" "0.226821533071752" "0.37275054235184" "0" "0.504638582866461"
"PS_geo" "0.348083643440753" "0.431567600406887" "0" "0.595372984616817"
"Melding" "0.592459245045009" "0.538003730014286" "0" "0.885177262398926"
"PS_melding" "0.352255043705096" "0.433663352335594" "0" "0.596209364382529"
"PS_geo" "0.205932997268177" "0.353929573401932" "0" "0.448704741940654"
"Melding" "0.32564753459339" "0.431255394577298" "0" "0.60448911266103"
"PS_melding" "0.203745700278096" "0.351898216387485" "0" "0.446133203932903"
"PS_geo" "0.353218783118349" "0.44132110022302" "0" "0.613318539909849"
"Melding" "0.62870214833129" "0.572334196950512" "0" "0.918410339068937"
"PS_melding" "0.300024046573363" "0.417035122909427" "0" "0.567530174502003"
"PS_geo" "0.261627854756096" "0.387676784110677" "0" "0.484417952870734"
"Melding" "0.483278620531108" "0.497824614779524" "0" "0.751377127818948"
"PS_melding" "0.257139563912596" "0.38475700971047" "0" "0.480410220881513"
"PS_geo" "0.217567368509731" "0.365335472395949" "0" "0.475373934848352"
"Melding" "0.362357918728988" "0.450229261077945" "0" "0.666967376009088"
"PS_melding" "0.218017810366598" "0.365413934514057" "0" "0.47284502324302"
"PS_geo" "0.256586024246312" "0.389127896106461" "0" "0.550817769822958"
"Melding" "0.413677722520777" "0.480554555296322" "0" "0.743720321032504"
"PS_melding" "0.240010807296185" "0.378688606206944" "0" "0.536793682582009"
"PS_geo" "0.268815848238744" "0.407786677433003" "0" "0.538421208949448"
"Melding" "0.397388160656626" "0.472395938336877" "0" "0.7293074857508"
"PS_melding" "0.274217007842021" "0.409691612224792" "0" "0.534105754772776"
"PS_geo" "0.219625608544146" "0.364455789074738" "0" "0.485250463876698"
"Melding" "0.3354141225161" "0.434812555265707" "0" "0.65297099991038"
"PS_melding" "0.226931972199826" "0.370770086949678" "0" "0.488433601180973"
"PS_geo" "0.282056340125894" "0.408302856173922" "0" "0.547593015184132"
"Melding" "0.394885461232335" "0.475785946167067" "0" "0.692627124039881"
"PS_melding" "0.27972873294046" "0.408171982083312" "0" "0.541007819687811"
"PS_geo" "0.270327105596706" "0.389618237457144" "0" "0.537914633298329"
"Melding" "0.40222597164912" "0.460565046721718" "0" "0.721213054647658"
"PS_melding" "0.271801887571131" "0.389089423620994" "0" "0.536665565883652"
"PS_geo" "0.224901744762234" "0.372421456145597" "0" "0.525917399351206"
"Melding" "0.365778368928619" "0.456868403755969" "0" "0.726213447204808"
"PS_melding" "0.227504146916531" "0.372801687427759" "0" "0.522533977211138"
"PS_geo" "0.289818064123491" "0.422205365707017" "0" "0.560153117278662"
"Melding" "0.43546145939381" "0.507347379540709" "0" "0.774878576971649"
"PS_melding" "0.287882359303811" "0.420742916599182" "0" "0.557759648539218"
"PS_geo" "0.267136830780067" "0.401169592009991" "0" "0.495870751231308"
"Melding" "0.503911929351058" "0.524199048790732" "0" "0.785919423786619"
"PS_melding" "0.290137333225703" "0.415980227454994" "0" "0.509684968404711"
"PS_geo" "0.272880942036061" "0.409958068883393" "0" "0.525825045189691"
"Melding" "0.543060425598911" "0.545706202208705" "0" "0.851890594844875"
"PS_melding" "0.256258890739026" "0.397783831405789" "0" "0.513926397576957"
"PS_geo" "0.307549707480069" "0.430865769026215" "0" "0.55472031442011"
"Melding" "0.597007689607389" "0.578757922955523" "0" "0.911220529082061"
"PS_melding" "0.335031265758062" "0.447260379480851" "0" "0.575121727473918"
"PS_geo" "0.261723705063905" "0.392022248837276" "0" "0.490371089185365"
"Melding" "0.376296688681189" "0.455179427266338" "0" "0.638004714799576"
"PS_melding" "0.261394322423369" "0.391516370754709" "0" "0.48912033702688"
"PS_geo" "0.228699445462038" "0.368387130401342" "0" "0.482367153033379"
"Melding" "0.352250406256409" "0.438455502834042" "0" "0.640139432514611"
"PS_melding" "0.221846066643325" "0.365523710459191" "0" "0.479381515386272"
"PS_geo" "0.234392857956766" "0.377464609037048" "0" "0.514025272212311"
"Melding" "0.305588390743943" "0.419578347273981" "0" "0.663972267322199"
"PS_melding" "0.233140352708599" "0.37639310133621" "0" "0.514263499615513"
"PS_geo" "0.226467104910908" "0.373722335003767" "0" "0.479098460705017"
"Melding" "0.399030729619083" "0.478813602679713" "0" "0.693723625121812"
"PS_melding" "0.234784038125337" "0.381402767491049" "0" "0.47974472560472"
"PS_geo" "0.27223099182095" "0.390217728979975" "0" "0.549622599355593"
"Melding" "0.405755361642309" "0.464077703335407" "0" "0.748257334567729"
"PS_melding" "0.269482017035365" "0.390765305102612" "0" "0.539269279549647"
"PS_geo" "0.26612267050081" "0.39960957638209" "0" "0.501095610209418"
"Melding" "0.476846403223259" "0.521906603421799" "0" "0.754248372925687"
"PS_melding" "0.255061587672342" "0.3919080942585" "0" "0.49308769444478"
"PS_geo" "0.252352319460813" "0.379798036405421" "0" "0.521293866564259"
"Melding" "0.4163719657273" "0.470317665920267" "0" "0.732674584799664"
"PS_melding" "0.254989231542766" "0.380629603791383" "0" "0.523774492729099"
"PS_geo" "0.221339713739478" "0.359991169478069" "0" "0.501199204455354"
"Melding" "0.387141183654429" "0.46313706390352" "0" "0.713020997684599"
"PS_melding" "0.235804739171208" "0.370972915602355" "0" "0.509278600548531"
"PS_geo" "0.346268788500776" "0.450026100497802" "0" "0.66655967435598"
"Melding" "0.566840214692651" "0.581807217373602" "0" "0.945559384215365"
"PS_melding" "0.334200693118329" "0.442547851113845" "0" "0.6669368243045"
"PS_geo" "0.2086311994013" "0.357405874573462" "0" "0.438219566725683"
"Melding" "0.301349114817649" "0.419337023673309" "0" "0.569809784584032"
"PS_melding" "0.210123435907368" "0.358328911796905" "0" "0.43818152749393"
"PS_geo" "0.219772116457861" "0.364004563639467" "0" "0.472149902541535"
"Melding" "0.353198062751447" "0.454061653243828" "0" "0.672882813655636"
"PS_melding" "0.21683518958201" "0.362048044941612" "0" "0.464447148100347"
"PS_geo" "0.284326786706471" "0.411456696952293" "0" "0.543335061971885"
"Melding" "0.503876060765488" "0.529033281191037" "0" "0.822917177156697"
"PS_melding" "0.284790094870407" "0.411676292078158" "0" "0.538791921573119"
"PS_geo" "0.322418772869156" "0.424346996006044" "0" "0.60607381716078"
"Melding" "0.511329119312637" "0.506080201240073" "0" "0.862486579317117"
"PS_melding" "0.326725348137519" "0.42636635693518" "0" "0.611346468014827"
"PS_geo" "0.278429992917517" "0.395796055366961" "0" "0.53810131862138"
"Melding" "0.35815413489015" "0.444740042454771" "0" "0.635907262974705"
"PS_melding" "0.280463639412902" "0.397204943584359" "0" "0.538757161399682"
"PS_geo" "0.264981541320431" "0.390848029717908" "0" "0.543274739698959"
"Melding" "0.510059729143457" "0.5165415752965" "0" "0.845650665994862"
"PS_melding" "0.281691789976742" "0.398676938345523" "0" "0.546333611009435"
"PS_geo" "0.276241200565126" "0.404801456014604" "0" "0.537280598951523"
"Melding" "0.476422257268243" "0.508950085808895" "0" "0.779340056135769"
"PS_melding" "0.273598700492906" "0.402170348826651" "0" "0.533265632756038"
"PS_geo" "0.246814166439122" "0.387792396062328" "0" "0.535300311039163"
"Melding" "0.455460273082486" "0.494992333227078" "0" "0.832567928465755"
"PS_melding" "0.2410353341093" "0.382771947063574" "0" "0.537152664624369"
"PS_geo" "0.260893938575515" "0.400416259672644" "0" "0.528419613434324"
"Melding" "0.417070366330516" "0.487766215914435" "0" "0.73841761814261"
"PS_melding" "0.267068592504187" "0.404593801960355" "0" "0.51953360944199"
"PS_geo" "0.249377244706041" "0.383567337417459" "0" "0.507799342300103"
"Melding" "0.2819636939024" "0.404236366659958" "0" "0.591410140274982"
"PS_melding" "0.256185424476737" "0.388774293001126" "0" "0.519376281042596"
"PS_geo" "0.22450521631278" "0.367167147939776" "0" "0.48019156268205"
"Melding" "0.329049437844978" "0.43464321153385" "0" "0.635592505271155"
"PS_melding" "0.225377147097072" "0.367607917458409" "0" "0.481182668644581"
"PS_geo" "0.288723504973545" "0.419308940823912" "0" "0.519751580611335"
"Melding" "0.510900760898593" "0.545365639900638" "0" "0.789813296281347"
"PS_melding" "0.263888811403194" "0.401851090286659" "0" "0.501942305464242"
"PS_geo" "0.24872440333467" "0.382884869506686" "0" "0.482437737978224"
"Melding" "0.317449372657771" "0.434320259534321" "0" "0.581418184139833"
"PS_melding" "0.242902708379563" "0.379100778978651" "0" "0.478291139362055"
"PS_geo" "0.270161797149621" "0.404003873288673" "0" "0.531940674733275"
"Melding" "0.36971476376094" "0.463929693549111" "0" "0.671976246316115"
"PS_melding" "0.271926742991969" "0.404148930852227" "0" "0.536314743514272"
"PS_geo" "0.253679833517341" "0.387033199446576" "0" "0.507798363102319"
"Melding" "0.353397560315282" "0.444218624586374" "0" "0.645126366777312"
"PS_melding" "0.254914260838149" "0.388016852080089" "0" "0.509559740221114"
"PS_geo" "0.273419677972174" "0.403599634285896" "0" "0.527715180961177"
"Melding" "0.436756683583929" "0.502363115001605" "0" "0.737183469252924"
"PS_melding" "0.272148022689732" "0.403657061458857" "0" "0.526755416359767"
"PS_geo" "0.295994939482695" "0.423918265956078" "0" "0.553008450914722"
"Melding" "0.516587189535595" "0.549330500414279" "0" "0.844894420342502"
"PS_melding" "0.305792732137395" "0.430989903567053" "0" "0.555551885710661"
"PS_geo" "0.290418657242075" "0.411143022707617" "0" "0.520637187773128"
"Melding" "0.393615879057652" "0.474811373791108" "0" "0.656512730846142"
"PS_melding" "0.288504260182817" "0.409416188779765" "0" "0.519017447177858"
"PS_geo" "0.234158894105899" "0.377721278435672" "0" "0.502093958132232"
"Melding" "0.405108928780442" "0.485842985563888" "0" "0.721185641886157"
"PS_melding" "0.211227702948278" "0.361125063550799" "0" "0.492083542585106"
"PS_geo" "0.292124527199173" "0.4129269862496" "0" "0.571443339057992"
"Melding" "0.50518020724061" "0.522477306465682" "0" "0.86218257550348"
"PS_melding" "0.302263702982129" "0.419452009063314" "0" "0.570710994018978"
"PS_geo" "0.283265239863833" "0.411943724940093" "0" "0.498102135969283"
"Melding" "0.384405348474729" "0.46892213376198" "0" "0.62414662167358"
"PS_melding" "0.287140770394798" "0.415533353115146" "0" "0.495829484886005"
"PS_geo" "0.290153477906173" "0.411509609696515" "0" "0.511506091481434"
"Melding" "0.494742948295067" "0.516469652425914" "0" "0.72401206956752"
"PS_melding" "0.31323182378636" "0.426820753605368" "0" "0.52385419158384"
"PS_geo" "0.194216143168853" "0.34870032050104" "0" "0.435631845988404"
"Melding" "0.312097069550737" "0.433254441871219" "0" "0.609271736157848"
"PS_melding" "0.193872088405426" "0.348786428997643" "0" "0.436245586177248"
"PS_geo" "0.257967993931744" "0.395619666068019" "0" "0.529476814030336"
"Melding" "0.401956035101775" "0.475614136458827" "0" "0.734982501958579"
"PS_melding" "0.255157940534359" "0.3933648898263" "0" "0.527830901215763"
"PS_geo" "0.280584540432963" "0.402110629053779" "0" "0.559210538580085"
"Melding" "0.704644225789091" "0.617551645869034" "0" "1.06230565701675"
"PS_melding" "0.286636503852519" "0.406948439728931" "0" "0.562478904716008"
"PS_geo" "0.203454849284754" "0.354913198440214" "0" "0.521901996840925"
"Melding" "0.593199519718944" "0.564240463141964" "0" "0.993244783317418"
"PS_melding" "0.213857866645157" "0.363311255704316" "0" "0.524590947943389"
"PS_geo" "0.243893114707791" "0.386341769866971" "0" "0.476115144071291"
"Melding" "0.39656993667494" "0.467494985905687" "0" "0.675030919829394"
"PS_melding" "0.240881498581887" "0.383945116024702" "0" "0.473337633175098"
"PS_geo" "0.28193067201635" "0.402505713144579" "0" "0.522903355046247"
"Melding" "0.424493195191212" "0.486917485394986" "0" "0.724076272002643"
"PS_melding" "0.284447033664626" "0.404016002387735" "0" "0.522550815842254"
"PS_geo" "0.249834627786526" "0.381892389202069" "0" "0.531723019525914"
"Melding" "0.457270683675298" "0.503506037036694" "0" "0.807809613291099"
"PS_melding" "0.24235461601761" "0.376875638760607" "0" "0.526534005020193"
