"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.464083915794536" "0.533034389713207" "0" "0.893548142691278"
"Melding" "0.484905157520736" "0.544350174987759" "0" "0.935364782655381"
"PS_melding" "0.467553211946802" "0.534427414156667" "0" "0.899929892396731"
"PS_geo" "0.555596777985513" "0.580199049762582" "0" "0.968997339548075"
"Melding" "0.553484427844349" "0.579251189067706" "0" "0.994424826447239"
"PS_melding" "0.553406089924345" "0.579058730585348" "0" "0.989355291636792"
"PS_geo" "0.507394341197408" "0.547805043160376" "0" "1.03649899855474"
"Melding" "0.50007594516504" "0.542623961494569" "0" "0.990522737694993"
"PS_melding" "0.504859730833719" "0.543631164961945" "0" "0.990732375717196"
"PS_geo" "0.4913537244249" "0.548196554884192" "0" "0.807114988720842"
"Melding" "0.48656567756457" "0.546381266894724" "0" "0.817289210338758"
"PS_melding" "0.488063095087833" "0.546727068630476" "0" "0.809041527674421"
"PS_geo" "0.520959730701592" "0.555486026298695" "0" "0.872264307328719"
"Melding" "0.51802076047802" "0.553852047413244" "0" "0.877173303052025"
"PS_melding" "0.520462172100028" "0.554863630791938" "0" "0.875352751179141"
"PS_geo" "0.478748589812624" "0.535103333737487" "0" "0.861728314961915"
"Melding" "0.472964182239743" "0.532224795831206" "0" "0.858734955886058"
"PS_melding" "0.472056487189394" "0.532084332166132" "0" "0.85770924531034"
"PS_geo" "0.550503251819003" "0.574692693408998" "0" "1.04938393012741"
"Melding" "0.557061124359997" "0.577368686168709" "0" "1.06086742993763"
"PS_melding" "0.555113060903826" "0.576809746155574" "0" "1.05483818650084"
"PS_geo" "0.509387791406035" "0.555577540754893" "0" "0.967546398373568"
"Melding" "0.512095781125521" "0.557694542144397" "0" "0.965926491493813"
"PS_melding" "0.509294949435455" "0.55596527286184" "0" "0.959603840454101"
"PS_geo" "0.563670904082121" "0.573173425715854" "0" "0.991093328365156"
"Melding" "0.567740162033249" "0.574619719800413" "0" "0.998596063404804"
"PS_melding" "0.561684988855764" "0.571782162115173" "0" "0.990659275931088"
"PS_geo" "0.494087208606594" "0.537307071392164" "0" "0.894250319091115"
"Melding" "0.494855467463991" "0.536722833163639" "0" "0.908014238793072"
"PS_melding" "0.493232957483562" "0.536372731473819" "0" "0.90357121126335"
"PS_geo" "0.560560944477916" "0.583625466199842" "0" "0.976391519037063"
"Melding" "0.520887237441817" "0.565120264953452" "0" "0.958403792701381"
"PS_melding" "0.548684209918037" "0.578150676866816" "0" "0.969789249146677"
"PS_geo" "0.551901109241443" "0.57549295684555" "0" "0.934047076196686"
"Melding" "0.544131857033492" "0.571539043885796" "0" "0.929904941683384"
"PS_melding" "0.54339923873285" "0.571849885173632" "0" "0.925124930458265"
"PS_geo" "0.457427820077344" "0.538253170993399" "0" "0.831806271958229"
"Melding" "0.455812312365531" "0.536350004818244" "0" "0.841557140257489"
"PS_melding" "0.456370701958837" "0.537145289497675" "0" "0.83473134336602"
"PS_geo" "0.476722263380392" "0.530071476680266" "0" "0.866014062030966"
"Melding" "0.476362376828289" "0.530108260298647" "0" "0.86827817538952"
"PS_melding" "0.476689183315944" "0.530350721857954" "0" "0.866882964107343"
"PS_geo" "0.536619695741203" "0.572493899155344" "0" "0.96423968984992"
"Melding" "0.535481153600048" "0.571675180011323" "0" "0.960208822409168"
"PS_melding" "0.536151526344292" "0.571977684129571" "0" "0.960308073711737"
"PS_geo" "0.544731570565568" "0.576934755390006" "0" "0.992895637063917"
"Melding" "0.552827135418209" "0.578016105039267" "0" "1.02027874616685"
"PS_melding" "0.549273923204613" "0.577661561569121" "0" "1.0107964193479"
"PS_geo" "0.525520540080947" "0.563374227556351" "0" "0.960712584630311"
"Melding" "0.539713617603284" "0.569918591312422" "0" "0.969219831727282"
"PS_melding" "0.526104991738187" "0.564456070372259" "0" "0.955872657692317"
"PS_geo" "0.514445605569886" "0.55988021266225" "0" "0.977754668656181"
"Melding" "0.513751491813144" "0.559412772047433" "0" "0.976027081268522"
"PS_melding" "0.52066287459923" "0.562997072044678" "0" "0.980087053284256"
"PS_geo" "0.428471272991798" "0.516322355412202" "0" "0.870242212436184"
"Melding" "0.417889241601962" "0.511627685544782" "0" "0.868050511554526"
"PS_melding" "0.423023055702246" "0.513911404841665" "0" "0.869528403615834"
"PS_geo" "0.492159959870544" "0.54522366213839" "0" "0.852345763346132"
"Melding" "0.490054731302774" "0.543050633748175" "0" "0.864944237183647"
"PS_melding" "0.489758317694371" "0.54283291952281" "0" "0.863888921826449"
"PS_geo" "0.590545535265476" "0.582674500638811" "0" "0.995688813697108"
"Melding" "0.592854122292419" "0.582613882839305" "0" "1.00115095395228"
"PS_melding" "0.593078259807412" "0.582304536793178" "0" "1.0003302888627"
"PS_geo" "0.478879442656537" "0.536827436306612" "0" "0.947173866428102"
"Melding" "0.472072015468649" "0.532821025041968" "0" "0.955327471639096"
"PS_melding" "0.472200040450269" "0.532935405158075" "0" "0.954780003675931"
"PS_geo" "0.499170806782993" "0.545828953643831" "0" "0.820256780984125"
"Melding" "0.493789496229307" "0.543125194901158" "0" "0.81797405259329"
"PS_melding" "0.496760993600716" "0.544493280935049" "0" "0.818532683803785"
"PS_geo" "0.467933279008276" "0.541766096412721" "0" "0.889360114085228"
"Melding" "0.467931371281707" "0.541401730739345" "0" "0.891712837203315"
"PS_melding" "0.468472035009339" "0.541580049188332" "0" "0.890650957048795"
"PS_geo" "0.522143060785385" "0.561976717297729" "0" "0.96693369167661"
"Melding" "0.524785300939793" "0.564592698989567" "0" "0.970608998898344"
"PS_melding" "0.525430800075342" "0.564789194478026" "0" "0.969289042906298"
"PS_geo" "0.512734939095275" "0.555274541322176" "0" "0.985496310722563"
"Melding" "0.519992462738923" "0.55887369422528" "0" "0.988197688374679"
"PS_melding" "0.522730025870186" "0.560303205854803" "0" "0.990401252495475"
"PS_geo" "0.447953003617689" "0.521242068807624" "0" "0.782727427077416"
"Melding" "0.446146924024692" "0.519853793389863" "0" "0.783201282333385"
"PS_melding" "0.448468927923756" "0.521633607169562" "0" "0.781617511832708"
"PS_geo" "0.554084903837609" "0.57773534981458" "0" "0.85283028811997"
"Melding" "0.555169958856915" "0.578539566390273" "0" "0.853308660390503"
"PS_melding" "0.558418482734014" "0.578575154846856" "0" "0.857466953013168"
"PS_geo" "0.534856399715998" "0.566311665475211" "0" "1.00503450205494"
"Melding" "0.53832242688307" "0.567598984434941" "0" "1.0396851167955"
"PS_melding" "0.535942916252475" "0.566822183977193" "0" "1.02121850895457"
"PS_geo" "0.497593191836619" "0.54164390634324" "0" "0.872466657129574"
"Melding" "0.489647919029644" "0.537825077725089" "0" "0.867897670400829"
"PS_melding" "0.496545819603012" "0.541162862648759" "0" "0.870841597357747"
"PS_geo" "0.562889499922614" "0.575777372227365" "0" "1.01076180714708"
"Melding" "0.567680777094474" "0.578412215296345" "0" "1.0158419233468"
"PS_melding" "0.562936178490341" "0.576587194080054" "0" "1.01008235014331"
"PS_geo" "0.509764695292273" "0.554724306099286" "0" "0.904526652315242"
"Melding" "0.479748742206816" "0.540275759294578" "0" "0.881572687760203"
"PS_melding" "0.497580808623908" "0.550744028985726" "0" "0.882340992465165"
"PS_geo" "0.45637870929291" "0.528414186136718" "0" "0.871426267814608"
"Melding" "0.453032130326421" "0.527443448051671" "0" "0.874295761465317"
"PS_melding" "0.452788716802084" "0.526914642970124" "0" "0.868338204379465"
"PS_geo" "0.545948807260333" "0.585794903780337" "0" "0.984703292591735"
"Melding" "0.548385670476479" "0.587613105198157" "0" "1.00937507027154"
"PS_melding" "0.549532093787089" "0.587788504151449" "0" "0.991676509127514"
"PS_geo" "0.566144506352905" "0.575423716558857" "0" "1.08187884404226"
"Melding" "0.557925209873208" "0.572544141182403" "0" "1.05803882010412"
"PS_melding" "0.554246186706394" "0.571318047422078" "0" "1.0389419689337"
"PS_geo" "0.497432661696806" "0.553558747920018" "0" "0.970347597678342"
"Melding" "0.50844666361524" "0.5595148912291" "0" "1.00027411964791"
"PS_melding" "0.502748978373976" "0.557132114555336" "0" "0.992140104599247"
"PS_geo" "0.437939475210767" "0.514994550327906" "0" "0.882677256336584"
"Melding" "0.438124479213992" "0.515242029717486" "0" "0.891340117110571"
"PS_melding" "0.436038624050383" "0.514018312418136" "0" "0.883968965495909"
"PS_geo" "0.51050611922274" "0.54939531881869" "0" "0.904830723051126"
"Melding" "0.504547677387294" "0.54601298809425" "0" "0.904289209914464"
"PS_melding" "0.511015685237007" "0.549629705101492" "0" "0.909916613357033"
"PS_geo" "0.561285355185423" "0.587407035408288" "0" "1.00356040617302"
"Melding" "0.559761602249737" "0.585424234299927" "0" "1.02158389341597"
"PS_melding" "0.561631750081577" "0.587310798546994" "0" "1.01568614093395"
"PS_geo" "0.588184832109147" "0.589139546984502" "0" "0.967330506585026"
"Melding" "0.57753486543213" "0.584007906994547" "0" "0.95976409054091"
"PS_melding" "0.580771611495357" "0.585339489332644" "0" "0.962901207948029"
"PS_geo" "0.487475589319819" "0.536744791039832" "0" "0.911231799220954"
"Melding" "0.474774839333412" "0.530490392896161" "0" "0.90528115922521"
"PS_melding" "0.489291521352578" "0.537649570989572" "0" "0.918491944153226"
"PS_geo" "0.560198856317505" "0.587306165977913" "0" "0.863310600046776"
"Melding" "0.551173565137115" "0.581072598794206" "0" "0.873034528453454"
"PS_melding" "0.555046474649155" "0.583651974352557" "0" "0.867178050428204"
"PS_geo" "0.498420007076981" "0.549225673549777" "0" "0.884554845818117"
"Melding" "0.496701852007873" "0.548286244366944" "0" "0.889774711595292"
"PS_melding" "0.497755290149854" "0.549174661416345" "0" "0.888052957164478"
"PS_geo" "0.484538667693829" "0.545094395498758" "0" "0.96397381403589"
"Melding" "0.484404821023858" "0.543418762877192" "0" "0.96212515398923"
"PS_melding" "0.485639208539253" "0.544517790206479" "0" "0.963210928725394"
"PS_geo" "0.54090613191106" "0.56152975049096" "0" "0.974673917427757"
"Melding" "0.537331549059049" "0.559783010680926" "0" "0.972619937752157"
"PS_melding" "0.539079850484044" "0.560560507903025" "0" "0.973735365044773"
"PS_geo" "0.502866447171912" "0.558483960104867" "0" "0.870547160723808"
"Melding" "0.503778361640915" "0.558781631442712" "0" "0.87296277018501"
"PS_melding" "0.501098434280048" "0.5571891788237" "0" "0.872735104412147"
"PS_geo" "0.516916750959586" "0.555199661154117" "0" "0.943101882318421"
"Melding" "0.519637847489996" "0.556118352486984" "0" "0.951962412255016"
"PS_melding" "0.513483996882011" "0.553599308353301" "0" "0.942077812059328"
"PS_geo" "0.511045108626261" "0.561288303371126" "0" "0.913983631704882"
"Melding" "0.545743753446452" "0.577045508502192" "0" "1.01458287125229"
"PS_melding" "0.517861778450251" "0.563384847959856" "0" "0.938795141787417"
"PS_geo" "0.477728099060185" "0.530689723029277" "0" "0.903868264730967"
"Melding" "0.469309288356305" "0.527163024719548" "0" "0.889062990737718"
"PS_melding" "0.475894461345217" "0.530383060758915" "0" "0.891610502381577"
"PS_geo" "0.485120947653154" "0.55030116037997" "0" "0.906939383599151"
"Melding" "0.487012750786671" "0.550355205295389" "0" "0.927027324153"
"PS_melding" "0.481850159169324" "0.547975654633522" "0" "0.913911144455851"
"PS_geo" "0.527531560643522" "0.566620942321166" "0" "0.944922389724013"
"Melding" "0.523425714729432" "0.562513343511706" "0" "0.951083234273596"
"PS_melding" "0.524347276565378" "0.563778565186318" "0" "0.946809853908679"
"PS_geo" "0.551904010658037" "0.578139600105794" "0" "1.0380331228181"
"Melding" "0.553201081657731" "0.578323541564449" "0" "1.04221902759843"
"PS_melding" "0.555951210971448" "0.579287578783991" "0" "1.04503972725746"
"PS_geo" "0.500448270308656" "0.54481841478779" "0" "0.919674009547162"
"Melding" "0.484532925427933" "0.535877856135415" "0" "0.906034461087933"
"PS_melding" "0.489288201646805" "0.538299125151812" "0" "0.905522422199455"
"PS_geo" "0.505144062241859" "0.544284760488166" "0" "0.886889632795682"
"Melding" "0.506936138106427" "0.546703312679782" "0" "0.883644176563381"
"PS_melding" "0.508326055172788" "0.547860599667454" "0" "0.883097466419826"
"PS_geo" "0.509560542190323" "0.546558506286598" "0" "0.947257075314749"
"Melding" "0.507146122768486" "0.544515500195603" "0" "0.946251032240219"
"PS_melding" "0.508743889371877" "0.545450223191179" "0" "0.944858084404915"
"PS_geo" "0.541794343838502" "0.571709590495776" "0" "0.961826917178518"
"Melding" "0.558285047315684" "0.578769118716912" "0" "0.996214312432052"
"PS_melding" "0.546203909268305" "0.573839028544721" "0" "0.970696064237453"
"PS_geo" "0.490234589462793" "0.546746514672612" "0" "0.929513365817361"
"Melding" "0.485686415161154" "0.543744553456489" "0" "0.943797883008667"
"PS_melding" "0.49120197989909" "0.546846906002392" "0" "0.936845957732341"
"PS_geo" "0.438382646151315" "0.517327918911342" "0" "0.831100341999645"
"Melding" "0.439355139762939" "0.517159884759293" "0" "0.843863767521371"
"PS_melding" "0.439609152980548" "0.51709887608948" "0" "0.842610257336646"
"PS_geo" "0.445815436212024" "0.521740414386671" "0" "0.830763913277109"
"Melding" "0.447383089195466" "0.522508346156368" "0" "0.844260518695469"
"PS_melding" "0.444108199648093" "0.520472668815469" "0" "0.838325671963635"
"PS_geo" "0.546225517846084" "0.571402748959909" "0" "1.0622820605252"
"Melding" "0.544657909393639" "0.570922337137664" "0" "1.0490587602688"
"PS_melding" "0.545693590027726" "0.571404059646428" "0" "1.04439908340643"
"PS_geo" "0.519790602604284" "0.56436596817804" "0" "0.880608491282055"
"Melding" "0.520811080328737" "0.56242956275037" "0" "0.899164259886663"
"PS_melding" "0.519655124041435" "0.563879137945647" "0" "0.888917941442461"
"PS_geo" "0.540519314317242" "0.563157334346833" "0" "0.964943826384359"
"Melding" "0.541322045255836" "0.564221792583963" "0" "0.96686847277232"
"PS_melding" "0.541168683996344" "0.564192321157388" "0" "0.965804659550992"
"PS_geo" "0.509873174130186" "0.557854891808332" "0" "0.89420945302465"
"Melding" "0.508607953861645" "0.557709576188288" "0" "0.896685632643196"
"PS_melding" "0.514912266958863" "0.559303419655874" "0" "0.902463192447404"
"PS_geo" "0.46654263510677" "0.529253005623607" "0" "0.927292019751956"
"Melding" "0.474052465475189" "0.532801162116799" "0" "0.953546906336165"
"PS_melding" "0.467712183656789" "0.53016029073924" "0" "0.933604009228471"
"PS_geo" "0.535799285410414" "0.567604899418297" "0" "0.955413825032804"
"Melding" "0.530943967137717" "0.565866195954684" "0" "0.949535453895124"
"PS_melding" "0.527665104091672" "0.564475690419757" "0" "0.945882174794489"
"PS_geo" "0.498253158491399" "0.5448770432134" "0" "0.962652521370787"
"Melding" "0.503968311749172" "0.547647590575622" "0" "0.970616548157296"
"PS_melding" "0.498356209817963" "0.544793480975504" "0" "0.960859414501413"
"PS_geo" "0.498354979513597" "0.557984822694287" "0" "0.897623388084479"
"Melding" "0.469738914719001" "0.539816386945641" "0" "0.881729464248157"
"PS_melding" "0.486219827259247" "0.550779978806761" "0" "0.885037494763971"
"PS_geo" "0.430119068826295" "0.518253170179743" "0" "0.862281423689656"
"Melding" "0.430944473176167" "0.518450974699522" "0" "0.870281922955078"
"PS_melding" "0.431027720363038" "0.518490687635264" "0" "0.868667128501492"
"PS_geo" "0.634142098007923" "0.607763138710917" "0" "1.18854212907651"
"Melding" "0.651912432800728" "0.613709154203533" "0" "1.21646588121708"
"PS_melding" "0.649069494664231" "0.614336492614574" "0" "1.20451709024172"
"PS_geo" "0.438689258362819" "0.522620844705806" "0" "0.914899280445263"
"Melding" "0.446933241201457" "0.526583534446192" "0" "0.930745864010178"
"PS_melding" "0.442356830160897" "0.524528553610633" "0" "0.920673356168691"
"PS_geo" "0.473327810374393" "0.533643446554112" "0" "0.875934759913126"
"Melding" "0.474239404778804" "0.534099487612809" "0" "0.876225536617527"
"PS_melding" "0.481028419911537" "0.536380022818464" "0" "0.882184770217628"
"PS_geo" "0.489570559026905" "0.544725611417497" "0" "0.944670462818947"
"Melding" "0.485736202808336" "0.542333201899459" "0" "0.964691247057798"
"PS_melding" "0.489066264700819" "0.543802196351546" "0" "0.959096200712096"
"PS_geo" "0.433029843026698" "0.511968811857939" "0" "0.900547025384926"
"Melding" "0.438858664658243" "0.514325786934183" "0" "0.933274168267266"
"PS_melding" "0.43267753037523" "0.510834516744585" "0" "0.921818252491167"
"PS_geo" "0.537453732916566" "0.569587263554056" "0" "0.971834510642923"
"Melding" "0.532873293753623" "0.567387270881432" "0" "0.976001627213991"
"PS_melding" "0.547715076393649" "0.573878500425256" "0" "0.988395273107767"
"PS_geo" "0.451037839962419" "0.529727488219356" "0" "0.860285269355649"
"Melding" "0.446062008278855" "0.526661891360167" "0" "0.868235043961463"
"PS_melding" "0.449342309376517" "0.52849147985511" "0" "0.864199065139333"
"PS_geo" "0.50216245461552" "0.546337898968639" "0" "0.959049309133572"
"Melding" "0.507161089952401" "0.548806830359464" "0" "0.970759243809475"
"PS_melding" "0.507870713227385" "0.549108225860351" "0" "0.970247648903881"
"PS_geo" "0.55435153592169" "0.581706749346229" "0" "0.906335270915872"
"Melding" "0.561565699993585" "0.584910750464199" "0" "0.914295540404356"
"PS_melding" "0.560639157249164" "0.584578774772389" "0" "0.912506526872063"
