"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.209805027280031 0.138963688296767 -0.0687817904024341 0.482834096761518 0.212873200087924
"Precision for the Gaussian observations" 6.62179335413584 1.07869378452083 4.72207956309163 8.96085505296901 6.41390099166633
"Theta1 for i" -3.88410570616356 0.157418087019287 -4.18592640615836 -3.56584987387956 -3.89944539837581
"Theta2 for i" 2.77931201006978 0.185302586604601 2.40433163938483 3.13421735285719 2.79804107682101
"Beta for k" 0.964105896074232 0.307386033519852 0.367402527867457 1.5785027666239 0.947535195991579
"b0" 0.16220952721733 0.142518275390508 -0.124589281890959 0.442684349069892 0.166189032451967
"Precision for the Gaussian observations" 7.15983912255667 1.22923833201441 4.99707584952371 9.82565941326316 6.92893460795341
"Theta1 for i" -3.85408386882279 0.169373198897177 -4.17459050317315 -3.50785245500993 -3.87797665465504
"Theta2 for i" 2.80699593414804 0.197113789352314 2.40422446097501 3.18018655389574 2.83447480941393
"Beta for k" 0.975096952519162 0.328498746750379 0.334264658282829 1.62884188890936 0.962933643114077
"b0" 0.391510918573306 0.163357189185577 0.0410486850648878 0.691868497797875 0.414172767256408
"Precision for the Gaussian observations" 7.88891526899621 1.16030461486527 5.83346608723003 10.3952690137704 7.66805700232058
"Theta1 for i" -3.6321966096283 0.132130944787065 -3.88756652653655 -3.36696607220129 -3.64143124578082
"Theta2 for i" 2.4284287096528 0.200105796068873 2.02304759102375 2.81124208163335 2.44947545728385
"Beta for k" 0.22985478291494 0.27101005157927 -0.301583369365005 0.766335616460213 0.225099644193024
"b0" 0.154608197482784 0.151906388269188 -0.149612422491358 0.453948189259814 0.157593129330465
"Precision for the Gaussian observations" 7.25229509068139 1.43366379635261 4.82240635148566 10.4486203632519 6.86992128308212
"Theta1 for i" -4.08467680212817 0.161269684294654 -4.40122276928354 -3.76579029904963 -4.08688243707539
"Theta2 for i" 2.86297618884113 0.1871787544731 2.49277461817036 3.23029755178447 2.86568989688786
"Beta for k" 1.0031623466263 0.292507733329644 0.4261506587793 1.57865597604494 1.00460551347324
"b0" 0.151675814972596 0.16212311073984 -0.170455916078989 0.472393891382868 0.153162179221739
"Precision for the Gaussian observations" 9.45537789135107 1.51506876392033 6.79991534088231 12.7540813907421 9.13917229636408
"Theta1 for i" -3.80715432432341 0.138507256602135 -4.07685896406956 -3.5311034847796 -3.81311066938363
"Theta2 for i" 2.69184444027746 0.174410264546512 2.34351888228824 3.0307301662014 2.70069625015621
"Beta for k" 0.718738405824821 0.312468040705126 0.118918346054553 1.34994215496199 0.689415246982524
"b0" 0.411874299530207 0.165103700247171 0.0769450227288214 0.729481572070623 0.422715743224248
"Precision for the Gaussian observations" 6.3479914754565 0.921733544127993 4.69119443602682 8.31504669666906 6.21120841133136
"Theta1 for i" -3.8623938191337 0.136170685331423 -4.12631347242853 -3.58971693367669 -3.87061745966091
"Theta2 for i" 2.66893403073646 0.19298802203514 2.28106495294375 3.04151114753101 2.68326767220863
"Beta for k" 0.418535689247225 0.308295614056738 -0.170250208036451 1.04397998619998 0.384373511502773
"b0" 0.220923922161438 0.245141672788101 -0.286536691142183 0.694452732838529 0.236797775836808
"Precision for the Gaussian observations" 9.15776176180677 1.72964071182574 6.18091178248515 12.9716880261561 8.75262569323936
"Theta1 for i" -3.98207597220652 0.129097521197565 -4.23598378873478 -3.72727127975889 -3.9829277026036
"Theta2 for i" 2.55392600504075 0.216459405968796 2.13157936263068 2.98446576236281 2.54623614566922
"Beta for k" 0.408681015882944 0.241191903260172 -0.039272094755158 0.908650569913124 0.360230718043341
"b0" 0.323352340855786 0.15553198478609 0.011438268603323 0.628908009224212 0.327057467202496
"Precision for the Gaussian observations" 9.49264242741273 1.46978121381664 6.91873278579031 12.6959830511986 9.17484088857578
"Theta1 for i" -3.91274672821602 0.128374766852642 -4.16472112821781 -3.65882834033447 -3.91458372833766
"Theta2 for i" 2.72317461341903 0.171458644631432 2.38319853520405 3.05887100088993 2.72720960698332
"Beta for k" 0.907592500746889 0.25924242435044 0.400202835732725 1.42164330267283 0.901335056082666
"b0" 0.493675244784213 0.205665931609514 0.0704413543254367 0.889978245340217 0.507448660831554
"Precision for the Gaussian observations" 6.87753460773582 0.995649630793198 5.11095824710454 9.02578101245806 6.69040718869575
"Theta1 for i" -3.85357812596935 0.129514950590995 -4.10295547706896 -3.59262181835061 -3.86441867128732
"Theta2 for i" 2.51364611861852 0.200799420265021 2.10646209786556 2.89747366708082 2.53540365247358
"Beta for k" 0.832331304084462 0.300250058987683 0.241875624108417 1.42488634931259 0.830342929834825
"b0" 0.515131591129173 0.248793041721317 0.0128256604497966 1.01343918822907 0.514421005996394
"Precision for the Gaussian observations" 7.09665998383293 0.996212276252418 5.32985858662257 9.24741731173999 6.90378473674482
"Theta1 for i" -3.65459151868144 0.131383888399687 -3.9129831223403 -3.39518229876902 -3.65555915764736
"Theta2 for i" 2.25264993853296 0.231862775583654 1.79306248574743 2.70690022397883 2.25769307870077
"Beta for k" 0.715724978672894 0.273562275965675 0.187350140219324 1.26525044412909 0.695905207352326
"b0" 0.176833958501099 0.190197321235779 -0.202080311786357 0.553990519567074 0.178481548730357
"Precision for the Gaussian observations" 8.40212568461711 1.2764448751987 6.11873882386281 11.1361829688481 8.20215580872946
"Theta1 for i" -3.78820108625623 0.138256417908447 -4.04972315581637 -3.50544906103932 -3.80789657538507
"Theta2 for i" 2.54533120839709 0.1950808126461 2.1444019302651 2.91206111082526 2.5770040592729
"Beta for k" 0.869853149543057 0.311126048792569 0.263192958234126 1.4891503884122 0.857978686716996
"b0" 0.358819580267543 0.140783496517303 0.0707474090914516 0.629487223691374 0.367792506981735
