"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta2 for i" 3.93961245154022 0.39023782241191 3.12350884709225 4.65537873956948 4.03323762162602
"Beta for j" 0.18237374939085 0.113098341296295 -0.0376112368272047 0.408041303775724 0.177037753308138
"b0" -0.175114069448701 0.112313964146576 -0.386874188109095 0.0499817712555591 -0.183820666697414
"b0pp" 4.58835604048714 0.101446606260229 4.38887632059831 4.7868344051518 4.5888801206743
"Precision for the Gaussian observations" 4.63023338099737 1.86960573769696 1.95356923933141 9.19854597619307 3.71907833180928
"Theta1 for i" -6.38269432031953 0.53363768780076 -7.54101181261804 -5.4362757358013 -6.19785613140717
"Theta2 for i" 4.67673219273513 0.342973513742253 4.06847499213375 5.42113710704014 4.55799222701563
"Beta for j" -0.0990729299116736 0.0981383104132495 -0.288547826436895 0.0981822585667609 -0.106369956501978
"b0" 0.0132642195192536 0.122438243880868 -0.21570503531074 0.269839800380579 -0.00163396705253731
"b0pp" 4.58971608721167 0.102374633722731 4.38830640490338 4.78994631512159 4.59032877593018
"Precision for the Gaussian observations" 3.3370107744493 1.39284722476576 1.12456163412751 6.48093823582242 2.74414728995963
"Theta1 for i" -4.63897222676337 0.656100092265286 -5.73678988073454 -3.17487435412889 -4.97039259368688
"Theta2 for i" 3.44802159998801 0.460457978973295 2.42155034247265 4.21983639431421 3.67845441645636
"Beta for j" 0.151824447597883 0.101580549646975 -0.0375074800357174 0.362303108549998 0.132597478651227
"b0" -0.0424444269920187 0.0929079489375889 -0.228995086333512 0.137163827910855 -0.0382596365542975
"b0pp" 4.59392254055349 0.100463203595565 4.39681365259623 4.79086703577076 4.59400895525122
"Precision for the Gaussian observations" 10.4145413317067 5.39854031900398 3.46750439945187 24.1503367710215 7.29908096157436
"Theta1 for i" -5.43366270862588 0.36492412444504 -6.17266237396342 -4.73460843211726 -5.39652392428062
"Theta2 for i" 3.99175357576552 0.263558903838555 3.49114288428126 4.52926089559621 3.95763798403918
"Beta for j" -0.022604980753841 0.0888778462082543 -0.197170828782631 0.153032960546194 -0.0236170077105951
"b0" 0.00686293238095411 0.104647687141824 -0.200081728708809 0.210889337551292 0.00909733264004294
"b0pp" 4.59332158815561 0.100510605437198 4.3960876979696 4.79033103180883 4.59343883198128
"Precision for the Gaussian observations" 4.94628800051592 1.41274665113955 2.69263401881573 8.23653658463419 4.44676330550168
"Theta1 for i" -6.06259558805183 0.414867331216961 -6.91529886031084 -5.2258263339411 -6.04747893275401
"Theta2 for i" 4.3662020924935 0.269187498462086 3.82345546262903 4.9192430552091 4.3563768096242
"Beta for j" -0.0498262547823777 0.0794589098030387 -0.206160360051142 0.106926124650505 -0.0502241880696197
"b0" -0.0912293449486634 0.0935447784627472 -0.277168843533066 0.0909512873420407 -0.0890422992428194
"b0pp" 4.56743471494583 0.105231652435397 4.35917670761581 4.77212277485896 4.56930187290796
"Precision for the Gaussian observations" 3.31656593722608 1.02141651137196 1.79600303646297 5.77511699483627 2.84884560960601
"Theta1 for i" -4.71770892995005 0.542383620238743 -5.85231845308418 -3.72455679479158 -4.58460818399073
"Theta2 for i" 3.70512375067941 0.391803525232758 2.98156155932544 4.51987434984876 3.61935212320243
"Beta for j" 0.267050794851361 0.17951628211188 -0.0889575026065527 0.618243056134588 0.271549599746546
"b0" -0.0554725615655686 0.117155283211554 -0.287300327781882 0.17658124495531 -0.0549559315067687
"b0pp" 4.57504671685582 0.104313086566802 4.36892922497755 4.77825337408527 4.57656731707455
"Precision for the Gaussian observations" 4.47735735583737 2.06385678587414 1.53334503723212 9.47597313790531 3.41016454979807
"Theta1 for i" -4.88132588781646 0.472166052480793 -5.74277258977588 -3.89024667639477 -5.00221731152744
"Theta2 for i" 3.56235535660645 0.343993953831815 2.84562464045814 4.19697145846306 3.63866650051404
"Beta for j" 0.17352472134098 0.106844021422503 -0.0331512462704606 0.387791048937251 0.16642347064779
"b0" -0.0790886801497672 0.113154450598529 -0.304993397502639 0.141814957392054 -0.0756002229781806
"b0pp" 4.59302225598211 0.100581229168434 4.39565956790174 4.79017773560015 4.59313109525368
"Precision for the Gaussian observations" 4.92754205762341 1.68721482607936 2.44543553525723 9.02587378864556 4.14548846557748
"Theta1 for i" -5.35792213363082 0.434645137608818 -6.22996501597034 -4.50884962024074 -5.33661935686921
"Theta2 for i" 3.88926339944906 0.322970013603854 3.2583072418618 4.53690042841118 3.87382858018642
"Beta for j" 0.0210452009279071 0.0906240461459479 -0.157035247787054 0.200116744786775 0.0201057824711456
"b0" 0.241416130245349 0.0945411667978595 0.0526062723271166 0.425580717938271 0.244391626818694
"b0pp" 4.59185057329807 0.100740455663299 4.39411801730916 4.78926580544106 4.59201705788468
"Precision for the Gaussian observations" 7.82396819139978 3.52362460273127 3.05710604465737 16.6357544145004 5.931900425811
"Theta1 for i" -5.28928767378015 0.412113384529393 -6.10586724734996 -4.48178511407599 -5.28072094859558
"Theta2 for i" 3.91872321012203 0.295068140037405 3.34053528287569 4.50335825594689 3.91263833601344
"Beta for j" 0.0540798527473511 0.100128399211439 -0.14167067957109 0.252864181004719 0.0512280215031992
"b0" -0.0931667396047447 0.106114821420596 -0.301231079181314 0.118448547643419 -0.0942141312475668
"b0pp" 4.57717548395596 0.103932904362375 4.37197551088391 4.77977571963077 4.57853856545224
"Precision for the Gaussian observations" 6.12080360976363 2.30339314332655 2.89230259622313 11.8170315601038 4.9417450862563
"Theta1 for i" -4.85691169423978 0.37078505760364 -5.6020775314441 -4.14147200065642 -4.8291595115772
"Theta2 for i" 3.59920907804652 0.302600627750042 3.01207981916115 4.20420499472413 3.58251426034546
"Beta for j" 0.185803038692376 0.114199593899022 -0.0375663954826054 0.412498081993512 0.182665672745591
"b0" -0.0857053674389678 0.100808784256048 -0.2815030526977 0.118678321870085 -0.0889076846554152
"b0pp" 4.58239888429255 0.105368756325592 4.37407956551202 4.78773308588503 4.58392923706719
"Precision for the Gaussian observations" 3.04756439146777 0.872308454834385 1.6157843543754 5.01943630500053 2.78680277098502
"Theta1 for i" -3.87952592374571 0.685045380765698 -5.12639221543346 -2.43993787199851 -4.0600589252572
"Theta2 for i" 3.18190171428502 0.494085587710592 2.14829503155889 4.08726524870612 3.30201440683177
"Beta for j" 0.285460240261523 0.209749315073257 -0.118891319119899 0.707378624088318 0.269051542714539
"b0" -0.147358820938211 0.101922751266648 -0.341920248449802 0.0605919145270498 -0.154452981113789
"b0pp" 4.56570669401002 0.10501861081338 4.35802672165422 4.77008293198944 4.56747257327737
"Precision for the Gaussian observations" 7.72755335854866 3.63517493389324 2.83263109602215 16.8340303298849 5.74801166539176
"Theta1 for i" -5.3448451684619 0.43059355209679 -6.17222393954589 -4.47506058965097 -5.38431614830773
"Theta2 for i" 3.90027109215443 0.31503383309148 3.26526475078307 4.50705228314422 3.92660196027852
