"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.709385942173321" "0.655854181972363" "0" "1.5113072050398"
"Melding" "0.774016240731668" "0.69526416516115" "0" "1.24842919018927"
"PS_melding" "0.829210472732296" "0.72119342823519" "0" "1.28989405954963"
"PS_geo" "0.849445376881404" "0.727067189302967" "0" "1.44077757986371"
"Melding" "0.953813033069287" "0.772733440675887" "0" "1.5173397293819"
"PS_melding" "1.03646953417846" "0.801514693130692" "0" "1.57698948821456"
"PS_geo" "0.782540000860231" "0.698281279902035" "0" "1.38295548865791"
"Melding" "0.856167518287735" "0.731037929294689" "0" "1.18606774632822"
"PS_melding" "0.864925276738012" "0.736581573588765" "0" "1.14501274721687"
"PS_geo" "0.761766698198703" "0.689319198028233" "0" "1.50557342793149"
"Melding" "0.82541500430765" "0.704031956880997" "0" "1.32532682969469"
"PS_melding" "0.827400487229188" "0.709608837719811" "0" "1.22413923531096"
"PS_geo" "0.815373458620934" "0.70153516400129" "0" "1.50432412036873"
"Melding" "0.851078810967034" "0.722138113280119" "0" "1.24721560810984"
"PS_melding" "1.06229510102447" "0.812322671039378" "0" "1.26411657112857"
"PS_geo" "0.776251587493824" "0.697351230919494" "0" "1.44624952875257"
"Melding" "0.809150248057785" "0.7195551442606" "0" "1.16095093439371"
"PS_melding" "0.908473409631549" "0.761745731141547" "0" "1.16127757353357"
"PS_geo" "0.712719582277927" "0.648808060328959" "0" "1.43314618497405"
"Melding" "0.748825302404469" "0.672572362269848" "0" "1.12232745720871"
"PS_melding" "0.806594770433615" "0.709805821501219" "0" "0.975543380944223"
"PS_geo" "0.741560254903787" "0.685783243397907" "0" "1.63227030298739"
"Melding" "0.807941989921463" "0.715540060798108" "0" "1.25845967419546"
"PS_melding" "1.03549042228275" "0.813111382959497" "0" "1.14170499679251"
"PS_geo" "0.702400330750113" "0.663583018571172" "0" "1.03773220511119"
"Melding" "0.823620253956753" "0.723936250270653" "0" "1.02653926716419"
"PS_melding" "0.818764992725117" "0.723057959390729" "0" "0.992589173926712"
"PS_geo" "0.749215665516177" "0.679449103249399" "0" "1.24655082260744"
"Melding" "0.772711121661234" "0.690122987424605" "0" "1.21736168955922"
"PS_melding" "0.8374755250649" "0.717862634003435" "0" "1.19605540125747"
"PS_geo" "0.677882593165483" "0.652550097066927" "0" "1.62365772770628"
"Melding" "0.671670634342748" "0.650126461114278" "0" "1.22654258497536"
"PS_melding" "0.86630907226554" "0.748312348225734" "0" "1.13721955195682"
"PS_geo" "0.715602400532926" "0.66565968423682" "0" "1.2610987952166"
"Melding" "0.768034577151781" "0.68777196506849" "0" "1.18079131175096"
"PS_melding" "0.806084962486108" "0.709335345166372" "0" "1.05481285609886"
"PS_geo" "0.713758632393" "0.669950447177579" "0" "1.47419376191814"
"Melding" "0.68542786924469" "0.660575673077088" "0" "1.23338277057781"
"PS_melding" "1.11605932175801" "0.851781376133682" "0" "1.25104047582154"
"PS_geo" "0.777529005023858" "0.688183844383917" "0" "1.56595443041575"
"Melding" "0.776963506684087" "0.689337530826703" "0" "1.20626275960035"
"PS_melding" "0.821537336494739" "0.719759991651062" "0" "1.03584905227334"
"PS_geo" "0.653465325350604" "0.635314717175395" "0" "1.31777963416748"
"Melding" "0.725439244556359" "0.675827036336401" "0" "1.03866448350828"
"PS_melding" "0.75349339730377" "0.693177551695348" "0" "0.93842355109058"
"PS_geo" "0.679784264490607" "0.655326231463749" "0" "1.1787470228357"
"Melding" "0.741910873149463" "0.68439646457953" "0" "1.16180085015866"
"PS_melding" "0.876968451322357" "0.744957563711624" "0" "1.19906932108091"
"PS_geo" "0.698066011375076" "0.6586699730655" "0" "1.44072871269725"
"Melding" "0.747895361013134" "0.684161794562476" "0" "1.26096050109515"
"PS_melding" "0.942836320294104" "0.772919453269161" "0" "1.43028696093851"
"PS_geo" "0.912236285563721" "0.739829963657623" "0" "1.67727442060382"
"Melding" "0.909060757127517" "0.734521357521501" "0" "1.34763688698884"
"PS_melding" "0.954085287397483" "0.759022201205731" "0" "1.17187453653941"
"PS_geo" "0.787634710779971" "0.694985871057785" "0" "1.6126828275197"
"Melding" "0.720427608638297" "0.674203745992732" "0" "1.32600659067203"
"PS_melding" "0.974141434860894" "0.76799266829499" "0" "1.64615702193703"
"PS_geo" "0.667744275009073" "0.637995930483209" "0" "1.14196232242122"
"Melding" "0.725696093688039" "0.661756231268697" "0" "1.17933062781535"
"PS_melding" "0.864339017795879" "0.735693388408939" "0" "0.97872247080398"
"PS_geo" "0.735913963807617" "0.674255768715344" "0" "1.30579162399427"
"Melding" "0.817501454975401" "0.708230382403671" "0" "1.21820382617889"
"PS_melding" "0.874968497778883" "0.74183822747536" "0" "1.21784033650841"
"PS_geo" "0.858527389162235" "0.722165035462807" "0" "1.73243798855932"
"Melding" "0.864301034348539" "0.725626269932056" "0" "1.40434849855869"
"PS_melding" "1.17582641632112" "0.848153749133279" "0" "1.90025787019534"
"PS_geo" "0.641692364778913" "0.641067884067521" "0" "1.14963084917153"
"Melding" "0.606754533348672" "0.621951309355917" "0" "1.13812457681384"
"PS_melding" "0.723669120358692" "0.681158581621502" "0" "1.01193604800968"
"PS_geo" "0.991935348714177" "0.774526294302083" "0" "1.70145997903241"
"Melding" "0.915321540790939" "0.75273291775112" "0" "1.40446256808955"
"PS_melding" "1.06521158776937" "0.816820328271257" "0" "1.58948923207572"
"PS_geo" "0.72323659893007" "0.677285425566364" "0" "1.18203193204283"
"Melding" "0.784156601445978" "0.703995820889459" "0" "1.0811024700933"
"PS_melding" "0.884163440578776" "0.754943093082396" "0" "0.993658397500681"
"PS_geo" "0.692600027150657" "0.648709925500713" "0" "1.24383855732876"
"Melding" "0.688503778477261" "0.659255344267559" "0" "1.0857235273117"
"PS_melding" "0.866146906515624" "0.738999671096957" "0" "0.970507870570067"
"PS_geo" "0.720979089419442" "0.669819313033207" "0" "1.38151833940155"
"Melding" "0.823435700602163" "0.723515159821112" "0" "1.35092270959166"
"PS_melding" "0.921088223542531" "0.766486149693289" "0" "1.38506757598807"
"PS_geo" "0.647929104019063" "0.629477351639443" "0" "1.25685350537394"
"Melding" "0.674560804659366" "0.643505789862471" "0" "1.15381479128154"
"PS_melding" "0.721998031689766" "0.669879413681633" "0" "1.11097699342872"
"PS_geo" "0.76677261770272" "0.683921717651191" "0" "1.57059047257674"
"Melding" "0.759342102096122" "0.691118094930146" "0" "1.16965554861782"
"PS_melding" "0.832745221226023" "0.733511068499302" "0" "1.09245868751248"
"PS_geo" "0.758086433307089" "0.683852704237146" "0" "1.42170052256812"
"Melding" "0.763853576266615" "0.688530685075488" "0" "1.26556765955575"
"PS_melding" "0.787741514225193" "0.705724132997538" "0" "1.11588964765028"
"PS_geo" "0.636998524241733" "0.625674117537153" "0" "1.09004310552268"
"Melding" "0.648846575025706" "0.637443504871403" "0" "1.06892057157267"
"PS_melding" "0.804222957686375" "0.717822460582583" "0" "1.17329887430547"
"PS_geo" "0.853856361377348" "0.71399751464415" "0" "1.35665750315982"
"Melding" "0.798579586245978" "0.700630601802559" "0" "1.1732323381818"
"PS_melding" "0.776666756468468" "0.702799843187952" "0" "0.964733351369264"
"PS_geo" "0.880464109412009" "0.743353726029016" "0" "1.47994571346647"
"Melding" "1.01717480950614" "0.810591133133009" "0" "1.3207832880119"
"PS_melding" "1.08199617128849" "0.840173895901966" "0" "1.2600377736983"
"PS_geo" "0.679512511152075" "0.642106612393966" "0" "1.38976360177835"
"Melding" "0.759908595598595" "0.688234383119144" "0" "1.24800927070657"
"PS_melding" "0.857121119925839" "0.750009942256107" "0" "0.981982364855478"
"PS_geo" "0.629907747635553" "0.620430813900239" "0" "1.26744142570253"
"Melding" "0.670977847638107" "0.649380987562612" "0" "1.04491797831982"
"PS_melding" "0.769358498602341" "0.692428998689193" "0" "1.07230492909165"
"PS_geo" "0.71860634232411" "0.659105669021527" "0" "1.30238008024547"
"Melding" "0.736238708686083" "0.67768912518948" "0" "1.15932577702916"
"PS_melding" "0.937869955294994" "0.7671300749856" "0" "1.29971769600215"
"PS_geo" "0.72598725810869" "0.670833212592054" "0" "1.50474693235578"
"Melding" "0.689148356553541" "0.655238869400224" "0" "1.12730106724568"
"PS_melding" "0.737014581965002" "0.68492008371106" "0" "0.960743918122881"
"PS_geo" "0.788894487759704" "0.700848202938769" "0" "1.5976163979202"
"Melding" "0.84465564046996" "0.730932781991224" "0" "1.34647676768284"
"PS_melding" "1.06967858212059" "0.848238837662937" "0" "1.28455627156992"
"PS_geo" "0.682254987742251" "0.64240688674478" "0" "1.29334857588863"
"Melding" "0.763413215736632" "0.695043666830266" "0" "1.1381043354489"
"PS_melding" "0.820768212649857" "0.723555277802868" "0" "1.05586780546189"
"PS_geo" "0.745046246530018" "0.678328085975325" "0" "1.51377962338236"
"Melding" "0.8305760694076" "0.721830093688803" "0" "1.27346048814451"
"PS_melding" "0.866307726847146" "0.736631494945764" "0" "1.23635790494382"
"PS_geo" "0.632328760811891" "0.634899337720903" "0" "1.12343612397314"
"Melding" "0.694395433142801" "0.664037498841069" "0" "1.16993598276077"
"PS_melding" "0.842845098990528" "0.732764012240923" "0" "1.13019976158916"
"PS_geo" "0.638666372772469" "0.626748084272905" "0" "1.34734626300453"
"Melding" "0.698225603321834" "0.660009107179723" "0" "1.12734629750464"
"PS_melding" "0.793106165203348" "0.708352202474228" "0" "1.19395826109363"
"PS_geo" "0.728580928667559" "0.680515632335069" "0" "1.54906347325771"
"Melding" "0.768868631098779" "0.706524776743739" "0" "1.41868963941664"
"PS_melding" "0.928810905748725" "0.777531081343637" "0" "1.52255837370843"
"PS_geo" "0.782779176324719" "0.686699966538693" "0" "1.32827370860438"
"Melding" "0.815020160655245" "0.704594000069762" "0" "1.30172557355828"
"PS_melding" "0.961087127451739" "0.76516438482326" "0" "1.36990070256905"
"PS_geo" "0.847120347255913" "0.731754557219817" "0" "1.41932630771735"
"Melding" "0.857330363934886" "0.739286294387486" "0" "1.31491555896998"
"PS_melding" "0.913179677959778" "0.764936036667617" "0" "1.2296774843983"
"PS_geo" "0.695792834460157" "0.657384636680942" "0" "1.43984570584146"
"Melding" "0.715875788446327" "0.671706743956606" "0" "1.08456571220266"
"PS_melding" "0.782525547523751" "0.707744547025694" "0" "1.01875894817766"
"PS_geo" "0.651885682917912" "0.630732613992272" "0" "1.21612897044107"
"Melding" "0.832099205023357" "0.708318546138513" "0" "1.32534998348089"
"PS_melding" "0.883489161305197" "0.733392093674628" "0" "1.30467718325933"
"PS_geo" "0.644820004995491" "0.627397309491474" "0" "1.24423518010481"
"Melding" "0.694626292413629" "0.659805228438787" "0" "1.12877832555828"
"PS_melding" "0.917175601242844" "0.759547371122777" "0" "1.03017173372852"
"PS_geo" "0.82812476758079" "0.709645645537583" "0" "1.62795447886009"
"Melding" "0.943274728022245" "0.773253771778579" "0" "1.36466297389618"
"PS_melding" "1.04458654064137" "0.821123001032931" "0" "1.45461101883793"
"PS_geo" "0.704177872950564" "0.661503048878089" "0" "1.23311249977234"
"Melding" "0.807327362512308" "0.718928377284362" "0" "0.984689443067841"
"PS_melding" "0.821616440434583" "0.726950211911848" "0" "0.96559650030393"
"PS_geo" "0.753755116423283" "0.690172638758324" "0" "1.49411349166964"
"Melding" "0.653297278478433" "0.64083533144243" "0" "1.16388344021098"
"PS_melding" "0.762048355117288" "0.696585180920517" "0" "1.16207831766874"
"PS_geo" "0.695239812077628" "0.657758473965775" "0" "1.21691898868183"
"Melding" "0.740740083122553" "0.673978193546566" "0" "1.0002505890723"
"PS_melding" "0.869203854011218" "0.739378572728355" "0" "0.974751166527253"
"PS_geo" "0.712824160835022" "0.666369170824474" "0" "1.44528467396594"
"Melding" "0.746849008242658" "0.684375432552593" "0" "1.35317609722462"
"PS_melding" "0.937275372309137" "0.767564289967738" "0" "1.49453155758928"
"PS_geo" "0.796694421112829" "0.699698236734874" "0" "1.4140777470994"
"Melding" "0.838422070748765" "0.721831017927382" "0" "1.3464540821863"
"PS_melding" "0.944186427895655" "0.766503176008575" "0" "1.47974317501414"
"PS_geo" "0.719760067143458" "0.673903425448981" "0" "1.36890942567073"
"Melding" "0.7607188744884" "0.691534010685766" "0" "1.2966992031517"
"PS_melding" "1.11823276549955" "0.847915340892407" "0" "1.22306346343097"
"PS_geo" "0.662528699728802" "0.639018987451976" "0" "1.38056522892519"
"Melding" "0.812852883983503" "0.707699157707894" "0" "1.12159049248785"
"PS_melding" "0.901794842797532" "0.753162046635709" "0" "1.08777863859585"
"PS_geo" "0.786908599359734" "0.687691433288099" "0" "1.62476845793874"
"Melding" "0.765056725939085" "0.675171301177951" "0" "1.28024148050343"
"PS_melding" "0.841874647881604" "0.720311937054671" "0" "1.09244726583239"
"PS_geo" "0.63933007138014" "0.630715959269354" "0" "1.11709092330786"
"Melding" "0.677849095279894" "0.652722002143673" "0" "1.07958786274186"
"PS_melding" "0.772079458493053" "0.703863185404189" "0" "1.07365417364702"
"PS_geo" "0.6099544734257" "0.621828305007551" "0" "1.14874340696716"
"Melding" "0.680008750748041" "0.653739808126437" "0" "1.04121343086624"
"PS_melding" "0.758187977324754" "0.692275611795563" "0" "0.951305668829112"
"PS_geo" "0.733196066172025" "0.677666606192357" "0" "1.5869309910793"
"Melding" "0.710647290559282" "0.671524928226334" "0" "1.23107079946988"
"PS_melding" "0.848740630470353" "0.744818931243965" "0" "1.03380577248037"
"PS_geo" "0.764678449265939" "0.684565870783032" "0" "1.28094143839262"
"Melding" "0.850626080381372" "0.722038251616388" "0" "1.2160052795815"
"PS_melding" "0.809107435920017" "0.716398511938543" "0" "1.07270594258533"
"PS_geo" "0.833111262840654" "0.720114621413819" "0" "1.33429140683911"
"Melding" "0.858977270172486" "0.73483280299361" "0" "1.24939441083034"
"PS_melding" "0.978269289348007" "0.801385909870028" "0" "1.14040397047274"
"PS_geo" "0.717501278741046" "0.660625570774761" "0" "1.44217635721827"
"Melding" "0.722055413651385" "0.662568812644538" "0" "1.2640618136315"
"PS_melding" "0.936873814692984" "0.764053903487578" "0" "1.35494635062396"
"PS_geo" "0.665761098955115" "0.64840604828855" "0" "1.45363537204637"
"Melding" "0.791499375212106" "0.709144553551599" "0" "1.31352632988076"
"PS_melding" "0.920628341994107" "0.770242402287871" "0" "1.38533236148615"
"PS_geo" "0.694922291646442" "0.652117036371471" "0" "1.19301359824491"
"Melding" "0.730592624438184" "0.674600031008219" "0" "1.07101409775622"
"PS_melding" "0.77205429911965" "0.700313114369967" "0" "0.944117985416661"
"PS_geo" "0.731578189940737" "0.673617721245491" "0" "1.10195549005375"
"Melding" "0.724892205739155" "0.669873670509853" "0" "1.0446762086184"
"PS_melding" "0.834286195224222" "0.731949970323148" "0" "1.00189951499753"
"PS_geo" "0.739853114240136" "0.671643708949093" "0" "1.36996269486869"
"Melding" "0.754263616364388" "0.688504604654029" "0" "1.19883797890935"
"PS_melding" "0.906037075062247" "0.754737662153422" "0" "1.31549014442745"
"PS_geo" "0.638399156141191" "0.63241237565269" "0" "1.20984421166271"
"Melding" "0.698780587250015" "0.660834655696868" "0" "1.14949706837911"
"PS_melding" "0.850362809320544" "0.741136496105321" "0" "1.11218957234257"
"PS_geo" "0.854463742853221" "0.732239002499381" "0" "1.59646393530338"
"Melding" "0.933238477245212" "0.760054823138048" "0" "1.37340428073137"
"PS_melding" "0.988115559861433" "0.795442145457423" "0" "1.33583831362997"
"PS_geo" "0.806106806908228" "0.71522238648112" "0" "1.53821684557656"
"Melding" "0.716055536324107" "0.670377192903096" "0" "1.18205600837949"
"PS_melding" "0.829163123657315" "0.735764684328533" "0" "1.05067884444132"
