"Model" "MSE" "MAE" "elpd" "WD"
"PS_melding" "0.302086972951054" "0.43307153449148" "0" "0.61254056934277"
"PS_geo" "0.435799169322489" "0.505144453556104" "0" "0.81572106266329"
"Melding" "0.597975015200085" "0.585177492197046" "0" "1.07436066648668"
"PS_melding" "0.414217406779178" "0.491940258199126" "0" "0.8425848020735"
"PS_geo" "0.469301248425958" "0.540964774694452" "0" "0.798708598377821"
"Melding" "0.959652527417809" "0.754649369939412" "0" "1.43148395957444"
"PS_melding" "0.543315311227849" "0.581068964880703" "0" "0.834317726376319"
"PS_geo" "0.470751867088226" "0.523245857845456" "0" "0.906194329563744"
"Melding" "1.01321568635914" "0.698316739578913" "0" "1.49389287977979"
"PS_melding" "0.548619376409358" "0.548577514977186" "0" "0.926504594433086"
"PS_geo" "0.418732350492703" "0.519435203649033" "0" "0.757459264167741"
"Melding" "0.697708669327445" "0.662293454192204" "0" "1.09275223458606"
"PS_melding" "0.377339133304827" "0.493277918176908" "0" "0.739014663872519"
"PS_geo" "0.535367076920573" "0.560802012240738" "0" "0.885885487575139"
"Melding" "0.639863444545934" "0.599786166998036" "0" "1.07357677753575"
"PS_melding" "0.526024962252035" "0.556003825224449" "0" "0.882847917013249"
"PS_geo" "0.370673629243841" "0.480434566507653" "0" "0.790551323846469"
"Melding" "0.567860341337867" "0.57931125735681" "0" "1.041990985675"
"PS_melding" "0.36624859965192" "0.476848965296834" "0" "0.766955594373714"
"PS_geo" "0.460047943039019" "0.522464032388687" "0" "0.754246064662583"
"Melding" "0.65227241397234" "0.616130590288008" "0" "0.955283968763819"
"PS_melding" "0.410563723170985" "0.496128016990649" "0" "0.727407569977536"
"PS_geo" "0.424655316436413" "0.514905431708569" "0" "0.755144246265009"
"Melding" "0.606296430869851" "0.605623388847068" "0" "0.994243916808963"
"PS_melding" "0.40940547623312" "0.506360463858064" "0" "0.735569584866899"
"PS_geo" "0.39359800908676" "0.49508242429607" "0" "0.854154472557838"
"Melding" "0.740469478911125" "0.66205658989158" "0" "1.23191849507445"
"PS_melding" "0.430909543668625" "0.507161825859153" "0" "0.894720267324514"
"PS_geo" "0.462357333084281" "0.53023101154348" "0" "0.802771794547084"
"Melding" "0.96002320435954" "0.749116187327067" "0" "1.34422563805161"
"PS_melding" "0.415370893560809" "0.500437373769431" "0" "0.768630856146841"
"PS_geo" "0.417692405998201" "0.503444700663589" "0" "0.777888694809458"
"Melding" "0.676908360695361" "0.624134352275512" "0" "1.0902508513191"
"PS_melding" "0.429128774369867" "0.511928591076302" "0" "0.821192977605707"
"PS_geo" "0.465499418074102" "0.521783971938342" "0" "0.842811196723343"
"Melding" "0.744715653329925" "0.633425560043346" "0" "1.14163260085342"
"PS_melding" "0.535341043859659" "0.553135587012793" "0" "0.921105427651614"
"PS_geo" "0.54384815875215" "0.566443915479569" "0" "0.900734254105938"
"Melding" "0.852955418525173" "0.684062911821539" "0" "1.25227094293608"
"PS_melding" "0.50452618871783" "0.551288929506797" "0" "0.86721249951078"
"PS_geo" "0.31519069371651" "0.44103167724634" "0" "0.761935853999344"
"Melding" "0.739977187064094" "0.652937924910279" "0" "1.30975828691471"
"PS_melding" "0.356696627278297" "0.464115551715099" "0" "0.74450349652377"
"PS_geo" "0.47474510153621" "0.530010074860716" "0" "0.805536186969609"
"Melding" "0.585469777815935" "0.577721232245608" "0" "0.949101858407539"
"PS_melding" "0.427980113697183" "0.508014777295193" "0" "0.753666301522682"
"PS_geo" "0.4756920516021" "0.540397281537799" "0" "0.823565829292165"
"Melding" "0.733212465867021" "0.662322592853805" "0" "1.16644619658068"
"PS_melding" "0.461622532847479" "0.532080794166" "0" "0.804409853959412"
"PS_geo" "0.412672442789624" "0.513740506641085" "0" "0.879604746897332"
"Melding" "0.751932743969343" "0.666597152078545" "0" "1.17454431140949"
"PS_melding" "0.41146157516576" "0.507676315008506" "0" "0.785835712585785"
"PS_geo" "0.351419784637588" "0.454768174838348" "0" "0.6928177998277"
"Melding" "0.478002062954704" "0.526408703992024" "0" "0.87813225061029"
"PS_melding" "0.339262997785748" "0.448336291262343" "0" "0.665211758636194"
"PS_geo" "0.34030100418546" "0.459803776230722" "0" "0.79653039626932"
"Melding" "0.590751303053029" "0.607641969847543" "0" "1.0885975472784"
"PS_melding" "0.34615191035532" "0.470046640627454" "0" "0.75977588216603"
"PS_geo" "0.441247319832878" "0.513110666215615" "0" "0.834429084186295"
"Melding" "0.936320402166024" "0.70143264956218" "0" "1.37194801374768"
"PS_melding" "0.494794219178618" "0.539090383980407" "0" "0.842583114717565"
"PS_geo" "0.538779521843286" "0.570211865264724" "0" "1.00486269111361"
"Melding" "1.23020101290388" "0.817623215636808" "0" "1.8453117808087"
"PS_melding" "0.676337497907566" "0.635347572606048" "0" "1.01481524759403"
"PS_geo" "0.404333964271856" "0.494141385772563" "0" "0.829021167376489"
"Melding" "0.453028374052457" "0.532117069882563" "0" "0.978496964680665"
"PS_melding" "0.431286234915425" "0.507647201184449" "0" "0.848952761096221"
"PS_geo" "0.359293781816212" "0.473626031564234" "0" "0.745437310058731"
"Melding" "0.460927844300912" "0.516017443507155" "0" "0.935634407488426"
"PS_melding" "0.377751279413115" "0.481445529792622" "0" "0.725900560097489"
"PS_geo" "0.411352290230682" "0.508959333054882" "0" "0.774695522912911"
"Melding" "0.699777925792828" "0.652215162862573" "0" "1.13672611811482"
"PS_melding" "0.358808268151557" "0.474235502361514" "0" "0.751244038324802"
"PS_geo" "0.405624071983428" "0.491888785087892" "0" "0.778604328018804"
"Melding" "0.580731962927971" "0.582933871763452" "0" "1.00326778887688"
"PS_melding" "0.398403659192142" "0.487331575110766" "0" "0.775412793195999"
"PS_geo" "0.391259649306933" "0.485558517868371" "0" "0.736552452137402"
"Melding" "0.75082156108792" "0.661490982857124" "0" "1.20638952430796"
"PS_melding" "0.4074680053838" "0.506390526267223" "0" "0.6977105654929"
"PS_geo" "0.480845157486208" "0.511386655057038" "0" "0.804112730091468"
"Melding" "0.867533003073405" "0.661316115012508" "0" "1.20691103248169"
"PS_melding" "0.510849784727726" "0.519026248015283" "0" "0.82084043098537"
"PS_geo" "0.334839890059215" "0.442762594182853" "0" "0.764471716607201"
"Melding" "0.436701856111597" "0.510990141558458" "0" "1.00089496074477"
"PS_melding" "0.373645400036151" "0.46718833261269" "0" "0.805335644327554"
"PS_geo" "0.445685495840095" "0.517009213466913" "0" "0.931283410289479"
"Melding" "0.821254253070392" "0.690426713271549" "0" "1.330407017088"
"PS_melding" "0.434254864822744" "0.512137263609056" "0" "0.866814080490021"
"PS_geo" "0.509399708626152" "0.548094878179789" "0" "0.739234269291276"
"Melding" "0.660143533650959" "0.616493402211765" "0" "0.87687849291647"
"PS_melding" "0.465988484855521" "0.528590769159698" "0" "0.691485297255224"
"PS_geo" "0.432197450777715" "0.509534298616946" "0" "0.757471401615649"
"Melding" "0.652037137310266" "0.614248085978132" "0" "1.0117290517935"
"PS_melding" "0.424182227439982" "0.503804500141629" "0" "0.752385463344212"
"PS_geo" "0.427130674508109" "0.51198646225733" "0" "0.802992788969044"
"Melding" "0.62708366802794" "0.606116900115375" "0" "1.08985509809148"
"PS_melding" "0.432194279174115" "0.511368192582369" "0" "0.823023600385616"
"PS_geo" "0.518294168134853" "0.539515215707688" "0" "0.878839053397984"
"Melding" "1.0223832622705" "0.743399829937999" "0" "1.44334530958417"
"PS_melding" "0.506554200235236" "0.523899424352926" "0" "0.880277814761858"
"PS_geo" "0.433414568349357" "0.508763247416748" "0" "0.845962374778927"
"Melding" "0.869361402424289" "0.699009492816789" "0" "1.308018435215"
"PS_melding" "0.51098148262901" "0.545794465465034" "0" "0.869698277626463"
"PS_geo" "0.425478774493735" "0.496684000904727" "0" "0.791860950179948"
"Melding" "0.746680924711208" "0.662872517333426" "0" "1.15383622410249"
"PS_melding" "0.398203232788161" "0.478119085287575" "0" "0.743929190438549"
"PS_geo" "0.354686870855255" "0.468810234763406" "0" "0.79968576359053"
"Melding" "0.637902864615811" "0.627571373768261" "0" "1.16716800763515"
"PS_melding" "0.36984881609971" "0.480523075255847" "0" "0.766805196210958"
"PS_geo" "0.470075704042908" "0.548828211889488" "0" "0.743123644383433"
"Melding" "0.660981670992336" "0.64480156147598" "0" "1.00179570265758"
"PS_melding" "0.471379919357486" "0.549052500333561" "0" "0.743518034699775"
"PS_geo" "0.504748918740384" "0.55212751411639" "0" "0.923587569716415"
"Melding" "0.700915447982839" "0.647481162345824" "0" "1.23399988025171"
"PS_melding" "0.508007404918094" "0.553571293132364" "0" "0.903310745080348"
"PS_geo" "0.370950023690587" "0.476466912724943" "0" "0.721374693858845"
"Melding" "1.05959232517321" "0.779747802793754" "0" "1.49671784179885"
"PS_melding" "0.460035363464453" "0.519781596653505" "0" "0.75909869964556"
"PS_geo" "0.325142079240746" "0.44866580887911" "0" "0.719170142106169"
"Melding" "0.583549158301529" "0.597155487447118" "0" "1.04412658739587"
"PS_melding" "0.326876523247414" "0.442415726977469" "0" "0.763122254348996"
"PS_geo" "0.435529686877498" "0.525080376821048" "0" "0.815705785059229"
"Melding" "0.676782190844695" "0.657885733502337" "0" "1.11178481077288"
"PS_melding" "0.471817216449013" "0.544184422070438" "0" "0.823825240462719"
"PS_geo" "0.446568971996699" "0.51693085756441" "0" "0.776604917779318"
"Melding" "0.810991032180023" "0.683004722038664" "0" "1.23632875524914"
"PS_melding" "0.408543297190759" "0.493163257154267" "0" "0.751809406830342"
"PS_geo" "0.375670016060202" "0.473859404817153" "0" "0.719193878556312"
"Melding" "0.512922797734212" "0.549669289993526" "0" "0.884597742949927"
"PS_melding" "0.368225844006037" "0.46770255385385" "0" "0.744810835151209"
"PS_geo" "0.428441085343365" "0.508882969961245" "0" "0.772641187193619"
"Melding" "0.627310570077718" "0.605686764820963" "0" "1.04471913650618"
"PS_melding" "0.397939127084217" "0.489132001692233" "0" "0.743450190986994"
"PS_geo" "0.538303909212761" "0.566742804162461" "0" "0.995802460756154"
"Melding" "0.719681749918015" "0.643445264072028" "0" "1.23812725942423"
"PS_melding" "0.442017651342307" "0.520013380383177" "0" "0.814735897204303"
"PS_geo" "0.443717451744988" "0.533573205951327" "0" "0.772673368500085"
"Melding" "0.80802239553661" "0.697658214329075" "0" "1.17936553309927"
"PS_melding" "0.475141703197025" "0.548796270409474" "0" "0.778522408070452"
"PS_geo" "0.387929037510941" "0.471953639889004" "0" "0.854810475662872"
"Melding" "0.602468339117417" "0.598521000251726" "0" "0.985082519881661"
"PS_melding" "0.49620195493667" "0.500878464787673" "0" "0.906036914902346"
"PS_geo" "0.314021052187821" "0.440891318958554" "0" "0.747676470026847"
"Melding" "0.394975736663274" "0.487685648786124" "0" "0.883867254797028"
"PS_melding" "0.329169498090032" "0.449213211941057" "0" "0.763518258176994"
"PS_geo" "0.361759358987654" "0.471021976716906" "0" "0.756446949127906"
"Melding" "0.592754511504392" "0.602094905387104" "0" "1.03731574835611"
"PS_melding" "0.370836794750452" "0.478182892817741" "0" "0.745870479560393"
"PS_geo" "0.495726492555983" "0.548059125623799" "0" "1.02821940895047"
"Melding" "0.675809096948252" "0.641564987743743" "0" "1.4533039658793"
"PS_melding" "0.695859540756961" "0.62419800081962" "0" "1.39091602076173"
"PS_geo" "0.294225595901118" "0.419830901413995" "0" "0.62909049523662"
"Melding" "0.434023323783735" "0.495675109702471" "0" "0.819726036468495"
"PS_melding" "0.308399812624275" "0.426903082465112" "0" "0.636508532873502"
"PS_geo" "0.507269703241686" "0.563909532606659" "0" "0.779725724888047"
"Melding" "0.808003662945276" "0.69607187095332" "0" "1.12779658084545"
"PS_melding" "0.512806131326632" "0.565773178801947" "0" "0.778168881773691"
"PS_geo" "0.402120815437996" "0.49613264840606" "0" "0.759065418721168"
"Melding" "0.467852569886256" "0.528799553723053" "0" "0.86621336240529"
"PS_melding" "0.383556249981326" "0.483764591100096" "0" "0.739602006511669"
"PS_geo" "0.591525800884127" "0.579099231304972" "0" "0.980612874021511"
"Melding" "0.983893248330648" "0.742416338680868" "0" "1.40791043258122"
"PS_melding" "0.560856944028303" "0.563469414782391" "0" "0.958362430085744"
"PS_geo" "0.281357656323115" "0.416204291197792" "0" "0.704774358723039"
"Melding" "0.757300197429436" "0.650216567209167" "0" "1.28102766134428"
"PS_melding" "0.289870853326864" "0.41938680893553" "0" "0.714376900175187"
"PS_geo" "0.548728011914165" "0.553152777806026" "0" "0.892363814742678"
"Melding" "0.887418809064978" "0.695009328337312" "0" "1.28280304098571"
"PS_melding" "0.571877671629698" "0.563134426848623" "0" "0.90901045522956"
"PS_geo" "0.399415523158623" "0.492680289298848" "0" "0.796684036816314"
"Melding" "0.472977328229147" "0.537303996949887" "0" "0.940122865185661"
"PS_melding" "0.410881466123314" "0.498725227089884" "0" "0.792966147688849"
"PS_geo" "0.51768042179847" "0.547350043900413" "0" "0.858084718360053"
"Melding" "0.731617254568763" "0.636703740534646" "0" "1.14995451607236"
"PS_melding" "0.466870756878315" "0.527028919528171" "0" "0.820166129979397"
"PS_geo" "0.433278424993958" "0.508482088783422" "0" "0.766741808534332"
"Melding" "0.672673153092591" "0.612226678091134" "0" "1.05390545150369"
"PS_melding" "0.454547826627666" "0.514665477357444" "0" "0.741478628532418"
"PS_geo" "0.305553842576919" "0.437936962294773" "0" "0.63793827141314"
"Melding" "0.440597793917981" "0.515131653371722" "0" "0.833679463606621"
"PS_melding" "0.296289829285771" "0.425856248647592" "0" "0.65642860591004"
"PS_geo" "0.37771383660418" "0.492886059369896" "0" "0.723953946027121"
"Melding" "0.716580123485471" "0.65828329827368" "0" "1.13742765275376"
"PS_melding" "0.369333917812206" "0.485329914278024" "0" "0.712732787965297"
"PS_geo" "0.495465385615077" "0.548458003678788" "0" "0.815673025952848"
"Melding" "0.632338495476625" "0.607382754928477" "0" "0.98609539308767"
"PS_melding" "0.445735145602379" "0.521697677889667" "0" "0.769052891362324"
"PS_geo" "0.334855032798586" "0.462001876934058" "0" "0.789150197914491"
"Melding" "0.468500302647333" "0.539888789332364" "0" "0.944237602372116"
"PS_melding" "0.352668025969371" "0.471514935606387" "0" "0.725201697824143"
"PS_geo" "0.450263321093579" "0.525739875526699" "0" "0.775748078205483"
"Melding" "0.697274196115449" "0.636126123595014" "0" "1.08620137437138"
"PS_melding" "0.429111858975088" "0.511295298890374" "0" "0.740957555856397"
"PS_geo" "0.434736384894496" "0.508923989496022" "0" "0.708157332366757"
"Melding" "0.546825970536165" "0.571215314338772" "0" "0.866989492443903"
"PS_melding" "0.39067235579024" "0.485501219469127" "0" "0.675536073246022"
"PS_geo" "0.463740687076983" "0.524874891362593" "0" "0.776700642507188"
"Melding" "0.699249387290473" "0.631299418373355" "0" "1.07654754565261"
"PS_melding" "0.442494099098966" "0.51613265897319" "0" "0.757285940874916"
"PS_geo" "0.479202429600984" "0.542869378130323" "0" "0.779155531157291"
"Melding" "0.773836638208323" "0.673514305817339" "0" "1.16651329807509"
"PS_melding" "0.522830594241189" "0.565890973355438" "0" "0.797427021518836"
"PS_geo" "0.432541472610499" "0.515095824225192" "0" "0.720723060969661"
"Melding" "0.577003490932166" "0.590561092689589" "0" "0.944912582574074"
"PS_melding" "0.435845559012052" "0.517524360821028" "0" "0.715943118531229"
"PS_geo" "0.485527883505597" "0.540964850694577" "0" "0.839455447596242"
"Melding" "0.759876192532615" "0.657536563871931" "0" "1.19669913079819"
"PS_melding" "0.425149727981153" "0.502418263761668" "0" "0.832864420575677"
"PS_geo" "0.463800623196237" "0.522867277344779" "0" "0.866131796580611"
"Melding" "0.660947631869148" "0.624194320880592" "0" "1.15131598514121"
"PS_melding" "0.437924208878593" "0.517210089168439" "0" "0.773515350688231"
"PS_geo" "0.416300735988361" "0.495871336278903" "0" "0.686676739168773"
"Melding" "0.880165043344582" "0.713919714966286" "0" "1.15790841664515"
"PS_melding" "0.552459461354442" "0.567966759022534" "0" "0.791348735412847"
"PS_geo" "0.412194563347473" "0.490719622507628" "0" "0.739256076220021"
"Melding" "0.597185583031563" "0.564113544621874" "0" "0.999349007464022"
"PS_melding" "0.413007599254489" "0.49144740005527" "0" "0.743092591943567"
"PS_geo" "0.360673003441225" "0.46674658427" "0" "0.634068622768441"
"Melding" "0.470181244745809" "0.517503371583865" "0" "0.792880760583466"
"PS_melding" "0.371644471019658" "0.471923878979528" "0" "0.6456283476861"
"PS_geo" "0.508776068268319" "0.561420518065001" "0" "0.88080036611162"
"Melding" "0.872694015333183" "0.729201235687307" "0" "1.27880133094468"
"PS_melding" "0.527000893003207" "0.570649558439786" "0" "0.869296183855768"
"PS_geo" "0.4631114988355" "0.537434575037326" "0" "0.83342718075852"
"Melding" "0.75288672470981" "0.674016743882744" "0" "1.13682164136304"
"PS_melding" "0.414915202444009" "0.511433840819005" "0" "0.76974993413252"
"PS_geo" "0.474478368438101" "0.549472031412156" "0" "0.794974404895536"
"Melding" "0.739842605527632" "0.667567040517317" "0" "1.1443113313567"
"PS_melding" "0.475007854862121" "0.548848449099191" "0" "0.796238591414888"
"PS_geo" "0.384994714116053" "0.484010706684736" "0" "0.8025229278676"
"Melding" "0.517347501903745" "0.559125402839712" "0" "0.985819667681632"
"PS_melding" "0.388299009896701" "0.485007473781256" "0" "0.798375752813892"
"PS_geo" "0.453402470667566" "0.514526181443045" "0" "0.80272296533652"
"Melding" "0.567911881398595" "0.565531221207115" "0" "0.953445349087644"
"PS_melding" "0.430933851697129" "0.508715922915486" "0" "0.795247362451661"
"PS_geo" "0.480589698667719" "0.528342601013137" "0" "0.895357559899056"
"Melding" "0.803298340338689" "0.663947881921416" "0" "1.28693596795009"
"PS_melding" "0.497643480095708" "0.532826981812109" "0" "0.91482149994227"
