"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.0143059721579417 0.163292402363708 -0.316473357450873 0.32727911330676 0.0255648622847387
"b0pp" 4.29566241714546 0.173644920085574 3.93858722826656 4.62115987243432 4.31398804085607
"Precision for the Gaussian observations" 6.61438530062783 2.35164857849643 3.17302155968318 12.7589501002864 5.44383833660077
"Theta1 for i" -4.08973508176981 0.1598413155124 -4.42453862041988 -3.77089412563187 -4.07716538066382
"Theta2 for i" 2.94610080347345 0.134040090790041 2.67964745496328 3.22343350447171 2.9357076814989
"Beta for j" 0.861731694121588 0.0845374956129775 0.688194578231988 1.02812284058998 0.868614818832199
"b0" 0.120860923285627 0.357301165710335 -0.715247673751202 0.698125967607423 0.255862344913755
"b0pp" 3.86845062926812 0.353445435870354 3.04664434540967 4.44484213392879 3.99636500789802
"Precision for the Gaussian observations" 3.73624462589054 0.749305059976868 2.40370629682177 5.34212194159593 3.63506333636577
"Theta1 for i" -3.23688255458779 0.206824182195143 -3.60266493515649 -2.79129579249248 -3.30808572173199
"Theta2 for i" 1.89378946401406 0.334171036965163 1.16947688086703 2.47879530947514 2.01739928121845
"Beta for j" 0.93199850061059 0.119888289606624 0.696523842701731 1.16901528760584 0.930538005606375
"b0" 0.200352627558047 0.208461174393433 -0.222351995131859 0.608986763028078 0.20794398094784
"b0pp" 4.14253369885335 0.241944972126908 3.64672067208715 4.604240197635 4.16288697536369
"Precision for the Gaussian observations" 8.80848062079193 2.3998711267841 4.97754589230459 14.3706951723832 7.95639531891978
"Theta1 for i" -3.62110088768631 0.158482119213094 -3.93301856973364 -3.30807077418349 -3.62216041805447
"Theta2 for i" 2.44232923713579 0.212558643003858 2.02198492761327 2.86001365385986 2.44485326426169
"Beta for j" 1.02898887669545 0.0988379267197724 0.833053528385516 1.22273097954597 1.03106379577877
"b0" 0.377794371529439 0.214340131502123 -0.0731637742229188 0.774817350671163 0.40700890949437
"b0pp" 4.07346102992008 0.219420560200869 3.61559616122408 4.47742444352441 4.10516695110977
"Precision for the Gaussian observations" 7.81992136288994 2.28197516024845 4.26522442209934 13.1968585961476 6.92216880373871
"Theta1 for i" -3.91542528541671 0.157664058860252 -4.22256973317762 -3.60061657205392 -3.92254318785269
"Theta2 for i" 2.64428293066625 0.193092996316578 2.25806672855877 3.01969767567457 2.6543224171
"Beta for j" 0.881825737421202 0.0956278196404779 0.690208699547099 1.06727093177859 0.887600505000418
"b0" -0.0247214994862363 0.193739613346664 -0.426602298669274 0.342196659006022 -0.00320892507048351
"b0pp" 4.40268610886042 0.178396513087343 4.02682497117174 4.73344823996934 4.42591077839151
"Precision for the Gaussian observations" 6.12901132110388 2.16341070258536 2.98333410444655 11.3952900904544 5.10213879700712
"Theta1 for i" -3.7098558218256 0.242454717215438 -4.19255733282993 -3.23650840615218 -3.70104348246046
"Theta2 for i" 2.58994486478665 0.253400697728907 2.09110573171545 3.09009527153138 2.58868973667516
"Beta for j" 0.777947403693365 0.148122266648267 0.490835269705992 1.07470284235966 0.768878805990196
"b0" 0.273836878433613 0.287792634759251 -0.295891497094981 0.861002722375185 0.266858499995272
"b0pp" 4.35788593772172 0.239612213336491 3.87016598582278 4.82590855498656 4.3697340055037
"Precision for the Gaussian observations" 7.90708580118684 2.21042727103654 4.37902375326096 13.0244154731774 7.12920829914409
"Theta1 for i" -3.6539745322491 0.153260721653701 -3.94925197366839 -3.34520196686566 -3.66659613729584
"Theta2 for i" 2.21941360902163 0.261153929426768 1.69334533127523 2.72262093145429 2.24080326522065
"Beta for j" 0.745984474525438 0.0960242322975929 0.559260493392865 0.937807273589045 0.741181610841812
"b0" -0.101632226362807 0.261255631329866 -0.662666387433484 0.37928457160099 -0.0618277771278027
"b0pp" 4.22870532845811 0.218545774879832 3.75791809263444 4.62063858681007 4.2715673884656
"Precision for the Gaussian observations" 6.91661614801203 1.76963042534057 4.00631490847996 10.9347959378181 6.3819093360032
