"Model" "MSE" "MAE" "elpd" "WD"
"Melding" "0.818966218848714" "0.686061733485653" "0" "1.08310031460587"
"PS_melding" "0.828001738773606" "0.684892079833672" "0" "1.0061846744553"
"PS_geo" "0.288020836987086" "0.411502783948004" "0" "0.523422387893885"
"Melding" "0.641270395767037" "0.608140580436645" "0" "0.854426291812354"
"PS_melding" "0.472943309530895" "0.527132404497375" "0" "0.656774652041848"
"PS_geo" "0.304429940432363" "0.436091534293544" "0" "0.593160964806026"
"Melding" "0.562539253045398" "0.578160549038983" "0" "0.860107472592282"
"PS_melding" "0.491159246414723" "0.548558352922359" "0" "0.697700110011774"
"PS_geo" "0.221840891998126" "0.364066573706008" "0" "0.465482803705022"
"Melding" "0.4151576107204" "0.497405319123129" "0" "0.655633462797478"
"PS_melding" "0.299260692737986" "0.433361893288043" "0" "0.524519308267678"
"PS_geo" "0.267340212410674" "0.384967234772623" "0" "0.517203717353562"
"Melding" "0.38516668099049" "0.471176321193588" "0" "0.652386418745811"
"PS_melding" "0.37821037944193" "0.466089681549412" "0" "0.588315881892505"
"PS_geo" "0.238792314044342" "0.376705124346676" "0" "0.484486047929541"
"Melding" "0.785631935886108" "0.692160629154461" "0" "0.944219475547045"
"PS_melding" "0.319682284983412" "0.444263934581561" "0" "0.558275591907434"
"PS_geo" "0.276870766189279" "0.407271694899297" "0" "0.523951641351008"
"Melding" "1.34400251978885" "0.873323251926015" "0" "1.53571783922685"
"PS_melding" "0.496238101904967" "0.559123996110097" "0" "0.707257330181834"
"PS_geo" "0.303884915593819" "0.423578502888088" "0" "0.580801524799556"
"Melding" "0.494269934800181" "0.538883121528122" "0" "0.830885038842044"
"PS_melding" "0.449326844762772" "0.525366134796876" "0" "0.683108357502759"
"PS_geo" "0.259832838840845" "0.40135786754647" "0" "0.554284624898392"
"Melding" "0.541207500735057" "0.573658706116659" "0" "0.878283695946612"
"PS_melding" "0.482478863298645" "0.533292341050782" "0" "0.746966692269321"
"PS_geo" "0.281875757866998" "0.391607431434155" "0" "0.559265985214728"
"Melding" "0.537372576353216" "0.555276955407114" "0" "0.808955445493711"
"PS_melding" "0.461614917709754" "0.519603826080728" "0" "0.668063328612194"
"PS_geo" "0.271015553350451" "0.403986224515067" "0" "0.555581238717097"
"Melding" "0.607126658197872" "0.614471399473425" "0" "0.787987674971769"
"PS_melding" "0.325872573390055" "0.451846471920799" "0" "0.551412024951562"
"PS_geo" "0.275761366583328" "0.411477763545516" "0" "0.529205091150605"
"Melding" "0.45764742629837" "0.522948249987837" "0" "0.719429189554848"
"PS_melding" "0.496526340148054" "0.558133843732666" "0" "0.679559589503922"
"PS_geo" "0.258135489735523" "0.393914213353592" "0" "0.493938935299185"
"Melding" "0.529147733537061" "0.548977720160946" "0" "0.783171043223945"
"PS_melding" "0.396413255185374" "0.497470501487261" "0" "0.590747344838868"
"PS_geo" "0.348498719494077" "0.451104426614994" "0" "0.590682591395943"
"Melding" "0.560390901630109" "0.577190868090815" "0" "0.809092004109933"
"PS_melding" "0.693959088565336" "0.633813693348298" "0" "0.882227974230004"
"PS_geo" "0.29788379106302" "0.41570860387931" "0" "0.627093708920637"
"Melding" "0.499347980004399" "0.530807327408453" "0" "0.907275938652124"
"PS_melding" "0.3788128226241" "0.484240738247894" "0" "0.623006517854368"
"PS_geo" "0.278534333750027" "0.404697420725574" "0" "0.513933270972142"
"Melding" "0.469517630313071" "0.51280090172979" "0" "0.728492807006829"
"PS_melding" "0.376405948421332" "0.472241881549853" "0" "0.587953974395111"
"PS_geo" "0.306957270139239" "0.429458326055689" "0" "0.604044950239442"
"Melding" "0.593575295883492" "0.578861009262808" "0" "0.92803442941509"
"PS_melding" "0.577110767258521" "0.586825208794382" "0" "0.770142554001271"
"PS_geo" "0.282466150791521" "0.411359686531189" "0" "0.536705726592338"
"Melding" "0.524541265197952" "0.555633980066531" "0" "0.809261961990715"
"PS_melding" "0.556572145721088" "0.564131736113082" "0" "0.765584302617235"
"PS_geo" "0.252888015641771" "0.387048879107015" "0" "0.550622804740604"
"Melding" "0.941434016508696" "0.733747238899413" "0" "1.18405013046662"
"PS_melding" "0.404840626580133" "0.494140237979294" "0" "0.650870092066765"
"PS_geo" "0.237088113870586" "0.379550247850342" "0" "0.491820615764559"
"Melding" "0.325226874017545" "0.436405243508108" "0" "0.603572819087707"
"PS_melding" "0.308176462904986" "0.43302989861954" "0" "0.524473651545333"
"PS_geo" "0.263489568257253" "0.394473675395814" "0" "0.481035943991655"
"Melding" "0.65016668950073" "0.590919405589059" "0" "0.856493579582239"
"PS_melding" "0.463229928046662" "0.508703087530998" "0" "0.63202293372706"
"PS_geo" "0.23323832369109" "0.366363795271993" "0" "0.449211636316334"
"Melding" "0.352150120530234" "0.451205794447148" "0" "0.566086376027594"
"PS_melding" "0.329398018307527" "0.441010217439125" "0" "0.501866118278494"
"PS_geo" "0.29273806136483" "0.412172786171078" "0" "0.543197619208017"
"Melding" "0.441965918656879" "0.50409092277365" "0" "0.71067050241992"
"PS_melding" "0.752039243519521" "0.60322810216772" "0" "0.937591992837664"
"PS_geo" "0.290913650867807" "0.412516640443395" "0" "0.578261986250442"
"Melding" "0.411318184650022" "0.495383083174055" "0" "0.736003874151627"
"PS_melding" "0.382195743499983" "0.473301103591702" "0" "0.633819145980816"
"PS_geo" "0.273198413210387" "0.405802745326802" "0" "0.514517012930029"
"Melding" "0.861512992831306" "0.693663959102529" "0" "1.10451688789873"
"PS_melding" "0.815692712838429" "0.691306330078623" "0" "0.987360939749754"
"PS_geo" "0.241112463917734" "0.37869168469873" "0" "0.521703276472114"
"Melding" "0.899569250931034" "0.693305020993621" "0" "1.12294020820924"
"PS_melding" "0.367970278148583" "0.482671364198906" "0" "0.617667240639281"
"PS_geo" "0.30901902509433" "0.415968436385639" "0" "0.563885001299754"
"Melding" "0.544054005400374" "0.547669161729376" "0" "0.827499145958079"
"PS_melding" "0.391998731950451" "0.475129568427769" "0" "0.60470632520789"
"PS_geo" "0.259432879918585" "0.385458741369664" "0" "0.509496806392854"
"Melding" "0.531789901242671" "0.519011113807374" "0" "0.781843868092798"
"PS_melding" "0.387848790011677" "0.48822867913783" "0" "0.596100000840018"
"PS_geo" "0.279540884432419" "0.396185223165674" "0" "0.518335017276713"
"Melding" "0.374897205737292" "0.470635952905285" "0" "0.634396949761659"
"PS_melding" "0.347032186921343" "0.451051646800756" "0" "0.549969812191421"
"PS_geo" "0.2284821550109" "0.371838344077982" "0" "0.479917721454135"
"Melding" "0.426939971795217" "0.515938182178271" "0" "0.710651110460163"
"PS_melding" "0.349858297952973" "0.468742739690792" "0" "0.565299667459375"
"PS_geo" "0.277430578090751" "0.399506031065962" "0" "0.538824142609294"
"Melding" "0.967809382719944" "0.722238773597333" "0" "1.14402364453103"
"PS_melding" "0.522926503648978" "0.538192205826553" "0" "0.715274358205019"
"PS_geo" "0.310097703687426" "0.426157384222186" "0" "0.565974551045096"
"Melding" "0.861374035526501" "0.623495674566854" "0" "1.13417957668664"
"PS_melding" "0.665891716479853" "0.627702946756606" "0" "0.843211866465959"
"PS_geo" "0.269174234780219" "0.395926138079447" "0" "0.560868268458352"
"Melding" "1.27328120682319" "0.873829736004527" "0" "1.4291111378536"
"PS_melding" "0.387538009763151" "0.486793206002645" "0" "0.610122258942372"
"PS_geo" "0.265042976442764" "0.394971124599288" "0" "0.502289852500817"
"Melding" "0.786463641888098" "0.665190785278165" "0" "0.977576293279658"
"PS_melding" "0.361939169238336" "0.471710413283956" "0" "0.584572853463796"
"PS_geo" "0.273278480410622" "0.397247600034452" "0" "0.52057664446061"
"Melding" "0.449072674682677" "0.501202476716095" "0" "0.712544506548162"
"PS_melding" "0.468858039613911" "0.5294348678249" "0" "0.669013248257374"
"PS_geo" "0.226172699161988" "0.36730808931813" "0" "0.484212352218995"
"Melding" "0.449045708581601" "0.490938935092477" "0" "0.723350254109321"
"PS_melding" "0.46664668705802" "0.525231118263045" "0" "0.669715249288996"
"PS_geo" "0.321165391901486" "0.433808595629529" "0" "0.570594957239994"
"Melding" "0.433988681364638" "0.497902498816438" "0" "0.735225434936536"
"PS_melding" "0.406414273338488" "0.483774318552009" "0" "0.603199524691714"
"PS_geo" "0.294487337230575" "0.416928652146625" "0" "0.566406486552441"
"Melding" "0.521472667284116" "0.552456625014248" "0" "0.817309696360359"
"PS_melding" "0.456371135083934" "0.530522984832018" "0" "0.654534854059533"
"PS_geo" "0.282421810785812" "0.414920548658881" "0" "0.499391654594625"
"Melding" "0.49943374882628" "0.542635361314829" "0" "0.729113253320279"
"PS_melding" "0.49067822317826" "0.554861289330483" "0" "0.650334349288086"
"PS_geo" "0.271192726366705" "0.393302931927632" "0" "0.497873775060875"
"Melding" "0.508459855157003" "0.533593291897146" "0" "0.742209479733791"
"PS_melding" "0.450625297310854" "0.502096467447445" "0" "0.62886723221096"
"PS_geo" "0.255615541215648" "0.394835218129909" "0" "0.532155116671937"
"Melding" "0.409169731518036" "0.496978700002058" "0" "0.717298698459259"
"PS_melding" "0.377809563864599" "0.495624760103774" "0" "0.605008142813201"
"PS_geo" "0.266945421538438" "0.395542691628673" "0" "0.50904369728842"
"Melding" "0.500132956256887" "0.534853776928978" "0" "0.743471848654755"
"PS_melding" "0.479021554262352" "0.532951991998528" "0" "0.667671223733239"
"PS_geo" "0.33709001089818" "0.442841646985277" "0" "0.623200874512961"
"Melding" "1.1095322909276" "0.816296117767693" "0" "1.27967080649477"
"PS_melding" "0.658402354043396" "0.613747521977527" "0" "0.857485640996521"
"PS_geo" "0.290276125336049" "0.415774481917339" "0" "0.506027062733957"
"Melding" "0.432651454405271" "0.487908658569979" "0" "0.683047995157432"
"PS_melding" "0.567656079514721" "0.566102298976702" "0" "0.743942233803585"
"PS_geo" "0.268151960024119" "0.400172945172747" "0" "0.494196806728792"
"Melding" "0.442688531391969" "0.501451138443931" "0" "0.65669131984525"
"PS_melding" "0.419435552914111" "0.492763489077409" "0" "0.606245213087906"
"PS_geo" "0.328264102372198" "0.435878069592947" "0" "0.581201132464399"
"Melding" "0.57268484385607" "0.570455307398113" "0" "0.825604484802903"
"PS_melding" "0.448511811268957" "0.515621779306342" "0" "0.635897782542809"
"PS_geo" "0.234387169993" "0.377688487877959" "0" "0.518886734714014"
"Melding" "1.08069033699851" "0.802575615358626" "0" "1.26605815715398"
"PS_melding" "0.387401881810652" "0.483274310204939" "0" "0.605300574989457"
"PS_geo" "0.214564394053724" "0.35680586489826" "0" "0.468352463977544"
"Melding" "0.595744477002891" "0.565771133779224" "0" "0.844639686849667"
"PS_melding" "0.94232793746346" "0.7834897212695" "0" "1.09659555978758"
"PS_geo" "0.330075751489098" "0.430073569646603" "0" "0.561601995459704"
"Melding" "0.578460968619419" "0.557689080952092" "0" "0.796043440374291"
"PS_melding" "0.601595181279588" "0.56578336588234" "0" "0.77690389773389"
"PS_geo" "0.183606271690436" "0.331087017942213" "0" "0.466522075746538"
"Melding" "0.747711608287073" "0.647621402897" "0" "0.959486503245456"
"PS_melding" "0.36989553657124" "0.460620453576224" "0" "0.630313193817963"
"PS_geo" "0.308275297003291" "0.420838621187906" "0" "0.646053049420654"
"Melding" "0.412303394204874" "0.484097353916211" "0" "0.788618004762493"
"PS_melding" "0.452485357789986" "0.518931471463474" "0" "0.698848033156747"
"PS_geo" "0.271840712055427" "0.393697734239354" "0" "0.488788492901364"
"Melding" "0.729977393964589" "0.644668090827131" "0" "0.865181416885597"
"PS_melding" "0.395952836062799" "0.477783524630651" "0" "0.563055275314442"
"PS_geo" "0.274687525666369" "0.411142082542844" "0" "0.503920596674911"
"Melding" "0.572624829067151" "0.565691931494553" "0" "0.808479641124976"
"PS_melding" "0.357692818647288" "0.47064150274174" "0" "0.566514114956442"
"PS_geo" "0.289669440003872" "0.405163507386783" "0" "0.560196285828414"
"Melding" "0.662787227292709" "0.592532800338328" "0" "0.927488149829093"
"PS_melding" "0.472815700055363" "0.525290610262021" "0" "0.692982842470313"
"PS_geo" "0.266129890186073" "0.390557101172133" "0" "0.555425593268542"
"Melding" "0.492835659734825" "0.490423381607064" "0" "0.815894814996731"
"PS_melding" "0.683445348061046" "0.58712271956858" "0" "0.902995374942489"
"PS_geo" "0.276768733431553" "0.407312798550882" "0" "0.506148919187657"
"Melding" "0.449967010820698" "0.515352235833733" "0" "0.702325802898118"
"PS_melding" "0.467049368418902" "0.535151179083102" "0" "0.654820182034634"
"PS_geo" "0.269405988480182" "0.396853922793385" "0" "0.514770389912098"
"Melding" "0.547321871455889" "0.51778728928355" "0" "0.822402029991067"
"PS_melding" "0.421868589860725" "0.478447126707107" "0" "0.622382031907871"
"PS_geo" "0.273468650951051" "0.413695065597306" "0" "0.51260991164252"
"Melding" "0.590401756001885" "0.587213724432602" "0" "0.848939727420459"
"PS_melding" "0.425382176695003" "0.518815039148215" "0" "0.615496440059344"
"PS_geo" "0.201508905656258" "0.35761197906684" "0" "0.463911483714499"
"Melding" "0.41257256814878" "0.490928388392153" "0" "0.709636969689509"
"PS_melding" "0.477945960576153" "0.530115020549254" "0" "0.686946934777456"
"PS_geo" "0.346602596450974" "0.458062109551559" "0" "0.61412923503996"
"Melding" "0.761795657466009" "0.652660549349405" "0" "1.05901026974597"
"PS_melding" "0.506885501846496" "0.544383284694738" "0" "0.721689842202327"
"PS_geo" "0.241647719235922" "0.38202144377823" "0" "0.477097540368072"
"Melding" "0.407489911476173" "0.500526334808088" "0" "0.660673505481617"
"PS_melding" "0.634690264859599" "0.626194388741284" "0" "0.796871018774499"
"PS_geo" "0.236361522162261" "0.37994839982463" "0" "0.504679736353563"
"Melding" "0.598862396422723" "0.591292594552281" "0" "0.812138437455789"
"PS_melding" "0.274325411132509" "0.404485930784755" "0" "0.514002384565342"
"PS_geo" "0.260563345514846" "0.390426884803011" "0" "0.550818668927143"
"Melding" "0.554423286990523" "0.545239369494621" "0" "0.863254472483778"
"PS_melding" "0.679809055394867" "0.615400764448098" "0" "0.89005215252173"
"PS_geo" "0.310240111933545" "0.428141429676813" "0" "0.549072061537656"
"Melding" "0.73867184918726" "0.64352929363629" "0" "0.956462684299829"
"PS_melding" "0.524560519190909" "0.550612786348954" "0" "0.700089883102234"
"PS_geo" "0.234850504677748" "0.368296149327753" "0" "0.489911231831597"
"Melding" "0.551670938007805" "0.535203357270433" "0" "0.753242951556796"
"PS_melding" "0.31381792143214" "0.425397243465777" "0" "0.543641393237807"
"PS_geo" "0.26356533999493" "0.403432258554511" "0" "0.535516635109233"
"Melding" "0.642631202038466" "0.607920629305785" "0" "0.965763191124126"
"PS_melding" "0.6386469261842" "0.626428583036559" "0" "0.826377123537575"
"PS_geo" "0.279543025926329" "0.413720169005339" "0" "0.523828592820216"
"Melding" "0.581464324803184" "0.549641715621905" "0" "0.831601820046158"
"PS_melding" "0.394301695516344" "0.479400388716389" "0" "0.598944280902987"
"PS_geo" "0.231818264906449" "0.375866730518723" "0" "0.514640418864336"
"Melding" "0.396397442011433" "0.485986146161669" "0" "0.705247886070295"
"PS_melding" "0.484584557008457" "0.53296657393982" "0" "0.685498244204387"
"PS_geo" "0.252865117203235" "0.390242512581823" "0" "0.522642218157748"
"Melding" "0.768210855976682" "0.671853117872903" "0" "0.96483496203235"
"PS_melding" "0.32280391850346" "0.444531800972255" "0" "0.544498925854087"
"PS_geo" "0.23883122991458" "0.377134794342881" "0" "0.500176032676336"
"Melding" "0.484733228127238" "0.518246112811408" "0" "0.786056218566995"
"PS_melding" "0.420237277793722" "0.502764091346647" "0" "0.629707150907328"
"PS_geo" "0.23692404522442" "0.381074042964738" "0" "0.492643360600749"
"Melding" "1.54400561229982" "0.935665908363479" "0" "1.73597053081225"
"PS_melding" "0.497194305279582" "0.537195971193597" "0" "0.708561374327457"
"PS_geo" "0.283606904842073" "0.411150107533366" "0" "0.617232090241508"
"Melding" "0.772775662495462" "0.634300936439287" "0" "1.17071072161839"
"PS_melding" "0.48422944839568" "0.53626771896026" "0" "0.776375286130232"
"PS_geo" "0.27224833566541" "0.404339541204762" "0" "0.50942374139633"
"Melding" "0.499815296982455" "0.526720156446109" "0" "0.767106245535748"
"PS_melding" "0.405900246487643" "0.487431531392488" "0" "0.616814008037882"
"PS_geo" "0.249468352924788" "0.382445044566124" "0" "0.520092973455605"
"Melding" "0.386530697864325" "0.479553590679532" "0" "0.67177845897386"
"PS_melding" "0.386111775306782" "0.4921063313462" "0" "0.580157552197497"
"PS_geo" "0.270433943930061" "0.405812095683999" "0" "0.517218349114136"
"Melding" "0.410043613671104" "0.498367130039941" "0" "0.666039438793853"
"PS_melding" "0.459548949434406" "0.52643767172124" "0" "0.650059068022096"
"PS_geo" "0.29022324503486" "0.401064393115003" "0" "0.58646722557685"
"Melding" "0.744794797977424" "0.631932865735452" "0" "1.05899878130499"
"PS_melding" "0.586456148187559" "0.576904963963656" "0" "0.80916858986638"
"PS_geo" "0.255503735041631" "0.377331831132591" "0" "0.528334088407465"
"Melding" "0.724988436244633" "0.648145732902772" "0" "0.910919670925258"
"PS_melding" "0.316340848638808" "0.437088302474349" "0" "0.546097890564497"
"PS_geo" "0.272577837268496" "0.390316120097143" "0" "0.568732668035935"
"Melding" "1.11939114084934" "0.71965259468187" "0" "1.42852660996548"
"PS_melding" "0.889326540572278" "0.688747316250183" "0" "1.08208315626118"
"PS_geo" "0.329034786536824" "0.432664996312002" "0" "0.585513641100513"
"Melding" "0.57130127121529" "0.580852159823793" "0" "0.83820767444261"
"PS_melding" "0.46407733194753" "0.528927638875253" "0" "0.659105667514449"
"PS_geo" "0.298488434157333" "0.422682111330021" "0" "0.568553504990193"
"Melding" "0.620874369185634" "0.573052652089496" "0" "0.910359938771478"
"PS_melding" "0.368007297308802" "0.45440441995051" "0" "0.617948139104758"
"PS_geo" "0.300281474029375" "0.414831168320285" "0" "0.539599116917627"
"Melding" "0.64224245596026" "0.584927025346027" "0" "0.888239769073489"
"PS_melding" "0.563061053547368" "0.561842671500502" "0" "0.748073182136448"
"PS_geo" "0.256364686306929" "0.388216722564088" "0" "0.508883976158963"
"Melding" "0.284969988042198" "0.420011980958607" "0" "0.560631298819922"
"PS_melding" "0.277836030529929" "0.42095104221511" "0" "0.491905581572882"
"PS_geo" "0.229113550608969" "0.370110638353409" "0" "0.494747897678526"
"Melding" "0.572903237880168" "0.559059567553338" "0" "0.847295395569251"
"PS_melding" "0.472221666831084" "0.52820493529592" "0" "0.667978122666655"
"PS_geo" "0.314178719167109" "0.43186307419721" "0" "0.536752328267194"
"Melding" "0.922077753231609" "0.733578701314748" "0" "1.08305594443115"
"PS_melding" "0.37725052662574" "0.481657996104075" "0" "0.583967358661349"
"PS_geo" "0.225719228363969" "0.365215694419197" "0" "0.486344461426364"
"Melding" "0.343712738627253" "0.453321357457706" "0" "0.625867366487226"
"PS_melding" "0.346827765402277" "0.46427549957901" "0" "0.535346521125921"
"PS_geo" "0.27912122267218" "0.4117036526987" "0" "0.516471228200723"
"Melding" "0.718762564460083" "0.608711708185953" "0" "0.986459866977793"
"PS_melding" "0.518439920452047" "0.530333635952001" "0" "0.717539821812601"
"PS_geo" "0.283877697427716" "0.405795141525669" "0" "0.524229176729379"
"Melding" "0.522164581274067" "0.539253210151684" "0" "0.791794622740914"
"PS_melding" "0.431457493532238" "0.494032050599424" "0" "0.630127233670281"
"PS_geo" "0.271279929209038" "0.400585648389501" "0" "0.537295625895715"
"Melding" "0.480123334785272" "0.532901446402013" "0" "0.758842121057763"
"PS_melding" "0.487825572430964" "0.538792375294151" "0" "0.705152731252879"
"PS_geo" "0.274398877351505" "0.400419418078569" "0" "0.543848847890957"
"Melding" "0.476186420342208" "0.523392233011669" "0" "0.769350451684081"
"PS_melding" "0.721237928954631" "0.657237245336976" "0" "0.888277441934407"
"PS_geo" "0.259603117347151" "0.389092392311732" "0" "0.511971220282109"
"Melding" "0.501998177920556" "0.542424482399012" "0" "0.76498650760766"
"PS_melding" "0.467659972400385" "0.534013888482869" "0" "0.64583963434554"
