"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.0938666474302582" "0.237894823451032" "0" "0.26217414263947"
"Melding" "0.0936972057481939" "0.240847484546664" "0" "0.260734038023072"
"PS_melding" "0.121431423788068" "0.273418894555449" "0" "0.288123865977668"
"PS_geo" "0.0770828576769321" "0.221835233103877" "0" "0.253002660002467"
"Melding" "0.0915015214206215" "0.23949077317818" "0" "0.26287730076557"
"PS_melding" "0.19164850194456" "0.352456286084991" "0" "0.366451784757922"
"PS_geo" "0.0759299966807215" "0.220446511974262" "0" "0.247484215602128"
"Melding" "0.0857620490521664" "0.233984195674025" "0" "0.255360168090659"
"PS_melding" "0.152881978730988" "0.315502968817608" "0" "0.319259447514413"
"PS_geo" "0.126727712484525" "0.276737300686896" "0" "0.327653299603777"
"Melding" "0.109110483723941" "0.258749063518156" "0" "0.29410747209115"
"PS_melding" "0.13147889127084" "0.284436507734671" "0" "0.312232352504688"
"PS_geo" "0.11297732615168" "0.257834425901591" "0" "0.284736436005482"
"Melding" "0.113735573317164" "0.25948586996977" "0" "0.28253725125057"
"PS_melding" "0.118799065143555" "0.266898847919026" "0" "0.284994918559088"
"PS_geo" "0.111942582238384" "0.257249844354805" "0" "0.300264087223433"
"Melding" "0.113672052770107" "0.257573255146295" "0" "0.295433779794204"
"PS_melding" "0.143614445015385" "0.298486099466173" "0" "0.32424025156375"
"PS_geo" "0.115607433297552" "0.264553168600603" "0" "0.279074368038341"
"Melding" "0.111187417366226" "0.262174534817111" "0" "0.279376528389226"
"PS_melding" "0.127728687782839" "0.281104234275528" "0" "0.298418602025238"
"PS_geo" "0.0898898965636862" "0.233477232720793" "0" "0.25438753058952"
"Melding" "0.0907371319955592" "0.235573959395528" "0" "0.253900931691887"
"PS_melding" "0.10322607243359" "0.25065597303464" "0" "0.268749859779561"
"PS_geo" "0.0950935683513369" "0.2404547604305" "0" "0.282501473930506"
"Melding" "0.114734533769089" "0.26172255087675" "0" "0.299323589714425"
"PS_melding" "0.141914570164994" "0.29255015327843" "0" "0.324506565745266"
"PS_geo" "0.106810103856277" "0.252244033486162" "0" "0.277651231079415"
"Melding" "0.0951581787267196" "0.243010954521377" "0" "0.269566167885536"
"PS_melding" "0.100749415595835" "0.250343218585939" "0" "0.273612428909622"
"PS_geo" "0.0933592748039647" "0.237855982117917" "0" "0.281924117668025"
"Melding" "0.0977860698054276" "0.244315111624752" "0" "0.284586152935245"
"PS_melding" "0.140811502782749" "0.292057588688706" "0" "0.326894206349161"
"PS_geo" "0.0905337353692194" "0.236159172997691" "0" "0.254838505370913"
"Melding" "0.095961072746636" "0.245191682841226" "0" "0.258636441367096"
"PS_melding" "0.128918040663112" "0.282983706756386" "0" "0.292924920194795"
"PS_geo" "0.0851007010757922" "0.23370617500648" "0" "0.243738160663118"
"Melding" "0.0995350303628286" "0.253984443446904" "0" "0.257468130112812"
"PS_melding" "0.124150957624966" "0.281125529434073" "0" "0.282004047880778"
"PS_geo" "0.0948831344354143" "0.237796871303787" "0" "0.260543936487622"
"Melding" "0.119194334882535" "0.273395824997509" "0" "0.294202172890684"
"PS_melding" "0.151496688303452" "0.309896984643537" "0" "0.327588710345726"
"PS_geo" "0.109031582905326" "0.256857067468225" "0" "0.280237380404207"
"Melding" "0.121869172249788" "0.266408891035686" "0" "0.291362455925836"
"PS_melding" "0.161395640036407" "0.310942003634673" "0" "0.332275108767805"
"PS_geo" "0.0961300148740231" "0.246154344254333" "0" "0.256676038220996"
"Melding" "0.114149877623959" "0.269992961370594" "0" "0.265106118845436"
"PS_melding" "0.116691786567415" "0.273227521582701" "0" "0.265404979941434"
"PS_geo" "0.0805467128592362" "0.218561856990691" "0" "0.262222392213772"
"Melding" "0.142634181294161" "0.291395751627734" "0" "0.319772908354716"
"PS_melding" "0.130896504232706" "0.282797831518901" "0" "0.308644561645096"
"PS_geo" "0.102833115504094" "0.250927114805999" "0" "0.284873515951862"
"Melding" "0.104452172707722" "0.254364200426098" "0" "0.276273479871442"
"PS_melding" "0.115524181017743" "0.267091211471665" "0" "0.28232565462217"
"PS_geo" "0.0796300532863963" "0.222829338144058" "0" "0.243813425650715"
"Melding" "0.0828584903281924" "0.227225883026809" "0" "0.245459952611346"
"PS_melding" "0.120867790452671" "0.272986828483788" "0" "0.282045903841619"
"PS_geo" "0.0933545703153212" "0.23868503003711" "0" "0.253758783773164"
"Melding" "0.101319306537261" "0.249456543859366" "0" "0.260613820699191"
"PS_melding" "0.116556288707924" "0.270313945742622" "0" "0.27440342962571"
"PS_geo" "0.119966839705683" "0.259497299691513" "0" "0.29222881063206"
"Melding" "0.133714915662454" "0.276281399547231" "0" "0.307450453369435"
"PS_melding" "0.177654213477479" "0.326079658832143" "0" "0.350789939371136"
"PS_geo" "0.111642599324635" "0.264319171007779" "0" "0.29825268589377"
"Melding" "0.116198461837845" "0.269517763679358" "0" "0.298660636887507"
"PS_melding" "0.136322035977405" "0.289037287775069" "0" "0.3137342126419"
"PS_geo" "0.0992897875580873" "0.243435473455573" "0" "0.272248349506538"
"Melding" "0.104089178619897" "0.250130804114842" "0" "0.273257413888001"
"PS_melding" "0.131438342742159" "0.282270905223208" "0" "0.299609100387421"
"PS_geo" "0.132058957403481" "0.276480989858627" "0" "0.307167044051188"
"Melding" "0.137960243034177" "0.280469920021629" "0" "0.311877823578173"
"PS_melding" "0.161802572443458" "0.313888485246808" "0" "0.337418403162939"
"PS_geo" "0.115662876479127" "0.253717041429465" "0" "0.279412525475075"
"Melding" "0.122727358934737" "0.264035974316165" "0" "0.284760325441546"
"PS_melding" "0.159324148534641" "0.300709803923406" "0" "0.320660280831818"
"PS_geo" "0.0963323920418306" "0.241967598514121" "0" "0.274473685683515"
"Melding" "0.111632970000488" "0.261428793916635" "0" "0.279184671464643"
"PS_melding" "0.125642907339046" "0.277858055216392" "0" "0.293569898290862"
"PS_geo" "0.0958407715821543" "0.246809103092662" "0" "0.256745100254923"
"Melding" "0.105627512940265" "0.256679632645185" "0" "0.261722186444493"
"PS_melding" "0.121669607540492" "0.276343572171854" "0" "0.276227668939613"
"PS_geo" "0.104337963222047" "0.237350451309284" "0" "0.272378210873157"
"Melding" "0.110298431859836" "0.254911387135387" "0" "0.271165391193286"
"PS_melding" "0.15727398864757" "0.297441744875676" "0" "0.320160785825473"
"PS_geo" "0.096783529518083" "0.249646299445445" "0" "0.29004011004496"
"Melding" "0.0946601196873283" "0.246780076444712" "0" "0.284416881397946"
"PS_melding" "0.149246650008867" "0.307856052466481" "0" "0.336710376505158"
"PS_geo" "0.0805003946360461" "0.220268188117502" "0" "0.245009415188641"
"Melding" "0.0800902781254454" "0.221465410679637" "0" "0.246806127649676"
"PS_melding" "0.122444058904999" "0.2762168824321" "0" "0.298061366411657"
"PS_geo" "0.108781439975466" "0.249461011004457" "0" "0.300377586904716"
"Melding" "0.125238856407779" "0.264736363585457" "0" "0.312863840661097"
"PS_melding" "0.181378916225235" "0.329961967333732" "0" "0.365001932038699"
"PS_geo" "0.0796489103086761" "0.224086884099864" "0" "0.236601490403916"
"Melding" "0.0788445339792918" "0.224270099637844" "0" "0.240063731451235"
"PS_melding" "0.108005704832329" "0.260448720247481" "0" "0.270902363674207"
"PS_geo" "0.0804072746553837" "0.225379842611728" "0" "0.254669960044572"
"Melding" "0.0857217860036374" "0.231880350953353" "0" "0.259721116439909"
"PS_melding" "0.111630960821014" "0.264508445610934" "0" "0.28842827866472"
"PS_geo" "0.0976887986818473" "0.244423321733852" "0" "0.253375004567581"
"Melding" "0.100562188095402" "0.249120219011608" "0" "0.25667507002671"
"PS_melding" "0.160774707332644" "0.321952433853251" "0" "0.325658374778354"
"PS_geo" "0.0805820357011359" "0.223877719813197" "0" "0.248129159262558"
"Melding" "0.0893025665368555" "0.23113411053381" "0" "0.254747823151184"
"PS_melding" "0.1315708840404" "0.284235357854172" "0" "0.302133329508926"
"PS_geo" "0.0796221334140386" "0.225485914831047" "0" "0.250299359226011"
"Melding" "0.0826354067176479" "0.228365344241011" "0" "0.251210623268817"
"PS_melding" "0.0986913813157514" "0.249238180613674" "0" "0.269786726303574"
"PS_geo" "0.0727955012558741" "0.212982581224916" "0" "0.248984359349019"
"Melding" "0.0838669989217611" "0.227692838857639" "0" "0.260407241032548"
"PS_melding" "0.0911433946904219" "0.236756114118147" "0" "0.269453939117371"
"PS_geo" "0.108971160447174" "0.256053625425726" "0" "0.292037290765848"
"Melding" "0.129136576993149" "0.271770141797343" "0" "0.304778857632401"
"PS_melding" "0.136023067913101" "0.276970829251781" "0" "0.310815389128078"
"PS_geo" "0.097798266012079" "0.247799437525518" "0" "0.281824719430711"
"Melding" "0.0953359962617767" "0.244231396772993" "0" "0.277591338020359"
"PS_melding" "0.122282700364157" "0.2741336968246" "0" "0.302479457887254"
"PS_geo" "0.0898167880456507" "0.233970133280798" "0" "0.259486476258764"
"Melding" "0.0873189941690254" "0.232531426024452" "0" "0.257524982556299"
"PS_melding" "0.1291982194942" "0.287238197086046" "0" "0.302549224806143"
"PS_geo" "0.0887702217355108" "0.235885755973723" "0" "0.263209053540945"
"Melding" "0.0975444318557532" "0.24643638256089" "0" "0.269766344527907"
"PS_melding" "0.142258220625852" "0.297698997261034" "0" "0.313349962211539"
"PS_geo" "0.0908019481281508" "0.237288262487164" "0" "0.264020002662188"
"Melding" "0.0934668920431165" "0.241735589540407" "0" "0.261955769636493"
"PS_melding" "0.123697671259582" "0.277181362159118" "0" "0.293582419382163"
"PS_geo" "0.0757134205230899" "0.214043890866825" "0" "0.239851493077263"
"Melding" "0.0877645315036094" "0.23028236112358" "0" "0.247802356168506"
"PS_melding" "0.128698579457436" "0.271518598620013" "0" "0.287711893077596"
"PS_geo" "0.0982480234058881" "0.243098985265249" "0" "0.298949774043284"
"Melding" "0.111233628616768" "0.253286790146984" "0" "0.30797974149199"
"PS_melding" "0.148014796747176" "0.291278687582327" "0" "0.34136574213075"
"PS_geo" "0.0885192400371348" "0.237543336077928" "0" "0.257831455700731"
"Melding" "0.0834478782142883" "0.23014009963106" "0" "0.252693915554303"
"PS_melding" "0.103956787548675" "0.259678204714103" "0" "0.270347748204477"
"PS_geo" "0.091382448991604" "0.23704460743252" "0" "0.266475961538381"
"Melding" "0.0934347309309605" "0.239723126784932" "0" "0.267660583829791"
"PS_melding" "0.109126389918152" "0.258724257054131" "0" "0.284983907484387"
"PS_geo" "0.0934124521545213" "0.231230347019105" "0" "0.269718915746843"
"Melding" "0.106271255561374" "0.249093181459242" "0" "0.278264677602784"
"PS_melding" "0.152602043597184" "0.296687929944831" "0" "0.322417375903178"
"PS_geo" "0.0986962339156217" "0.242554143850009" "0" "0.281451754116296"
"Melding" "0.0986132311258818" "0.246826910759905" "0" "0.27460874374695"
"PS_melding" "0.148472331600125" "0.299083323340729" "0" "0.325096453149473"
"PS_geo" "0.0848209255303852" "0.228273898185503" "0" "0.252503503352197"
"Melding" "0.0867206803331533" "0.231245283072243" "0" "0.253673120691735"
"PS_melding" "0.109808085082927" "0.261794821929104" "0" "0.278754866523025"
"PS_geo" "0.0988460143938957" "0.235398007128228" "0" "0.276165550222322"
"Melding" "0.0888431658593751" "0.226923706654279" "0" "0.264910322760741"
"PS_melding" "0.103497606578159" "0.247740664793798" "0" "0.271872478894316"
"PS_geo" "0.0928967128123833" "0.234146313884681" "0" "0.258246549990615"
"Melding" "0.10155250491201" "0.248627324331355" "0" "0.266503672612531"
"PS_melding" "0.143437162958743" "0.28642957068649" "0" "0.313914713341091"
"PS_geo" "0.107803599024366" "0.251657423378106" "0" "0.28937754844289"
"Melding" "0.111171043523387" "0.257164806522092" "0" "0.285815455386655"
"PS_melding" "0.11933130886122" "0.266325530291216" "0" "0.297737054116778"
"PS_geo" "0.0951310055922056" "0.239214185638187" "0" "0.279992429376011"
"Melding" "0.0987508963815233" "0.243610847950641" "0" "0.274548799659872"
"PS_melding" "0.116334491791217" "0.263396521862523" "0" "0.292235278092074"
"PS_geo" "0.0822288422728548" "0.220914302676684" "0" "0.252739286179242"
"Melding" "0.0817761917172578" "0.224305377037633" "0" "0.250892207497279"
"PS_melding" "0.132041587211154" "0.280665515360403" "0" "0.306904883166587"
"PS_geo" "0.0919059783234522" "0.235833408977786" "0" "0.267508850131155"
"Melding" "0.105644754663356" "0.259607999780947" "0" "0.283171604244076"
"PS_melding" "0.120843936123955" "0.276411550198057" "0" "0.299792975488142"
"PS_geo" "0.110159290862074" "0.259151078817943" "0" "0.321280474504131"
"Melding" "0.108451182120709" "0.254486589999401" "0" "0.307345483870731"
"PS_melding" "0.217444018115701" "0.364772108525425" "0" "0.416247293673581"
"PS_geo" "0.101014432373824" "0.246106738014248" "0" "0.268695707084337"
"Melding" "0.106874728999233" "0.253715782196548" "0" "0.265702265779421"
"PS_melding" "0.116063331043942" "0.262809331652113" "0" "0.273696391767227"
"PS_geo" "0.106356276087926" "0.250990167246375" "0" "0.26887219095852"
"Melding" "0.0995834977999269" "0.247711831862817" "0" "0.2685317292091"
"PS_melding" "0.142244331739575" "0.293804357118814" "0" "0.302573523420434"
"PS_geo" "0.0757784760303148" "0.217589303957216" "0" "0.242187159616734"
"Melding" "0.0880042777899872" "0.233847888427783" "0" "0.253738401517166"
"PS_melding" "0.110638261441374" "0.263482893995542" "0" "0.275763477652631"
"PS_geo" "0.082545524437917" "0.229475582292851" "0" "0.25034059074025"
"Melding" "0.0867311814834385" "0.234954898583307" "0" "0.250784949494812"
"PS_melding" "0.0934755232821036" "0.243415291606517" "0" "0.255424587598073"
"PS_geo" "0.0926589228543905" "0.237558919025431" "0" "0.259739361767096"
"Melding" "0.090778034436248" "0.23525807423732" "0" "0.256991552008927"
"PS_melding" "0.161390268375283" "0.316844018565901" "0" "0.334767390302465"
"PS_geo" "0.0922570325989804" "0.237243783135213" "0" "0.267750984846995"
"Melding" "0.0961450304343903" "0.242283765293368" "0" "0.266287896611636"
"PS_melding" "0.113010328308541" "0.263964752230149" "0" "0.277086716248932"
"PS_geo" "0.0883419270904266" "0.234871923794354" "0" "0.250422053156909"
"Melding" "0.0927750554396004" "0.240654800428259" "0" "0.250545416744755"
"PS_melding" "0.128699309057629" "0.28607793175781" "0" "0.291515785614536"
"PS_geo" "0.0927283861564892" "0.239017223191247" "0" "0.272849506772575"
"Melding" "0.0963078770231683" "0.245532411630588" "0" "0.272851077462472"
"PS_melding" "0.139164190952373" "0.296482588992882" "0" "0.313939882113524"
"PS_geo" "0.0988020668626795" "0.241402724368096" "0" "0.280820991511177"
"Melding" "0.108010256248876" "0.253344382475286" "0" "0.290803668942295"
"PS_melding" "0.130117002632877" "0.278608324357291" "0" "0.310724112320529"
"PS_geo" "0.0883635136086626" "0.237876795522622" "0" "0.242579864357375"
"Melding" "0.106804278454639" "0.267027177311174" "0" "0.251804723631561"
"PS_melding" "0.105236477319667" "0.264712543662083" "0" "0.251613827172715"
"PS_geo" "0.101880531542872" "0.246303109167509" "0" "0.308207443267566"
"Melding" "0.107177223453913" "0.251185254437695" "0" "0.305280665832875"
"PS_melding" "0.138888593337208" "0.275787254130405" "0" "0.338205203705683"
"PS_geo" "0.103519149043595" "0.253275026156909" "0" "0.275823574273837"
"Melding" "0.115690773743654" "0.268544650428945" "0" "0.280228338632072"
"PS_melding" "0.191471819036743" "0.351712286708539" "0" "0.36039588822138"
"PS_geo" "0.082785170885319" "0.221795311720532" "0" "0.273154772857541"
"Melding" "0.0826740562496698" "0.220956642082658" "0" "0.26975173699448"
"PS_melding" "0.0977005441928123" "0.242972503248329" "0" "0.281940436162758"
"PS_geo" "0.123074928957946" "0.274561886127298" "0" "0.290604783828826"
"Melding" "0.130070448448951" "0.27902729822294" "0" "0.29424224673614"
"PS_melding" "0.139360872586221" "0.289580825188616" "0" "0.301387008727209"
"PS_geo" "0.1175055015596" "0.265488422102199" "0" "0.281692979830225"
"Melding" "0.144045930861721" "0.29528597764968" "0" "0.306437662908633"
"PS_melding" "0.183115553720223" "0.343323383287588" "0" "0.347835272344254"
"PS_geo" "0.102490914467157" "0.248105637624305" "0" "0.283254831496667"
"Melding" "0.108614474355075" "0.256902661236862" "0" "0.278996686536049"
"PS_melding" "0.132536527805366" "0.286289050587266" "0" "0.300035093864834"
"PS_geo" "0.112569508380823" "0.256427373335606" "0" "0.274922777731003"
"Melding" "0.119475533436626" "0.264244385862495" "0" "0.283127976185805"
"PS_melding" "0.153507218263297" "0.304458957201679" "0" "0.317907294190409"
"PS_geo" "0.0985691622132088" "0.248944298079709" "0" "0.271065409491379"
"Melding" "0.108971954561212" "0.26324227882876" "0" "0.280341087341676"
"PS_melding" "0.156745471405012" "0.313950633163685" "0" "0.325563068125694"
"PS_geo" "0.0839171923107318" "0.224397265055972" "0" "0.253152947533123"
"Melding" "0.100286974279354" "0.249056014729817" "0" "0.269267911510268"
"PS_melding" "0.146154622274955" "0.302775144967945" "0" "0.315540240374291"
"PS_geo" "0.104354186760011" "0.254937962886729" "0" "0.283703056008787"
"Melding" "0.119542382578048" "0.275030318167791" "0" "0.299486797640398"
"PS_melding" "0.139280999744102" "0.297854399470254" "0" "0.31478184627946"
"PS_geo" "0.0708174747539894" "0.210320323639232" "0" "0.243084155527182"
"Melding" "0.0685044202202778" "0.205376430144335" "0" "0.237466950118088"
"PS_melding" "0.12729768352652" "0.280545270678405" "0" "0.297870362174004"
"PS_geo" "0.0772385191315891" "0.223124415664699" "0" "0.238220445133852"
"Melding" "0.0803576022031274" "0.227446279850522" "0" "0.239996016662446"
"PS_melding" "0.107234787009612" "0.264944649047896" "0" "0.267086351599875"
