"Model" "MSE" "MAE" "elpd" "WD"
"Melding" "0.186215219059447" "0.336615912641912" "0" "0.445916811578777"
"PS_melding" "0.262828062461403" "0.387893054771668" "0" "0.451196534964276"
"PS_geo" "0.17275950635721" "0.326868784257554" "0" "0.453359436399973"
"Melding" "0.450940513497276" "0.475395368640236" "0" "0.798236658286353"
"PS_melding" "0.328842770988834" "0.458301397385274" "0" "0.649700643612209"
"PS_geo" "0.175558281521842" "0.318794093823382" "0" "0.442749089940737"
"Melding" "0.254823487195355" "0.39720068894062" "0" "0.512171255615359"
"PS_melding" "0.328883498267874" "0.458803616490697" "0" "0.510811563939935"
"PS_geo" "0.210329826661143" "0.352250212226416" "0" "0.500871119289829"
"Melding" "0.493832971285152" "0.526962772564161" "0" "0.783037211061791"
"PS_melding" "0.52961872541752" "0.542842550112632" "0" "0.735235648940225"
"PS_geo" "0.215377602312143" "0.348866704390532" "0" "0.444666075215764"
"Melding" "0.518841102194347" "0.527974857351387" "0" "0.767978764690499"
"PS_melding" "0.319716364358151" "0.43860817146333" "0" "0.524128805101862"
"PS_geo" "0.159332020419555" "0.309389081056778" "0" "0.368504565784358"
"Melding" "0.174881951994419" "0.321017158590567" "0" "0.389013477163801"
"PS_melding" "0.26744351431526" "0.399103706721409" "0" "0.459706742144453"
"PS_geo" "0.212880708138078" "0.36908774095346" "0" "0.405363603948405"
"Melding" "0.356057618621079" "0.475978588320656" "0" "0.530335047769765"
"PS_melding" "0.277091293416622" "0.425337851528988" "0" "0.448402416176368"
"PS_geo" "0.209693532010596" "0.342378422238509" "0" "0.446666770384442"
"Melding" "0.320006564747629" "0.432099868497405" "0" "0.551365046711566"
"PS_melding" "0.389765967191185" "0.473413675501101" "0" "0.604582951674464"
"PS_geo" "0.167097457522326" "0.327710123909681" "0" "0.486248289865382"
"Melding" "0.385638620566149" "0.478833103981234" "0" "0.690308305639482"
"PS_melding" "0.329287576932402" "0.447204573758788" "0" "0.537514242812187"
"PS_geo" "0.150487935664005" "0.302261047055424" "0" "0.378363798009654"
"Melding" "0.35824840927369" "0.443840731428111" "0" "0.589648734293152"
"PS_melding" "0.271271755370544" "0.379816315837332" "0" "0.474628286521746"
"PS_geo" "0.181873730171145" "0.331440390670235" "0" "0.43834171461458"
"Melding" "0.255416590487953" "0.37699541171529" "0" "0.549033640193837"
"PS_melding" "0.291466574473379" "0.431253750997374" "0" "0.480360972982544"
"PS_geo" "0.153896306087625" "0.298463557691916" "0" "0.397637698705258"
"Melding" "0.354101470493836" "0.443232877237716" "0" "0.610018884608938"
"PS_melding" "0.261875326706117" "0.384266289358981" "0" "0.457876876280737"
"PS_geo" "0.170333851736408" "0.32546232138092" "0" "0.456392770332583"
"Melding" "0.82548752529129" "0.564269631699002" "0" "1.16077119148846"
"PS_melding" "0.517438763037153" "0.503318547334403" "0" "0.742593865320293"
"PS_geo" "0.182340272676427" "0.339255221859065" "0" "0.487584241945556"
"Melding" "0.318819887193435" "0.431106520192352" "0" "0.673242186550525"
"PS_melding" "0.262782444958427" "0.394695407817623" "0" "0.549396406124556"
"PS_geo" "0.139878397233977" "0.291923521806085" "0" "0.359459693136371"
"Melding" "0.307981697439349" "0.424861983333263" "0" "0.517390957096159"
"PS_melding" "0.226651259477454" "0.377436237842282" "0" "0.417084104903075"
"PS_geo" "0.178355851855066" "0.33132304865179" "0" "0.443794116697171"
"Melding" "0.445093377353639" "0.501296306074674" "0" "0.686158619491429"
"PS_melding" "0.569025324482123" "0.612975542285675" "0" "0.735868938949102"
"PS_geo" "0.162753227073157" "0.316635803935647" "0" "0.407589283935363"
"Melding" "0.496962429417259" "0.532299873523057" "0" "0.703214480955701"
"PS_melding" "0.473242947081517" "0.54101285535574" "0" "0.627671741801651"
"PS_geo" "0.213724879801793" "0.336951422694856" "0" "0.443960501044346"
"Melding" "0.34096240279569" "0.394399241373944" "0" "0.601054614498796"
"PS_melding" "0.374274020986389" "0.442462719773503" "0" "0.566886395170545"
"PS_geo" "0.215438293860656" "0.36484093138477" "0" "0.515821026506173"
"Melding" "0.92136322218078" "0.68284455039645" "0" "1.22297501127338"
"PS_melding" "0.496202643763059" "0.547378693264633" "0" "0.705147140655236"
"PS_geo" "0.208508277305004" "0.353538940482668" "0" "0.470177364012216"
"Melding" "0.219724012864347" "0.358031629888506" "0" "0.510515923463648"
"PS_melding" "0.349111741290651" "0.477931969324546" "0" "0.565232523712227"
"PS_geo" "0.176197251124132" "0.327829085034718" "0" "0.399626746009533"
"Melding" "0.372189217321916" "0.450160213281077" "0" "0.576604269226187"
"PS_melding" "0.270434091974669" "0.399743293806323" "0" "0.453830294866188"
"PS_geo" "0.260332687050725" "0.403583177292442" "0" "0.474459827874944"
"Melding" "0.639576800937939" "0.634161885208825" "0" "0.817668537800234"
"PS_melding" "0.513585606222421" "0.561944024446694" "0" "0.669389595440631"
"PS_geo" "0.184816402027555" "0.339144843435935" "0" "0.397114541176315"
"Melding" "0.483885102677835" "0.507812391226182" "0" "0.701037902006929"
"PS_melding" "0.296841439944705" "0.417375635265709" "0" "0.471917310181"
"PS_geo" "0.157567224688014" "0.306994342958814" "0" "0.425352114868736"
"Melding" "0.355413823346789" "0.464468609492123" "0" "0.66465161451286"
"PS_melding" "0.257889178854916" "0.388777632847012" "0" "0.491840665511658"
"PS_geo" "0.26356692987397" "0.390949574098661" "0" "0.530397429034895"
"Melding" "0.376910834467197" "0.474407563412466" "0" "0.622519586006854"
"PS_melding" "0.643340580263969" "0.622192782843996" "0" "0.833515967413315"
"PS_geo" "0.255663200053059" "0.366539848195674" "0" "0.624524642724624"
"Melding" "0.514655289761755" "0.550010233215249" "0" "0.837624265286104"
"PS_melding" "0.303493200867236" "0.419754236398528" "0" "0.576216424512367"
"PS_geo" "0.239797219702745" "0.386430300892298" "0" "0.425995085394184"
"Melding" "0.363721583752183" "0.473376886432022" "0" "0.562350187205241"
"PS_melding" "0.47500295356154" "0.534355350554451" "0" "0.639880366068799"
"PS_geo" "0.179282077482614" "0.330858593533069" "0" "0.447806558029898"
"Melding" "0.42377067210072" "0.475563467015053" "0" "0.69684987003432"
"PS_melding" "0.586952574693837" "0.582708702250416" "0" "0.771907097732269"
"PS_geo" "0.127244067744324" "0.284438829698436" "0" "0.348130449790026"
"Melding" "0.185824481908256" "0.338838355177313" "0" "0.411881745218209"
"PS_melding" "0.215388169337663" "0.370663490856871" "0" "0.483329092473573"
"PS_geo" "0.229111316935179" "0.348249083513108" "0" "0.464431262324783"
"Melding" "0.640474108790456" "0.490519050733846" "0" "0.868900503578746"
"PS_melding" "0.418546491286873" "0.414654501243314" "0" "0.605176331228361"
"PS_geo" "0.188970786546685" "0.338873183006711" "0" "0.430861862144844"
"Melding" "0.294042834974302" "0.437359898490257" "0" "0.536823927929847"
"PS_melding" "0.31967743820591" "0.458769337534505" "0" "0.512768679929868"
"PS_geo" "0.2902489776281" "0.404748303271171" "0" "0.509930777745668"
"Melding" "0.342454158572832" "0.434280796492355" "0" "0.586434627811189"
"PS_melding" "0.352785231173879" "0.464556645760031" "0" "0.554084955976094"
"PS_geo" "0.215695644875202" "0.358627009248595" "0" "0.491814752456234"
"Melding" "0.515152378317378" "0.505154963742579" "0" "0.793857216752808"
"PS_melding" "0.249447032686042" "0.386275572029538" "0" "0.492595163484037"
"PS_geo" "0.137624807466185" "0.293124283776477" "0" "0.365574623548015"
"Melding" "0.193780136553495" "0.345025136704288" "0" "0.460123076139694"
"PS_melding" "0.279984931986114" "0.432602641781082" "0" "0.559222363835893"
"PS_geo" "0.147898352323592" "0.29616878453221" "0" "0.400160375046178"
"Melding" "0.319653533730596" "0.406028941952877" "0" "0.584795879406062"
"PS_melding" "0.470045974714353" "0.552329842350569" "0" "0.628524639456313"
"PS_geo" "0.205304466619281" "0.358389642016752" "0" "0.464438902925359"
"Melding" "0.564792615244158" "0.551398505677217" "0" "0.855769168924315"
"PS_melding" "0.481331452987614" "0.524677826449654" "0" "0.721562529633478"
"PS_geo" "0.145225170673547" "0.290266036613622" "0" "0.413375888025329"
"Melding" "0.648208777189685" "0.575554611471546" "0" "0.906816188119388"
"PS_melding" "0.268568783993199" "0.401055780467366" "0" "0.52542528309495"
"PS_geo" "0.172805025670237" "0.330298721309935" "0" "0.399926557268417"
"Melding" "0.27894956627501" "0.416318291218137" "0" "0.519705643623673"
"PS_melding" "0.248453361900198" "0.400365125285676" "0" "0.456536294477812"
"PS_geo" "0.165290004773608" "0.323210176168743" "0" "0.356088046828948"
"Melding" "0.298258576221503" "0.424414251354276" "0" "0.497239802730291"
"PS_melding" "0.20095134723128" "0.35288530443408" "0" "0.392170785804878"
"PS_geo" "0.137062274214131" "0.291618246088199" "0" "0.394039002498506"
"Melding" "0.471319476059524" "0.529471834466709" "0" "0.753901113463239"
"PS_melding" "0.528863662133927" "0.554723389541463" "0" "0.726205315916913"
"PS_geo" "0.158803394895463" "0.314093529139567" "0" "0.448533768305121"
"Melding" "0.336605143314967" "0.443570525511147" "0" "0.642136180312247"
"PS_melding" "0.212855079973848" "0.357950685038542" "0" "0.438190499741361"
"PS_geo" "0.241475056660263" "0.351081696298669" "0" "0.452104356311855"
"Melding" "0.523951548026128" "0.527406658235827" "0" "0.682718915840068"
"PS_melding" "0.369635419461907" "0.436584319453847" "0" "0.534470296645365"
"PS_geo" "0.212478816164743" "0.363229654524352" "0" "0.513599443053325"
"Melding" "0.343743636490236" "0.427033725151551" "0" "0.629219144211199"
"PS_melding" "0.303605602966342" "0.398901626328643" "0" "0.528663075784045"
"PS_geo" "0.169403093388538" "0.320295303355546" "0" "0.393368767296108"
"Melding" "0.290119673878726" "0.412872119252923" "0" "0.491225590642207"
"PS_melding" "0.279071841753464" "0.409227468044228" "0" "0.445233503254427"
"PS_geo" "0.252275431066473" "0.389453680786375" "0" "0.510119118766839"
"Melding" "0.46800386782105" "0.516829498177659" "0" "0.745599459264342"
"PS_melding" "0.706124866790274" "0.613652151987483" "0" "0.898802525210665"
"PS_geo" "0.267052312208111" "0.386946819666781" "0" "0.591183734704356"
"Melding" "0.304918646058957" "0.41334679082613" "0" "0.666223818639397"
"PS_melding" "0.400340467818448" "0.482037243431699" "0" "0.644319273574306"
"PS_geo" "0.233598997747395" "0.380323237926562" "0" "0.469303564563969"
"Melding" "0.609660691173301" "0.548119683788027" "0" "0.884179662782985"
"PS_melding" "0.60235674786973" "0.571211212961079" "0" "0.784236945603931"
"PS_geo" "0.259774144279773" "0.394539394896896" "0" "0.528499411208204"
"Melding" "0.761380631419982" "0.642478131867361" "0" "1.05889430223343"
"PS_melding" "0.909503639062073" "0.702619744966553" "0" "1.10523458529388"
"PS_geo" "0.194621912028873" "0.33723131814865" "0" "0.495443197358417"
"Melding" "0.759208847755357" "0.643969967131171" "0" "1.06635821105794"
"PS_melding" "0.682722687266368" "0.610233315620901" "0" "0.881067157456835"
"PS_geo" "0.191346175199427" "0.340463009243559" "0" "0.46423335001257"
"Melding" "0.75306502779184" "0.634841414673588" "0" "1.07960366407966"
"PS_melding" "0.796884148816246" "0.686796045812311" "0" "0.963761517881732"
"PS_geo" "0.280856387754818" "0.400432374355798" "0" "0.523098923276283"
"Melding" "0.429663356683978" "0.493351804132518" "0" "0.708408723001877"
"PS_melding" "0.910327635688439" "0.72737721642953" "0" "1.09121249531956"
"PS_geo" "0.261614630796217" "0.387328060599834" "0" "0.576101192594216"
"Melding" "0.352370741008318" "0.436458926309894" "0" "0.624023641324406"
"PS_melding" "0.25157282415069" "0.385109406808951" "0" "0.479387241299413"
"PS_geo" "0.176103430601981" "0.321903223910625" "0" "0.425540524858193"
"Melding" "0.338725110203243" "0.455935097056489" "0" "0.604004780380602"
"PS_melding" "0.619668346589393" "0.621530300833227" "0" "0.797430784860821"
"PS_geo" "0.191491728118688" "0.341842572400608" "0" "0.490791441135884"
"Melding" "0.352299555714324" "0.454715519896488" "0" "0.648858966927007"
"PS_melding" "0.782815197009129" "0.646139973015021" "0" "0.994117676894678"
"PS_geo" "0.205335305295535" "0.349821456952433" "0" "0.474516644517463"
"Melding" "0.270671055903771" "0.393464953285781" "0" "0.552517283540154"
"PS_melding" "0.470159949884111" "0.539180130034785" "0" "0.6580015228843"
"PS_geo" "0.28604216031933" "0.39466472076322" "0" "0.592437820751778"
"Melding" "0.241906938265535" "0.393492085626021" "0" "0.628016996826525"
"PS_melding" "0.228496161199389" "0.381823099459818" "0" "0.46344426532908"
"PS_geo" "0.127479835634013" "0.283768199161427" "0" "0.36142038076339"
"Melding" "0.142201521208873" "0.298338225949534" "0" "0.379111673994693"
"PS_melding" "0.150692396575425" "0.306239676851503" "0" "0.36930029389158"
"PS_geo" "0.183769697782038" "0.337986290142161" "0" "0.384000195262303"
"Melding" "0.443600398015135" "0.528219271301872" "0" "0.665130883763435"
"PS_melding" "0.667749978030608" "0.659493589164471" "0" "0.814983422141733"
"PS_geo" "0.16175157472494" "0.32370201340855" "0" "0.404068970787224"
"Melding" "0.368809012040492" "0.460527488713502" "0" "0.647897264996014"
"PS_melding" "0.291114961667454" "0.422683675668721" "0" "0.515688819839467"
"PS_geo" "0.218646729919877" "0.363550988579778" "0" "0.434691516382707"
"Melding" "0.304959735948665" "0.425356090888917" "0" "0.532407709728214"
"PS_melding" "0.205766818330031" "0.353079802663476" "0" "0.410125014605645"
"PS_geo" "0.198707616116317" "0.330526418611175" "0" "0.468604055866662"
"Melding" "0.37081979826552" "0.467314181200764" "0" "0.653160438487005"
"PS_melding" "0.48684148501164" "0.552167833912561" "0" "0.674466687023219"
"PS_geo" "0.245854780198836" "0.381577479096891" "0" "0.520471998823663"
"Melding" "0.281630080429132" "0.400942215660963" "0" "0.548117258136103"
"PS_melding" "0.263805460650709" "0.403994487472258" "0" "0.494885350583573"
"PS_geo" "0.174768371030481" "0.323883674746224" "0" "0.361997725298346"
"Melding" "0.227763815217411" "0.373935052617531" "0" "0.411640441303969"
"PS_melding" "0.448428382772281" "0.489084414406028" "0" "0.590870724431191"
"PS_geo" "0.216739324164236" "0.358978970541349" "0" "0.548101696521699"
"Melding" "0.283902641667968" "0.408895125584922" "0" "0.605667569276491"
"PS_melding" "0.229270848546895" "0.374893560475427" "0" "0.468436361678976"
"PS_geo" "0.178603128281842" "0.32509714818426" "0" "0.406506139291914"
"Melding" "0.338353548196705" "0.445098838660163" "0" "0.565354400927741"
"PS_melding" "0.65333566128169" "0.627097941944345" "0" "0.838842861738294"
