"mean" "sd" "0.025quant" "0.975quant" "mode"
"Beta for j" 0.216518598345378 0.160148322707507 -0.0904528791067539 0.540400276323607 0.200733966218548
"b0" -0.204833867010996 0.147877731428316 -0.507411362205771 0.0870977953026809 -0.201252200722817
"b0pp" 4.50521817490767 0.149083479844262 4.19594451377783 4.78612007241824 4.51892988166282
"Precision for the Gaussian observations" 2.23554856153765 0.291861610305883 1.71132556795399 2.85937833169085 2.18728365528809
"Theta1 for i" -3.14076371041474 0.318337814886005 -3.74925966630889 -2.49539489653853 -3.17513803167286
"Theta2 for i" 2.35654482611316 0.336529943937085 1.67429114365225 2.99981508786365 2.39288652841965
"Beta for j" 0.734064675600356 0.183897189142517 0.375731795268493 1.10058710841137 0.726340660411467
"b0" -0.0159283349718427 0.133413543881989 -0.27447402241455 0.26035407907656 -0.0244103394755419
"b0pp" 4.58421318528954 0.122622524069663 4.34032454871789 4.82409733627069 4.58625867832958
"Precision for the Gaussian observations" 1.62710117444339 0.187714964811758 1.28339133915477 2.02200965262126 1.6044642229515
"Theta1 for i" -2.3783065466674 0.458097777693328 -3.26729002216353 -1.46220437218029 -2.40375615906038
"Theta2 for i" 1.91948895690497 0.476271337439551 0.968742234596764 2.84548631027598 1.94273809966289
"Beta for j" 0.566627156842501 0.240751386908011 0.109618346867543 1.05754898874797 0.535109241561284
"b0" -0.0205624027383272 0.082801583612595 -0.182972201190894 0.1418231644252 -0.0205347156285146
"b0pp" 4.56724924249142 0.108869197043086 4.35308014323534 4.78030882777593 4.56772459387853
"Precision for the Gaussian observations" 1.31437257245817 0.130368687091779 1.071141555713 1.58428516509881 1.30446257754612
"Theta1 for i" 0.0978792992938109 1.33752022444315 -0.850522965608342 3.7415186777837 -1.10460787868269
"Theta2 for i" 6.08482185105826 1.63866683724203 3.54940520508758 10.0397338763746 4.78601586728851
"Beta for j" 1.06039571628113 0.28492550075683 0.508952691921514 1.63303115187949 1.04099826457462
"b0" -0.101130493226081 0.157842690350902 -0.410819509976525 0.220881730577741 -0.107916948154545
"b0pp" 4.55808727144402 0.126492085718957 4.30116509053116 4.80016883317244 4.56517896278252
"Precision for the Gaussian observations" 1.7611132114992 0.221466380079146 1.36179621322127 2.23302450180919 1.72603344802557
"Theta1 for i" -3.18613681334969 0.322986313270989 -3.82221852135541 -2.5493435369938 -3.18682938710989
"Theta2 for i" 2.35059307629323 0.329500862270031 1.70069196254134 2.99924073137883 2.35179619369588
"Beta for j" 0.483218709933825 0.160969073029298 0.172702590159513 0.806968184535213 0.47082019340093
"b0" 0.0213962544598809 0.151497691455679 -0.250642898356466 0.349804822681195 -0.00872355942541698
"b0pp" 4.57925385933544 0.123748015602619 4.33476658349029 4.82245970934897 4.58010321921554
"Precision for the Gaussian observations" 1.666144329287 0.253713956522062 1.22049164316202 2.21767925273175 1.6129379508792
"Theta1 for i" -3.80044015845341 0.432629022492748 -4.66501298444701 -2.96084526411572 -3.7771720973409
"Theta2 for i" 2.82144789285938 0.382628769300287 2.07878471776387 3.58600602479381 2.80104952449816
"Beta for j" 0.4927936389702 0.14955698930335 0.205147104781712 0.794286747895961 0.479861651833536
"b0" -0.13104696439433 0.144784242468061 -0.417986737035719 0.160504995753468 -0.132966454033496
"b0pp" 4.59440537366416 0.102095958173974 4.39372029808872 4.79428096495963 4.59481691172915
"Precision for the Gaussian observations" 1.73382080471504 0.244518511517786 1.29656448984078 2.25801496032501 1.69270193305785
"Theta1 for i" -3.57917696432724 0.348882685870571 -4.26464983208179 -2.89017398792162 -3.58249770544516
"Theta2 for i" 2.64564606714703 0.32088345570439 2.01194600294139 3.27611944267736 2.64868194401135
"Beta for j" 0.0208881041055194 0.151751665236482 -0.271552273634012 0.326276517844386 0.0087850298809455
"b0" 0.230482883361132 0.1342893237261 -0.0314221316007534 0.508786336624524 0.222822236033296
"b0pp" 4.5890564938944 0.107197101440069 4.37636043493444 4.7975721216073 4.59099681878569
"Precision for the Gaussian observations" 1.81731818741916 0.236261832598585 1.38831458216095 2.31753155068078 1.786172499984
"Theta1 for i" -3.1983541780353 0.377601355242861 -3.94085454143325 -2.45321182416374 -3.20084938893687
"Theta2 for i" 2.49522437799975 0.374368214541699 1.75843522130309 3.23334337373577 2.49395525600483
"Beta for j" 0.275460480179568 0.201127061162109 -0.102092058530615 0.689218393547129 0.241888392553253
"b0" 0.0599323957341463 0.113173607698847 -0.159815975126882 0.290763387446738 0.0533983063715728
"b0pp" 4.572660463304 0.111064252859548 4.35172459358577 4.78826898993304 4.57533035281172
"Precision for the Gaussian observations" 1.7347006572625 0.366995301256023 1.10857646514531 2.54726144576261 1.64638069720733
"Theta1 for i" -3.66276107433276 0.810961574297884 -5.20607347642451 -2.01442040570582 -3.76044578155479
"Theta2 for i" 2.90120372768575 0.578249905690201 1.72716603831812 4.00312457206133 2.96825872373803
"Beta for j" 0.385668181527903 0.199595008161803 0.00232630239564591 0.788587386659105 0.367383151047309
"b0" -0.149090410423745 0.233266888811059 -0.665225068381288 0.254797693788197 -0.0809037740891067
"b0pp" 4.63234760822516 0.114440689933032 4.41309598152151 4.86342496132074 4.6272385134416
"Precision for the Gaussian observations" 1.75638565545538 0.218943747009405 1.35743427035719 2.21901126399423 1.72860369982504
"Theta1 for i" -2.96433901162643 0.314777288004178 -3.56270561666824 -2.32116362334693 -3.00450623379316
"Theta2 for i" 1.9320765774538 0.400790114737881 1.11257247986001 2.69359269301384 1.98396680433625
"Beta for j" -0.151804345799225 0.152216470301338 -0.44990358523132 0.149833419146079 -0.15512802861545
"b0" -0.0227591400713333 0.151226895296709 -0.34326060397438 0.256526337572286 0.00263780534884503
"b0pp" 4.51731721184074 0.130191907815767 4.24492746510026 4.75822190546832 4.53289792197866
"Precision for the Gaussian observations" 1.55703299924406 0.207610833479099 1.18197530470295 1.99867247351603 1.52694686036241
"Theta1 for i" -2.67139508774621 0.560452283165118 -3.75081751443799 -1.54186793822325 -2.71822535194726
"Theta2 for i" 2.0731132207903 0.509731981613255 1.04696326117755 3.05608972608009 2.11350845135453
"Beta for j" 0.476207315923355 0.212812553904027 0.0665479008119095 0.905001331794309 0.45830670026806
"b0" -0.105227035119025 0.0682335438256882 -0.239150602382554 0.028696302871573 -0.105226559054989
"b0pp" 4.60016066205571 0.100017766493033 4.40401052414002 4.79631115282222 4.60016047527598
"Precision for the Gaussian observations" 1.06663098934558 0.101934495170484 0.86747983642132 1.2674825106925 1.0756348862299
"Theta1 for i" 1.30675128301896 1.06235784888961 1.28558416182085 5.35468836958854 0.731950146379967
"Theta2 for i" 4.88958156180062 1.14361267166937 4.55243350575763 8.60536592746885 4.12826932687032
"Beta for j" 1.06285635966584 0.277240851670672 0.551892370025275 1.6426510226676 0.999916231100842
"b0" -0.162843025117642 0.142035958824388 -0.435943341969478 0.131129920109001 -0.172338531234187
"b0pp" 4.59955630907117 0.110772403916516 4.38164000422005 4.81715561170079 4.59972899129975
"Precision for the Gaussian observations" 1.46692179722636 0.177995555769562 1.14063683354592 1.84075127717555 1.44731638147149
"Theta1 for i" -2.21412937524314 0.617673739283912 -3.32449591246261 -0.906332715956217 -2.39968491224106
"Theta2 for i" 1.61892494412491 0.62254754681843 0.304308473742922 2.74278554419836 1.79819498011685
"Beta for j" 0.307126685504805 0.212459061208645 -0.098673556487266 0.738021482560238 0.283742844481957
"b0" 0.340384692269528 0.108468382752595 0.125393448274528 0.556243338298771 0.340094713540811
"b0pp" 4.59281812735887 0.101519379406455 4.39337866525726 4.79161651497029 4.59315151163759
"Precision for the Gaussian observations" 4.14823743186183 1.34332103989163 1.97278186601945 7.21281839798551 3.7079394228979
"Theta1 for i" -4.29018799473335 0.462933488402045 -5.1384405704405 -3.31530458543824 -4.40558701560326
"Theta2 for i" 3.19908033584369 0.330665413678839 2.50383540069184 3.80625455264564 3.27936907163759
"Beta for j" 0.0832870491975498 0.115305387045926 -0.139910518192046 0.314526941520388 0.0757285651054992
"b0" -0.189360437952296 0.0985164409771906 -0.385716185632601 0.00901196143284572 -0.190367882129104
"b0pp" 4.59069703697055 0.104968901936883 4.38368573064198 4.79581095633217 4.59159757101082
"Precision for the Gaussian observations" 1.86720276709747 0.246052538371628 1.42117878004811 2.38871566449352 1.83393993171959
"Theta1 for i" -2.68731490779694 0.672196484566979 -4.00107557954106 -1.35434635195418 -2.70510419065256
"Theta2 for i" 2.41629055956672 0.543623359664056 1.34726844130859 3.48793990315521 2.41382780132701
"Beta for j" 0.281409511103399 0.323143259286766 -0.312244652129934 0.956444189493959 0.205471350882564
"b0" -0.339834869856077 0.0755056635566054 -0.489353194186812 -0.191052773294191 -0.339434213948485
"b0pp" 4.56738984399766 0.105818642114992 4.3578702234089 4.77317118603105 4.56935015507621
"Precision for the Gaussian observations" 1.82596309895542 0.342127336015993 1.18470778429111 2.5211701952929 1.83500729354734
"Theta1 for i" -3.99465950951796 0.911664538787066 -5.56622007244544 -2.00089573877928 -4.37142006685508
"Theta2 for i" 3.40111551415473 0.576348182167136 2.14187350892457 4.3961560642196 3.63669732954521
"Beta for j" 0.478858063348032 0.231912187166062 0.065177195879915 0.975576781614354 0.403586875229974
"b0" -0.0607981581752087 0.165593556705844 -0.384092237250711 0.284683902936533 -0.0723612573466355
"b0pp" 4.59607054241681 0.110498765568161 4.37768355507966 4.81233045782974 4.59703359204795
"Precision for the Gaussian observations" 1.63772017629448 0.201826685550694 1.26798646471094 2.06191120784437 1.61543249290622
"Theta1 for i" -2.81258051360262 0.355935047342792 -3.48455233028631 -2.08327475350954 -2.86556193001328
"Theta2 for i" 2.03518675929999 0.420909605560627 1.17424412415528 2.83158116243198 2.0948744161696
"Beta for j" 0.277019647856356 0.196526911628253 -0.0954959971925253 0.678202447439994 0.250376877666935
"b0" -0.030009567679303 0.15736656461917 -0.34075928920645 0.289010083656534 -0.0355132792029018
"b0pp" 4.59124954423238 0.107537410371835 4.37797195402112 4.80070940878194 4.59302665967174
"Precision for the Gaussian observations" 2.40101914326673 0.334668168936152 1.79063600862003 3.10639825710158 2.36488695152019
"Theta1 for i" -2.7865194585387 0.446594472044676 -3.58393812211462 -1.83562522507931 -2.92921040810438
"Theta2 for i" 1.99988113203769 0.451303325984158 1.03857523611719 2.80517928733578 2.14494022136125
"Beta for j" 0.20582464145095 0.172944041698757 -0.126185537957389 0.55504650146476 0.18975824307167
"b0" -0.02920519969875 0.138155652371273 -0.314552181064902 0.239270474949066 -0.0198424188618012
"b0pp" 4.55523163574025 0.118738136345748 4.31320510137409 4.78102626422238 4.56281697439136
"Precision for the Gaussian observations" 1.68905635235519 0.217342311732522 1.29648220630662 2.15140589757252 1.65647949414688
"Theta1 for i" -2.87137555545029 0.492919385383451 -3.83714879460901 -1.8946104663372 -2.88174984386054
"Theta2 for i" 2.25873226112248 0.461267039280516 1.34537452104215 3.1631743314909 2.26715197886713
"Beta for j" 0.417494988281347 0.203976184527187 0.0283908289582743 0.831738799078462 0.394082098609926
"b0" 0.0432745194779806 0.114541948210244 -0.177751314836868 0.281278197474764 0.0351348707726364
"b0pp" 4.57927633118641 0.111264207619433 4.35809217446936 4.79554278775206 4.58169613651092
"Precision for the Gaussian observations" 2.25792190181167 0.325404715845955 1.68559194264439 2.96507305902998 2.18816624516304
"Theta1 for i" -3.46917266056185 0.465908354465022 -4.42505573544589 -2.59118441346152 -3.3971259457807
"Theta2 for i" 2.76118917780243 0.42440537974862 1.96061352012628 3.6312321602301 2.69691264201344
"Beta for j" 0.404476184587421 0.190243948217972 0.0392240026481634 0.788713848377159 0.386736618690217
"b0" -0.301628785475014 0.123296752298553 -0.550124391043233 -0.056748968900658 -0.299455244243257
"b0pp" 4.56252003705195 0.116093502301257 4.32767765999856 4.78473160625423 4.56850302062796
"Precision for the Gaussian observations" 1.87693087733083 0.283104516145168 1.3815193144527 2.49411356597533 1.81419673457746
"Theta1 for i" -3.34758406156206 0.507376313429861 -4.36379721070639 -2.36594779772917 -3.3155658141581
"Theta2 for i" 2.6413492918147 0.429337751959813 1.81027181706272 3.50089291656197 2.61498465351895
"Beta for j" 0.420765681510351 0.210989079455402 0.0115703443689862 0.842896846963693 0.408642324261502
"b0" 0.0113006034120099 0.177517108394413 -0.33469715369653 0.38305884287206 -0.00182166154598766
"b0pp" 4.5639396271802 0.147809783341194 4.26664362683352 4.85371354608178 4.56813459895504
"Precision for the Gaussian observations" 1.42650771257311 0.166307414518379 1.12360574074871 1.77799319554051 1.40383070894939
"Theta1 for i" -2.80647622265831 0.352679964997067 -3.4757279645514 -2.08661555022461 -2.85321262216894
"Theta2 for i" 2.00553189819615 0.442558067478036 1.10280347855807 2.84606332686603 2.06295905583941
"Beta for j" 0.651066946334405 0.197274393245088 0.278182564275883 1.05470042322465 0.622517259032615
"b0" -0.132783959878961 0.174901774628705 -0.487066234088853 0.214648852297473 -0.129937760128461
"b0pp" 4.5928831702352 0.104327526495933 4.38722186962619 4.79673285323052 4.5937388646295
"Precision for the Gaussian observations" 2.17027728659545 0.277650208408865 1.66762071502108 2.7599274842734 2.13038401245123
"Theta1 for i" -2.99684905477708 0.319945903327291 -3.60966071614239 -2.34883812547374 -3.02956009171099
"Theta2 for i" 2.11883532738701 0.347572701171029 1.41448266339546 2.78413892347009 2.15510361328417
"Beta for j" -0.0864151689376968 0.150246890823293 -0.376674852597543 0.215242426204873 -0.0970724058437691
"b0" 0.198896481708764 0.0692671274995712 0.0629456198238657 0.334850191043119 0.198894723640427
"b0pp" 4.60006274697522 0.10001550929342 4.40391668780998 4.79620846571402 4.60006292725011
"Precision for the Gaussian observations" 1.05170972432562 0.106248315230452 0.861247111971759 1.27939683645838 1.03009397934293
"Theta1 for i" 1.32017408458863 1.21932532095237 0.567067257681941 4.81021455831306 0.349140001993327
"Theta2 for i" 5.91230633070454 1.34485041897595 4.77041760883981 9.49093810606806 4.71125424940728
"Beta for j" 1.08475557691608 0.2664647836636 0.594399282687119 1.64347260387599 1.02222893349873
"b0" -0.0303468981028308 0.061391550916172 -0.151324479861197 0.0898468591483089 -0.029938950769264
"b0pp" 4.59302530903305 0.1015159987576 4.39367985215322 4.7918954119971 4.59327575925578
"Precision for the Gaussian observations" 1.37605641388896 0.105893252204924 1.14429745836777 1.55056313100904 1.44001923205587
"Theta1 for i" -0.601971744083606 1.50716116763723 -2.76485144528303 2.94763341139926 -1.90813317271841
"Theta2 for i" 4.66225014404842 1.28573665725309 2.7805756810501 7.72683998731807 3.51916675578198
"Beta for j" 1.16380678892521 0.24536056942802 0.793586891018873 1.73250890286085 0.990846546413498
"b0" 0.30444028861393 0.171375678280683 -0.0270080824967256 0.661372621477956 0.290128290103092
"b0pp" 4.60077409642009 0.111399744343505 4.38101479672484 4.81927677448264 4.60125537757348
"Precision for the Gaussian observations" 1.69211201654622 0.206318093743768 1.31445865836223 2.12615214047034 1.66846381347634
"Theta1 for i" -2.59150110108424 0.379782101174353 -3.30046380756363 -1.80644749023597 -2.66151662212053
"Theta2 for i" 1.83835173168417 0.433283128596823 0.944531675004934 2.64940685479773 1.91449931551655
"Beta for j" 0.265160547645675 0.202376072445964 -0.12074397518744 0.676263928171112 0.241693242180734
"b0" 0.0256222455918432 0.193490608805352 -0.347700153262864 0.426092525510168 0.0118478892483186
"b0pp" 4.59666513985181 0.105263241338054 4.38927849439125 4.8025999655943 4.59733423111708
"Precision for the Gaussian observations" 1.71819329941092 0.224135511026546 1.31304259187029 2.19466225756588 1.68552532972811
"Theta1 for i" -3.24298244609277 0.287041168027063 -3.80377632847576 -2.67262273733556 -3.25199254709943
"Theta2 for i" 2.23011699503623 0.305573701791429 1.62289309470589 2.82707995395076 2.23978178266613
"Beta for j" 0.122739002712014 0.138159443039412 -0.146127060469299 0.398237905014301 0.116520512025113
"b0" -0.202723115191887 0.126640358301912 -0.45601277128281 0.0522618495390461 -0.203048006437971
"b0pp" 4.58655528879734 0.107404631307187 4.37342297570512 4.79548606178598 4.58854319481584
"Precision for the Gaussian observations" 1.55952193714688 0.188470048877263 1.21677437696982 1.95822581589085 1.53378878748542
"Theta1 for i" -2.74765688126681 0.49284744799615 -3.70683270015419 -1.76543204534578 -2.76911904575063
"Theta2 for i" 2.23264519175449 0.459797988008014 1.318724049293 3.12996539935641 2.24810456073369
"Beta for j" 0.304108644956615 0.218625585201969 -0.106397430890232 0.753769772009302 0.267796234634954
"b0" 0.0723449200848354 0.0997822768756347 -0.126379637446969 0.269655187750059 0.0733184656431956
"b0pp" 4.58659314488943 0.104489729815528 4.38009068024032 4.79030319890876 4.58793174240836
"Precision for the Gaussian observations" 2.14932284209617 0.397530776879219 1.47600854475946 3.03604539827486 2.03873478738926
"Theta1 for i" -3.75983851390902 0.655054855489843 -5.10195963200851 -2.52748610518106 -3.65696409680106
"Theta2 for i" 3.04227708069953 0.4867773065305 2.1253071492388 4.0387308734958 2.96784822637194
"Beta for j" 0.199010477862248 0.243886702585884 -0.275409529829721 0.685238257987522 0.188032908747229
"b0" 0.00543034443231147 0.178585004775369 -0.360187900939392 0.358411023614552 0.0138259329031921
"b0pp" 4.56993651404043 0.116901952542655 4.33265193376376 4.7933040612251 4.57621509445059
"Precision for the Gaussian observations" 1.90950119345035 0.228414907790501 1.49471769226281 2.39342528320976 1.87693090207355
"Theta1 for i" -2.67280349689899 0.320070341208381 -3.27338968874041 -2.01386185209582 -2.72664175972655
"Theta2 for i" 1.85047759938189 0.407445579345141 1.01112155069817 2.61443148422599 1.91999013158387
"Beta for j" 0.304952309053106 0.176069494757571 -0.0346048630923735 0.659032068387926 0.291375680937762
"b0" 0.135134645192948 0.0866642256443731 -0.0305784029327703 0.313475992716126 0.129536683868223
"b0pp" 4.58788116690058 0.106616717134641 4.37749607122965 4.79616771870163 4.58892908429726
"Precision for the Gaussian observations" 2.19444837275769 0.3230383675687 1.62015059706261 2.88992143417825 2.13646496588787
"Theta1 for i" -3.57774975754429 0.573527401638692 -4.69348248399271 -2.43501975013014 -3.60270104990583
"Theta2 for i" 3.052831520834 0.435491855813256 2.18604022857236 3.90100682331223 3.07003751182106
"Beta for j" 0.403037079316974 0.2563333563097 -0.0940242665192589 0.915863789366754 0.388292688242069
"b0" -0.184001305736908 0.114333564344838 -0.404287090070037 0.0534546594333291 -0.191825795978785
"b0pp" 4.58906608304489 0.107378234639201 4.37606325921509 4.79799247333649 4.59097253066204
"Precision for the Gaussian observations" 1.85811835052342 0.232892792839019 1.43328667899034 2.34927909227941 1.82973502990888
"Theta1 for i" -2.9683990980217 0.460394869983767 -3.85374786097899 -2.04122778407482 -3.00717639673315
"Theta2 for i" 2.48011984701069 0.41203035161763 1.65242899737367 3.27469788023516 2.51080432541266
"Beta for j" 0.346008988003384 0.235241523828589 -0.0975703674834613 0.828301487281163 0.310118482244657
"b0" -0.32582336567329 0.0936332645473243 -0.535646759808154 -0.159080836653539 -0.309119898946924
"b0pp" 4.55574052740122 0.116809329850479 4.31601304772965 4.77686714587834 4.56428625851878
"Precision for the Gaussian observations" 1.30551712043707 0.148892070815415 1.02062149366259 1.60484539709114 1.31025489069703
"Theta1 for i" -2.22998346197833 1.05821078645387 -4.24086765292252 -0.0800554884242159 -2.35994425788484
"Theta2 for i" 2.42136895711961 0.89849433827411 0.605766908899057 4.14031486247711 2.51138331157056
"Beta for j" 0.892174834614473 0.328134289171054 0.227436648982613 1.52048975034279 0.926026944554644
"b0" -0.225671736614544 0.102371918488217 -0.449616783019223 -0.036475096502345 -0.21176233450901
"b0pp" 4.5512045291109 0.118977521741622 4.30860408016665 4.77752286287068 4.55880303963731
"Precision for the Gaussian observations" 2.09738323024207 0.277715575653315 1.59100358200255 2.68304849238555 2.06521920574795
"Theta1 for i" -2.85113920806794 0.517793681435109 -3.87884048308628 -1.8398850050104 -2.83593717830521
"Theta2 for i" 2.5416117370719 0.462708206692991 1.64463881319272 3.4665588464732 2.51574125511751
"Beta for j" 0.701830426690687 0.282708181472117 0.166060922808898 1.27921712446174 0.663240197900169
"b0" 0.122176627914315 0.123677903783871 -0.0985742792674757 0.390144166429896 0.0966432708677766
"b0pp" 4.61144343668823 0.124604358104168 4.36969188228698 4.86100068727626 4.60775072020398
"Precision for the Gaussian observations" 1.63111512303439 0.208477782047377 1.25421102182071 2.07409584942185 1.60033717811352
"Theta1 for i" -2.85021367036225 0.708608893395161 -4.25079927495722 -1.46063792666976 -2.83999121275916
"Theta2 for i" 2.43672644593028 0.61356677777165 1.23562761374849 3.65154850797531 2.42400742962192
"Beta for j" 0.669678060591874 0.239347631247629 0.208588930127118 1.15164957795339 0.65012817442359
"b0" 0.0592268242304542 0.106186761003485 -0.149853811322573 0.266299208849543 0.0607726378032814
"b0pp" 4.53578272819351 0.118019842794074 4.29677768500213 4.76138912087355 4.54108738518862
"Precision for the Gaussian observations" 0.885397956401711 0.0910163950272646 0.725403791577451 1.08339860318683 0.861761226437149
"Theta1 for i" 1.42229225579442 1.24095870285112 0.106074400073715 4.6520774232178 0.36608322758251
"Theta2 for i" 2.66380086164638 2.74581084108241 -3.18638818808328 7.60151763300874 3.49714291407536
"Beta for j" 0.989916686585339 0.30784927107384 0.366279152644205 1.57916319216425 1.02195754646052
"b0" 0.029543200143207 0.0950643870655853 -0.160710721154266 0.215968464621407 0.0310020186402253
"b0pp" 4.57747372641711 0.107411720482822 4.36500539364546 4.78684599797558 4.57905263497518
"Precision for the Gaussian observations" 1.10129082966103 0.178276032407989 0.769417684660447 1.46698629309013 1.09760803165231
"Theta1 for i" -2.78852103904715 1.27094678250983 -4.9150075425186 0.00657092995908704 -3.42461590988631
"Theta2 for i" 2.80326034953785 0.696810493054013 1.33210605065104 4.06061124789777 3.00467965774386
"Beta for j" 0.570357350159103 0.342658672374509 -0.0204361457314921 1.31574722233398 0.425291207650305
"b0" -0.184218978898431 0.170784484361106 -0.523216483973824 0.155853126796199 -0.186071171806956
"b0pp" 4.59972765528455 0.115343167426244 4.37162775805026 4.82576227211926 4.60061795609018
"Precision for the Gaussian observations" 1.8088706174752 0.197680470459222 1.44573809768289 2.22371972798467 1.78579797196601
"Theta1 for i" -1.93688715898572 0.342500535063442 -2.56582327167037 -1.21974331151424 -2.01772101406029
"Theta2 for i" 0.981847448405345 0.530954167511673 -0.141882657647854 1.942702584021 1.13193834551266
"Beta for j" 0.307845479223097 0.175625067316782 -0.0380107161415669 0.653946401946536 0.307603960714571
"b0" 0.21765612842924 0.130265483172507 -0.0404908028759275 0.482028663730731 0.214793036295016
