"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.54947538952219 0.136751690440824 0.273519579806289 0.812369440658855 0.556309199296136
"Precision for the Gaussian observations" 5.17916998957819 1.964918341744 2.33518454635194 9.95682317697709 4.2456292764089
"Theta1 for i" -4.86788094556993 0.309602784294999 -5.47636682313184 -4.2567791849871 -4.87033328484027
"Theta2 for i" 3.58215800327173 0.262166006361521 3.06480411440167 4.09757147706643 3.58398308115747
"Beta for k" 0.996287159462019 0.321527614309588 0.363006881261461 1.62984712670451 0.996002452169207
"b0" 0.700507965398816 0.219918597569569 0.269972903205678 1.14657273853101 0.698819370451193
"Precision for the Gaussian observations" 3.86295171754971 1.47245690550362 1.71016989986751 7.42557610792404 3.17907799052425
"Theta1 for i" -4.48346610857719 0.279053155153815 -5.02739137789559 -3.92770487574558 -4.49460751208874
"Theta2 for i" 3.10185228754097 0.26656013810733 2.572916585954 3.62336970679789 3.10884495384786
"Beta for k" 1.06193475533546 0.344816982375387 0.404033228634265 1.76207041788937 1.02259546380714
"b0" 0.625987605538155 0.143944794502741 0.340156070127987 0.910820622197662 0.626416865737286
"Precision for the Gaussian observations" 10.3950382068419 4.58231859618058 3.9927723809976 21.6831889007105 8.0375602122169
"Theta1 for i" -4.60020317720158 0.2692592368479 -5.13177044539791 -4.07078563082452 -4.59816609586672
"Theta2 for i" 3.30433652029062 0.268819739999596 2.7786609482304 3.83796187085297 3.29685164817692
"Beta for k" 0.953543106442637 0.309318231980206 0.343528433080884 1.5624109884294 0.954642489432736
"b0" 0.501335432079292 0.155413483142395 0.196132477082839 0.812412605277434 0.500673696373426
"Precision for the Gaussian observations" 5.64544507389061 2.51484499081073 2.08264302824059 11.7898019593931 4.36597083508423
"Theta1 for i" -4.21055784325313 0.367588283120269 -4.90909082974536 -3.4613354398994 -4.25754322400729
"Theta2 for i" 3.09898366990606 0.319528008922528 2.45313939523318 3.71217899452952 3.12946000799935
"Beta for k" 0.979843517722558 0.328185362118771 0.331786397562988 1.62495168945599 0.982634454251701
"b0" 0.493223808961035 0.11152563232381 0.268859752149808 0.708030993486059 0.497899340335313
"Precision for the Gaussian observations" 6.82158800789955 3.80183692421343 1.85073594249574 16.3390385039452 4.50156375603964
"Theta1 for i" -4.82296812928934 0.461202335743546 -5.70990475628348 -3.89433448950081 -4.86160681531885
"Theta2 for i" 3.73999841209581 0.36742129875158 3.01782539832025 4.4648908081855 3.73746702240674
"Beta for k" 0.978314640835394 0.322069599458483 0.333004225526651 1.60187132546716 0.998660360704941
"b0" 0.807118979025501 0.271542229297406 0.190888183537267 1.28258611245953 0.878009768890967
"Precision for the Gaussian observations" 2.36234933954569 0.597500939996864 1.37663787827606 3.71499221193129 2.1850471772721
"Theta1 for i" -3.33294472743524 0.473452571893887 -4.19927784937522 -2.341659052794 -3.45011557777866
"Theta2 for i" 2.2842817726323 0.46298986421501 1.31629471937291 3.13325721302119 2.39586836598031
"Beta for k" 0.7843940935666 0.343810950931571 0.109270791988777 1.46448377719884 0.779686913937086
"b0" 0.825523219697387 0.179129687799617 0.462514034744721 1.17315723777953 0.834923566435861
"Precision for the Gaussian observations" 3.16944826330108 0.943905347389769 1.68960670197544 5.3735603744913 2.81327658526471
"Theta1 for i" -4.28471043076617 0.291627130770255 -4.85124104917213 -3.70272819017831 -4.29902886016902
"Theta2 for i" 3.08724732331678 0.273180257736307 2.54364294260094 3.61959427189709 3.09768470812168
"Beta for k" 0.971332161137575 0.330924940615619 0.318669809707804 1.62261539224306 0.97264968254202
"b0" 0.514314675058616 0.110016618635401 0.297936113530036 0.731967624217471 0.513360586606026
"Precision for the Gaussian observations" 4.3633133510771 2.67603176050021 1.25549772200915 11.3780507192186 2.70865849466673
"Theta1 for i" -4.79487507549721 0.668198606723024 -6.14819639651529 -3.50983486844461 -4.73438612800003
"Theta2 for i" 3.6907756388269 0.476338103362848 2.77572059452424 4.65608017006167 3.64615303933409
"Beta for k" 0.965098044139346 0.316576877508485 0.336819266006822 1.58413556991012 0.97376974199814
"b0" 0.662815123202618 0.178519607372507 0.265230183617682 0.978388842904865 0.701046683204476
"Precision for the Gaussian observations" 3.5790759770898 1.00449908661975 1.97493508624067 5.90082375999971 3.22724683876083
"Theta1 for i" -3.97243297355772 0.352723367250673 -4.64800148311743 -3.25868279927119 -4.00805259224121
"Theta2 for i" 2.93029697610654 0.334430617639486 2.25441207860821 3.57174141286535 2.96244265274766
"Beta for k" 0.889253363906003 0.336600966412966 0.221173978576775 1.54747652796311 0.898519062727579
"b0" 0.722775250026668 0.252924703660285 0.224792384883481 1.24901115032921 0.711930801093318
"Precision for the Gaussian observations" 4.81298994663718 1.44221231521403 2.52406985463446 8.15416816021173 4.29824388982252
"Theta1 for i" -3.74595589537878 0.283971802166208 -4.28286626649033 -3.16505698822762 -3.78679609139248
"Theta2 for i" 2.53963159453934 0.313397809259663 1.90082668804192 3.1347927032403 2.58020981138735
"Beta for k" 1.15070268322321 0.346540149133355 0.473247377698358 1.83961361959306 1.139890060705
"b0" 0.360638029223073 0.205920200816758 -0.0371113447778401 0.759510255577287 0.371938926228743
"Precision for the Gaussian observations" 10.0401209520609 5.25665887182416 3.60425876926822 23.6287994021286 6.92290158439386
"Theta1 for i" -4.8376582975027 0.249783028420086 -5.3331880308537 -4.34859318912319 -4.8315468679053
"Theta2 for i" 3.32615280929596 0.24197576167858 2.84979204171304 3.80361225016871 3.32509944208971
"Beta for k" 0.708301199578117 0.372608994998641 -0.0322692342042852 1.43654525845126 0.719944476211222
"b0" 0.509595987306311 0.155176404165556 0.199265978206291 0.812776034595803 0.513374302597379
"Precision for the Gaussian observations" 5.59749479002648 1.71460145935129 2.89794015120878 9.58881496961962 4.9649801476251
"Theta1 for i" -4.66948731363579 0.272669951902701 -5.20733330285029 -4.13300531555838 -4.66819039891453
"Theta2 for i" 3.30824353028516 0.260892702156083 2.79575120358088 3.82368447872868 3.30546286577485
"Beta for k" 0.953401790667296 0.312854587449777 0.341646248392096 1.57435016206763 0.944765342915646
"b0" 0.447009738893548 0.218613648827679 -0.0202531855798235 0.826469389613065 0.518438070682246
"Precision for the Gaussian observations" 7.8097542836912 3.49239925055342 3.29077414590197 16.7017324683267 5.82096845632097
"Theta1 for i" -4.71098270232432 0.257017698322726 -5.21897937227788 -4.20636136934809 -4.70780708187451
"Theta2 for i" 3.3116787724108 0.262086943577465 2.79461465185101 3.82718592668463 3.31315314296303
"Beta for k" 0.729531131098441 0.407561293870117 -0.109169526824146 1.49396947282244 0.798594588357064
"b0" 0.720375437185938 0.1951105738548 0.312968501252425 1.09609175130193 0.735488916252509
"Precision for the Gaussian observations" 2.58620537992276 0.677617057395033 1.50480544004342 4.15663476287239 2.34195272448304
"Theta1 for i" -3.81901308509067 0.416262177962312 -4.63615206810416 -2.99407943326739 -3.82633320406868
"Theta2 for i" 2.7354705759973 0.396431977071497 1.94953216437814 3.51330924814699 2.74308173576938
"Beta for k" 0.917103787697927 0.327758700426044 0.268917803287942 1.56038188974235 0.921730982369047
"b0" 0.735655922213109 0.14947697088026 0.433034420399687 1.02482845229997 0.743156672552382
"Precision for the Gaussian observations" 4.18939423892304 1.22962265825848 2.27912686029487 7.07956872625587 3.70402650403843
"Theta1 for i" -4.57738055473101 0.311950156461749 -5.20631533247975 -3.97758453655958 -4.55019495604812
"Theta2 for i" 3.39236798018571 0.285392292487306 2.84288985466912 3.96705861220691 3.36883800918749
"Beta for k" 0.973171464201163 0.332798085191348 0.325982344110094 1.63724951747373 0.95733902765204
"b0" 0.549015361319201 0.144604233740595 0.252442678457962 0.824119583047809 0.559561888129761
"Precision for the Gaussian observations" 3.40746223084746 1.35774844549279 1.33110085072452 6.57245902469728 2.82707952295584
"Theta1 for i" -4.25089082417987 0.552841022095927 -5.20405205784303 -3.05186733720399 -4.48440565196348
"Theta2 for i" 3.16652953477723 0.430916428994904 2.23852675651653 3.91928776369412 3.33241959322163
"Beta for k" 0.872995984134579 0.325496984522496 0.219151915764588 1.50144742571598 0.896727013462641
"b0" 0.685953110837145 0.15565284260959 0.355959864323313 0.975602815335532 0.703888063379697
"Precision for the Gaussian observations" 2.95426337757731 0.863622951830562 1.59264593200026 4.96483405653671 2.63530172536371
"Theta1 for i" -4.17503350696485 0.37172884777319 -4.90052870332097 -3.43649778992702 -4.1871030348347
"Theta2 for i" 3.09325521821535 0.336855112472871 2.4247787818194 3.75150697757543 3.10272403084173
"Beta for k" 0.960082421308734 0.332999859313575 0.309417587220687 1.62130330565096 0.950215522058343
"b0" 0.659191396854698 0.19407931025886 0.274983545350453 1.05484154855656 0.658666467365431
"Precision for the Gaussian observations" 5.24406362720407 1.56630768860117 2.80402256996764 8.91807328790715 4.63640210096829
"Theta1 for i" -4.13526163223781 0.25859492206142 -4.64727785878717 -3.6283848379706 -4.13042820521778
"Theta2 for i" 2.95702623912152 0.267268112368164 2.43288655937001 3.48595673727299 2.9525181375352
"Beta for k" 0.993327466008857 0.355766109148117 0.294385726331372 1.69650103070978 0.989317451329546
"b0" 0.690037305960614 0.248992481810119 0.196905219567462 1.20105223897642 0.697377131692544
"Precision for the Gaussian observations" 5.16184280265066 1.74666700362017 2.47246669435234 9.27340388768199 4.46240417738054
"Theta1 for i" -4.27360810717273 0.245907257132437 -4.74868241058583 -3.77991114547677 -4.29101684992251
"Theta2 for i" 2.96912770875358 0.274134398125814 2.42589553692024 3.50601827505485 2.97508835069979
"Beta for k" 1.0611575659337 0.388140529422736 0.328247646299795 1.85638000164067 1.00361024121089
"b0" 0.762365668212588 0.157002806788315 0.444518363549697 1.0690884609952 0.767782401892382
"Precision for the Gaussian observations" 3.93288517159558 1.19478013127278 2.0798078252155 6.74024324436784 3.46270640545644
"Theta1 for i" -4.22563488987713 0.347002560970075 -4.90443277490551 -3.53799276735207 -4.2338140100475
"Theta2 for i" 3.11783638165253 0.322342362692922 2.47930554860552 3.74868516506792 3.1249394536958
"Beta for k" 0.985054382366154 0.32475727702977 0.335542594696624 1.61503210081099 1.00333195892988
"b0" 0.52085137473255 0.224465565787214 0.0389268470030574 0.941316498115105 0.551466514860066
"Precision for the Gaussian observations" 3.26358875587833 0.916389421402172 1.80326202731412 5.38457739517934 2.93913972998825
"Theta1 for i" -3.94656748633292 0.362750014832951 -4.62554444399538 -3.19880200575389 -4.01046596812574
"Theta2 for i" 2.71225042348839 0.382906658724919 1.92387138237695 3.43009223367827 2.77775958737399
"Beta for k" 0.967299912801018 0.331410643751724 0.325980788695858 1.63174800721689 0.945638045813841
"b0" 0.67185540481684 0.151824948592029 0.374311970721052 0.973072189952156 0.671200915676169
"Precision for the Gaussian observations" 9.09934921667705 4.74332201046899 2.99048301881293 21.1513030728603 6.35658613204395
"Theta1 for i" -4.86181818550325 0.313247664849674 -5.48723555400993 -4.25237596925146 -4.84676347251487
"Theta2 for i" 3.482282336934 0.273222563299779 2.95482516890162 4.03167055030691 3.4617158422913
"Beta for k" 1.05786748674748 0.313160276029267 0.43945208308128 1.67340234751154 1.06059260025383
"b0" 0.7666421936275 0.116692274661697 0.529126995178179 0.988186075105273 0.776599071010509
"Precision for the Gaussian observations" 3.48566803458348 1.51647522415454 1.41568660239047 7.27813483671576 2.6822272050562
"Theta1 for i" -4.41043195397734 0.678627058317654 -5.76364521533944 -3.08409181392526 -4.38642041227237
"Theta2 for i" 3.52481421447923 0.468019717620507 2.610024990707 4.45782830063602 3.50845962383716
"Beta for k" 0.986591528560903 0.320664481644669 0.342600872299153 1.6058469477131 1.00970409288233
"b0" 0.527640709044311 0.163269954641138 0.203558107272091 0.848844472313937 0.530859652139083
"Precision for the Gaussian observations" 5.46389055268476 2.03964283744725 2.47794026303667 10.3954476313929 4.52015783728674
"Theta1 for i" -4.55002483886477 0.297976526756231 -5.13824867449434 -3.96442021847746 -4.54756626550897
"Theta2 for i" 3.27356953094897 0.270921243576689 2.74274810988808 3.81005262610639 3.26827180477555
"Beta for k" 0.997832683822651 0.335766914553988 0.356359332082739 1.67877945676597 0.961041621434
"b0" 0.5317516724003 0.126725604386242 0.264073873524493 0.766808916735902 0.546618333031969
"Precision for the Gaussian observations" 5.71375592360358 3.02133566312178 1.96140667642707 13.480966843205 3.93617504296318
"Theta1 for i" -5.15189427351118 0.475900903554245 -6.06446863477147 -4.18921049389967 -5.19860594641236
"Theta2 for i" 3.84846463392913 0.370259173740246 3.09931413643526 4.55821552878025 3.88520155164309
"Beta for k" 0.94339804486224 0.323478166159306 0.31867062044769 1.59301366983258 0.920138937761837
"b0" 0.586627794214163 0.234517657379916 0.0429340596602463 1.00120204637884 0.622769813910626
"Precision for the Gaussian observations" 30.0991738618127 18.4117527005817 6.38188386802952 75.6346669874243 17.4129002250907
"Theta1 for i" -4.6974379424924 0.195687929025068 -5.09865235849645 -4.32979492055289 -4.66594004979677
"Theta2 for i" 3.11319307717978 0.246684214340872 2.65422289631522 3.62300185529412 3.06537623753049
"Beta for k" 0.0280393523086696 0.211425104682226 -0.387437161542746 0.445168606390196 0.0265010989635731
"b0" 0.810191691492812 0.131201878112978 0.547033010371794 1.06450083530161 0.814765463823818
"Precision for the Gaussian observations" 5.80213067593149 2.60359998852731 2.22146883909737 12.2637511846347 4.43112325204779
"Theta1 for i" -4.81151070214753 0.408154153392582 -5.60424909366509 -3.99590926391896 -4.8329843680174
"Theta2 for i" 3.56304975468891 0.338875267869551 2.88787180972836 4.22322677035739 3.57715369256087
"Beta for k" 1.00147692815619 0.323876529877282 0.3577268642409 1.6338123683689 1.01218302705986
"b0" 0.878428689943869 0.166297100985648 0.529026614561139 1.19362011728699 0.894268369163982
"Precision for the Gaussian observations" 2.95945998963271 1.21373637859735 1.16190529576035 5.85776711299107 2.39817661185064
"Theta1 for i" -4.47180978869346 0.627138582642088 -5.57668474192556 -3.12310472814856 -4.69814856502203
"Theta2 for i" 3.30146185497282 0.510895046451346 2.20599206775183 4.2059308813434 3.47857888324685
"Beta for k" 0.933858932976655 0.327357639948701 0.295958321721255 1.58553529295269 0.921014555112235
"b0" 0.606741984328641 0.189693863498661 0.211287188204667 0.964010738370283 0.628678948955477
"Precision for the Gaussian observations" 5.82697113841917 1.69388890144641 3.16814218812848 9.78385260966249 5.18722591758133
"Theta1 for i" -4.19922258127391 0.235234464274269 -4.66496366043406 -3.73809433957586 -4.19488180458756
"Theta2 for i" 2.98302448117111 0.252471913586159 2.48802908649877 3.48281570756448 2.97851105176176
"Beta for k" 0.892966935376655 0.342054010737414 0.218140316048512 1.56596141073755 0.894711017829167
"b0" 0.90800538441467 0.162801875957263 0.571818122711907 1.21912537356663 0.921484726318117
"Precision for the Gaussian observations" 3.68462811552004 1.28037596443699 1.75503498819697 6.73494845797134 3.13632265383509
"Theta1 for i" -4.17868700353558 0.43235976724105 -5.00125989731406 -3.29956649196357 -4.2312920978189
"Theta2 for i" 3.09684280187987 0.377155286873258 2.33162800981324 3.81628037578841 3.13941526217617
"Beta for k" 0.900660287952007 0.334201120435588 0.23625787350199 1.55302007020145 0.911953884555524
"b0" 0.710818954363198 0.188358225307411 0.337190819843643 1.09071175749288 0.71141119706337
"Precision for the Gaussian observations" 3.20120148053309 0.927898451721328 1.74685440741679 5.36993746459499 2.84818499715683
"Theta1 for i" -4.29359897155958 0.362290415575084 -4.99303599330713 -3.5664699950981 -4.31927478080211
"Theta2 for i" 3.08488873013751 0.343025406667776 2.39696175627599 3.74773484966224 3.1081482734956
"Beta for k" 1.0327994074131 0.327724003308466 0.38465993390137 1.67592721454713 1.03751839940767
"b0" 0.343539210202721 0.166517357043139 0.0159730319838127 0.67382244564106 0.342592884648939
"Precision for the Gaussian observations" 13.005865792652 6.47301473172114 4.61953102443217 29.4365913666535 9.3296705801668
"Theta1 for i" -4.83534403856177 0.236855209966494 -5.31035315166645 -4.3769960040322 -4.81970521089999
"Theta2 for i" 3.36794041460335 0.227425898202778 2.92829646550901 3.82446468510919 3.35210732341599
"Beta for k" 1.07181256562295 0.304675273322841 0.469357153270742 1.67016034453531 1.07570348062004
"b0" 0.798753390996854 0.248424917175011 0.32571768497733 1.29452143375726 0.822930041941551
"Precision for the Gaussian observations" 10.1204310967959 4.34448096875195 4.44719586376765 21.1588764982158 7.65576771012106
"Theta1 for i" -4.30300997801573 0.213433749708652 -4.73356630359095 -3.89268809599648 -4.2840910196027
"Theta2 for i" 2.95138908516489 0.236661081325318 2.4925366792746 3.42515658365969 2.93737470879122
"Beta for k" 0.81692911319971 0.422331084241222 -0.0523439270707758 1.60964808254751 0.88754786728479
"b0" 0.664410728938082 0.166153439218045 0.334697948725144 0.995712715274084 0.667036119641507
"Precision for the Gaussian observations" 6.18445265557574 2.237157171147 2.92859820753235 11.6161532039796 5.13146646394906
"Theta1 for i" -4.63360008967177 0.284004003524603 -5.2041833097175 -4.08529986873699 -4.61276070952335
"Theta2 for i" 3.30356560342586 0.284118665103254 2.75341827893481 3.87279219695766 3.28571426242226
"Beta for k" 0.942660381304985 0.350870013774948 0.236839544701341 1.61896784326934 0.970210609019364
"b0" 0.404345618149048 0.156967236453271 0.0662181451357071 0.691424861973171 0.427650151022627
"Precision for the Gaussian observations" 3.96564299294789 1.63528140475059 1.74330988274144 8.05673933063157 3.09169870354724
"Theta1 for i" -4.66514912335433 0.426035576524809 -5.49651736777573 -3.81806489031605 -4.67984630752262
"Theta2 for i" 3.43262522051068 0.372874961963645 2.68907156191817 4.15804739299648 3.44956279989255
"Beta for k" 0.988524761187376 0.33147152704443 0.324769378440232 1.63050105927202 1.00883682014455
"b0" 0.657369120193833 0.166669991859778 0.318756728165602 0.975213412399362 0.668719538171452
"Precision for the Gaussian observations" 5.15007775592043 2.17690754882559 2.0714853130482 10.4875661039658 4.05971182439967
"Theta1 for i" -4.81451906663139 0.333514412293538 -5.46057335666795 -4.14682084202798 -4.83469524945259
"Theta2 for i" 3.446167045536 0.284667689460143 2.8791629905704 4.00060711351743 3.45789393989
"Beta for k" 0.927878650061009 0.326915163941159 0.280363111657242 1.56844449678147 0.934412539761334
"b0" 0.306049862938248 0.317226139625811 -0.348523055846169 0.87459281617399 0.325885741582241
"Precision for the Gaussian observations" 4.45302460643657 1.31089544008875 2.3528574847328 7.4769715393242 4.00403960437427
"Theta1 for i" -3.78435515344071 0.211841923448565 -4.21397702521666 -3.37719216421915 -3.76442204401517
"Theta2 for i" 2.48892778521296 0.303868842737893 1.91240711239672 3.11474157936244 2.44467345564427
"Beta for k" 0.488699868535666 0.28861461583167 -0.0610994204942352 1.07957167525276 0.451870396663495
"b0" 0.648864138257908 0.176227275648604 0.287453520318221 0.982455027393092 0.667185230461809
"Precision for the Gaussian observations" 7.79582924003581 3.64709111326368 2.89286122154473 16.9255861094376 5.81078020505506
"Theta1 for i" -4.66721936645218 0.220023631573621 -5.12187999279039 -4.25652361106396 -4.62654376509213
"Theta2 for i" 3.30504869417236 0.222155897265085 2.89362537595158 3.76675366678031 3.25845089828999
"Beta for k" 1.00623979553377 0.322645188076131 0.380212942880017 1.65154128303981 0.988157665780072
"b0" 0.87822571383282 0.176564988879635 0.49690284527693 1.20663399867884 0.902306240592518
"Precision for the Gaussian observations" 1.67509114130888 0.432505799205052 0.912184075665916 2.5962849814457 1.60864199807929
"Theta1 for i" -3.19502679480566 0.866184467987286 -4.65728856219782 -1.28648377056167 -3.60472574889586
"Theta2 for i" 2.34179893888832 0.759572575287338 0.668963900825966 3.62537605199344 2.69917033515624
"Beta for k" 0.929297502406934 0.316424560236844 0.303478923565767 1.5503420076677 0.933803049293979
"b0" 0.60776689447154 0.136738408024603 0.330354033940599 0.872379894827905 0.614451057831297
"Precision for the Gaussian observations" 3.6456992086786 1.1198520975963 1.89646875062072 6.26479836392995 3.21878066597057
"Theta1 for i" -4.44702248738153 0.439986690829399 -5.30959880369343 -3.57685428328669 -4.45404870828751
"Theta2 for i" 3.3609982950519 0.384365915929843 2.6015668865571 4.11529971943251 3.36575185655159
"Beta for k" 0.950737260060075 0.326117271545835 0.307214006563443 1.5921393972423 0.952747677358437
"b0" 0.593113474183272 0.182700225732186 0.222841372348347 0.944650702114454 0.604426105405131
"Precision for the Gaussian observations" 4.79941289942334 1.9260713608381 1.98278280615437 9.44446423597847 3.89784024212714
"Theta1 for i" -4.58531896380475 0.293957444958628 -5.15105475438992 -3.99317693022828 -4.60995631663556
"Theta2 for i" 3.2270542831143 0.266533192466214 2.69531174683026 3.74536584163782 3.23960804740747
"Beta for k" 0.97439100529764 0.305679325368376 0.370047243839831 1.5744931130321 0.97839023945622
"b0" 0.651589438413248 0.160548613433037 0.330325956198357 0.964351978321278 0.656780116902869
"Precision for the Gaussian observations" 4.12466988839843 1.63231825072875 1.75823487482962 8.08442809126162 3.3502237020957
"Theta1 for i" -4.55931212189014 0.354466478973162 -5.24418006583231 -3.84792594079529 -4.58404039195368
"Theta2 for i" 3.30999881995292 0.299967181656944 2.71085779571844 3.89254832080965 3.32548106771813
"Beta for k" 0.964001854505939 0.331644440507972 0.309330360631259 1.6160947619631 0.966444154627337
"b0" 0.378933887386325 0.160221797879768 0.0658453911278229 0.697224810698885 0.374944723306762
"Precision for the Gaussian observations" 9.82774984740164 5.92344785019978 3.29761477696047 25.4755197640595 6.14296643693005
"Theta1 for i" -4.9643464645531 0.333735130706678 -5.66725721696103 -4.35803295294578 -4.87478213181809
"Theta2 for i" 3.49371232178981 0.289507867014911 2.96396859049016 4.10059864346093 3.42228828789798
"Beta for k" 1.02032274074675 0.310411610216425 0.410472973930664 1.63354291017635 1.01714141670163
"b0" 0.516629501155542 0.108671081344536 0.310983029151876 0.740823495232318 0.503037546461037
"Precision for the Gaussian observations" 58.3105358679372 49.080115099109 13.0257497445893 188.921708208718 27.8459651929498
