"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.139543689776201" "0.277482460222586" "0" "0.333113951701252"
"Melding" "0.230421139258173" "0.340375245908771" "0" "0.44238171449193"
"PS_melding" "0.132471708898089" "0.27178720544907" "0" "0.323749555882386"
"PS_geo" "0.0994329117623803" "0.241378832462326" "0" "0.270732570528077"
"Melding" "0.148044197924986" "0.289835969736623" "0" "0.331364785386195"
"PS_melding" "0.101848483462604" "0.243794515980993" "0" "0.27164911862075"
"PS_geo" "0.117285411750058" "0.26201935176877" "0" "0.312179789616282"
"Melding" "0.15295645435572" "0.293576040892078" "0" "0.36457964624164"
"PS_melding" "0.129933641782932" "0.272245607927763" "0" "0.33349458022089"
"PS_geo" "0.101376266436755" "0.250906984107419" "0" "0.29445517045156"
"Melding" "0.129183731123143" "0.278831130182107" "0" "0.347732456731065"
"PS_melding" "0.101896630731881" "0.253413183218928" "0" "0.289991966954306"
"PS_geo" "0.169849365455784" "0.307109764149224" "0" "0.377514966053748"
"Melding" "0.409370217084005" "0.449890750568579" "0" "0.643540281507144"
"PS_melding" "0.206085498291193" "0.333235682173374" "0" "0.404544302745803"
"PS_geo" "0.121865599595673" "0.246703322193446" "0" "0.291746475781442"
"Melding" "0.173351653451013" "0.28596074383343" "0" "0.35449087495129"
"PS_melding" "0.108673078622692" "0.239029784660924" "0" "0.28056742884691"
"PS_geo" "0.072491046516681" "0.211432950646313" "0" "0.249661471988993"
"Melding" "0.10593214137518" "0.250325791218808" "0" "0.297565576926846"
"PS_melding" "0.0722158206936063" "0.211084167255672" "0" "0.247116374862566"
"PS_geo" "0.088956638368104" "0.237975596499749" "0" "0.265608107176614"
"Melding" "0.12014538963769" "0.271620841136316" "0" "0.312378965025946"
"PS_melding" "0.0910351537667826" "0.24135557396626" "0" "0.26598907606704"
"PS_geo" "0.114464781734779" "0.26549388033656" "0" "0.282906644309694"
"Melding" "0.152399616374223" "0.29792113608929" "0" "0.331053412701519"
"PS_melding" "0.112769710834684" "0.264811016640949" "0" "0.27924715275488"
"PS_geo" "0.148823606788291" "0.290255943401009" "0" "0.309928324990605"
"Melding" "0.19393255412128" "0.324182105957903" "0" "0.362493893962517"
"PS_melding" "0.170293643001777" "0.309854208278508" "0" "0.330403160090307"
"PS_geo" "0.13184077632769" "0.272986390410252" "0" "0.311666667128051"
"Melding" "0.246211264547502" "0.339012564616454" "0" "0.451003198595985"
"PS_melding" "0.13059656694733" "0.271301084508874" "0" "0.309082141584435"
"PS_geo" "0.089718381519276" "0.235617544772795" "0" "0.294320127660188"
"Melding" "0.237488076101744" "0.344858068092442" "0" "0.478877619690087"
"PS_melding" "0.101382052131292" "0.246335988177921" "0" "0.299225768790078"
"PS_geo" "0.0831287539222914" "0.228313302200158" "0" "0.258128536501429"
"Melding" "0.109670526443326" "0.254537532780488" "0" "0.303056136813061"
"PS_melding" "0.0838007278814995" "0.229491797465282" "0" "0.258876455246104"
"PS_geo" "0.111975040573271" "0.259764614304743" "0" "0.309093115433099"
"Melding" "0.145250056587003" "0.291305614453556" "0" "0.368956773464725"
"PS_melding" "0.114990671018581" "0.263162424958516" "0" "0.307618612504366"
"PS_geo" "0.113717315776646" "0.262139049834701" "0" "0.317934344218305"
"Melding" "0.163349979939275" "0.297244950177439" "0" "0.415472463916687"
"PS_melding" "0.10970644828533" "0.257820536744676" "0" "0.318224410349203"
"PS_geo" "0.120906618466565" "0.267286684281" "0" "0.288077931649247"
"Melding" "0.140008306536509" "0.286571252320375" "0" "0.316941119682049"
"PS_melding" "0.121134101231698" "0.266922068570609" "0" "0.288757024019458"
"PS_geo" "0.230595664971804" "0.335388791751413" "0" "0.469936691351303"
"Melding" "0.17118194548539" "0.31523028040232" "0" "0.455831006211343"
"PS_melding" "0.131492594637094" "0.28213637342612" "0" "0.33896438035211"
"PS_geo" "0.10717458294567" "0.254984747364349" "0" "0.285486401999287"
"Melding" "0.159089988953742" "0.301238354649579" "0" "0.351498263207572"
"PS_melding" "0.108249169349091" "0.256401280410973" "0" "0.283106945852145"
"PS_geo" "0.1155547415501" "0.261301049667123" "0" "0.311811879435363"
"Melding" "0.118336919565898" "0.269585249281373" "0" "0.338924066172431"
"PS_melding" "0.104593648533789" "0.248352847111877" "0" "0.297336125773743"
"PS_geo" "0.143374065763652" "0.288124648040767" "0" "0.361983334139853"
"Melding" "0.385230652553284" "0.454791531005418" "0" "0.627330663137785"
"PS_melding" "0.151303161339705" "0.295111386995727" "0" "0.356416753146681"
"PS_geo" "0.123991728582115" "0.265061505795215" "0" "0.309769728002077"
"Melding" "0.165673041868324" "0.300688189419936" "0" "0.369275425276901"
"PS_melding" "0.119061495067847" "0.266546202982743" "0" "0.297354756855413"
"PS_geo" "0.074516244832341" "0.216299357634694" "0" "0.252534773709377"
"Melding" "0.196655139821836" "0.327856441138651" "0" "0.393658351129987"
"PS_melding" "0.0817726826487237" "0.224852763716151" "0" "0.254746248676213"
"PS_geo" "0.124259320302751" "0.273301022101416" "0" "0.317845058566738"
"Melding" "0.197891162398374" "0.336131520596823" "0" "0.412811987111183"
"PS_melding" "0.125836482051468" "0.275498469393367" "0" "0.313576797974571"
"PS_geo" "0.110847996301866" "0.259746708687605" "0" "0.268896061982515"
"Melding" "0.168328053631835" "0.294012976191361" "0" "0.339256905874164"
"PS_melding" "0.116217688889288" "0.262497822019307" "0" "0.271422402521306"
"PS_geo" "0.141159075187184" "0.29081933798185" "0" "0.319048752562964"
"Melding" "0.154957441157702" "0.301177758937738" "0" "0.348759365665857"
"PS_melding" "0.137175244017524" "0.286462553644145" "0" "0.314510726268791"
"PS_geo" "0.115697282568883" "0.260490723840322" "0" "0.30198480637796"
"Melding" "0.146947964183196" "0.287508211745183" "0" "0.347458913961939"
"PS_melding" "0.12578621452896" "0.267590035834206" "0" "0.305306294536968"
"PS_geo" "0.154142229640577" "0.298609839254994" "0" "0.367104979669146"
"Melding" "0.255449895123789" "0.356065913441564" "0" "0.49929897290759"
"PS_melding" "0.146908444250073" "0.292321499824115" "0" "0.365080968497953"
"PS_geo" "0.133628301717987" "0.280265841866367" "0" "0.323720175237921"
"Melding" "0.162377964116838" "0.290122064672673" "0" "0.374868476520443"
"PS_melding" "0.12898543792474" "0.270353823440122" "0" "0.307488579372036"
"PS_geo" "0.107618271901868" "0.258380047347079" "0" "0.279351099671582"
"Melding" "0.122423628465735" "0.275895744822967" "0" "0.308268070099673"
"PS_melding" "0.110128059453752" "0.263231228180865" "0" "0.277233925774087"
"PS_geo" "0.0941481076504293" "0.237587984497761" "0" "0.26799585410426"
"Melding" "0.117213531056289" "0.262952272941219" "0" "0.30050200469754"
"PS_melding" "0.0967453232567377" "0.240179028830148" "0" "0.271867620124028"
"PS_geo" "0.119435278379531" "0.268294609936174" "0" "0.321471189668167"
"Melding" "0.171193530978776" "0.309697318003593" "0" "0.398101988822128"
"PS_melding" "0.115854771474954" "0.2636741336187" "0" "0.31340699993817"
"PS_geo" "0.121916176348474" "0.263456623815851" "0" "0.314132701040108"
"Melding" "0.22332069506016" "0.309510909271307" "0" "0.437425015833942"
"PS_melding" "0.136244782165116" "0.270147060900384" "0" "0.322905880607114"
"PS_geo" "0.144243294323706" "0.282537316701879" "0" "0.308029396686316"
"Melding" "0.224398206819552" "0.337487785473638" "0" "0.398285956249556"
"PS_melding" "0.144420541208932" "0.282821651089958" "0" "0.308460162418051"
"PS_geo" "0.156065763143527" "0.291504341456579" "0" "0.358251499285229"
"Melding" "0.27819606661885" "0.359198840437289" "0" "0.507860273471671"
"PS_melding" "0.160721259617134" "0.293511810811546" "0" "0.362329264886583"
"PS_geo" "0.12088114497803" "0.259148960454099" "0" "0.302368807911424"
"Melding" "0.167486165681183" "0.29885879916318" "0" "0.383995860096193"
"PS_melding" "0.118480544769229" "0.256946880346707" "0" "0.301747673363601"
"PS_geo" "0.100492033684252" "0.244969739958077" "0" "0.255218920738619"
"Melding" "0.148351014539752" "0.294363596162666" "0" "0.311358179972074"
"PS_melding" "0.121669133778252" "0.270092282263638" "0" "0.272007294653448"
"PS_geo" "0.0993267490609943" "0.241621667996284" "0" "0.304694998423041"
"Melding" "0.110410606523843" "0.254655457809506" "0" "0.335201189497278"
"PS_melding" "0.101485410166954" "0.243869369503589" "0" "0.307178046870551"
"PS_geo" "0.122900321372649" "0.262454692050201" "0" "0.297948581726619"
"Melding" "0.107178542590245" "0.247700494260674" "0" "0.295706575885892"
"PS_melding" "0.119106257557546" "0.259084569472906" "0" "0.293485783452269"
"PS_geo" "0.103826857220651" "0.248359044017668" "0" "0.259741313370293"
"Melding" "0.127411981866754" "0.275053526474216" "0" "0.29343793674174"
"PS_melding" "0.105088573752643" "0.249767107832948" "0" "0.259809942883715"
"PS_geo" "0.0864304248318265" "0.223226534395775" "0" "0.277099391804524"
"Melding" "0.216664717545713" "0.315540323362321" "0" "0.427236964666038"
"PS_melding" "0.10429014113581" "0.239728060892205" "0" "0.283542556944987"
"PS_geo" "0.092485929655391" "0.238519873797853" "0" "0.273719944967236"
"Melding" "0.119063665115288" "0.266562832464402" "0" "0.313696108215945"
"PS_melding" "0.0916581402208638" "0.236970333603604" "0" "0.266458604032632"
"PS_geo" "0.126317456178613" "0.251787697820554" "0" "0.305105784336669"
"Melding" "0.181626405735878" "0.289868511152391" "0" "0.372607725167415"
"PS_melding" "0.141550723438993" "0.26362133321206" "0" "0.313827436327747"
"PS_geo" "0.113975748244766" "0.250043275918423" "0" "0.286282671960702"
"Melding" "0.127732240166433" "0.270637610450497" "0" "0.314714236732742"
"PS_melding" "0.107375574033726" "0.24734725790682" "0" "0.276802806094149"
"PS_geo" "0.187454506746692" "0.313179339784859" "0" "0.398497244620173"
"Melding" "0.225669350844782" "0.352878272787396" "0" "0.461459829858223"
"PS_melding" "0.164149212582166" "0.298813101350294" "0" "0.36597287221738"
"PS_geo" "0.112622476121793" "0.25976110127787" "0" "0.270854109271254"
"Melding" "0.164449250490138" "0.309259574667069" "0" "0.329817900328139"
"PS_melding" "0.118399345627966" "0.265590219922602" "0" "0.275136708349304"
"PS_geo" "0.0989710745847104" "0.245927494232859" "0" "0.297923210180069"
"Melding" "0.193836311625568" "0.328095690766161" "0" "0.421885167622541"
"PS_melding" "0.121508577909057" "0.272066150448568" "0" "0.310217269413967"
"PS_geo" "0.204472793782426" "0.339263636434739" "0" "0.43929767909418"
"Melding" "0.241232890495839" "0.367199588298198" "0" "0.49750130048863"
"PS_melding" "0.214602526244819" "0.352756310604277" "0" "0.438845344101122"
"PS_geo" "0.106772999372571" "0.249524388778293" "0" "0.294163799647385"
"Melding" "0.215616625211192" "0.334451847257431" "0" "0.423806423747289"
"PS_melding" "0.143327494121283" "0.283841124925247" "0" "0.321894830823386"
"PS_geo" "0.236635850166735" "0.362328298259793" "0" "0.424736538645512"
"Melding" "0.535806691059411" "0.497900999030148" "0" "0.749850834142189"
"PS_melding" "0.289390044241737" "0.393152973435197" "0" "0.470237344684783"
"PS_geo" "0.13026213617745" "0.272225044134446" "0" "0.333922957615811"
"Melding" "0.369284775950873" "0.420878337533194" "0" "0.58622380717053"
"PS_melding" "0.195993883587467" "0.328714837613737" "0" "0.381234592617155"
"PS_geo" "0.118180043837035" "0.270627317759431" "0" "0.298352136074132"
"Melding" "0.2330068203964" "0.361173732114681" "0" "0.435222461665851"
"PS_melding" "0.170804020482927" "0.319862302443468" "0" "0.342203443426811"
"PS_geo" "0.148476837687419" "0.301703924213439" "0" "0.353501570367074"
"Melding" "0.350278961500509" "0.418337325889694" "0" "0.583694427697151"
"PS_melding" "0.226287663128831" "0.347857907480313" "0" "0.413083311163027"
"PS_geo" "0.125102805431198" "0.269868415350472" "0" "0.299824406395647"
"Melding" "0.161701905043407" "0.296576058512287" "0" "0.348577049617441"
"PS_melding" "0.12757464450302" "0.273957011628943" "0" "0.302425577131905"
"PS_geo" "0.130188752994711" "0.273358256786825" "0" "0.348549346714879"
"Melding" "0.209121007986835" "0.341098735506478" "0" "0.445614013235295"
"PS_melding" "0.122792548274402" "0.27129980899842" "0" "0.325400863012525"
"PS_geo" "0.137860801215965" "0.280090439864987" "0" "0.338173827989089"
"Melding" "0.184968652726196" "0.310606748371118" "0" "0.403703237285975"
"PS_melding" "0.15643091514331" "0.290823589931372" "0" "0.344523029837939"
"PS_geo" "0.151119006687473" "0.288969920562766" "0" "0.331830264431212"
"Melding" "0.210724705715485" "0.338763005162198" "0" "0.403370088034663"
"PS_melding" "0.161698080572944" "0.300251877239382" "0" "0.336764888427271"
"PS_geo" "0.130088224154002" "0.270239649808462" "0" "0.311500489524284"
"Melding" "0.168411844756456" "0.300071640050051" "0" "0.367578894432426"
"PS_melding" "0.132291162447098" "0.273246936475877" "0" "0.315334528598021"
"PS_geo" "0.11149188045441" "0.252304268824602" "0" "0.283496521397121"
"Melding" "0.143972940526079" "0.277953042646333" "0" "0.326576675486037"
"PS_melding" "0.112342511009719" "0.251215228229805" "0" "0.285399228902277"
"PS_geo" "0.113918617232224" "0.255359296165083" "0" "0.275909432094995"
"Melding" "0.142948085989733" "0.274345319250325" "0" "0.311434129008402"
"PS_melding" "0.114111043171209" "0.256435769914731" "0" "0.267347525609837"
"PS_geo" "0.123239632686427" "0.268460799424287" "0" "0.300654255792386"
"Melding" "0.133151516216958" "0.282873990078512" "0" "0.331759494798237"
"PS_melding" "0.122959119760268" "0.271323028293444" "0" "0.298214843299837"
"PS_geo" "0.112707240912082" "0.266183103942251" "0" "0.273931304724344"
"Melding" "0.128928610813393" "0.281764049133748" "0" "0.302529249529692"
"PS_melding" "0.110630466531043" "0.262635287823616" "0" "0.272319672860315"
"PS_geo" "0.126732390028403" "0.270719316007828" "0" "0.328123329571859"
"Melding" "0.204090119247015" "0.330772345611857" "0" "0.433118191794211"
"PS_melding" "0.13249921919417" "0.275144828508727" "0" "0.331778977088173"
"PS_geo" "0.129528505984801" "0.273996288076577" "0" "0.287383557175581"
"Melding" "0.163004200331616" "0.30485357550216" "0" "0.331872970248904"
"PS_melding" "0.120907583049327" "0.26648983161065" "0" "0.280204588985468"
"PS_geo" "0.133104438448919" "0.273568844020326" "0" "0.317545424935035"
"Melding" "0.24965405681612" "0.336018013410803" "0" "0.456737823276323"
"PS_melding" "0.169446412479469" "0.296591304199782" "0" "0.344648627384958"
"PS_geo" "0.142005670024078" "0.293003018012949" "0" "0.341905745380199"
"Melding" "0.187177431818972" "0.333722186545385" "0" "0.400323399822797"
"PS_melding" "0.14215087469573" "0.292122454403189" "0" "0.340074831387485"
"PS_geo" "0.117913371958165" "0.254999006783881" "0" "0.286100424924349"
"Melding" "0.190854847076118" "0.300041334814586" "0" "0.370052088096017"
"PS_melding" "0.153092192830696" "0.278245710453385" "0" "0.316379745624788"
