"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.714150984306573 0.121675702351584 -0.940685267689295 -0.455168289169063 -0.729404441790414
"b0pp" 4.60241234484685 0.116528312306341 4.37415538758936 4.83316504599317 4.60151021580234
"Precision for the Gaussian observations" 7.7284178468834 2.62754285445935 3.70541546455883 13.9363600381477 6.65690513169242
"Theta1 for i" -3.2400617661245 0.349565108384333 -3.9088594827621 -2.53189680771014 -3.27677621431895
"Theta2 for i" 2.59723763721091 0.322806417457415 1.94673046072985 3.21851612560743 2.62457502619643
"Beta for j" 0.494642462195373 0.209739361218554 0.0780821379022286 0.904712562873712 0.500767547797749
"b0" 0.467669825502422 0.24959902208044 -0.0184866012917553 0.972631042278385 0.453990370555392
"b0pp" 4.59897795733877 0.105470783251599 4.39183867220535 4.80593267516562 4.59906804650564
"Precision for the Gaussian observations" 4.32410061279705 0.802369575794076 2.94383465179175 6.09423278273266 4.13311080466249
"Theta1 for i" -2.69220992156793 0.206689989017792 -3.08446956485805 -2.2703614816465 -2.71953137176555
"Theta2 for i" 1.38156809436637 0.375136720743865 0.603700029047564 2.07933010406342 1.45484140082805
"Beta for j" 0.0537554060726044 0.12307398147907 -0.18907928449918 0.295869412788326 0.0544403514093052
"b0" -0.204135227649201 0.187437454134256 -0.616245778964578 0.132612231558614 -0.165326645771939
"b0pp" 4.54657733615087 0.120594900109712 4.29390957468611 4.77020291473527 4.56040292366989
"Precision for the Gaussian observations" 6.33998246618239 1.57743370522634 3.7261801972676 9.90132316784159 5.88388115136155
"Theta1 for i" -3.12506326350496 0.269873882671079 -3.63021218761838 -2.56872427040478 -3.17258223732318
"Theta2 for i" 2.25279896544572 0.327903332944724 1.57707775148006 2.86686009258237 2.31003633112544
"Beta for j" 0.207740314029062 0.183273339149287 -0.154926301273564 0.567276854307303 0.210694040880176
"b0" -0.262587571408117 0.237675631353729 -0.73834645732157 0.213318847551687 -0.263502316192121
"b0pp" 4.58963997508689 0.107566942547908 4.37572543128026 4.79859346534368 4.59191803150276
"Precision for the Gaussian observations" 4.84987157229183 1.21720378406994 2.86607590693933 7.63181754658654 4.45694367995462
"Theta1 for i" -3.26046964754594 0.221655050591735 -3.68611599182026 -2.81277350739759 -3.28107428786606
"Theta2 for i" 2.05404778303759 0.296895092437231 1.45246206337826 2.62207782205362 2.08532352579892
"Beta for j" 0.125299286390319 0.11467253653203 -0.0988021077240848 0.353044239073591 0.121874207166653
"b0" -0.381314939839973 0.32101385927695 -1.04040539293473 0.238638975414009 -0.357720306916393
"b0pp" 4.56080603870725 0.116199117491064 4.32185882561364 4.78003561529084 4.56992158207067
"Precision for the Gaussian observations" 7.5577218259874 1.74347908178237 4.65220573719589 11.4856202606378 7.06062373445956
"Theta1 for i" -3.09370883780327 0.161764107899618 -3.40236845663569 -2.76509581950778 -3.11224188567808
"Theta2 for i" 1.64183622928876 0.298840587730086 1.02564563300136 2.20165369626016 1.69362576835177
"Beta for j" 0.121359118520487 0.0969053525097741 -0.069783577868401 0.312039392470058 0.121799509602612
"b0" -0.0452306614691351 0.266951506760592 -0.539541690251357 0.517052863251126 -0.0856809824314844
"b0pp" 4.6061973932768 0.108951664807867 4.39247431359683 4.8206159974108 4.60589201205834
"Precision for the Gaussian observations" 4.41878214141065 0.858222700786268 2.94777731133551 6.3162839438695 4.21211852835514
"Theta1 for i" -2.81448298299502 0.208674352947748 -3.21121340689656 -2.38940168638176 -2.84080842734044
"Theta2 for i" 1.54605762023472 0.339712761902998 0.843994647458646 2.18027590023836 1.60863290816206
"Beta for j" 0.042389268195805 0.118773342577849 -0.19323481907994 0.274738983268373 0.0454635274335242
"b0" -0.696863485861024 0.233157376914187 -1.16842856113601 -0.2346677545381 -0.690179873424913
"b0pp" 4.59498698413049 0.104890023269865 4.38817846782301 4.8000017591483 4.59584814234922
"Precision for the Gaussian observations" 3.89276724309037 0.765548450323808 2.58265395207251 5.5873021142849 3.70669497602245
"Theta1 for i" -2.98043211977219 0.223587186921993 -3.39872777949875 -2.51903121440871 -3.02012823088987
"Theta2 for i" 1.82624873688369 0.331894529103793 1.13495003459598 2.43942372482715 1.8982239969626
"Beta for j" 0.0104051635747078 0.136084145142785 -0.25654312131571 0.279671582232886 0.00822067942550756
"b0" -0.1996495605445 0.162945794561764 -0.53941461354458 0.108099034184645 -0.182377259344233
"b0pp" 4.51869472399611 0.123375913166332 4.26290255519019 4.74901635748274 4.53153687012062
"Precision for the Gaussian observations" 20.2886266762822 7.92917609401371 8.59536198229306 39.3341009508512 16.6610073841562
"Theta1 for i" -3.54133277962152 0.1762043073138 -3.88562082530606 -3.19136462982351 -3.54666301686755
"Theta2 for i" 2.5342018316504 0.215444551751261 2.10826186374555 2.95726441346906 2.53692219516131
"Beta for j" 0.329023168589978 0.147827516230824 0.0369626394921361 0.619540718012731 0.330485682650275
"b0" 0.579822575750262 0.197492204966971 0.154725738985658 0.928163563109486 0.628203544598106
"b0pp" 4.45116107924738 0.148859198821704 4.13235370971605 4.7176615544344 4.4795243079124
"Precision for the Gaussian observations" 3.81921769296723 0.688174098785422 2.61363402769919 5.31637237934074 3.68626746079352
"Theta1 for i" -2.24229236893668 0.372368372885841 -2.93486417369575 -1.46983541435102 -2.31509258105804
"Theta2 for i" 1.43049938593879 0.51475935992649 0.359524056224888 2.3844469746224 1.53724884885738
"Beta for j" 0.450178845213447 0.199030568874421 0.0644337130052916 0.848562682799376 0.438358412859171
"b0" 0.632713619701835 0.33414846633631 0.0332982428004474 1.33000601616384 0.577522920300994
"b0pp" 4.57689880832705 0.131627040731969 4.29940292086073 4.82181504239795 4.59226011555393
"Precision for the Gaussian observations" 5.56676688670995 1.27010753367371 3.46420157597753 8.44502201172055 5.18270859266291
"Theta1 for i" -2.70473914196052 0.271245394696725 -3.22104548417958 -2.15216943308683 -2.73802655084343
"Theta2 for i" 1.35429619675154 0.445933488781586 0.439338844187931 2.1957320155273 1.42136067096898
"Beta for j" -0.0256884151844904 0.122899143665522 -0.266945011433341 0.217281396636064 -0.0273015624277653
"b0" 0.117479220764329 0.128226998542037 -0.14161813688427 0.369623137875906 0.120423681690235
"b0pp" 4.57597732613679 0.10808670272234 4.36028419361677 4.78500085140355 4.57922407666932
"Precision for the Gaussian observations" 8.77619577915777 2.98650266791596 4.17593876620066 15.7997761819877 7.58131203084128
"Theta1 for i" -3.57833579455559 0.267568786639365 -4.09663632563725 -3.04266059210863 -3.59452926667745
"Theta2 for i" 2.71398653983603 0.282507089541487 2.15339885733194 3.26631984778631 2.72169225069363
"Beta for j" 0.262638374483558 0.16730613303277 -0.0657162294897168 0.593504026085723 0.260272212561236
"b0" -0.360597915134752 0.269012809481555 -0.84828813753207 0.22318812269287 -0.41328782501944
"b0pp" 4.57048732393304 0.113187567848816 4.34060340467203 4.7862681393507 4.57705130572772
"Precision for the Gaussian observations" 3.44565391667524 0.660527485087719 2.31211420154674 4.90511616712628 3.28740308348116
"Theta1 for i" -3.03631920460395 0.215136629266156 -3.44180564825502 -2.59483746470972 -3.06947057074875
"Theta2 for i" 1.83046648207884 0.330280999862278 1.14596579416803 2.44506993373421 1.8945664186269
"Beta for j" -0.0839928515730642 0.125503173304357 -0.328050980424068 0.166455899729635 -0.0899860966056281
"b0" 0.167147712985229 0.181931015673519 -0.190588293924767 0.536805363484386 0.156174161868936
"b0pp" 4.59158211572852 0.13427199666471 4.3203693390323 4.852446430408 4.5960660793241
"Precision for the Gaussian observations" 6.35204729976583 1.49134006174369 3.87215091023589 9.71987093674447 5.92196301601038
"Theta1 for i" -2.69102460820023 0.321157952727858 -3.30165913573269 -2.03572527689022 -2.73159427527678
"Theta2 for i" 1.86801309152604 0.392177585837088 1.06645494492379 2.61210893012373 1.9201869352942
"Beta for j" 0.487984264017375 0.174341495132786 0.145840657191594 0.832793599922488 0.485471529140569
"b0" -0.399579699881796 0.312890848075068 -1.08263050065527 0.159285155051635 -0.329075307750405
"b0pp" 4.41398267801649 0.166136583379534 4.04795658533817 4.70466042593371 4.4525738474717
"Precision for the Gaussian observations" 4.69688633246916 1.12151725937963 2.84942238765971 7.24482905804803 4.35293276414157
"Theta1 for i" -3.21074583052229 0.23815460423906 -3.65534965986057 -2.71830704867165 -3.25454232173608
"Theta2 for i" 1.81579152850355 0.36017398147794 1.06566983642476 2.48171227993745 1.89294045680494
"Beta for j" 0.344916134016466 0.116231492102765 0.11659669696632 0.574611638321908 0.343615164069079
"b0" 0.0642275803183249 0.255722667944192 -0.464895525056349 0.554785457951487 0.0865225669503436
"b0pp" 4.53872879212816 0.13348482581663 4.25892412467809 4.78744225276448 4.55290779706005
"Precision for the Gaussian observations" 4.13833669662184 0.80004386302638 2.76725900859822 5.90774916724133 3.94480069188355
"Theta1 for i" -2.77034344661446 0.228910171641129 -3.20769592984207 -2.30569309573207 -2.79564008021554
"Theta2 for i" 1.52181341878081 0.380920777397194 0.741572912823598 2.24173586382684 1.57719149864523
"Beta for j" 0.299290337982748 0.137175823298828 0.0301809222696978 0.570732815438418 0.297088703181292
"b0" 0.209894784693497 0.261304675455415 -0.303165993898651 0.744204337272351 0.199745691665521
"b0pp" 4.58854550240012 0.123143905153212 4.34031082722581 4.82677782851733 4.59289328254088
"Precision for the Gaussian observations" 6.19096679068192 1.67794883387832 3.45349062236636 10.0162489081319 5.66508255342768
"Theta1 for i" -3.19095217635309 0.229298714218929 -3.62197537428381 -2.71944723134134 -3.22822674815901
"Theta2 for i" 1.93912684511305 0.319419185281779 1.28127980524918 2.53833648372666 1.99309184848217
"Beta for j" 0.256135413648765 0.117201893464417 0.0259300369810457 0.487764856030885 0.254789525454982
"b0" -0.0818906985649227 0.244807762920637 -0.564791330125319 0.414133784684386 -0.0901263010828841
"b0pp" 4.57965255538527 0.122986945953234 4.32941211187021 4.81569838723321 4.58590617914746
"Precision for the Gaussian observations" 17.0603820845545 5.8851998337347 8.20061716618086 31.1184221251374 14.5287991894461
"Theta1 for i" -3.12743893339562 0.184136339513436 -3.48477137416076 -2.75895296283468 -3.13793719088145
"Theta2 for i" 1.89232468737326 0.307843088645309 1.27344987109269 2.48671972347912 1.91528880856429
"Beta for j" 0.265111067412193 0.128691977456372 0.01441768880733 0.521522558359631 0.259737646005715
"b0" 0.0019543613503167 0.308571294992724 -0.632583712744761 0.592358080304531 0.0279115608091552
"b0pp" 4.51238722155454 0.133968832865796 4.22863671506785 4.75822525417183 4.53093252474415
"Precision for the Gaussian observations" 5.30649341007207 1.08611776646533 3.47842167159654 7.74021164773183 5.0035077964742
"Theta1 for i" -2.92932388004287 0.183288808453942 -3.27755397171396 -2.55559721168231 -2.95290246519274
"Theta2 for i" 1.47732403378518 0.321297746601178 0.809927111746208 2.07343051430569 1.54269631997649
"Beta for j" 0.230414175005794 0.0978811310041421 0.0380145405234061 0.423684589481158 0.229590788098127
"b0" -0.235822190990197 0.284309641190498 -0.793414455608746 0.344603972504407 -0.245757689198858
"b0pp" 4.59157746770596 0.108145717208979 4.37679395988226 4.80194290670686 4.59354474477948
"Precision for the Gaussian observations" 5.58924762498973 1.23577929125673 3.52015504489104 8.36566750276433 5.24324486441052
"Theta1 for i" -3.1904760293235 0.173126765134728 -3.51693808327359 -2.83536801431356 -3.21689577588399
"Theta2 for i" 1.85638316083281 0.282066475289958 1.27239085844211 2.38189619891685 1.91009763206397
"Beta for j" 0.107551386860753 0.105169249448182 -0.0993233811097615 0.315076110336882 0.106934047836361
"b0" -0.0521265864122354 0.249728016947128 -0.571297351563237 0.425254285035737 -0.0299179488948788
"b0pp" 4.57523789816709 0.109983843452322 4.35307152337235 4.78587753750465 4.58057545439413
"Precision for the Gaussian observations" 10.7462515899289 3.3999120035481 5.61180090459127 18.8656901942143 9.2751204997077
"Theta1 for i" -3.20095599468516 0.200501289470958 -3.59871745542781 -2.80848207220979 -3.1959621747671
"Theta2 for i" 1.97137688815962 0.291228943925929 1.39871200967896 2.54656407520588 1.96897912555577
"Beta for j" 0.109276804003194 0.112963160435894 -0.111350760787792 0.333769533875977 0.105642534252255
"b0" -0.470862119626516 0.263836750843153 -0.983115427952032 0.071500101180266 -0.483709158363842
"b0pp" 4.58852636124605 0.107834221565438 4.37407205257811 4.79794706741695 4.59078001284402
"Precision for the Gaussian observations" 4.87738280513791 0.995343549338212 3.17096697280976 7.07614469416108 4.6450186785637
"Theta1 for i" -2.84016297796699 0.204476736725262 -3.22383064546801 -2.4191530595479 -2.87457973979433
"Theta2 for i" 1.58241439164868 0.333927404439876 0.885965725943918 2.19824068404006 1.65667423011268
"Beta for j" 0.0922027463545373 0.124129091622001 -0.151635265206262 0.337462379783536 0.0908607062572069
"b0" -0.0799436912768583 0.32581262564668 -0.728231643241324 0.56532322813826 -0.0764193367888786
"b0pp" 4.6094987382518 0.111033800408351 4.39173173390606 4.82867320255192 4.60872347183908
"Precision for the Gaussian observations" 6.43950138838471 1.50149524493904 3.92609332325206 9.81028215435375 6.02827284087409
"Theta1 for i" -2.94136870184069 0.187825088124155 -3.29079070699343 -2.55208317366553 -2.97800020724418
"Theta2 for i" 1.31501178335521 0.364366595766803 0.544128966727595 1.97298398667198 1.4194814115303
"Beta for j" -0.114470813346205 0.0901421638846183 -0.290822442279826 0.0643882445308391 -0.116832088490472
"b0" 0.332850119668535 0.281397631273939 -0.223553055536978 0.90242395902975 0.325932023838738
"b0pp" 4.5877201508246 0.109164725058106 4.37009121946852 4.79946493916628 4.59040354172612
"Precision for the Gaussian observations" 8.88546296869213 2.19642855712601 5.24855348632536 13.8506690236506 8.24562745332283
"Theta1 for i" -3.03992435580309 0.17591720240478 -3.37313111259648 -2.68036979629753 -3.06427210468788
"Theta2 for i" 1.70276249539031 0.309633307340848 1.06333005066232 2.28161554446113 1.75840216683998
"Beta for j" 0.111022402091768 0.107144302892036 -0.100177439016053 0.32200896154135 0.111230158421006
"b0" -0.0251947635560737 0.316082053986412 -0.670274729458649 0.581889003415383 -0.00245614149413591
"b0pp" 4.55395433843408 0.11889630773799 4.30905434967282 4.77793711061998 4.56383504830368
"Precision for the Gaussian observations" 6.94170943196843 1.5102843583129 4.40057129179877 10.3233285910766 6.53292944336716
"Theta1 for i" -2.85435192233728 0.161396025776227 -3.16067333653888 -2.52497997668012 -2.87564827760153
"Theta2 for i" 1.19376942635102 0.365359137265524 0.423979456235915 1.85849238065828 1.29048940889757
"Beta for j" 0.15071855532582 0.0935627941777222 -0.0336135604707586 0.335038009363016 0.150737007668331
"b0" -0.168441942324202 0.168077231550692 -0.500258312349284 0.171697182249809 -0.171923799602676
"b0pp" 4.58882578451455 0.104878569811258 4.3813537035511 4.79317383232051 4.59033735402626
"Precision for the Gaussian observations" 11.1573365214314 4.36846113939921 4.67930853232227 21.6230330276323 9.17861821422769
"Theta1 for i" -3.53858144559917 0.289720166908012 -4.08953875635895 -2.94827809815951 -3.57497578594051
"Theta2 for i" 2.56853975076793 0.308473037252897 1.94370167482173 3.15923571144805 2.60029492015793
"Beta for j" 0.108215649994406 0.163530986426183 -0.213815167571203 0.430790246661562 0.10769120599658
"b0" -0.245171065452071 0.248944468831898 -0.75118086342208 0.24296057757989 -0.233861558621956
"b0pp" 4.57639482199156 0.109733825710929 4.35503694641341 4.78686105231941 4.58142324340699
"Precision for the Gaussian observations" 6.87680059493455 1.58766017904645 4.25901344263109 10.4817003373573 6.38568189545152
"Theta1 for i" -3.06749352525642 0.186204689181952 -3.42374749612247 -2.69009001210706 -3.08717350254373
"Theta2 for i" 1.84158227815526 0.292249707768821 1.24345175325116 2.39422684194654 1.88356561257902
