"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta2 for i" 3.80462967878978 0.45179738164765 2.91458321212294 4.69377444864976 3.80549276710498
"Beta for j" 0.881489252750408 0.245326688437821 0.410244290140187 1.37670808869916 0.859088485861399
"b0" 0.239727778888845 0.116761386213059 0.00468117692548731 0.465482684750997 0.244474338456292
"b0pp" 4.09420947387488 0.171443863086039 3.74232782008917 4.41294749447969 4.11547025284454
"Precision for the Gaussian observations" 1.97219662486882 0.272859786166221 1.49263352786943 2.56573261972691 1.91142290610488
"Theta1 for i" -4.39402428256013 0.218423721575282 -4.83467085336444 -3.97418931988371 -4.3745753148955
"Theta2 for i" 3.26033065325423 0.190599446557997 2.89298677843034 3.64391451213596 3.24513637453779
"Beta for j" 1.00654275864377 0.113505362660361 0.785934129972623 1.23321372855999 1.00084538840512
"b0" 0.215617326424541 0.107115934280625 0.0110342183108041 0.433500255656355 0.208196854306737
"b0pp" 4.38377454061878 0.138012493158564 4.10472670171688 4.64697057996775 4.39301567810636
"Precision for the Gaussian observations" 1.94543439661946 0.37116736719466 1.31546134159905 2.77142782553758 1.84610757959044
"Theta1 for i" -4.39932672922784 0.432768507820736 -5.25521869523 -3.55244745399663 -4.39070057350822
"Theta2 for i" 3.3698399853501 0.319436099747416 2.74501998169345 4.00204649480518 3.36281196403018
"Beta for j" 0.800627808331271 0.151152487637518 0.506147525946081 1.10144663161781 0.794758575044607
"b0" 0.215739004603442 0.115021663582602 -0.0130582742152187 0.441207626547056 0.217540674166344
"b0pp" 4.17188665107763 0.166290524306324 3.83208236540683 4.48396474603519 4.18893814443621
"Precision for the Gaussian observations" 2.07818105152885 0.321515132646862 1.52303120718865 2.78645915534505 1.99590967699581
"Theta1 for i" -4.25807205480929 0.204454801835734 -4.66767603579954 -3.86229873338076 -4.24517466191672
"Theta2 for i" 3.16757848803362 0.1854537221403 2.80824565687524 3.53881469239527 3.15646823691656
"Beta for j" 1.01782291346857 0.116342453990955 0.792521957596334 1.25126874780066 1.01022168092241
"b0" 0.261318996515979 0.134917540295624 -0.00158392060049634 0.531912133722729 0.257221395274952
"b0pp" 4.1967877662205 0.187626298433268 3.81789373275815 4.55398323143434 4.21350069856864
"Precision for the Gaussian observations" 1.40990491397268 0.171757858787129 1.09743006648155 1.7733173223469 1.38675670079641
"Theta1 for i" -4.05623804951735 0.251664785796657 -4.56766186352055 -3.57710085167017 -4.02620471689327
"Theta2 for i" 3.01125104196601 0.233878611152365 2.56633853224495 3.48697959778314 2.98257144161829
"Beta for j" 1.15484541287137 0.155298473836571 0.851861608794177 1.46414278181838 1.14889030962252
"b0" 0.227041649402898 0.0955580998736515 0.0429971597064334 0.420462942027217 0.222041432279185
"b0pp" 4.29918094743891 0.149890998460517 3.99680595986391 4.5847351993169 4.31055967774632
"Precision for the Gaussian observations" 2.64589534175639 0.385314913478866 1.97375846287595 3.49841561032846 2.54862669259278
"Theta1 for i" -4.27887979258395 0.306128242343227 -4.90085645103646 -3.68309762494053 -4.25751740090457
"Theta2 for i" 3.32723133992402 0.238591420690548 2.86285641269844 3.81179500613524 3.31061657846901
"Beta for j" 1.04434098244583 0.15343024352362 0.734731474880488 1.34354287071881 1.05378753957315
"b0" 0.105143313300234 0.0893565449865368 -0.0708331138456911 0.282197159615815 0.104486070827653
"b0pp" 4.36958552626852 0.143758347427168 4.07596604186089 4.64088813034353 4.38288259597134
"Precision for the Gaussian observations" 2.47360231150472 0.373226705357967 1.82654206508449 3.29385635413402 2.38050835780948
"Theta1 for i" -4.02081799259983 0.342057324838607 -4.71655859430697 -3.36941283203876 -3.97958433575675
"Theta2 for i" 3.25161235648283 0.280087693304522 2.71785333229252 3.82096743309275 3.21849153880626
"Beta for j" 1.09442006541683 0.187108555619241 0.727807230763487 1.4649659572004 1.09073285844273
"b0" 0.101836232102847 0.0876643448298324 -0.0716254821941992 0.274203846466666 0.102518543277882
"b0pp" 4.37663776361702 0.135328928836428 4.10169677512616 4.63193896034508 4.38857016962474
"Precision for the Gaussian observations" 2.68330890098858 0.449158836021991 1.90269611368835 3.66863372813171 2.58127763333669
"Theta1 for i" -4.42487472133445 0.333354543647844 -5.08517211831642 -3.7710570782413 -4.41874024647551
"Theta2 for i" 3.45856245253794 0.248190868690195 2.97168037103899 3.95005403606244 3.45419782800413
"Beta for j" 0.815280426291358 0.177240090946049 0.464538255301801 1.1633105157773 0.817851008171009
"b0" 0.355593185367671 0.161588285041106 0.0466453422954043 0.688210532571693 0.341043813679729
"b0pp" 4.34965883924404 0.203925850400323 3.94084370316707 4.74967903282867 4.35538903359531
"Precision for the Gaussian observations" 1.66317825355717 0.2282296610603 1.25687530892538 2.15435521112554 1.62089029426304
"Theta1 for i" -3.40262226496818 0.36771219738364 -4.12405574135559 -2.67586443981078 -3.40755360687295
"Theta2 for i" 2.49495473985336 0.347542694504488 1.80826109454776 3.17702935907487 2.49923487986692
"Beta for j" 1.10986260667065 0.153416062584321 0.815694275006254 1.41998243681285 1.09497805210501
"b0" 0.217239322287279 0.114639277892242 -0.00708870996244615 0.445080911962754 0.215639234836072
"b0pp" 4.17548197056231 0.170791104882152 3.82706364093404 4.49556705412761 4.19526924060513
"Precision for the Gaussian observations" 1.57978590852615 0.202677756295064 1.21793429095728 2.0150909335213 1.54214814617947
"Theta1 for i" -4.17307261244074 0.243829606468376 -4.64648989760326 -3.6852325410221 -4.18663747048853
"Theta2 for i" 3.16397585409261 0.20235431911265 2.76150601522788 3.55952979125691 3.17048448815762
"Beta for j" 1.14051762827672 0.159186972706253 0.83486829987106 1.46260181414254 1.12546283006528
"b0" 0.298158674552481 0.090433198605372 0.122985636353262 0.48153144600271 0.294499897178227
"b0pp" 4.49894820362016 0.130068136405921 4.23675329528856 4.74865595748034 4.50616370040076
"Precision for the Gaussian observations" 2.34078352011349 0.373272077799227 1.69754558909413 3.16475064101135 2.24451529862249
"Theta1 for i" -3.8060509877856 0.394199775194263 -4.60129848515677 -3.04760384669437 -3.77171129421342
"Theta2 for i" 3.11635965385335 0.304115792471819 2.5303662923704 3.72903065263402 3.09142032751924
"Beta for j" 0.890796343290606 0.253411282282558 0.386577691235785 1.38561638646254 0.899668849774279
"b0" 0.205368256457829 0.0920672673432668 0.0241251726446127 0.387061668194642 0.204767486821509
"b0pp" 4.23586513949941 0.153836294073305 3.91877296604435 4.52203941626759 4.25578606816661
"Precision for the Gaussian observations" 2.21105487183444 0.345478456874572 1.60974803360198 2.96749452830472 2.13085969652278
"Theta1 for i" -4.30343994037087 0.358902764016135 -5.02979008828196 -3.61695739951349 -4.26640206770348
"Theta2 for i" 3.39463363030892 0.26874041481193 2.88067135970656 3.93862404452616 3.36672633540975
"Beta for j" 1.12799860493224 0.169202342420836 0.799161559406638 1.4656677134297 1.11977413463322
"b0" 0.174708656128416 0.0890505118545571 0.00217559604904752 0.353580341951247 0.171522183970841
"b0pp" 4.40598575841924 0.131666761776895 4.13963563062502 4.65645985310849 4.41522408343238
"Precision for the Gaussian observations" 2.76620335529048 0.472046864252591 1.9505070275406 3.80492428075888 2.65351897024676
"Theta1 for i" -4.41957318923773 0.330190736183861 -5.06832983348927 -3.76794090065259 -4.4222459257638
"Theta2 for i" 3.44066798727328 0.254169704827296 2.93950108879251 3.94053944280465 3.44187948984042
"Beta for j" 0.814890608745196 0.162519636725812 0.496940403685677 1.13724204007788 0.810765033288979
"b0" 0.292580110234386 0.104640183544295 0.0842345481065657 0.497397242535107 0.294436786836605
"b0pp" 4.20519969452042 0.164701490072782 3.86796517793353 4.51314423620379 4.22371602774315
"Precision for the Gaussian observations" 1.93751019901251 0.262134617620676 1.47184970523539 2.50306258934992 1.88653112388453
"Theta1 for i" -4.15030644894325 0.241290593906353 -4.64259308785705 -3.69329929756854 -4.11743223813077
"Theta2 for i" 3.2047408436668 0.214886190747393 2.79659691356365 3.642256960428 3.17740647120661
"Beta for j" 1.13713340555408 0.148978714389811 0.846560222143446 1.43379351495296 1.13138977601621
"b0" 0.178688322009663 0.0917082312991307 -0.00185316652908385 0.359709063727432 0.178433272789482
"b0pp" 4.22832543006573 0.151151586440937 3.92212405464395 4.5138435572024 4.24161378582148
"Precision for the Gaussian observations" 2.53402463011275 0.359930137330385 1.90717645397138 3.32346870612124 2.44503933879404
"Theta1 for i" -4.40696921189476 0.261484935387519 -4.94721559161803 -3.91848268467955 -4.35936955475359
"Theta2 for i" 3.41535271073875 0.208954059740406 3.02358364797316 3.84587763084012 3.37968997858762
"Beta for j" 1.03851375348563 0.141721944925386 0.757079663893238 1.31603704949584 1.04219376597334
"b0" 0.114060480465098 0.0893728415944941 -0.0617169293950779 0.291080608341136 0.11341464449699
"b0pp" 4.36915479172461 0.135771603773296 4.09333767413485 4.62556847684323 4.38072349204287
"Precision for the Gaussian observations" 3.17655587950464 0.611115055638447 2.14894178910308 4.54777431467296 2.99819877064923
"Theta1 for i" -4.45775211594852 0.320832744081004 -5.10653060647634 -3.84251081672255 -4.42644113199546
"Theta2 for i" 3.43403004849592 0.241283746808543 2.97080907340628 3.92145033842123 3.41141815675976
"Beta for j" 0.79838331895944 0.155370349774975 0.490807936346267 1.10329526491539 0.800906355880862
"b0" 0.293831913014293 0.0985892550171022 0.0978674340805339 0.486633505936434 0.295712904432379
"b0pp" 4.35113075577925 0.150188773950728 4.04357340119407 4.63332262926277 4.36667449673342
"Precision for the Gaussian observations" 1.67664780353655 0.209326784499381 1.30104834773502 2.1246518989577 1.64008851593858
"Theta1 for i" -3.89727504462767 0.29297229490579 -4.48981650153675 -3.33530988712985 -3.86878385544665
"Theta2 for i" 3.13448704433617 0.231207098581377 2.69104161631987 3.60211640485858 3.11194259610716
"Beta for j" 1.15321514302854 0.207495050540589 0.744115805494159 1.56212620281367 1.15340741236984
"b0" 0.161996679412522 0.118782469476122 -0.0690664959608601 0.399255512998182 0.15865518938919
"b0pp" 4.13103076788291 0.173457553735295 3.77698099255826 4.45802842214881 4.14720181867951
"Precision for the Gaussian observations" 1.76653007662961 0.236184550763524 1.3537165014288 2.2832395668763 1.70852725906928
"Theta1 for i" -4.3529457182707 0.235388158577679 -4.82335936261035 -3.89727133684389 -4.33904241619277
"Theta2 for i" 3.2403632996079 0.200815711423977 2.85193641059552 3.6421130993983 3.227870559219
"Beta for j" 1.06681840959422 0.117194354165502 0.843843698531532 1.30543645892441 1.05230195525954
"b0" 0.0726576428725348 0.0820128130635714 -0.0851960886032425 0.236921265995684 0.0688361150734672
"b0pp" 4.33910462720976 0.132808239577054 4.07363069437006 4.59190147495099 4.34754793440554
"Precision for the Gaussian observations" 2.76419982476387 0.577999396636456 1.79443397953818 4.06343668996715 2.59981237760601
"Theta1 for i" -5.19288720225464 0.510053765375226 -6.17896222312117 -4.16969281436286 -5.22754430762454
"Theta2 for i" 4.00376968655827 0.319284215269509 3.36399911415731 4.62182229493515 4.02406017170488
"Beta for j" 0.766844948538398 0.169862607317089 0.438314691072871 1.10759360534189 0.755397750503128
"b0" 0.159638387101262 0.104173230509638 -0.0470503767274385 0.364139167098471 0.160844893122301
"b0pp" 4.30638360454554 0.159750584620509 3.97860527506586 4.60605571558525 4.32388344157173
"Precision for the Gaussian observations" 1.6826123775445 0.143853257927993 1.41859896929037 1.9944495656912 1.65460347693266
"Theta1 for i" -3.8933023377194 0.358946065426063 -4.64510629904577 -3.17623383858179 -3.86632141848497
"Theta2 for i" 3.1165849505213 0.264025951235851 2.58919250536209 3.66907091041119 3.09672983480866
"Beta for j" 1.18600680789614 0.157135794123967 0.860676163125965 1.49896514005587 1.1976736009653
"b0" 0.0748683906649123 0.11605604825043 -0.152860671444006 0.306817085010916 0.0727093351917895
"b0pp" 4.27844234943397 0.168501816850092 3.93572348688857 4.5989879419865 4.29157040236845
"Precision for the Gaussian observations" 2.20104485011165 0.283044402072258 1.69355663582061 2.807246314813 2.15198724244268
"Theta1 for i" -3.8716012266387 0.229104122118665 -4.3258699402381 -3.42326857709464 -3.86604298683294
"Theta2 for i" 2.95061439192584 0.217517671122555 2.52536649737903 3.38235534613902 2.94452935390915
"Beta for j" 1.11198945951864 0.139710831119808 0.843540393416871 1.39412064415655 1.09921792486329
"b0" 0.202796788861215 0.122005227110391 -0.0296360607208713 0.452574329028546 0.193466386783826
"b0pp" 4.37470482367919 0.169713461340812 4.03455686289768 4.7049131303868 4.38152693744112
"Precision for the Gaussian observations" 1.50750838574376 0.191226662578918 1.1627087075111 1.91530992744171 1.47726078777922
"Theta1 for i" -3.7249651109928 0.339202636708644 -4.39141928800178 -3.05278982397876 -3.73025279032265
"Theta2 for i" 2.92653861687263 0.292942480386314 2.3464532245504 3.50247746236104 2.93038551050459
"Beta for j" 1.16205129660894 0.181366008440769 0.808837756449535 1.52370309304154 1.15409496854136
"b0" 0.0808964454101408 0.0913913584008375 -0.0997957685359394 0.259784205532012 0.0818468204208656
"b0pp" 4.34748068398448 0.13327087481668 4.08033147309461 4.601308111565 4.35562873028327
"Precision for the Gaussian observations" 2.08843476204011 0.286910623951166 1.59677984189807 2.7277545697619 2.00289239157408
"Theta1 for i" -4.82291491870211 0.312876671896707 -5.47647982095831 -4.23553895920702 -4.76843838510415
"Theta2 for i" 3.68734003959938 0.223302404726313 3.26794670831252 4.15338860062688 3.64879628978657
"Beta for j" 0.737883463114229 0.129118315285565 0.471320485029549 0.982680712066758 0.756945428298399
"b0" 0.195559533290849 0.142544180406977 -0.0689976134568795 0.49675247230689 0.176742392351674
"b0pp" 4.35084670072323 0.187646031183233 3.98241082983814 4.72448250515941 4.34938928084531
"Precision for the Gaussian observations" 2.11231377971673 0.278700615772413 1.61469985159258 2.71122116097984 2.06140826249145
"Theta1 for i" -3.7875243090577 0.252659230113326 -4.28030667181149 -3.28498779819218 -3.79662027317336
"Theta2 for i" 2.78121281422145 0.252832447355749 2.27856077130674 3.27458793548403 2.78987159595163
"Beta for j" 1.08786880646608 0.127395384307489 0.837534555994565 1.33975627909711 1.08639456781265
"b0" 0.370903063867183 0.102306955764668 0.172250600033602 0.577091145960702 0.367189106945723
"b0pp" 4.40145895051513 0.143012492182427 4.11139918017719 4.67406011029763 4.41119658181352
"Precision for the Gaussian observations" 2.36419471067286 0.358509563168344 1.73568909624397 3.1446058021458 2.28688565075356
"Theta1 for i" -4.00532303675935 0.283395010310547 -4.55766603650263 -3.44187107984416 -4.01560695175963
"Theta2 for i" 3.11839563685096 0.23785782075743 2.64676673924197 3.58336108742981 3.12456115788608
"Beta for j" 0.937895981393994 0.161916347992753 0.624639822442379 1.26248286379956 0.927318051087612
"b0" 0.141532042697587 0.0834157642894463 -0.0250001773014048 0.303977637979885 0.14364416699117
"b0pp" 4.35672221613782 0.13466351932625 4.08372978729471 4.61099801115736 4.36803846664046
"Precision for the Gaussian observations" 3.07431861357739 0.57417607395392 2.10945328178499 4.36255044361645 2.90372534905995
"Theta1 for i" -4.55451796803023 0.366676806166886 -5.25642154180494 -3.81423209688302 -4.59043087230291
"Theta2 for i" 3.55978196479351 0.264239333784334 3.0268761182487 4.06636033448039 3.58435024862032
"Beta for j" 0.79999782876486 0.157788397741769 0.492493766207136 1.11406705221531 0.793879881731524
"b0" 0.18526491153475 0.110322947874292 -0.0349424075996294 0.401196879006344 0.187544531991594
"b0pp" 4.2202260582646 0.168959960712492 3.87190899594493 4.53483479914778 4.24112705029468
"Precision for the Gaussian observations" 2.14273987618935 0.274206570026021 1.64654397428055 2.72662662333855 2.10198419302351
"Theta1 for i" -3.98577707002185 0.253590156191901 -4.47758977504132 -3.47524580528162 -4.00245433731131
"Theta2 for i" 3.0560270978947 0.215577132223746 2.6226546086393 3.47459878251093 3.06914856831572
"Beta for j" 1.11598976020936 0.156965053069555 0.813903222272019 1.43316982506456 1.10232631642619
"b0" 0.207097792701844 0.0865775845404602 0.0386708697433806 0.379540912404776 0.204957584800544
"b0pp" 4.33921697013797 0.137144377326503 4.0624826257847 4.59890449978023 4.35049170436763
"Precision for the Gaussian observations" 2.72407953341376 0.54375281301672 1.82682799706368 3.95918501932332 2.54421949132889
"Theta1 for i" -4.6825750609446 0.357080537574116 -5.41742067259477 -4.01425836794313 -4.62013601882173
"Theta2 for i" 3.62578127172904 0.252989628808591 3.1494481240515 4.14412273922712 3.58647904445941
"Beta for j" 0.868892744854199 0.162024715209158 0.545638132838695 1.18398161794059 0.876531080281089
"b0" 0.13644991452426 0.0928570453274316 -0.0461567784771915 0.318758604097284 0.136452528492314
"b0pp" 4.38440117201692 0.129201376611595 4.12406953554394 4.62979294971078 4.39405484867954
"Precision for the Gaussian observations" 2.24167959726873 0.471657935995196 1.44163392539614 3.29160783700756 2.12107674105297
"Theta1 for i" -4.99926447214209 0.39138937578563 -5.75913350183431 -4.21774501948103 -5.01932884937718
"Theta2 for i" 3.78512521317354 0.253255266329175 3.28148968811635 4.27898709616478 3.79419055133929
"Beta for j" 0.64869079004358 0.157840055359802 0.341988061745472 0.963826916099306 0.640807817200165
"b0" 0.154003264635363 0.0911131655486161 -0.0273489007902475 0.331498447777508 0.156013570594054
"b0pp" 4.32554297585175 0.138134087035903 4.04549267546573 4.58621118288271 4.33711690256823
"Precision for the Gaussian observations" 2.58569601397191 0.444942710218589 1.8199642710282 3.56815308804889 2.4749022081153
"Theta1 for i" -4.58849094251346 0.29173224015111 -5.15214935278688 -4.00329948586563 -4.60847860920693
"Theta2 for i" 3.52913724276045 0.216289121117849 3.09663593877351 3.94850975586455 3.54133501889806
"Beta for j" 0.834379903670978 0.157541491812961 0.528182148194488 1.14893286990536 0.826543097486329
"b0" 0.102388432949774 0.102340165358194 -0.100621782955691 0.302608047529616 0.103679403035782
"b0pp" 4.16526900601591 0.163219358642388 3.83234852024911 4.47094080298931 4.18365410155414
"Precision for the Gaussian observations" 1.97654597950063 0.276575217410882 1.47649242229759 2.56415950153735 1.93904980120423
"Theta1 for i" -4.28450105794752 0.269902648875616 -4.80754321033588 -3.74391238813486 -4.30098804864511
"Theta2 for i" 3.30884157498806 0.207995108073505 2.89373823060479 3.71352115288473 3.31866363398007
"Beta for j" 1.12445714863067 0.154866601128431 0.821508443314088 1.43211423971494 1.12001032849457
"b0" 0.236252413934904 0.0914293570522564 0.0541512742370892 0.414666190178898 0.238192002584955
"b0pp" 4.32677527797062 0.143524721206089 4.03385122318379 4.59664789778974 4.34064999157574
"Precision for the Gaussian observations" 2.35985090666372 0.364645882643048 1.72004262675811 3.15357519176071 2.2828128540667
"Theta1 for i" -4.18861674189953 0.294044242705788 -4.75892782301716 -3.60062836603842 -4.20509710990704
"Theta2 for i" 3.31383531324672 0.230024785769375 2.8551664684828 3.76135330529293 3.32424639052651
"Beta for j" 0.99106695783321 0.166433122755656 0.667564069618487 1.32347592727675 0.982684624181377
"b0" 0.107188582335853 0.120864985888265 -0.131718481657948 0.346468766424143 0.107021178389636
"b0pp" 4.31739652130693 0.159214650800606 3.99040337701762 4.61584585202812 4.33433319023806
"Precision for the Gaussian observations" 1.93895832324326 0.279788999433782 1.44017378755141 2.54097387938717 1.8898521165752
"Theta1 for i" -4.05919706252801 0.290638103351017 -4.63616905698225 -3.49092923630872 -4.05100783240712
"Theta2 for i" 3.04818107978942 0.246796998091392 2.56616268086054 3.53864465782975 3.04023993930191
"Beta for j" 0.914433275405241 0.154083254485633 0.61519487238953 1.22236937372073 0.906262756368758
"b0" 0.0705132251126382 0.097748666922416 -0.120619053455722 0.264862583699446 0.0687649526035203
"b0pp" 4.25937990929412 0.149726582235349 3.95462415942729 4.54148108901047 4.27370668675716
"Precision for the Gaussian observations" 2.6726571684232 0.390051354188896 1.99660941786448 3.53218128147831 2.57219825358355
"Theta1 for i" -4.52471465378122 0.252871037224345 -5.02922214756269 -4.03261161367813 -4.51302926299193
"Theta2 for i" 3.42873978883029 0.212257296731507 3.0161364047118 3.8527056533679 3.41803791591444
"Beta for j" 0.948710855238052 0.126746069913024 0.705205960775753 1.20478577190626 0.937023027881324
"b0" -0.0601922657608548 0.0920113618294225 -0.241424526621239 0.121727632362653 -0.0605010612938097
"b0pp" 4.37476292551675 0.132831823676272 4.10549217907426 4.62606685844704 4.3856963901433
"Precision for the Gaussian observations" 2.66817390440138 0.446035039321205 1.89667462731782 3.65108214813649 2.56037212615598
"Theta1 for i" -4.61559693799294 0.329723146983799 -5.26921732947279 -3.96740585784653 -4.61069889971152
"Theta2 for i" 3.51884425723618 0.258788382187064 3.01017627726842 4.03188685476731 3.51489173535978
"Beta for j" 0.74718163976169 0.13533405362198 0.48261820810389 1.01630185026466 0.742888375851891
"b0" 0.29786217729783 0.112736649886474 0.0712890498542816 0.517217210833786 0.301571478881625
"b0pp" 4.21568462370665 0.169953674811748 3.86548679075354 4.5318189502482 4.23682375161274
"Precision for the Gaussian observations" 2.08376059219832 0.276575779683188 1.58482067412375 2.67312567489395 2.04214786661843
"Theta1 for i" -3.96492602197074 0.245765984340515 -4.44255801796732 -3.47354682596989 -3.97784313398969
"Theta2 for i" 3.02788502453345 0.215214460681047 2.59888482947162 3.44751194298388 3.03670734018136
"Beta for j" 1.10178307497542 0.155669465344617 0.801417299797123 1.41500838551473 1.08974641274109
"b0" 0.189006120823417 0.0663336649830138 0.0595555807392844 0.319628700513155 0.188417067075082
"b0pp" 4.43674835907303 0.118678454155341 4.20251710670013 4.66635052129264 4.43993261839481
"Precision for the Gaussian observations" 3.41633747167743 0.693921809193952 2.30120179349628 5.01957392994457 3.14729172414137
"Theta1 for i" -6.19501911614048 0.71731011046374 -7.63032863288957 -4.80930491180396 -6.14799967586247
"Theta2 for i" 4.68565518568166 0.41689728282547 3.87942135856126 5.51909368755833 4.65983719914218
"Beta for j" 0.566364100193678 0.131441556899439 0.310291726346646 0.828215970223284 0.560936418087404
"b0" 0.156447416789367 0.0883735278591946 -0.0195591643675841 0.327601747521035 0.159270215647206
"b0pp" 4.34745217676455 0.140041059830273 4.06251298701457 4.61070536576905 4.36159408674823
