"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta1 for i" -4.62403815480759 0.263785037912554 -5.15024678399384 -4.11101423305556 -4.61171293570961
"Theta2 for i" 3.56049743444548 0.228449960799121 3.11584221642222 4.01587202393858 3.55047470042882
"Beta for k" 0.372292121073742 0.162758017997276 0.0504901560605171 0.69168522788449 0.374550521286293
"b0" -0.0154667514702799 0.0640691884768022 -0.14002400783901 0.112322272296179 -0.0170967682734737
"Precision for the Gaussian observations" 2.99879643415427 0.346795536969242 2.36860487998983 3.73315860294494 2.94867335394918
"Theta1 for i" -4.41231304925057 0.162977970956432 -4.73336935947436 -4.09115653140339 -4.4124186548722
"Theta2 for i" 3.05921421284318 0.175305096478119 2.71342216043092 3.40420931264129 3.0599751861906
"Beta for k" 0.186948706968235 0.086823253847145 0.0165841487856234 0.358658810754414 0.185683762073582
"b0" -0.0585531786723914 0.0643994975520736 -0.184145692022328 0.0698947753440771 -0.0599328373681358
"Precision for the Gaussian observations" 2.37475084755124 0.24508361411467 1.92589278334282 2.89048397202812 2.34216190838798
"Theta1 for i" -3.95032218289324 0.213655848848197 -4.36428934065176 -3.52258165867401 -3.96319105188739
"Theta2 for i" 2.90680075369558 0.21688228656317 2.47227855925756 3.32668814179497 2.92047326387262
"Beta for k" 0.142025909403844 0.133494845953381 -0.116828241894565 0.409080107568833 0.134365618609928
"b0" 0.136385265601845 0.0922104788997661 -0.0291637893492652 0.334987425769951 0.119439893246974
"Precision for the Gaussian observations" 2.38513901189477 0.249309841710137 1.92696063774272 2.90816854544492 2.35513774498932
"Theta1 for i" -3.85703773013273 0.202944416973873 -4.25387318597953 -3.45425571590346 -3.86262058406279
"Theta2 for i" 2.68373257251283 0.242316733313272 2.20215402120581 3.15689724910855 2.69162612081261
"Beta for k" 0.241276233446237 0.121176290991591 0.000864214119716183 0.478278919112694 0.244471422628491
"b0" -0.0649950820619278 0.0513955525040588 -0.169026587635144 0.0331506784709614 -0.0619186809246205
"Precision for the Gaussian observations" 3.2091106508675 0.357037742200796 2.55375376868436 3.95871850695818 3.16734532052062
"Theta1 for i" -4.22216832598504 0.187129199993659 -4.59004349942384 -3.8526856332134 -4.22369045397219
"Theta2 for i" 3.04940971898172 0.200228180247042 2.65390089158459 3.44287323085451 3.051343630025
"Beta for k" -0.13044164011578 0.106548578530073 -0.340083982055304 0.0797227703269132 -0.130938257365943
"b0" 0.0786114766378682 0.0585063426837254 -0.0340594224328588 0.196399150275724 0.0760411935929509
"Precision for the Gaussian observations" 2.95239638169159 0.306791447350567 2.38625545837936 3.59369948205151 2.91940879298655
"Theta1 for i" -4.05555769405649 0.169112986666809 -4.38635985007117 -3.72002820969035 -4.05999894868825
"Theta2 for i" 2.90605459966122 0.189190380346476 2.53000216658699 3.27543715159327 2.91231473617685
"Beta for k" 0.0804210566643886 0.104375973104755 -0.125162256819432 0.286088682727279 0.0803346934262045
"b0" 0.0157010210229725 0.0656912381165717 -0.113443117600352 0.145443550001779 0.0154176969756967
"Precision for the Gaussian observations" 2.62543429635394 0.289471034174767 2.09464424897783 3.2337503306073 2.59029573824148
