"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta1 for i" -4.28793341783974 0.161557331449659 -4.59467929143432 -3.95897844817336 -4.30860629116013
"Theta2 for i" 3.18457165297562 0.156198786636674 2.86801289555037 3.4829480896388 3.20148304770005
"Beta for j" 0.770785917121688 0.0811191715266658 0.614402041443013 0.934031613060842 0.764358955279972
"b0" 0.15732761615945 0.0933878807386564 -0.0291742500144537 0.338453298901301 0.160354361961144
"b0pp" 5.29684243857343 0.0985785510816611 5.09709779608972 5.48376594009306 5.30440761337088
"Precision for the Gaussian observations" 3.50427680936612 0.52728188712761 2.57151776324969 4.64433625488164 3.40345915381746
"Theta1 for i" -4.3146777709452 0.20451832492219 -4.70915803083755 -3.90385789550141 -4.32983105115528
"Theta2 for i" 3.34541928810401 0.16939493030755 3.00643580465347 3.67356676822482 3.35547693843041
"Beta for j" 0.806123897067174 0.100005215238073 0.607674017786935 1.00188779035178 0.808663067131416
"b0" 0.185484422408354 0.177423504681577 -0.18120697878146 0.520669120724946 0.200412213704878
"b0pp" 4.91903675976185 0.1707746707694 4.56341480220117 5.23861130414436 4.93652036583362
"Precision for the Gaussian observations" 2.81132182605571 0.231234701492819 2.22855553063983 3.25866658656798 2.86328055393099
"Theta1 for i" -4.17704664085815 0.101739354878536 -4.3535773364828 -3.89935681987545 -4.20937109741935
"Theta2 for i" 2.77898582434243 0.129774163133698 2.42479885002644 3.00426358334718 2.82022391192863
"Beta for j" 0.88755475504536 0.0171024515786664 0.852144124003844 0.932628717057196 0.881105644917598
"b0" 0.368125540125162 0.134037740973698 0.0978455613675915 0.628311419177592 0.373348246587175
"b0pp" 5.17296221267746 0.13459546908166 4.89933562175781 5.42942215006378 5.18279796102883
"Precision for the Gaussian observations" 4.87983403664914 0.71280872007813 3.61023882856494 6.41666472660441 4.75241858660994
"Theta1 for i" -4.25373240555554 0.127488721877684 -4.50038728876454 -3.99707987473357 -4.26263566607234
"Theta2 for i" 3.02348610568 0.158446993957012 2.70493121555636 3.33043010196257 3.03385642624776
"Beta for j" 0.860285854029663 0.0710018881382408 0.721056312736348 1.00117370684207 0.858736069523014
"b0" 0.270162631732366 0.173795882080351 -0.0770452620796126 0.611479122260793 0.273564994528349
"b0pp" 5.16202816721801 0.150819550235067 4.85513665105999 5.4502550561937 5.17299249351971
"Precision for the Gaussian observations" 3.17657987474061 0.430362306468949 2.39425230220899 4.08966826435133 3.12081117195893
"Theta1 for i" -4.27911487129464 0.143791596314909 -4.55393535151977 -3.98532214811616 -4.29621212255498
"Theta2 for i" 2.89226294934727 0.159549911456311 2.56675909458975 3.19753907701368 2.91044373484279
"Beta for j" 0.775499301174259 0.0715881448795976 0.635942868156577 0.91864511495337 0.772317267986623
"b0" 0.189005719463985 0.136446869323705 -0.0851089053390172 0.45450531828269 0.193756983943231
"b0pp" 5.13340131952476 0.137207263375293 4.85587460181886 5.39566181005217 5.14244992514735
"Precision for the Gaussian observations" 4.26778409797111 0.532073349321044 3.31099085342452 5.40486154064089 4.17810519890809
"Theta1 for i" -4.23121290290712 0.11828520215759 -4.46204615029142 -3.99624319492576 -4.23503420023705
"Theta2 for i" 3.01589834649097 0.146160626742127 2.72701372113141 3.30258555832039 3.01793452794994
"Beta for j" 0.875504399885772 0.0640566603082003 0.750403278825809 1.00292175866348 0.873317297967788
"b0" 0.288786483049643 0.126394995514859 0.0384569862631201 0.539076715183746 0.289215692374713
"b0pp" 5.28845897707606 0.121956887812301 5.04122080646158 5.52227971163331 5.29621748087764
"Precision for the Gaussian observations" 4.46787130718271 0.659865793159898 3.31756422999565 5.91067081465704 4.31267453884652
"Theta1 for i" -4.16210181889707 0.140280735512131 -4.44008678073182 -3.88773909131012 -4.15874572377777
"Theta2 for i" 3.01468697565266 0.163296285936916 2.69558595233346 3.33856336144437 3.01026620541958
"Beta for j" 0.81163983809883 0.0805516222040009 0.656438096848887 0.973930770791175 0.805013490048722
"b0" 0.13346587921027 0.135129801252488 -0.133621902082334 0.402001321597862 0.132913005931822
"b0pp" 5.20681070465655 0.145444587992112 4.91409264430068 5.48830346308868 5.21373357123247
"Precision for the Gaussian observations" 4.77229519306123 0.703451455768213 3.54889130642725 6.31524702300544 4.60026802410524
"Theta1 for i" -4.10131314499294 0.120354521379485 -4.34103175703091 -3.86632687495463 -4.09687948735795
"Theta2 for i" 2.92573099884214 0.151742392875688 2.62861007347719 3.22710187310206 2.92173411715946
"Beta for j" 0.940672678670032 0.0748475018997614 0.793688318075719 1.0888530416293 0.93954144897951
"b0" 0.180185333069591 0.121925751260295 -0.0679090300540146 0.41356416789412 0.18794834984049
"b0pp" 5.12055968047745 0.138202517010768 4.83555836512354 5.37880804555734 5.13591039090647
"Precision for the Gaussian observations" 5.40695657930434 0.876184915461074 3.92036598156065 7.36368293776591 5.14599746695219
"Theta1 for i" -4.20198617656061 0.13436474723179 -4.47345291992361 -3.94386103867869 -4.18957243995901
"Theta2 for i" 3.07126331261218 0.143251251600717 2.79455994972301 3.35920355156357 3.06073030412578
"Beta for j" 0.968844383361707 0.0931349057245838 0.785646966259265 1.15287402462461 0.968053009921993
"b0" 0.536354538110978 0.151649688804608 0.232831951633154 0.832849208324168 0.540079690013431
"b0pp" 5.22545637031726 0.138803147059446 4.94336527207746 5.49093874972041 5.23498351265317
"Precision for the Gaussian observations" 2.79279443305784 0.402322766231385 2.08174359319207 3.66344819943249 2.71237552066279
"Theta1 for i" -4.11610916168179 0.164858908737723 -4.43386762357241 -3.78469454704155 -4.1287877961517
"Theta2 for i" 2.90103393179252 0.169360758524596 2.56135507932817 3.22834515140183 2.9125250821521
"Beta for j" 0.818900877082789 0.0822171070819971 0.655290177984098 0.979543210048504 0.821690790452143
"b0" 0.277834243734438 0.153278711625288 -0.0303770800776212 0.576828267046805 0.282851887024359
"b0pp" 5.16658676607319 0.147730116124998 4.86518670852002 5.44791583958827 5.17828928879129
"Precision for the Gaussian observations" 2.7160399635679 0.329066270725221 2.12525560304576 3.42094535673747 2.65727304797424
"Theta1 for i" -4.09603108732051 0.138524891268972 -4.36650364967243 -3.82000961961323 -4.1011876878993
"Theta2 for i" 2.86723959803372 0.163740733747903 2.54165227289158 3.18767436061623 2.87203013686668
"Beta for j" 0.869565394473541 0.077465166985939 0.719163946480806 1.02449706363253 0.86529985986345
"b0" 0.226727300696272 0.0976521738991203 0.0354295955718727 0.421035794852691 0.225508657929916
"b0pp" 5.41248867814575 0.0889694447144101 5.23278292854394 5.58275238079396 5.41767632295658
"Precision for the Gaussian observations" 4.25593049519758 0.660976723805781 3.08514229784103 5.68315430914405 4.13501081900268
"Theta1 for i" -4.3521702836017 0.179840216530231 -4.70019408301482 -3.99141265387472 -4.36413617387464
"Theta2 for i" 3.29827949651247 0.168518229009942 2.96071550025648 3.62486882608143 3.30860001210667
"Beta for j" 0.626245299923762 0.0963037971371365 0.438152723401376 0.817752968507172 0.623021051942805
"b0" 0.169951142954427 0.140212128225746 -0.113632133177876 0.441497081506674 0.176228173230887
"b0pp" 5.18481502447691 0.134132924667729 4.91007830659815 5.43811229883681 5.19700643367932
"Precision for the Gaussian observations" 3.80536975719904 0.544469849328745 2.83458745138812 4.97676268685451 3.70943531957105
"Theta1 for i" -4.23070300443918 0.125491349919146 -4.47734454841972 -3.98202713905761 -4.23256619326379
"Theta2 for i" 2.99792777440312 0.151929760109636 2.69688842374409 3.29648378862922 3.00021913747895
"Beta for j" 0.805913639064984 0.0735529278719877 0.659258994849266 0.949293737450445 0.808994503124984
"b0" 0.194851019297016 0.139488236999908 -0.0880757133405891 0.464452567531796 0.201661106693792
"b0pp" 5.13714718658667 0.144407506161781 4.84255344550132 5.41166633900376 5.1484377253673
"Precision for the Gaussian observations" 4.7823102978703 0.680218811301363 3.58593637795025 6.26500439577133 4.63261927574073
"Theta1 for i" -4.15819595270269 0.132231648839622 -4.41551304550307 -3.89347695743568 -4.16482632071837
"Theta2 for i" 2.95759742039157 0.165564798129652 2.62598272071396 3.27958881227153 2.96622685474916
"Beta for j" 0.905524550618332 0.0733696732369512 0.759071865841058 1.04841058589472 0.908870102221902
"b0" 0.173021504843237 0.14211569135004 -0.116828700367258 0.44494273784732 0.182306407221652
"b0pp" 5.14627506009014 0.132148104751112 4.87561473444413 5.39521038094406 5.15842769471649
"Precision for the Gaussian observations" 3.22180560137849 0.460306406775893 2.40793483564635 4.21885987745814 3.12914421143352
"Theta1 for i" -4.28696544581432 0.130396546085489 -4.54486692826824 -4.03094751986752 -4.28518222184619
"Theta2 for i" 3.0370094728069 0.146656362990405 2.74979959743296 3.32781753880255 3.03361015969976
"Beta for j" 0.797528582439548 0.0635394621930132 0.672851215809198 0.923358824436202 0.796436841449171
"b0" 0.113717094672982 0.125946712733822 -0.137666825534189 0.360023653359329 0.116638254945613
"b0pp" 5.22234818043445 0.119650077958947 4.97969814779362 5.45028780244321 5.23066197130937
"Precision for the Gaussian observations" 4.35478871383994 0.623964263566017 3.23393714677161 5.68823095751483 4.25942982766354
"Theta1 for i" -4.34631738126288 0.12810384995628 -4.60000161942096 -4.09540483140698 -4.34374129151671
"Theta2 for i" 3.12538352266055 0.141765349675076 2.84825197166966 3.40672378830946 3.12145609528894
"Beta for j" 0.764259561830172 0.069518629997596 0.624171462286999 0.898210099636171 0.769982639422986
"b0" 0.233834876187738 0.128687940482895 -0.0265076371002183 0.482727506780785 0.239736067565769
"b0pp" 5.22677726448838 0.128781459593251 4.96202865853314 5.46938609326883 5.23935471079781
"Precision for the Gaussian observations" 3.30071987182093 0.490118057152324 2.45261285782088 4.37882915684234 3.17526377390111
"Theta1 for i" -4.09234417343697 0.164176065076452 -4.41943651824422 -3.7724923954269 -4.08553645018472
"Theta2 for i" 2.98923877466572 0.173840724945063 2.65080844190811 3.33578158875113 2.98162675491454
"Beta for j" 0.871649994551493 0.0899412418376381 0.697058269116743 1.05166401773476 0.866557641798196
"b0" 0.287851717507512 0.136615006296446 0.0197652488095713 0.561360689574382 0.285524583168645
"b0pp" 5.34618699988945 0.119131271011758 5.10612701243972 5.57643215346322 5.35216529110033
"Precision for the Gaussian observations" 3.45217637066853 0.52744257743572 2.53532332094501 4.60812366341712 3.32620887511382
"Theta1 for i" -4.1253018193728 0.159894182342707 -4.44015755482062 -3.81018891965311 -4.12555377056
"Theta2 for i" 2.9546125892916 0.174929571261953 2.60974984488648 3.29893310944825 2.95513184699767
"Beta for j" 0.728918355430167 0.0885568064130349 0.55322107118128 0.902249900233544 0.731152577256188
"b0" 0.196988654033215 0.158513477459286 -0.119870442769936 0.507570203877555 0.200528643737352
"b0pp" 5.20830020322356 0.131954623048679 4.94068510794246 5.46031314087984 5.21747189311247
"Precision for the Gaussian observations" 3.39924312714542 0.514131784060616 2.50167543673406 4.52167373399776 3.2823928749755
"Theta1 for i" -4.39404012132068 0.140998809203625 -4.66932320911859 -4.11377266255239 -4.39871747692403
"Theta2 for i" 3.01787087160532 0.162371217478388 2.69560631483534 3.33528485242172 3.02240602883461
"Beta for j" 0.704922612188 0.0623741954829988 0.582848058608807 0.828877180953638 0.703158486506743
"b0" 0.168225645307245 0.125428853240519 -0.0789400317123466 0.41698756107925 0.167775598141478
"b0pp" 5.29215407359765 0.113077522699998 5.06361292179028 5.50881986014856 5.29880495003997
"Precision for the Gaussian observations" 4.70281924351702 0.726725381762765 3.42466500229605 6.28218782324872 4.55401783053248
"Theta1 for i" -4.25159494161407 0.146450637651236 -4.5374174092309 -3.95986862672929 -4.25714430029867
"Theta2 for i" 3.06546237235712 0.154370253074641 2.75834134622048 3.36706485362138 3.07066308488381
"Beta for j" 0.718932906804733 0.0692507014231135 0.582107072160188 0.855383748982353 0.719284551079968
"b0" 0.191180846147028 0.121409432186244 -0.0493561090223328 0.429772285689547 0.192491784448806
"b0pp" 5.26350388536246 0.109170687154748 5.04228558321377 5.47126468645273 5.27139246537733
"Precision for the Gaussian observations" 5.01866257312739 0.81001901578579 3.6365041058178 6.81842342948311 4.7904969682548
"Theta1 for i" -4.59335132139301 0.142659733853257 -4.87553993612415 -4.31365283460006 -4.59104334223666
"Theta2 for i" 3.29335048225572 0.150479909317573 2.99770980338084 3.59042099630001 3.29201930835626
"Beta for j" 0.696643242729442 0.0668965264295109 0.566790901269786 0.83063119752521 0.692797043714939
"b0" 0.234632201985755 0.137970182633423 -0.0345794663683876 0.512490955679654 0.2304790435262
"b0pp" 5.24310996267534 0.149011185798287 4.94755776116093 5.53740409368097 5.24496138874374
"Precision for the Gaussian observations" 2.9789943128038 0.372046598160871 2.3045527429217 3.76866675061915 2.92575144692916
"Theta1 for i" -3.84436718274772 0.166474889742034 -4.1650084714302 -3.50911147018766 -3.85804234285826
"Theta2 for i" 2.792882439495 0.181600811365448 2.42802250968791 3.14355957089049 2.80616929165969
"Beta for j" 1.000152932435 0.0869445670811032 0.829320454501226 1.17214334458479 0.999055116228417
"b0" 0.278721120937024 0.165932665528579 -0.0537475242078928 0.605490678397427 0.281787030043103
"b0pp" 5.15504970760417 0.170331019316642 4.80941729670028 5.48359659285368 5.1652752056425
"Precision for the Gaussian observations" 3.01637857190582 0.375034683156316 2.34408519606254 3.82000525116152 2.94937080968962
"Theta1 for i" -3.8824149122374 0.147641858339263 -4.17216766025421 -3.59041366984466 -3.88453482305355
"Theta2 for i" 2.69605324399987 0.182698320440454 2.33516941391536 3.05504260658589 2.69784286948887
"Beta for j" 0.945640466595538 0.0853959315277995 0.775339819762174 1.11200130946201 0.949354924066956
"b0" 0.285558171766477 0.122785788752223 0.0385357649515672 0.523780173849012 0.290283711099005
"b0pp" 5.25802378164499 0.114617246697798 5.02401000942561 5.47461068717825 5.26799628972468
"Precision for the Gaussian observations" 4.22362582260068 0.606542289078723 3.16044255380519 5.54484739379589 4.0876108146645
"Theta1 for i" -4.24881601712318 0.147860382027416 -4.53995239999354 -3.95734314428956 -4.2491421364653
"Theta2 for i" 3.09586847632922 0.155197547695748 2.78981683347972 3.4013277411584 3.09643499193686
"Beta for j" 0.743031854113522 0.0747467635193844 0.595957002305513 0.890873712824044 0.742312667545763
"b0" 0.106297986100634 0.139949197059487 -0.164433229989197 0.389266304999503 0.10029085610439
"b0pp" 5.25045841287281 0.130799889082503 4.98981214841262 5.50585983811648 5.25413050288939
"Precision for the Gaussian observations" 3.63644633916901 0.562053413904525 2.64482923919488 4.85501016627045 3.52638073547456
"Theta1 for i" -4.29731695821013 0.157010739694421 -4.6049448056567 -3.98570465226696 -4.30107028645273
"Theta2 for i" 3.0410035051627 0.168514295946564 2.70738545881453 3.37196532412835 3.04351428755355
"Beta for j" 0.812390469316671 0.0681538298408832 0.679223137290929 0.94816472231026 0.809992389124414
"b0" 0.30353713473869 0.127935800124794 0.0502374722998481 0.556541733685335 0.304014290283393
"b0pp" 5.27769327867547 0.124792159998856 5.024786704693 5.51695324161489 5.28542274891492
"Precision for the Gaussian observations" 4.18850247461883 0.610956638164105 3.08299124556441 5.48549933178777 4.11056520251856
"Theta1 for i" -4.09548499488844 0.128942158206226 -4.34398551294827 -3.83584218886166 -4.1059227914153
"Theta2 for i" 2.9533867506642 0.14773211019014 2.6571649302355 3.23946655688162 2.96291976771145
"Beta for j" 0.827839352953854 0.0777040565547615 0.677224516336141 0.983492488585252 0.823099916829885
"b0" 0.166455382900476 0.12302333635146 -0.0839907799505609 0.401943983488845 0.174320704803854
"b0pp" 5.18449338261579 0.123861363119061 4.92994183363854 5.41717108549101 5.19653903401295
"Precision for the Gaussian observations" 5.33196854203579 0.886432036071813 3.76313946850013 7.24890668196744 5.1747437945011
"Theta1 for i" -4.32505922018524 0.111263497148585 -4.5406035692867 -4.10182972788213 -4.33220949247966
"Theta2 for i" 3.13001415439144 0.12918431319147 2.872149968898 3.38165482277085 3.13583445444626
"Beta for j" 0.826285758527676 0.0700520544414341 0.691376059575501 0.967479420113558 0.820413928076329
"b0" 0.19052189264749 0.123719225125006 -0.0617310656837985 0.42760143777603 0.198252488251909
"b0pp" 5.20003041586688 0.126268665131512 4.93954485224045 5.43646495847231 5.21350391344392
"Precision for the Gaussian observations" 4.15018632436506 0.650887387238416 2.99081671811337 5.56109347545835 4.03643914649251
"Theta1 for i" -4.17459043204373 0.159558224174263 -4.48433494554179 -3.85159928166659 -4.1866632577248
"Theta2 for i" 3.04586290188483 0.166007636302557 2.71013329245905 3.36807129176663 3.05831210357897
"Beta for j" 0.852582429431901 0.0820628593893412 0.691698827259194 1.01581419389163 0.850505695016403
"b0" 0.213332899721878 0.142028549821062 -0.0737797984456704 0.490016758199049 0.219121263950818
"b0pp" 5.23423025255921 0.157529784014788 4.91248069326244 5.53623215692395 5.24627621151728
"Precision for the Gaussian observations" 2.55397117885682 0.285011679523275 2.03498996724859 3.15702119826709 2.51311590553699
"Theta1 for i" -3.68101651481943 0.166699914039865 -4.00709246013491 -3.3502419280077 -3.68543518744882
"Theta2 for i" 2.69263771179794 0.1887842906803 2.31969823224502 3.06356409675474 2.69453977502643
"Beta for j" 1.03914413264868 0.117031252211421 0.808467065934699 1.26970513009398 1.03926170382649
"b0" 0.3144528683231 0.133155162155627 0.0458376463916851 0.572207736907341 0.320206045700398
"b0pp" 5.16603615192134 0.130828707925501 4.90002055276939 5.41481380460237 5.1759019437982
"Precision for the Gaussian observations" 2.89185396315925 0.346403742708696 2.26076189614962 3.6270286366846 2.84322759608125
"Theta1 for i" -4.2133488923947 0.144573997718192 -4.49778930804429 -3.9244172894026 -4.21752588723013
"Theta2 for i" 3.03619241177004 0.162565497481567 2.71147738024061 3.35609375033925 3.04067700149521
"Beta for j" 0.860067518632984 0.07459619800912 0.713221994599806 1.00757057308965 0.859452293938085
"b0" 0.344172480527187 0.124568864660496 0.0938439210501639 0.58700046537753 0.348055704392074
"b0pp" 5.32787042529727 0.11204616551205 5.09825424491085 5.54003454582166 5.33752461073814
"Precision for the Gaussian observations" 2.98705003546516 0.401845294456851 2.28006161968223 3.86055548858744 2.89714829932854
"Theta1 for i" -4.08398234592767 0.18252168838423 -4.44601564108821 -3.72706078649163 -4.07923076564606
"Theta2 for i" 3.00873816626664 0.187156921676581 2.64252632715465 3.37976708731457 3.00425325884163
"Beta for j" 0.745934659425402 0.0942289912063658 0.560584165253535 0.932222777902693 0.745046400012194
"b0" 0.261299765508716 0.139652052128875 -0.0210112531269391 0.530050936420481 0.268536269992335
"b0pp" 5.14368915067914 0.133299462171534 4.87023430542248 5.39416327684299 5.15684982346096
"Precision for the Gaussian observations" 3.35344530269035 0.509327684400448 2.47353329586927 4.47559984176163 3.22199735444688
"Theta1 for i" -4.31062611121895 0.151781431033387 -4.6145511002628 -4.01665997123142 -4.30134005496341
"Theta2 for i" 3.06605562090855 0.151426956343163 2.7720471984748 3.3686350768227 3.058038926257
"Beta for j" 0.819379481565922 0.0753265679851665 0.671725015048389 0.968963534745045 0.817593691786786
"b0" 0.216336498711667 0.138628941423437 -0.0661968356303839 0.482083312850825 0.225255283387282
"b0pp" 5.12243453587497 0.140672727307798 4.83384756663777 5.38753451730352 5.13566590409617
"Precision for the Gaussian observations" 4.56685254102619 0.737151610954442 3.28743164307071 6.18681714582923 4.39199280016467
"Theta1 for i" -4.23741324974454 0.127235233308664 -4.48800097683001 -3.98614870526274 -4.23805791887871
"Theta2 for i" 3.01503122453157 0.149305640283874 2.72091255541354 3.30978964008091 3.01441929572786
"Beta for j" 0.880468142769734 0.0758290593790485 0.732313958670292 1.03125859257832 0.877978639755347
"b0" 0.316665874212646 0.142624417700051 0.0337955163710214 0.5978720022763 0.317791799683721
"b0pp" 5.21424841183159 0.138033150182392 4.93551723719015 5.47966515257783 5.22243805832854
"Precision for the Gaussian observations" 3.17360188397692 0.44596139106474 2.38656596473287 4.14124875880213 3.08019335815213
"Theta1 for i" -4.12881979432837 0.161966460555077 -4.44635424018545 -3.80866038486006 -4.13126252938491
"Theta2 for i" 2.94137473195807 0.163347498376256 2.61909474227648 3.26234902650387 2.94259016550414
"Beta for j" 0.858635058230123 0.0817462553049987 0.697833519777771 1.02012897348052 0.857976121142703
"b0" 0.239649420301671 0.136950768905998 -0.037021721661071 0.505413767685996 0.245302694257211
"b0pp" 5.15323501761498 0.144449520761968 4.85913575125982 5.42859144407985 5.16383485392418
"Precision for the Gaussian observations" 3.01464382334793 0.375484309601991 2.34455625351103 3.82167601012144 2.94283091285516
"Theta1 for i" -4.10216728240839 0.134400894880075 -4.36468226476447 -3.83530051420427 -4.10620595205676
"Theta2 for i" 2.95641081562529 0.165025567489854 2.62920957061984 3.27919182218852 2.96050702919677
"Beta for j" 0.949752925494282 0.0779611425188392 0.795942258079814 1.10331204541619 0.949995760027422
"b0" 0.0177223174164462 0.140738916118796 -0.260300699629661 0.297750060866023 0.0170144078085226
"b0pp" 5.24796993159873 0.130704016894893 4.98595867442466 5.50148767083384 5.25316696269028
"Precision for the Gaussian observations" 5.04986882197743 0.677380413266646 3.82779766762979 6.49274892073294 4.94927371415451
"Theta1 for i" -4.13807326969385 0.120113424491673 -4.37228660981133 -3.8991497117199 -4.14245527795366
"Theta2 for i" 2.91722887153279 0.155315963878288 2.60853234593019 3.22031179117871 2.9224442159653
"Beta for j" 0.790248051487983 0.0600008816000678 0.671651402435872 0.90830758922053 0.790756854052527
"b0" 0.379993092422302 0.142602309945616 0.09446464899437 0.659380168789539 0.383322982482454
"b0pp" 5.24708420861362 0.135661818650687 4.97048226935408 5.50591248547779 5.2572015313119
"Precision for the Gaussian observations" 2.86155049835653 0.36165640875769 2.20467150713599 3.62741934046658 2.81276204540558
"Theta1 for i" -4.02293175264658 0.158287408764367 -4.32664683053394 -3.70325277409028 -4.03780945401861
"Theta2 for i" 2.87196507774827 0.173748229207005 2.52308617720011 3.20747791270433 2.88442843021974
"Beta for j" 0.83860959340433 0.0837956779202427 0.674577487102589 1.00501360147581 0.836371692114147
"b0" 0.312983663953635 0.130380373766655 0.0625808914808178 0.578155825141261 0.305863548839431
"b0pp" 5.36565344491669 0.109918426332615 5.14709614674856 5.58045456729122 5.36824799926586
"Precision for the Gaussian observations" 5.14916152449536 0.886496647672698 3.62469805480649 7.11086967056088 4.92491427984804
"Theta1 for i" -4.43185197571352 0.14613826331615 -4.72220658143038 -4.1453583896164 -4.42833960503678
"Theta2 for i" 3.15459234390265 0.161170597546157 2.8390821441097 3.47512095978438 3.14997950539122
"Beta for j" 0.683375107398989 0.0683182325121745 0.5498888213535 0.819485873687032 0.680963790156462
"b0" 0.153264469422302 0.115047174777526 -0.0771521074161791 0.376834164491997 0.157012090904162
"b0pp" 5.22045007524873 0.112289029791349 4.9932139499166 5.43362695837747 5.22887558871047
