"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.407109696857094 0.2207806097808 -0.919703660904132 -0.0490324239246873 -0.342923847326681
"Precision for the Gaussian observations" 2.22226583322267 0.294393206667722 1.69326436613409 2.85113690753691 2.1745826114914
"Theta1 for i" -3.49124171341611 0.208352956926062 -3.89284606991585 -3.07178185824958 -3.50797197199529
"Theta2 for i" 1.81078655078087 0.333049030443552 1.13560696690482 2.44775006821078 1.84636262724056
"Beta for k" 0.450966204953676 0.0952418284429323 0.26069476760936 0.635934667009821 0.455928888334455
"b0" 0.0595928959150418 0.166833561804307 -0.361124284295063 0.309167607262091 0.0532254695248155
"Precision for the Gaussian observations" 2.40222946309843 0.295791066552804 1.86448622261117 3.02910190586302 2.36166483753841
"Theta1 for i" -3.39629521039051 0.21786131147507 -3.81498002926237 -2.95636015672347 -3.41611373651021
"Theta2 for i" 1.840923417341 0.307949593708738 1.21812091467341 2.43148486281778 1.87100715600183
"Beta for k" 0.192365365348884 0.13517069590015 -0.0809527388805316 0.451963621570185 0.205025194291043
"b0" -0.23347656762154 0.233524593281225 -0.761617048056133 0.160059361330505 -0.16605543912976
"Precision for the Gaussian observations" 2.20887717364962 0.306981059598979 1.66123874154427 2.8683066892691 2.15445170912856
"Theta1 for i" -3.71462279415545 0.200493788247845 -4.09655376180189 -3.30678266279377 -3.73866658860055
"Theta2 for i" 2.17456053921007 0.289502030116109 1.58142796058904 2.72128085484413 2.21737485091148
"Beta for k" 0.621906830976965 0.0783503439997212 0.467464796964522 0.776147850827328 0.622100288456508
"b0" 0.493637780831935 0.0591925565416705 0.377113508349934 0.609401643590142 0.494047681807162
"Precision for the Gaussian observations" 2.95498765733233 0.440366571722633 2.17536930119449 3.90673011597685 2.87113947974112
"Theta1 for i" -3.7765879627377 0.20148802504834 -4.16767657685666 -3.3733196870005 -3.7880347223472
"Theta2 for i" 2.2287019762788 0.26400962711502 1.69850535469565 2.73928380741136 2.24707064540463
"Beta for k" -0.546682771948182 0.076822431477512 -0.6975251144678 -0.394834454291536 -0.547631009839608
"b0" -0.00969603888573846 0.122667768618043 -0.283624449487706 0.203906261560169 0.0190905098920981
"Precision for the Gaussian observations" 2.03801391957739 0.242804799143203 1.59774043400516 2.55300296235634 2.00218800565481
"Theta1 for i" -3.33682375842553 0.249029463668785 -3.80653442391978 -2.82616275224521 -3.37462462029439
"Theta2 for i" 1.95328969458016 0.348047478946236 1.23545331042813 2.60496765573176 2.01416741297715
"Beta for k" 0.316881868702466 0.122936891704189 0.0693689098683663 0.553589667343647 0.326956724630913
"b0" -0.387598226700842 0.279839784266372 -0.960915343413035 0.138611459745197 -0.375030515441791
"Precision for the Gaussian observations" 2.3773188845109 0.302242317873713 1.82957157931421 3.01837947280467 2.33472966062593
"Theta1 for i" -2.91634425988199 0.232778195596973 -3.35206859218921 -2.43644770516912 -2.95731434974393
"Theta2 for i" 1.23060939472137 0.468256366283012 0.245858868779531 2.08237317005058 1.35473560054097
"Beta for k" 0.772160160205822 0.0815813427537008 0.614230555048409 0.935547580633159 0.7670850642779
"b0" 0.408528142409629 0.069131896384993 0.270436383849885 0.541240114759578 0.410237839852331
"Precision for the Gaussian observations" 3.22825758053535 0.42025685404767 2.4731596784743 4.12634314300733 3.15901226887666
"Theta1 for i" -3.18130738155834 0.20179459118509 -3.57121188471887 -2.77561727562163 -3.19603382623471
"Theta2 for i" 1.55667241654637 0.336400497307772 0.872111824322801 2.19769372728114 1.59677659612721
"Beta for k" -0.464770374450651 0.0906050410225435 -0.643682383278462 -0.286695908380637 -0.463979517027424
"b0" -0.649571662984971 0.164278273274641 -1.0225805647688 -0.374258160561167 -0.61604647199931
"Precision for the Gaussian observations" 2.53823167963274 0.30712366492563 1.98415055124914 3.1925032888626 2.48859592828124
"Theta1 for i" -2.90793786612513 0.228173056409569 -3.34421000475339 -2.44525789316426 -2.9325135843873
"Theta2 for i" 1.22338049326473 0.397606168709666 0.397650795725619 1.9610713140173 1.30433517089994
"Beta for k" 0.374084954421606 0.0966632218787575 0.181675974534619 0.562531066801491 0.377799399255922
"b0" -0.306737569777503 0.096029366944539 -0.520033125177359 -0.141067680113741 -0.281442032610135
"Precision for the Gaussian observations" 2.34463834085727 0.266602011288437 1.85745590780589 2.90657567082076 2.31027974716009
"Theta1 for i" -2.77295614837403 0.250971127451594 -3.23529031369096 -2.24899295139404 -2.82957196656031
"Theta2 for i" 0.989944266670217 0.471552089095622 -0.0193290375975528 1.82674546618268 1.14994300271343
"Beta for k" -0.0442846356022814 0.11471525149771 -0.268787791970078 0.183213820277502 -0.0471002693888117
"b0" 1.78717645083271 0.249587192561545 1.34211495858129 2.31907213157107 1.74917972125555
"Precision for the Gaussian observations" 2.68996142871221 0.342436850114849 2.06778701477368 3.41490556110491 2.6444427609979
"Theta1 for i" -2.59006088805838 0.203980800462656 -2.96979677020758 -2.16757252734716 -2.62943871133514
"Theta2 for i" 0.952660122647086 0.389918583591746 0.104730248539028 1.62479547075853 1.11787113716134
"Beta for k" 1.60166496446638 0.12322850772248 1.36310170948521 1.84865007192308 1.59377039419194
"b0" 0.110001676605627 0.0724497619095286 -0.03428312206296 0.24954109759901 0.112869975882898
"Precision for the Gaussian observations" 2.04163295587283 0.255390710883649 1.57662240050919 2.58132152652053 2.00884773617154
"Theta1 for i" -3.16038193505927 0.245000908435316 -3.61214095135535 -2.64916085843931 -3.21492288470157
"Theta2 for i" 1.71697946002058 0.351229961843555 0.977189013562014 2.35614240085897 1.80963647605073
"Beta for k" -0.532220579414095 0.113462246394633 -0.755692349314382 -0.308631884085921 -0.532338204072629
"b0" -0.417606175041609 0.218307387902585 -0.948018357371824 -0.092428457542641 -0.426114813770409
"Precision for the Gaussian observations" 2.34106191768784 0.305977588892806 1.79195694318337 2.99755948052974 2.28829723696146
"Theta1 for i" -3.20169444739902 0.230431490344463 -3.64365193766775 -2.73471303331734 -3.22434916584836
"Theta2 for i" 1.24707928555521 0.377925143534292 0.450735028314466 1.93379171365508 1.34832025976947
"Beta for k" 0.221633654919674 0.122411347048537 -0.021876032040756 0.461405345510099 0.224999667879913
"b0" -0.537216810744589 0.195387722539999 -1.00168464088115 -0.230571971178613 -0.514375378070108
"Precision for the Gaussian observations" 2.06281002083097 0.249937150018289 1.6099240760036 2.5934263465649 2.02580271730823
"Theta1 for i" -3.14024933797981 0.220922164807146 -3.54738071882313 -2.6789624939699 -3.18983863312753
"Theta2 for i" 1.06401648406883 0.440127153975713 0.117217800832471 1.83959185294223 1.22269627795136
"Beta for k" 0.258751223025445 0.113027524612527 0.0326567019540106 0.478014448886328 0.265157457276399
"b0" -0.483743669519603 0.159624756902851 -0.838517122575001 -0.214583996198663 -0.438357512973078
"Precision for the Gaussian observations" 1.62215091666212 0.186490755050707 1.28087788420342 2.01470147001611 1.59923017627903
"Theta1 for i" -2.96053382470371 0.28184231192574 -3.50075769170488 -2.39037944241578 -2.98846951918844
"Theta2 for i" 1.3959794567413 0.40629106091031 0.565890693466919 2.16565603488603 1.4519633259682
"Beta for k" 0.270508021414585 0.118186231536447 0.0321142130567446 0.497686857895196 0.280984308785534
"b0" -0.509338846160801 0.223566327306089 -1.0343114661384 -0.150176273298467 -0.486767638884438
"Precision for the Gaussian observations" 1.95595018885791 0.266123242537005 1.4740888381839 2.52059120468298 1.92012767184969
"Theta1 for i" -3.16714559676141 0.270234120927313 -3.68728857487026 -2.62287524961563 -3.18965049164329
"Theta2 for i" 1.56090115781712 0.411005919070713 0.73508177614859 2.35395839251906 1.5914350639216
"Beta for k" 0.445505625484093 0.120969338019747 0.20194079726818 0.678458685227531 0.455413467878475
"b0" 0.227784258684943 0.0711511278828523 0.0798539244903894 0.360624728459285 0.234746576000726
"Precision for the Gaussian observations" 2.28792150398656 0.262089291284732 1.81148961596496 2.8427906262367 2.25001781486165
"Theta1 for i" -3.1466185207224 0.256979664139576 -3.63550539696757 -2.62335185524456 -3.17852292256225
"Theta2 for i" 1.89596432317568 0.3371291959748 1.20531743892495 2.53260817749959 1.94585209973147
"Beta for k" -0.0954949096032707 0.130237252445106 -0.349502829270662 0.163581125167511 -0.100230363261005
"b0" 0.474845818041436 0.0592026941322329 0.357530273005121 0.589889326900002 0.47610218255255
"Precision for the Gaussian observations" 2.70923936333173 0.413582788407732 1.97667885342696 3.60256660349815 2.63249635412325
"Theta1 for i" -3.39566198662099 0.286560851261983 -3.93980882389654 -2.81130639059441 -3.43295898931927
"Theta2 for i" 2.11761811266997 0.306928681480031 1.49082010092264 2.69940825645212 2.15932835968069
"Beta for k" -0.524274986252499 0.0978754803826142 -0.717160988236277 -0.331508747035747 -0.524155752017727
"b0" 0.361603386550501 0.0633003081965088 0.234826239760028 0.482657093845452 0.365562673325302
"Precision for the Gaussian observations" 3.44484835708514 0.543509214095817 2.48922217709689 4.62579993083627 3.3349040974888
"Theta1 for i" -3.27288467900268 0.246110191163047 -3.73594836743318 -2.76720792105081 -3.31215895587721
"Theta2 for i" 1.84127106081488 0.31474136528565 1.1901935529185 2.4282850706838 1.90017954119148
"Beta for k" -0.680253742269767 0.0950525763454495 -0.867838824914551 -0.493313430094209 -0.679642428978882
"b0" -0.694622966592247 0.231874292958879 -1.21140144720858 -0.293931415574544 -0.646294241853043
"Precision for the Gaussian observations" 2.50033329378418 0.341114808335751 1.88644992098118 3.22811535125142 2.44795073040875
"Theta1 for i" -3.27868448165879 0.169541312441052 -3.60911285758749 -2.94096676393523 -3.28554907974208
"Theta2 for i" -0.641226530653115 0.418012288997003 -1.59391026603985 -0.00387129687355625 -0.324063637240457
"Beta for k" 0.501623313044895 0.0723535355983341 0.359132010231909 0.644259015543619 0.501482400958576
"b0" -0.0801045712346224 0.103252072762101 -0.291810755473431 0.107884437143701 -0.0767692044658876
"Precision for the Gaussian observations" 2.82917626073359 0.325706198077471 2.23854513910727 3.52053578457517 2.77953422907459
"Theta1 for i" -2.75196144119015 0.234618718460838 -3.18188151696391 -2.25971396946141 -2.80911180643834
"Theta2 for i" 1.18667830894518 0.415681676728671 0.302303655443818 1.93400892580515 1.3129853363358
"Beta for k" -0.14301919337715 0.13783378268941 -0.415592271308714 0.127771191825032 -0.141327814457486
"b0" 0.211529651624535 0.0990724677458898 0.00760463617932444 0.401259470589516 0.218274536405074
"Precision for the Gaussian observations" 2.50811188325918 0.365117316338816 1.84968192998025 3.28608440485132 2.45715095188768
"Theta1 for i" -3.58524198233543 0.320865831049277 -4.20038602289392 -2.93442134098453 -3.61727607089619
"Theta2 for i" 2.43616211850395 0.334340148261352 1.75783924380777 3.07694362016019 2.46987257897343
"Beta for k" 0.427275876099236 0.169266196404285 0.0876275148832545 0.75525924251841 0.438067017983336
"b0" 0.177896053780423 0.075504679479803 0.0216710505700994 0.318783913330554 0.185939515722292
"Precision for the Gaussian observations" 2.16318366707124 0.252103807252379 1.70720881487379 2.6990913148536 2.12329841211521
"Theta1 for i" -3.3747974242113 0.216900104742613 -3.77601018878836 -2.92328696737204 -3.42095788688029
"Theta2 for i" 1.83511408428156 0.343514938910077 1.1122745062823 2.46096914247556 1.9244240414764
"Beta for k" -0.0584124495303264 0.100088748859823 -0.253820610294577 0.140454969306327 -0.0616352183213015
"b0" 0.156259154828202 0.0713808242634237 0.0121544018392577 0.292015208012754 0.161057254342093
"Precision for the Gaussian observations" 2.29171920799975 0.365372329199272 1.64710540961716 3.0831753625733 2.22199718388526
"Theta1 for i" -3.60765063412868 0.244101005104884 -4.07430593934711 -3.11273881443286 -3.63398102866589
"Theta2 for i" 2.17993934980738 0.275717185535916 1.62034380573785 2.70639808096063 2.21079348107058
"Beta for k" -0.585564445177408 0.110862787682864 -0.803622416243971 -0.366791316592322 -0.58624327122916
"b0" -0.19866128249087 0.141189122200407 -0.514538822030732 0.044515379481637 -0.163024933432528
"Precision for the Gaussian observations" 3.09823971770596 0.400969307853153 2.3806716712909 3.95811609279792 3.02688987853298
"Theta1 for i" -3.24400985141622 0.23479104011161 -3.68765882792709 -2.76284066603056 -3.2782903354488
"Theta2 for i" 1.80767468384016 0.360596565131817 1.06352424889585 2.4831409784987 1.87014852808739
"Beta for k" 0.452964431551998 0.0827027804044931 0.2905764634133 0.61644217187014 0.451936786713195
"b0" -0.572584388685898 0.194558296504251 -1.00374036114034 -0.237890750508528 -0.52259277909078
"Precision for the Gaussian observations" 2.63630648051784 0.318216097455525 2.05872480340617 3.31073280811587 2.59081553295539
"Theta1 for i" -2.82664442293087 0.243642983609653 -3.27257526539501 -2.31602938727119 -2.88658029581128
"Theta2 for i" 1.13863193924195 0.471339966292557 0.126666431728403 1.96885485248678 1.30807194549009
"Beta for k" 0.560995538541415 0.0836892008889331 0.391600488691993 0.721236965700418 0.569534256373082
"b0" -0.106718170970733 0.170619540462449 -0.474307318497238 0.198202305064445 -0.0756778558484978
"Precision for the Gaussian observations" 2.397620754992 0.32128609645123 1.81655804752621 3.08112858283491 2.35193458476493
"Theta1 for i" -3.26676159584797 0.317467156243015 -3.8380826242076 -2.59071057609799 -3.36246643637713
"Theta2 for i" 2.06720618991835 0.391634606967609 1.23107308865015 2.76917009613589 2.18954597629211
"Beta for k" 0.553130341119316 0.108401040744105 0.338180631654383 0.765384807594058 0.555673810633531
"b0" -0.407265284154596 0.164396711989993 -0.77653734106913 -0.135187963986893 -0.362451210733916
"Precision for the Gaussian observations" 3.31677883407181 0.418403842214603 2.55933057995611 4.20520496140243 3.25593751075928
"Theta1 for i" -3.32168099399983 0.157266279846868 -3.61363375872487 -2.99526586565617 -3.35341217242801
"Theta2 for i" 1.02995665024224 0.402775210369729 0.143865808057514 1.70841800736739 1.22580257622241
"Beta for k" 0.288042910048936 0.0679103842535 0.1543238353298 0.421882323218038 0.287925527167334
"b0" -0.0809277867943519 0.153269500988087 -0.408007925564081 0.197911259374503 -0.0569449220668415
"Precision for the Gaussian observations" 2.1820372740607 0.262919443916082 1.70352006283849 2.73787811536745 2.1466952270221
"Theta1 for i" -3.16452411462434 0.234990703662898 -3.6121361347569 -2.68648007868257 -3.19276330566386
"Theta2 for i" 1.83953902405463 0.35991966197253 1.10243057263999 2.51962902469343 1.89211662766853
"Beta for k" 0.463235158274491 0.101612030401216 0.263712204336238 0.664022843479399 0.46204774628462
"b0" 0.413550489398224 0.154791197658127 0.11878063599509 0.732433022476492 0.400941089152584
"Precision for the Gaussian observations" 3.11079173333161 0.407634403027325 2.37948122521958 3.98286506934055 3.04214539527763
"Theta1 for i" -3.31558482518338 0.198382263583455 -3.6973664012964 -2.91560883766803 -3.33260899544394
"Theta2 for i" 1.96276327188655 0.278888713126389 1.39673985653029 2.4954508292541 1.99376187044999
"Beta for k" 0.635078225478119 0.0872212997016896 0.464762601859105 0.808419873287049 0.632239364083409
"b0" -0.565554252218461 0.203447310199515 -1.02432341405487 -0.232369858185011 -0.554716569967137
"Precision for the Gaussian observations" 2.26275576056844 0.28350914951372 1.74572448412914 2.86093652485781 2.22790570374801
"Theta1 for i" -3.37013718165051 0.16996285742093 -3.6918873597919 -3.02270871142805 -3.39393700235093
"Theta2 for i" 1.24867934875298 0.370512800919308 0.464276030728417 1.91674330382714 1.3564959810939
"Beta for k" 0.270159191270293 0.0902165998268894 0.0896376083821036 0.445074227228269 0.275404661227583
"b0" 2.49218774522621 0.397981266803954 1.75811134051774 3.32016024934812 2.45803589425214
"Precision for the Gaussian observations" 2.3039522180777 0.310621186782899 1.7444829703412 2.96608007772573 2.25661053318684
"Theta1 for i" -3.10469801112499 0.157195125521724 -3.40362716411985 -2.78461276770988 -3.12436960439365
"Theta2 for i" 0.850331876511466 0.449438069914991 -0.143703609132113 1.59761415979428 1.08450347543082
"Beta for k" 1.38631058242676 0.0862014485997393 1.21817183352051 1.55779580424701 1.38317662174294
"b0" 0.0850865228839671 0.0706817125987649 -0.0573441885203599 0.218479081239473 0.0916005715118759
"Precision for the Gaussian observations" 2.94885294929262 0.39930330251531 2.23089940420126 3.801422600892 2.886040553343
"Theta1 for i" -3.37972183328715 0.218682990980382 -3.78834933210267 -2.9279582925787 -3.41934926754118
"Theta2 for i" 1.89151533526754 0.32334698939341 1.21750369188854 2.48843386946416 1.96235962307737
"Beta for k" -0.327866880586908 0.103902391097782 -0.531855750063528 -0.122444489176218 -0.329219474400359
"b0" -0.445769241829335 0.212449750957525 -0.922773326318677 -0.0909269149304313 -0.398277399722935
"Precision for the Gaussian observations" 3.61214952512211 0.464090692896314 2.77717479771021 4.60264512492016 3.53688435745925
"Theta1 for i" -3.13968460777115 0.15869166985017 -3.44231864164059 -2.81718606663288 -3.15813730436651
"Theta2 for i" 1.19482599314948 0.364495706791706 0.425950819739864 1.85634487300748 1.29387911577632
"Beta for k" 0.485023704094999 0.0696899072078507 0.346061654076937 0.62067558122502 0.488134571186855
"b0" -0.474994446729267 0.21908196385086 -0.962399397756017 -0.0991080429779064 -0.416397260716504
"Precision for the Gaussian observations" 2.46715871233251 0.336710686971301 1.86250864258318 3.18678016368426 2.41326393861964
"Theta1 for i" -3.47365118116182 0.195192076135031 -3.84018411017513 -3.07177378014722 -3.50597004982357
"Theta2 for i" 1.63216498416872 0.361766016080372 0.877694655315114 2.30035583478964 1.71098648620101
"Beta for k" 0.556403414066126 0.0728537083238972 0.413021134046197 0.700103591179549 0.556099588393979
"b0" 0.974681128727738 0.149298875004856 0.694660267801453 1.28011823769529 0.964858428554321
"Precision for the Gaussian observations" 2.02883123407489 0.237220623805337 1.59322706683567 2.52654026534569 2.00286431943917
"Theta1 for i" -1.52467790206495 0.382135776676979 -2.23341028716144 -0.731103421894799 -1.60301804044837
"Theta2 for i" 0.903271728448382 0.486158477579497 -0.118832034113838 1.78878744076664 1.0299907642959
"Beta for k" 2.0655342971273 0.211154089039623 1.64538082404795 2.47736006449227 2.07334853528089
"b0" 0.64039051472309 0.0599124682308827 0.519973695497589 0.754919186726758 0.643919330827843
"Precision for the Gaussian observations" 2.87367173764932 0.506375912741572 1.96569624321126 3.95258225894629 2.80928975593661
"Theta1 for i" -3.2013506338188 0.365242548606976 -3.84483542261031 -2.41773643931603 -3.33229036590326
"Theta2 for i" 2.06806516894997 0.33373352209856 1.35503395428949 2.66018541849015 2.18083751165074
"Beta for k" -0.56719539630359 0.110916788479107 -0.784266563841905 -0.347218719084723 -0.569928571369192
"b0" 1.94396076190342 0.197311176298049 1.58532246153682 2.35207636620197 1.91195985732663
"Precision for the Gaussian observations" 2.000977118707 0.232518629014107 1.57781329142193 2.4927063884435 1.96861292228612
"Theta1 for i" -2.16812884555783 0.212353808661999 -2.55980816593945 -1.72526140694342 -2.21524573495205
"Theta2 for i" 0.552810627207041 0.470021451478392 -0.500457483683341 1.31182066935021 0.832966000490502
"Beta for k" 2.14859717823577 0.189172184685127 1.78297351054223 2.52834430678862 2.13536372060904
"b0" 2.58036010350894 0.299323045261876 2.06539457330816 3.22330578735478 2.50998649669584
"Precision for the Gaussian observations" 2.65111817468521 0.353680142508904 2.01287589450296 3.40407679768332 2.5987286384502
"Theta1 for i" -2.84351979939113 0.178068927086859 -3.17387098378081 -2.47371702381762 -2.87982909230456
"Theta2 for i" 0.503406845893623 0.494508898553884 -0.619184392509871 1.27699378680214 0.835563085477159
"Beta for k" 1.7745235633931 0.142435785723165 1.50243356870312 2.06352937620133 1.75877594152248
"b0" -0.0911315613488666 0.134704849678449 -0.405806253321083 0.133092063089607 -0.0519625821166628
"Precision for the Gaussian observations" 2.33618355857218 0.305179633004427 1.79110422928425 2.99158020978282 2.28049879002483
"Theta1 for i" -3.48005494108057 0.22790411289673 -3.91803384798001 -3.02003057418454 -3.50066563621219
"Theta2 for i" 1.95374586793168 0.308944438076 1.32618822447938 2.54315456418287 1.98922459804664
"Beta for k" 0.318853190125536 0.105665410657661 0.110345229161974 0.526671173408313 0.319506985896989
"b0" 0.0879315299521517 0.123672969673201 -0.155073738210655 0.337594125952627 0.0848617643881033
"Precision for the Gaussian observations" 2.16419099255205 0.299116911901274 1.62548411803127 2.8017053123192 2.11955090895301
"Theta1 for i" -3.72192806826038 0.278856657122865 -4.26194488460515 -3.1633028459264 -3.73933859288784
"Theta2 for i" 2.64227066417753 0.290897729558268 2.06147270763315 3.20759763267504 2.65675746646766
"Beta for k" 0.706349672844706 0.149438798031447 0.420911614285391 1.00950895937263 0.689835907554035
"b0" 0.564663025839636 0.144795380653273 0.283900835462839 0.810946860097105 0.648487632255133
"Precision for the Gaussian observations" 2.18620681468726 0.275205794842922 1.68164505997749 2.76397648225799 2.15737503824417
"Theta1 for i" -2.48336479702497 0.285975979532597 -3.0016795103446 -1.8796560336297 -2.56222701403237
"Theta2 for i" 0.926034967395012 0.482672338138228 -0.11811073529088 1.76679249559409 1.11599204879379
"Beta for k" -0.36718283306887 0.182472739587098 -0.711264819858817 0.00654460657438155 -0.394831026630445
"b0" 0.0197330082096987 0.140813609744366 -0.285841986051609 0.268956678990444 0.0521928909752985
"Precision for the Gaussian observations" 3.3557813585603 0.483406119009808 2.49911411530351 4.39969817389765 3.26294014061391
"Theta1 for i" -3.66188543467221 0.23041752519914 -4.10226128938507 -3.19452393658059 -3.68700505932696
"Theta2 for i" 2.40421530165121 0.286014220675741 1.82324602548795 2.94993694088516 2.43698187319821
"Beta for k" 0.55947245360015 0.0885069405068735 0.385470645057608 0.734172896205661 0.558812826239247
"b0" -0.0455851442050534 0.102867179959044 -0.268514111486726 0.139872141359914 -0.027530348902321
"Precision for the Gaussian observations" 2.44216832720725 0.292719173049459 1.91026446335311 3.06195727009183 2.40111556638243
"Theta1 for i" -3.00249821168023 0.312260822076167 -3.58762349390571 -2.35903439190905 -3.0563938391548
"Theta2 for i" 1.92122113820216 0.375643965559904 1.14387761481761 2.62119469269509 1.9926708979679
"Beta for k" 0.325316731773906 0.128269080907907 0.0722117323071846 0.577551610245864 0.326138560590203
"b0" 0.024970182481415 0.150547190916714 -0.296169329222576 0.298862315260562 0.0497967765239897
"Precision for the Gaussian observations" 2.6294028244256 0.366588082019511 1.97001619803918 3.41172433477864 2.5736272378978
"Theta1 for i" -3.27441575690512 0.322069820442612 -3.86793798924165 -2.60232244493052 -3.34676170743695
"Theta2 for i" 2.13947619661903 0.382443853167309 1.33992727023281 2.84242938865191 2.2284531173819
"Beta for k" 0.617905814687635 0.11545131902202 0.390072187463015 0.844932076900708 0.618669120141698
"b0" 0.0918367241218771 0.0595840569889039 -0.0264963480971468 0.206679092372882 0.0940698578090127
"Precision for the Gaussian observations" 3.83786673057614 0.510301153683631 2.92403874412411 4.93113373922293 3.75009965704464
"Theta1 for i" -3.51701679583514 0.178397884730832 -3.85530815911512 -3.15284428028345 -3.54102137734052
"Theta2 for i" 1.94270383220362 0.268974223236735 1.38669533311343 2.44467122202866 1.99257022664302
"Beta for k" -0.301974731371717 0.071437845059178 -0.443569199196526 -0.162121782869113 -0.300342875064633
"b0" 0.161959930220864 0.17502119953575 -0.205809252809254 0.49039494030966 0.181856491152151
"Precision for the Gaussian observations" 2.95352749996338 0.423421766385987 2.20669933816844 3.87155832347585 2.86598524838714
"Theta1 for i" -3.51520912010923 0.220809430354887 -3.93560040660352 -3.06596527847348 -3.54203303056954
"Theta2 for i" 2.2245792172301 0.271350305051864 1.67010178516804 2.73848726830027 2.26219081801837
"Beta for k" 0.708824259652389 0.0910523783132157 0.529836488800796 0.888581524295446 0.708097321204951
"b0" 0.964543713202393 0.1854674180979 0.604127287677749 1.33646779561931 0.958555031228762
"Precision for the Gaussian observations" 1.8486840781512 0.21238172194202 1.46309620137672 2.29876519879312 1.81721533602158
"Theta1 for i" -2.17963728722703 0.297941906715667 -2.74361415642233 -1.57077374354393 -2.22134467989665
"Theta2 for i" 1.19652418893557 0.412256109390631 0.344596304160036 1.96563455014645 1.27345566024125
"Beta for k" 1.7288797031505 0.192391717982767 1.34846790327618 2.10665792593625 1.73137091553135
"b0" 0.0254094275609134 0.136659827918113 -0.279780160220934 0.259105711828953 0.0626512818869907
"Precision for the Gaussian observations" 2.36259157941575 0.292738845977417 1.83645395773363 2.98809322968674 2.31277156327888
"Theta1 for i" -3.2949365500655 0.240914130940865 -3.74664594583834 -2.79883188316077 -3.33605580645714
"Theta2 for i" 1.89455405280962 0.301086369322183 1.26954027277626 2.45296383967198 1.95636217344069
"Beta for k" 0.349285677194995 0.0924695947690443 0.166058727694923 0.53036919711647 0.351295149541952
"b0" -0.310064310074101 0.19789085578825 -0.76714427393526 0.013454400415677 -0.263933024813169
"Precision for the Gaussian observations" 2.57899572787034 0.328602746561787 1.98415439392104 3.27688702916642 2.53152055807717
"Theta1 for i" -2.67466029911077 0.311715675232305 -3.26544244125463 -2.03795115534836 -2.71717925595476
