"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.173768458752471 0.137578938857432 -0.446518145991161 0.105655215470793 -0.174094884588265
"b0pp" 4.4544406279534 0.196587918720686 4.05545175235816 4.83971539541403 4.46348995837408
"Precision for the Gaussian observations" 8.93372631145474 1.99414381859324 5.61608591990724 13.435751722517 8.34804108025572
"Theta1 for i" -2.88941000484494 0.248621207207492 -3.36216354066805 -2.38305391745776 -2.92062751991358
"Theta2 for i" 2.25967962086099 0.322266023746332 1.60156178872323 2.87046155195056 2.3035848260632
"Beta for j" 1.27639982142203 0.205887847274875 0.866796626088536 1.67824197345032 1.28371872265345
"b0" 0.0210563185872783 0.256589757659602 -0.470356156586316 0.556679306446226 -0.00123930649193295
"b0pp" 4.39951250717233 0.283381796465153 3.84539879640101 4.97647236410526 4.39080443772014
"Precision for the Gaussian observations" 4.52885662375397 0.887616889816368 3.00147074095649 6.486796014101 4.3248411555997
"Theta1 for i" -3.13032887812031 0.165810680938127 -3.44104727572294 -2.78824266251664 -3.15885264815923
"Theta2 for i" 1.89427732494586 0.291267889556319 1.28591533732938 2.43176812130251 1.95902814253164
"Beta for j" 1.05134385397783 0.115933905651437 0.821927510961087 1.27893330964852 1.05307499946606
"b0" -0.131376284512096 0.265093366679596 -0.696295848770626 0.365821419652626 -0.0949984708202553
"b0pp" 4.32389017635665 0.254264086581661 3.77493135340281 4.78658631448153 4.37038733799436
"Precision for the Gaussian observations" 4.11870178215854 0.824941455331142 2.7109881171575 5.94958699051151 3.91403750336374
"Theta1 for i" -2.93450363913714 0.220571527499104 -3.33844460356216 -2.47169048280495 -2.98851064151728
"Theta2 for i" 1.7187068902204 0.362615502213418 0.949383433381286 2.37280041428421 1.82495311674916
"Beta for j" 0.87485766643516 0.149622041656381 0.583599188584071 1.17316078654945 0.868243416644022
"b0" 0.187906151442483 0.251264170356978 -0.355936957597957 0.642607053682434 0.238273076415107
"b0pp" 4.21217060132848 0.243781612823567 3.67448154990834 4.63768638051787 4.27169318850012
"Precision for the Gaussian observations" 8.1791341444884 1.92115691389216 4.96243956433337 12.4904641428996 7.65559857328365
"Theta1 for i" -2.99745430380398 0.214679063867145 -3.39626949145593 -2.55219569826693 -3.04033592778113
"Theta2 for i" 1.85418155778324 0.326606065726178 1.17293899448302 2.45613135067174 1.92753407039337
"Beta for j" 0.821221440940953 0.150227118383408 0.530314153673753 1.12220480130381 0.811786652844738
"b0" 0.227216746963653 0.295737143561376 -0.371430324625147 0.807395656071873 0.235523451097547
"b0pp" 4.11916180826036 0.307184722270538 3.48400970630971 4.70207649467714 4.14853129203296
"Precision for the Gaussian observations" 6.72732840707216 1.46500978200022 4.30259083151952 10.0461919013724 6.27390091100338
"Theta1 for i" -3.33487839990608 0.163374239201552 -3.64922832686369 -3.00551551799174 -3.34892611147638
"Theta2 for i" 1.92012057523658 0.252641517371383 1.4065974928877 2.40163456389819 1.94990241103757
"Beta for j" 0.959225589660512 0.105769325484121 0.754666159038782 1.1716033118902 0.95189456934731
"b0" 0.15208649298306 0.325753549858604 -0.550374254864033 0.728824407888312 0.229093500898387
"b0pp" 3.88096236833563 0.321544417066214 3.18036734513031 4.44222398327432 3.96215225943499
"Precision for the Gaussian observations" 5.17719523427404 0.960573027215692 3.53795808987639 7.3091402496549 4.92843992928572
"Theta1 for i" -2.78836327383692 0.196585655555088 -3.16052344626043 -2.38639283273243 -2.81590109685511
"Theta2 for i" 1.39395288065346 0.362188049118816 0.636873449652681 2.06001679090136 1.47759800652238
"Beta for j" 0.878521057841771 0.124199495973808 0.635308190972102 1.1246458645718 0.87578795021575
"b0" -0.136398397531755 0.225568505768428 -0.597417605602865 0.306709147005403 -0.127258074801988
"b0pp" 4.33752074450169 0.248970165810522 3.82260177592207 4.81443266828617 4.35998151550213
"Precision for the Gaussian observations" 4.70899216414306 1.0079893468122 3.01334844718632 6.9674936953225 4.43324969410859
"Theta1 for i" -3.03625374272809 0.236296824407451 -3.4859680431504 -2.55510288931062 -3.06534160141671
"Theta2 for i" 1.96400380845909 0.322920442141103 1.30484501581241 2.57674007546588 2.00686995216309
"Beta for j" 1.02122459231766 0.145058038352893 0.734988484469413 1.30686225712453 1.02179949504252
"b0" -0.17164200932756 0.175949209714822 -0.530171762645641 0.174795841808435 -0.16266971179563
"b0pp" 4.41071272199334 0.204412071072649 3.98364111310353 4.79693708081764 4.4331820758946
"Precision for the Gaussian observations" 5.80031238492605 1.19871708689971 3.77217624500335 8.47662183161157 5.48287845854215
"Theta1 for i" -3.04528313593638 0.223754609359589 -3.46690738917878 -2.5861144899967 -3.07994443783236
"Theta2 for i" 2.19527369628695 0.30534451363066 1.56550978306368 2.76691817304473 2.24883009939916
"Beta for j" 1.02879823186412 0.173773955955418 0.682459271000663 1.36745281071156 1.03604708939234
"b0" 0.444346843784014 0.32412835227882 -0.249884274654377 1.03169522311807 0.50700727220687
"b0pp" 3.82807942387495 0.34631667744903 3.0803122793124 4.44307788035765 3.9065683714579
"Precision for the Gaussian observations" 10.5245615338853 2.27943988892278 6.66449774950548 15.6053427173038 9.94087027936424
"Theta1 for i" -2.92691598060672 0.176040389656828 -3.25407791348582 -2.56186768948699 -2.96185315764162
"Theta2 for i" 1.49507118932533 0.343054424342763 0.766910551384884 2.11075349692202 1.59955177603882
"Beta for j" 0.959620979021109 0.116052640308502 0.731256130315231 1.18860625555954 0.959028955578252
"b0" 0.513382414568489 0.178985092449655 0.145885026753615 0.861617158006525 0.523625328363869
"b0pp" 4.41999087119092 0.186114734471344 4.03158030320826 4.77023962340637 4.43967636205455
"Precision for the Gaussian observations" 8.8379927364206 2.48234713273553 4.93111444380234 14.6313528126603 7.90212661304851
"Theta1 for i" -3.42505093702088 0.202744184905713 -3.82354820112062 -3.02483897663752 -3.42666387260561
"Theta2 for i" 2.42432246856991 0.260787995493488 1.90938192720973 2.93684964419792 2.42659836981632
