"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.230960378695062" "0.374075613709286" "0" "0.527594753442448"
"Melding" "0.24176139680334" "0.379926732981079" "0" "0.538499820950404"
"PS_melding" "0.23716694005365" "0.377766963934671" "0" "0.534543234717855"
"PS_geo" "0.230937441205991" "0.37727352588696" "0" "0.488579671402791"
"Melding" "0.229819562920135" "0.376293819410576" "0" "0.485988366763231"
"PS_melding" "0.235499799463186" "0.380852126186915" "0" "0.492246194071502"
"PS_geo" "0.230187634666845" "0.372648219980922" "0" "0.522824060536971"
"Melding" "0.235541093737841" "0.375906787067782" "0" "0.52817939192227"
"PS_melding" "0.229307307205067" "0.371053861050273" "0" "0.518831973196411"
"PS_geo" "0.254630080055227" "0.386900054679283" "0" "0.495881158719092"
"Melding" "0.256281170944555" "0.38818050766117" "0" "0.496745821590417"
"PS_melding" "0.25726849764118" "0.388961084113184" "0" "0.496876658724337"
"PS_geo" "0.231311278067143" "0.376023564362547" "0" "0.445158675148689"
"Melding" "0.235522974621995" "0.37994980011884" "0" "0.448673471278847"
"PS_melding" "0.238318880677701" "0.382253823660188" "0" "0.450756475096519"
"PS_geo" "0.222645897001258" "0.362290099938433" "0" "0.51817402865929"
"Melding" "0.220196446338573" "0.361265329070372" "0" "0.518134401244798"
"PS_melding" "0.222329383006567" "0.362274933800248" "0" "0.519246833237448"
"PS_geo" "0.211736695743311" "0.355446416033159" "0" "0.46774925666016"
"Melding" "0.210505514080222" "0.354531455947408" "0" "0.465655959214497"
"PS_melding" "0.209188257022611" "0.353520302760557" "0" "0.464151087497944"
"PS_geo" "0.216389584710854" "0.363679607300998" "0" "0.458798985543273"
"Melding" "0.212517922098041" "0.362747995707106" "0" "0.455000888005468"
"PS_melding" "0.213922604630492" "0.362583248710504" "0" "0.455326851761324"
"PS_geo" "0.23952634976235" "0.37264525477424" "0" "0.468124901116332"
"Melding" "0.24014747974876" "0.373166223826044" "0" "0.467958224389872"
"PS_melding" "0.238610232696172" "0.371973053075987" "0" "0.464761406451394"
"PS_geo" "0.231482214048692" "0.373244386500339" "0" "0.458541348291647"
"Melding" "0.2289089413095" "0.372144833230807" "0" "0.454421110748128"
"PS_melding" "0.225184853890357" "0.368884185461369" "0" "0.451448611227407"
"PS_geo" "0.272897517117779" "0.406203488115674" "0" "0.533195399134195"
"Melding" "0.273415690349639" "0.407032384448902" "0" "0.533843063288657"
"PS_melding" "0.274989870093343" "0.408523097247984" "0" "0.533394928338007"
"PS_geo" "0.251151051875808" "0.381779247508116" "0" "0.505808247517857"
"Melding" "0.236790633640975" "0.375011388156198" "0" "0.490562516382891"
"PS_melding" "0.250529590760591" "0.381070074337001" "0" "0.505728969502527"
"PS_geo" "0.202478346298101" "0.348665916492729" "0" "0.476955942578245"
"Melding" "0.206251457033025" "0.350374674480632" "0" "0.480220743850353"
"PS_melding" "0.202937678063107" "0.34745034454516" "0" "0.476961914919767"
"PS_geo" "0.227238756668644" "0.370211967594573" "0" "0.505485466234789"
"Melding" "0.228525571800965" "0.371436228452023" "0" "0.507324061811712"
"PS_melding" "0.229161352709685" "0.371979410900304" "0" "0.508204392620625"
"PS_geo" "0.246547000582645" "0.383919982212697" "0" "0.483279846384078"
"Melding" "0.253892038181488" "0.387516899043469" "0" "0.490984815902963"
"PS_melding" "0.2507505863296" "0.385866558321685" "0" "0.487150240310442"
"PS_geo" "0.263296039056579" "0.399299985156164" "0" "0.576561733543478"
"Melding" "0.263974900429908" "0.399625620402637" "0" "0.576726782108913"
"PS_melding" "0.264356142848817" "0.400022422089512" "0" "0.575196144374801"
"PS_geo" "0.282986253884624" "0.411450937459971" "0" "0.536526195368589"
"Melding" "0.279493471470556" "0.408958439944428" "0" "0.532905017244804"
"PS_melding" "0.279087396611737" "0.408630516256105" "0" "0.531873744147906"
"PS_geo" "0.204794283087167" "0.352707016862566" "0" "0.430853459009479"
"Melding" "0.204430818261749" "0.352499365972224" "0" "0.431512999208428"
"PS_melding" "0.204819678065147" "0.352716845945598" "0" "0.432329148139688"
"PS_geo" "0.229990643033716" "0.372044576553977" "0" "0.490387306393534"
"Melding" "0.233638716123306" "0.374620480147317" "0" "0.491381534495473"
"PS_melding" "0.236269151664904" "0.375856440216823" "0" "0.491400270298459"
"PS_geo" "0.257405889230391" "0.392840943338478" "0" "0.487172517735424"
"Melding" "0.252317988486376" "0.389067387185801" "0" "0.481328186276894"
"PS_melding" "0.257890552789777" "0.392527109389421" "0" "0.486838508797209"
"PS_geo" "0.216678450331345" "0.369998359887197" "0" "0.473554696723511"
"Melding" "0.220662071144395" "0.372990564644756" "0" "0.478912081204064"
"PS_melding" "0.215391641102675" "0.368712973954437" "0" "0.472924994283786"
"PS_geo" "0.218409207412275" "0.36306700976297" "0" "0.467105957013212"
"Melding" "0.220100290907636" "0.363970164759092" "0" "0.47100385952591"
"PS_melding" "0.217265984895711" "0.361847562657896" "0" "0.466733068198116"
"PS_geo" "0.218287366808295" "0.369023898486862" "0" "0.514919342852482"
"Melding" "0.234327091927733" "0.380128991039538" "0" "0.527652319677989"
"PS_melding" "0.219958204661082" "0.370029565140555" "0" "0.513307570957993"
"PS_geo" "0.201729184435071" "0.358555065935801" "0" "0.469880656737964"
"Melding" "0.200056209900378" "0.35742431585569" "0" "0.463161693526209"
"PS_melding" "0.200466278686798" "0.357733918880654" "0" "0.462254037370342"
"PS_geo" "0.211916088323894" "0.357200905286856" "0" "0.478845049049787"
"Melding" "0.212962778935159" "0.358670367445202" "0" "0.478288286858099"
"PS_melding" "0.214515846825009" "0.360159434574857" "0" "0.478850305972992"
"PS_geo" "0.217402026734947" "0.362711505180524" "0" "0.438663575538066"
"Melding" "0.211578045693912" "0.359631072913521" "0" "0.426103902377231"
"PS_melding" "0.213146449756073" "0.361273954767816" "0" "0.427307595364239"
"PS_geo" "0.213807534097519" "0.35984610318739" "0" "0.492497247043054"
"Melding" "0.217616983945471" "0.362965636995474" "0" "0.493308985918538"
"PS_melding" "0.217854058351069" "0.363778274309127" "0" "0.493329389653094"
"PS_geo" "0.238229301847408" "0.380208947113864" "0" "0.473643694589688"
"Melding" "0.239143198372687" "0.382380201587105" "0" "0.47256173649314"
"PS_melding" "0.240365206855814" "0.382955684809943" "0" "0.47286671132346"
"PS_geo" "0.237074005015675" "0.380617382821049" "0" "0.445349176481149"
"Melding" "0.241388427711871" "0.383424391933374" "0" "0.45066424135907"
"PS_melding" "0.241919369500667" "0.384641708152531" "0" "0.447096511614425"
"PS_geo" "0.256585624526114" "0.392563518916142" "0" "0.53288117924532"
"Melding" "0.256020771575146" "0.391618921777354" "0" "0.530522228114132"
"PS_melding" "0.255934338740778" "0.391626776809837" "0" "0.530668055326881"
"PS_geo" "0.198816294308351" "0.348174923144106" "0" "0.445468650746132"
"Melding" "0.194584256992444" "0.34444376541321" "0" "0.443339719050066"
"PS_melding" "0.195515832147074" "0.345409312838345" "0" "0.442711457152957"
"PS_geo" "0.212836443178316" "0.362505226167498" "0" "0.45183380305071"
"Melding" "0.220498322937134" "0.367178794004241" "0" "0.457721446201253"
"PS_melding" "0.217950017700769" "0.366342007814856" "0" "0.453500750123147"
"PS_geo" "0.238630126467358" "0.379523105097961" "0" "0.520583038331264"
"Melding" "0.225409773311163" "0.370165829176587" "0" "0.5022743088486"
"PS_melding" "0.229420006579695" "0.373892829675302" "0" "0.505704703425321"
"PS_geo" "0.219147698497908" "0.364611797147851" "0" "0.508187407826426"
"Melding" "0.221877267836313" "0.366563067482454" "0" "0.511926867445947"
"PS_melding" "0.214853113974683" "0.361355561345418" "0" "0.500195614384246"
"PS_geo" "0.21449248789155" "0.351367174050562" "0" "0.470193432055606"
"Melding" "0.213234267310849" "0.351881248629537" "0" "0.465157228694987"
"PS_melding" "0.213123078142747" "0.351529796350454" "0" "0.465007068711548"
"PS_geo" "0.224834093630527" "0.358630550094424" "0" "0.495461766710977"
"Melding" "0.234306470909327" "0.364075210068142" "0" "0.499258298238208"
"PS_melding" "0.232144919502572" "0.364127389247113" "0" "0.49756098269257"
"PS_geo" "0.24511395878859" "0.389774092274218" "0" "0.491815105170404"
"Melding" "0.245418933086093" "0.389873970729764" "0" "0.491457213303326"
"PS_melding" "0.249866808190501" "0.392837553833408" "0" "0.49679130380319"
