"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.350398434435318 0.160046586290188 0.0131513272936974 0.649998673493223 0.369078163600549
"b0pp" 5.43457966703061 0.0880703832726466 5.25018648939527 5.59764620899903 5.44504787275562
"Precision for the Gaussian observations" 4.02899927833584 0.562211290442 3.02115530246347 5.23203248242923 3.93777327406582
"Theta1 for i" -3.62228260204435 0.189246579922677 -3.98296451836154 -3.23764785660707 -3.64457767477447
"Theta2 for i" 2.54518640946416 0.220928643026438 2.09557701779442 2.9655990317066 2.57234239753781
"Beta for j" 0.334918198162814 0.0896922546631105 0.159436716603492 0.512821816554838 0.332645336471665
"b0" -0.211743943345287 0.149488695654385 -0.505341244181548 0.0890318405380218 -0.215350836322195
"b0pp" 5.51682776032224 0.0655985249054551 5.38772148645732 5.64519066493293 5.51719037786008
"Precision for the Gaussian observations" 4.44388033671782 0.635595312084446 3.31760995297813 5.81670681434488 4.32096773711147
"Theta1 for i" -3.84807471027285 0.161181110473637 -4.16308721289633 -3.52796846116316 -3.85286549156701
"Theta2 for i" 2.71560963742219 0.190119917615757 2.3374168597934 3.08655816426128 2.7224171371948
"Beta for j" 0.087879198616024 0.0806368018861098 -0.0707814066884253 0.246957933826943 0.0874809807580073
"b0" 0.219705400220987 0.207394330173449 -0.169104123575082 0.656832852835738 0.195408842159296
"b0pp" 5.53163060038825 0.0676616869326641 5.40005878523763 5.66575982250909 5.53036630249459
"Precision for the Gaussian observations" 3.81880258248191 0.537906237788786 2.8603613109032 4.97567521840549 3.72235751716388
"Theta1 for i" -3.71146678441117 0.152574359030455 -4.00665518505268 -3.40540161117027 -3.72167836475525
"Theta2 for i" 2.42510973303532 0.208158707922064 2.00676721314214 2.82703778436717 2.44050368802218
"Beta for j" 0.083733915276064 0.0684836586710217 -0.0515031722515224 0.218334383569877 0.0843356113881362
"b0" 0.0846624606666883 0.177376773211252 -0.281081020795645 0.426490810443663 0.0967747522964255
"b0pp" 5.48878586734827 0.074656498396039 5.33703689313807 5.63105919770458 5.49326925585102
"Precision for the Gaussian observations" 4.29031832854801 0.568369483359919 3.27665240976361 5.51212170719621 4.18527351941038
"Theta1 for i" -3.72230280345283 0.144042365894492 -3.99995184243509 -3.43238358319309 -3.73379560544538
"Theta2 for i" 2.53304799906079 0.200894581722078 2.12731155233377 2.91881028482854 2.55171495127833
"Beta for j" 0.193161085957107 0.0775329046082889 0.0409042306417013 0.346409272275753 0.192225389880424
"b0" 0.128385383087391 0.128947755788657 -0.127736040331212 0.384916527056622 0.128212123537964
"b0pp" 5.51624763111374 0.0642776369542645 5.39000878519503 5.64215923834216 5.51641454589058
"Precision for the Gaussian observations" 4.82458816225568 0.721288684359821 3.55032540895929 6.38594052991207 4.68320856921857
"Theta1 for i" -3.97988542358435 0.16819158664017 -4.30870662048332 -3.6458811062462 -3.98477183559439
"Theta2 for i" 2.90308287408752 0.192503672193558 2.5203787335359 3.27900607234733 2.90947158542835
"Beta for j" 0.00426775639469411 0.0913331826637791 -0.17521559487409 0.18467301456982 0.00339585585988464
"b0" -0.323751527524798 0.166989826943385 -0.669485579035452 -0.0012886159583152 -0.312107792343422
"b0pp" 5.51812538455507 0.0653486645346248 5.3898254976483 5.64626821414212 5.51820932834494
"Precision for the Gaussian observations" 3.21833474754857 0.401159736923028 2.49388579534465 4.07208738068644 3.15626827951489
"Theta1 for i" -3.59538001201705 0.18979205106278 -3.96002091133459 -3.21216947344264 -3.61273363816554
"Theta2 for i" 2.49869840292647 0.244430561780133 2.0040632793961 2.96712275051165 2.52314332936738
"Beta for j" -0.0256300662973601 0.095401079620074 -0.212398658494791 0.163509573711467 -0.0278605297853752
"b0" -0.150821503781576 0.179016367467401 -0.510689568168341 0.205593564677539 -0.148597297681051
"b0pp" 5.51754358816419 0.0649493370979268 5.38998319818549 5.64481894733603 5.51768652416483
"Precision for the Gaussian observations" 5.32055224058367 0.726985218919668 4.02150350651256 6.88083231782778 5.19333561792012
"Theta1 for i" -3.56622023627035 0.157353437024241 -3.86894469689707 -3.24885477991279 -3.57991240949978
"Theta2 for i" 2.41114678628815 0.226003565619052 1.95356480539639 2.84404583045893 2.43414615967902
"Beta for j" -0.0228601846312146 0.0796804741611801 -0.179406759090866 0.134553567529385 -0.0236791483635145
"b0" -0.128645326138006 0.194447087507282 -0.538513990771921 0.235830318587012 -0.105628959556765
"b0pp" 5.50846424798067 0.0670643936286657 5.37506847942447 5.63846180342583 5.5101340748976
"Precision for the Gaussian observations" 3.74411941375032 0.5032451911105 2.84167384128806 4.82103027188897 3.66038789401771
"Theta1 for i" -3.69875917974052 0.165644788242669 -4.01753495172672 -3.36485666018285 -3.71291598202413
"Theta2 for i" 2.47574972113559 0.214616943079941 2.04192420071916 2.88747614028515 2.49638907084314
"Beta for j" 0.047631434556217 0.0742047032694507 -0.0978361845625016 0.19455093512069 0.0462644537546727
"b0" 0.111010247685109 0.196200937703032 -0.27427607789812 0.509599096946845 0.1042326553316
"b0pp" 5.50301604910406 0.0825757536355676 5.3373071168544 5.66320420406455 5.50573082399062
"Precision for the Gaussian observations" 3.74597386550814 0.460574635263693 2.91161297322848 4.72363808292117 3.67841661619991
"Theta1 for i" -3.5307629399333 0.157746044811798 -3.83019304466267 -3.20901204704545 -3.55147535777914
"Theta2 for i" 2.32961625260603 0.221275995008981 1.87638224751482 2.74747727880477 2.36235404975309
"Beta for j" 0.263805616884776 0.0766963955600674 0.113476954898419 0.415682683356568 0.262347879372684
"b0" -0.10377386272572 0.187644988829656 -0.479537945270493 0.271400408816735 -0.103749323164345
