"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta1 for i" -5.11439044028679 0.434529907837337 -5.99215352748874 -4.26558164798342 -5.08920584575015
"Theta2 for i" 3.86295755042921 0.335468748986365 3.20761366118043 4.5404621983088 3.84361279588595
"Beta for k" 0.643930844206738 0.28403752258843 0.091436969693077 1.21307092054562 0.629179539797046
"b0" -0.125166116596009 0.0848644886404779 -0.292166771371638 0.0426612463800015 -0.125502244706188
"Precision for the Gaussian observations" 7.94025390855139 3.24659220211829 3.46437505564245 16.0154372883588 6.24618200044968
"Theta1 for i" -5.1704967089674 0.388429192905365 -5.97427457517157 -4.44629058689695 -5.09742195256995
"Theta2 for i" 3.81569264767052 0.314731948372345 3.22628203517485 4.46475138171647 3.76083904076629
"Beta for k" 0.787314450492747 0.259403551072842 0.292177639183358 1.31397959159498 0.757970710274965
"b0" -0.119593490345196 0.102338564446852 -0.323061923586343 0.081619613351278 -0.118708117275822
"Precision for the Gaussian observations" 3.96238518646135 1.20858444771489 2.08189177050461 6.79912878191324 3.49329035890326
"Theta1 for i" -4.91390984134693 0.395133360480174 -5.7134560210267 -4.15711630266268 -4.87402924561897
"Theta2 for i" 3.56357605268882 0.325010304577492 2.94003892911762 4.22026402432758 3.5326326857705
"Beta for k" 0.546095584299411 0.240904393247583 0.0835056032450178 1.03243253953728 0.523929256613028
"b0" 0.149994341373567 0.0813080972529746 -0.0129059507356059 0.309058889899198 0.152140737762051
"Precision for the Gaussian observations" 7.9430729412075 2.54934236407128 4.04553585792587 13.9875120733265 6.89235001457516
"Theta1 for i" -4.89305148290327 0.326420547929666 -5.56331033603647 -4.27843803190146 -4.84170235173209
"Theta2 for i" 3.55166704335503 0.285487846991541 3.01374827807731 4.1375444534111 3.50739161541035
"Beta for k" 0.410555817576734 0.209768054449867 0.00312132366354956 0.829620420510128 0.399659326029972
"b0" -0.0824644742393648 0.0963200990089968 -0.275272745303588 0.105096340508716 -0.0798841742826912
"Precision for the Gaussian observations" 4.38792880079862 1.44743276882407 2.22817469830298 7.86419177132673 3.74269616708833
"Theta1 for i" -4.92098496939933 0.41185209643252 -5.73968453576242 -4.11547443203594 -4.90856537878458
"Theta2 for i" 3.70573898205445 0.333689217601127 3.05238359643088 4.36829889993477 3.69705846538168
"Beta for k" 1.0098672301274 0.283509609615685 0.462614409905661 1.57970709645969 0.988704801615534
"b0" 0.143707462827073 0.123414680444096 -0.0961540146756912 0.392789051932646 0.139397004501632
"Precision for the Gaussian observations" 3.01346191622052 0.673629113746453 1.87599518197971 4.5166410744736 2.83910606435102
"Theta1 for i" -4.46776203705257 0.249122301565387 -4.97465750293467 -3.99386403518786 -4.43704493512026
"Theta2 for i" 3.02982661336573 0.256331541139342 2.54111758840233 3.55040272510948 3.00015298325012
"Beta for k" 0.317836413869442 0.194375073538898 -0.0596713866921039 0.706142731779184 0.307730005680042
"b0" -0.0174889820626065 0.0818003613406363 -0.178417895569883 0.144284954995472 -0.0182018355644563
"Precision for the Gaussian observations" 8.26418036464621 3.55598382310857 3.3992274641945 17.1331471244328 6.38840436874355
"Theta1 for i" -5.11499936496838 0.425203027047289 -5.96934508848146 -4.29277481727959 -5.08507553482601
"Theta2 for i" 3.89414032223563 0.326896647433626 3.26081005442017 4.54979734452303 3.87329328790541
"Beta for k" 0.924764678818959 0.297045800443717 0.347337882619846 1.51813144601804 0.909748251912099
"b0" -0.00841287332775685 0.104853922105959 -0.20977340030433 0.204747802680569 -0.0140995628150361
"Precision for the Gaussian observations" 3.5979720722667 0.992896384932919 2.02517783863002 5.9062984408923 3.23341622325778
"Theta1 for i" -4.56823970435444 0.380486670476204 -5.36268730966731 -3.86911195592214 -4.47896929602712
"Theta2 for i" 3.43672033049122 0.332162829716608 2.82406368684264 4.12845822790472 3.36270963021497
"Beta for k" 0.72408225006335 0.295222813589443 0.162768589231204 1.32523113685358 0.687023361274097
"b0" 0.0469286136009069 0.095081554828935 -0.14136919154065 0.234443470245133 0.0473890341518997
"Precision for the Gaussian observations" 3.76688419993857 0.957276394836627 2.19677469290362 5.94356486414291 3.47190858307702
"Theta1 for i" -4.5927611445554 0.425722156428113 -5.46418007953784 -3.78820974840126 -4.53082379279126
"Theta2 for i" 3.50799753846857 0.364753096675974 2.8183130709616 4.25430053392015 3.45553740557044
"Beta for k" 0.769561588970157 0.277468057853164 0.239170842069525 1.33204393323662 0.739643695312142
"b0" -0.0163664825675245 0.127387686825051 -0.274866012956507 0.231161699346496 -0.011540278116799
"Precision for the Gaussian observations" 3.24679017282611 0.837778979606756 1.88156210047813 5.15999778340062 2.97885153600453
"Theta1 for i" -4.31135219860806 0.369534506963974 -5.04075965939365 -3.58510326099463 -4.30839299123071
"Theta2 for i" 3.09558811820175 0.34392606143716 2.41996212856239 3.77475394751474 3.09227536244932
"Beta for k" 0.656141415739984 0.234150936055862 0.200202268448508 1.12278258854666 0.646107337223648
"b0" 0.0361644162663523 0.110349667227466 -0.18191429431265 0.25604844588167 0.0346793824824056
"Precision for the Gaussian observations" 3.40436213419272 1.00755967565199 1.78364029460539 5.71611042570167 3.06668210260822
"Theta1 for i" -4.01463458074764 0.421067721520974 -4.81696712106438 -3.15939085761227 -4.06386802905063
"Theta2 for i" 2.98052961334557 0.35774342894835 2.2575014072261 3.6661646626927 3.01532278575548
"Beta for k" 0.463632524641628 0.241541797948518 0.00490556562125249 0.956058393056822 0.432339661915698
"b0" -0.0674250880274234 0.112216030670258 -0.288693718379036 0.156361005395525 -0.0687074060179904
"Precision for the Gaussian observations" 2.96833832224047 0.752988495511143 1.73514419529209 4.68252032669862 2.73387689883205
"Theta1 for i" -3.89213277798608 0.433032512029961 -4.72065674164526 -3.01514043438055 -3.9373253023771
"Theta2 for i" 2.93304609158893 0.360848705552153 2.20328444647421 3.6245877064563 2.96870148511532
"Beta for k" 0.612112842473874 0.251839841906839 0.123580679686791 1.11595512061724 0.597739299607687
"b0" -0.0266523571826352 0.102101152681657 -0.228066371145936 0.175960675590356 -0.027170973885914
"Precision for the Gaussian observations" 4.35756203801426 1.12623238603179 2.54008251875718 6.94849522736457 3.97518595343048
"Theta1 for i" -4.62404875977076 0.340379704065223 -5.32458435701013 -3.98490629871028 -4.56757750859717
"Theta2 for i" 3.35812505856658 0.312252362729701 2.77123681541925 4.00029051368923 3.30725918256491
"Beta for k" 0.537942820631972 0.25343768631863 0.0479514959082253 1.04669430804889 0.520332689306428
"b0" -0.0722168072395651 0.0812843519038736 -0.230926730836323 0.0896251578161146 -0.0737475687876745
"Precision for the Gaussian observations" 4.8788489598074 1.31092659571343 2.78549861873309 7.91361687580061 4.41294311449003
"Theta1 for i" -5.37666148133206 0.435072696039853 -6.26018462545105 -4.53920071550228 -5.33493992103671
"Theta2 for i" 3.99764718175759 0.322078338318542 3.37767056583101 4.65165055335368 3.96684207850063
"Beta for k" 0.507729268378886 0.320904093799392 -0.11340562468849 1.1530477479095 0.485894405450383
"b0" 0.0100924801981317 0.103495724547227 -0.193371126442003 0.216146133829362 0.00897782024675015
"Precision for the Gaussian observations" 4.10796386119902 0.98491446639283 2.46126131018848 6.31892997487043 3.83856953365143
"Theta1 for i" -4.53015952806436 0.281744030535905 -5.10974773275838 -4.00108368482907 -4.48344490393481
"Theta2 for i" 3.25660909989717 0.265763841675666 2.75689162734204 3.80276894005569 3.21364449635905
"Beta for k" 0.462303914226903 0.23650467822137 0.00574263335620934 0.937524409928396 0.444845220872664
"b0" -0.00602138015087275 0.0864646675672881 -0.175187715108273 0.165423958692224 -0.007307269285634
"Precision for the Gaussian observations" 5.47817061466225 2.84821170102455 2.11441859817572 12.9033457003325 3.73989843823626
"Theta1 for i" -5.48085956683795 0.583093086536761 -6.67144758350987 -4.37543413209508 -5.40190659143448
"Theta2 for i" 4.09586030748513 0.399823395919745 3.33113755276213 4.90618642642885 4.05335735529768
"Beta for k" 1.01833397667984 0.293821813390415 0.448720046248397 1.60636083908479 1.00109528623164
"b0" -0.217276585811712 0.104823276534218 -0.418894859900598 -0.00879710299173245 -0.222308431143416
"Precision for the Gaussian observations" 3.58724269683346 1.21799314552717 1.73082672833234 6.47598915605159 3.08317563122622
"Theta1 for i" -5.63467389915876 0.515977850263113 -6.68237131879629 -4.64137376613083 -5.58540778744742
"Theta2 for i" 4.24495125624532 0.355389279803735 3.56074868899941 4.96636129346722 4.2113145785399
"Beta for k" 0.795639757672868 0.314111958138517 0.186698089771634 1.42499253167305 0.776464481298719
"b0" 0.0393359041681128 0.121617047865317 -0.191645586273199 0.292604736295395 0.0280755639407463
"Precision for the Gaussian observations" 3.20852821330797 1.13021021334752 1.52339677207912 5.92179639449331 2.70881183382508
"Theta1 for i" -4.07304685728361 0.457320500431156 -4.97962346377561 -3.17630894301892 -4.06374724016765
"Theta2 for i" 2.88367679603003 0.382456019803971 2.1351180242106 3.64312717143819 2.87339030388788
"Beta for k" 0.403971273171238 0.205813786421053 0.00922990823689568 0.819965178941523 0.384130309799698
"b0" -0.0343871248521036 0.0878576804718131 -0.209047410253914 0.137612964118413 -0.0327374568644918
"Precision for the Gaussian observations" 7.72483497798319 2.7446771956734 3.70858252152984 14.3811600136585 6.44624565224364
"Theta1 for i" -5.09825039210415 0.354172944675254 -5.81557075383288 -4.41890638158241 -5.06356101838726
"Theta2 for i" 3.72986333234507 0.293280446653942 3.1668241397501 4.3233503452378 3.70199020112901
"Beta for k" 0.678063966919195 0.255573257333579 0.185199848196288 1.19260563638216 0.657801145039711
"b0" 0.0559265781406522 0.0938053471376939 -0.132634771503842 0.239059619106536 0.0590236793740748
"Precision for the Gaussian observations" 4.36496171602494 1.20795522739473 2.42997961752193 7.15244924560647 3.94710779520897
"Theta1 for i" -4.62280242727086 0.266815013795792 -5.16307070845926 -4.11241649147436 -4.59497473066791
"Theta2 for i" 3.20642500797712 0.262713846191316 2.70316048761171 3.73773590117243 3.18030006681279
"Beta for k" 0.0796912779766594 0.201151783513324 -0.312119369990652 0.480399361671325 0.0713606204344164
"b0" -0.0316809527877642 0.084256351833886 -0.199150625168844 0.132919563269629 -0.0303343253451505
"Precision for the Gaussian observations" 3.67871938236587 0.975145184409839 2.12600132273671 5.93989174115653 3.32505764951875
"Theta1 for i" -4.9029444058957 0.467328385545181 -5.86474183558309 -4.02554643607675 -4.82518485325986
"Theta2 for i" 3.81223140031731 0.357898848441695 3.13912908506651 4.54781856268941 3.75461865254675
"Beta for k" 0.803145828165792 0.318060676503782 0.178170237844621 1.43131375385402 0.800135123160308
"b0" -0.0244279106346533 0.108404700536151 -0.23793686536536 0.191255102175222 -0.0256537275687046
"Precision for the Gaussian observations" 4.36423758719765 1.35857592208872 2.22826646240042 7.5270843116517 3.86060472312207
"Theta1 for i" -4.62764357257605 0.337152341574232 -5.29366527166193 -3.96576822656699 -4.62379811408449
"Theta2 for i" 3.27836958653824 0.299389085197443 2.69196866337282 3.87116161630072 3.27244733344746
"Beta for k" 0.492220173852202 0.207075765989798 0.0874765662883471 0.903253912415422 0.486344886647331
"b0" -0.0467136827356353 0.0986684680979793 -0.243279044665461 0.147139612003742 -0.045247146530415
"Precision for the Gaussian observations" 4.4106415493341 1.1889413086253 2.50254376688403 7.15311071332218 4.00029910652032
"Theta1 for i" -4.86011524628258 0.31797710474845 -5.51477635772934 -4.26373592471968 -4.8061451334241
"Theta2 for i" 3.45716612289107 0.285970319935515 2.91949330807939 4.04481132769878 3.41087535899886
"Beta for k" 0.379272546943924 0.234539717559125 -0.0742293706562003 0.849818235824271 0.363323311552009
"b0" 0.274079339505323 0.0748851885397724 0.125237807991773 0.42168693907452 0.274795394003934
"Precision for the Gaussian observations" 7.6181481387793 2.11179517169411 4.2212230935928 12.4788091380298 6.90398653180486
"Theta1 for i" -4.83572231803397 0.295966573552897 -5.44143189382711 -4.27574471406055 -4.79372261247704
"Theta2 for i" 3.51601689914326 0.269360384064789 3.00575168178408 4.06672365261841 3.47884194729869
"Beta for k" 0.265424465042265 0.215010898181628 -0.148840582278649 0.698292870643151 0.248013806490724
"b0" -0.0412664115896302 0.0939067065915635 -0.225558517038938 0.146402378813596 -0.0429232760333766
"Precision for the Gaussian observations" 6.08223379112514 1.75415532478589 3.33082799327507 10.1827531157075 5.41581348793423
"Theta1 for i" -4.66212041540612 0.295214887799799 -5.26671004531627 -4.10476471622408 -4.61827715692772
"Theta2 for i" 3.38480157127386 0.275093253205821 2.8641653756228 3.94708134153555 3.34612252892232
"Beta for k" 0.532084240180819 0.233009971370804 0.0764322362877313 0.994340555932899 0.5259242093311
"b0" -0.0351355400681614 0.0952324626837642 -0.219755728340904 0.158006643628913 -0.0390908292944215
"Precision for the Gaussian observations" 3.30812441539781 0.801370027212648 1.99860457891561 5.13753608582598 3.05003771616411
"Theta1 for i" -3.92205845869475 0.539034256235879 -4.98838735501264 -2.86310971303427 -3.91506020822983
"Theta2 for i" 3.1138232535735 0.447556173809229 2.23462913991425 3.99919336618512 3.10796663619249
"Beta for k" 0.643679669729125 0.284405791416433 0.0955028558650198 1.21597960398093 0.621116995752694
"b0" -0.093081265916274 0.10620775271732 -0.301105676753816 0.119128412556724 -0.0956861186248341
"Precision for the Gaussian observations" 4.95159617790252 1.49687941989947 2.63560987642762 8.48441796516697 4.35351180754113
"Theta1 for i" -4.89308061205938 0.377259665953318 -5.67268081523653 -4.18730628382008 -4.82606005695452
"Theta2 for i" 3.55028415505271 0.327296944258455 2.93736377682887 4.22606467159657 3.49321197668268
"Beta for k" 0.588009245741015 0.273725309962633 0.0606611353261836 1.13959677191186 0.565376995072648
"b0" 0.00594210064797469 0.109945022751362 -0.206923414008217 0.228441902089518 0.00110603497054669
"Precision for the Gaussian observations" 4.31725097863638 1.17327775216145 2.42095574704287 7.01014560785695 3.92896130202161
"Theta1 for i" -4.35219403679386 0.35966412177402 -5.06407894056142 -3.64587272337847 -4.34692527453355
"Theta2 for i" 3.23260510116096 0.319150241240743 2.60589059540211 3.86430572839103 3.22788236469957
"Beta for k" 0.700889994123614 0.281000591129844 0.158869053386296 1.266160742734 0.679098382671996
"b0" -0.0976134987942471 0.0885485733561531 -0.274875019193048 0.0744407628228264 -0.0950190315806739
"Precision for the Gaussian observations" 4.43007400118505 1.19481816640347 2.55082307585795 7.22192774672724 3.97099872524573
"Theta1 for i" -4.95319989812629 0.410729557194152 -5.80648202288246 -4.18938831578968 -4.87188341476377
"Theta2 for i" 3.76779855475167 0.336764598223427 3.14113076043626 4.46702993348407 3.70186989852279
"Beta for k" 0.711228790314041 0.303760858289632 0.133192783031947 1.32966335105868 0.673756259077254
"b0" 0.0634362594023762 0.0895611721834337 -0.114300890764175 0.239312218803212 0.0645650724838685
"Precision for the Gaussian observations" 5.75447963596161 1.73674965128537 3.08759074579815 9.87530090969854 5.03717149635077
"Theta1 for i" -5.1793164853887 0.375556105748469 -5.94611696611212 -4.4605030863963 -5.13590744392114
"Theta2 for i" 3.79150670659542 0.303050023097867 3.21134649200545 4.41005410389629 3.75680537951004
"Beta for k" 0.637910219744314 0.254653092998382 0.149181359626874 1.15403369027435 0.613367186292718
"b0" -0.119628082486206 0.0945337689796112 -0.308609830978685 0.0654678445174189 -0.117905543634342
"Precision for the Gaussian observations" 7.00035806916679 2.40315527824424 3.52283087781468 12.8754204065302 5.83460547095152
"Theta1 for i" -4.80265441945308 0.379815529636714 -5.58594995989921 -4.08882672695337 -4.74004856463312
"Theta2 for i" 3.52222079577016 0.328617833918904 2.90396511900094 4.19923350700089 3.46926893027667
"Beta for k" 0.732050548226589 0.261795027898717 0.233967820363798 1.26562212759274 0.699525784795612
"b0" -0.147891809295527 0.0902638486915051 -0.325266179361032 0.0324543448992895 -0.149446146598168
"Precision for the Gaussian observations" 7.93008026986814 2.41711688823891 4.20174349124546 13.6315612715211 6.95723451974237
"Theta1 for i" -4.75182980873286 0.23320727796119 -5.22246921772135 -4.30393737426204 -4.73061511811198
"Theta2 for i" 3.34785093222058 0.220359212203384 2.92421157667141 3.7921876195566 3.32853796775477
"Beta for k" 0.452204655132218 0.179012133715629 0.102632616803256 0.807778915550015 0.446620879491276
"b0" -0.0241947047791315 0.100227303557947 -0.224825831903127 0.17401586399813 -0.0226646976494739
"Precision for the Gaussian observations" 3.95573512983188 0.968306972128457 2.36004027720739 6.15406992849968 3.66266185171556
"Theta1 for i" -3.80854837706801 0.269959062565035 -4.3371193211178 -3.27165938861283 -3.81615849990416
"Theta2 for i" 2.45023554792331 0.343041648331722 1.76810131443039 3.12200285520386 2.4597208048016
"Beta for k" 0.00160901102117693 0.164748316845185 -0.321780432757253 0.327379048224062 -0.000636149127812495
"b0" 0.0485179666566795 0.109859481377532 -0.163897785862847 0.271680127076171 0.0435877718211152
"Precision for the Gaussian observations" 3.35530549250583 0.907162194164048 1.89930365268042 5.44633432315029 3.04278191460042
"Theta1 for i" -4.19639463054964 0.384559290970524 -4.95602280808522 -3.44142814969499 -4.1920718537645
"Theta2 for i" 3.15143962329694 0.335754109884248 2.49254645222419 3.81494604854611 3.14716253647332
"Beta for k" 0.679311088412103 0.266796311129663 0.16584623694811 1.21694572511551 0.656708925483834
"b0" 0.223128415136301 0.109247121878394 0.00859439968678347 0.440514756548002 0.22165639992786
"Precision for the Gaussian observations" 3.78059501484266 0.889716781797323 2.2718307363282 5.75605850517008 3.56438762831932
"Theta1 for i" -4.73696890195409 0.315491217083057 -5.36974906238022 -4.12586440549137 -4.71668079599479
"Theta2 for i" 3.38458746932667 0.287592083699245 2.82758986787748 3.96146172879395 3.36598053478439
"Beta for k" 0.526881048916683 0.236610784072504 0.0653419842398326 0.997845385958233 0.517997315201142
"b0" -0.0677724411606952 0.0866554202149499 -0.240325274352904 0.102368864365571 -0.0666281639264817
"Precision for the Gaussian observations" 5.4449850988885 1.49374091978761 3.03212890129071 8.87392190521796 4.95015671247788
