"Model" "MSE" "MAE" "elpd" "WD"
"Melding" "0.229910413735457" "0.368481088063535" "0" "0.479592720328121"
"PS_melding" "0.247630433254573" "0.389060481453065" "0" "0.492979057543499"
"PS_geo" "0.205101014692736" "0.359324785710427" "0" "0.452695449635554"
"Melding" "0.221867735851825" "0.373983464454011" "0" "0.45998917009242"
"PS_melding" "0.228703109707127" "0.381065980073535" "0" "0.465547538776835"
"PS_geo" "0.213325464772646" "0.350636345464847" "0" "0.474749053593507"
"Melding" "0.210668241799408" "0.350148636024109" "0" "0.455190951449839"
"PS_melding" "0.257066741273565" "0.383663422588827" "0" "0.494539451685226"
"PS_geo" "0.255204174315494" "0.390303592451186" "0" "0.529271785703081"
"Melding" "0.246863085644782" "0.388520219871201" "0" "0.510068923107483"
"PS_melding" "0.261657321291528" "0.404696363726254" "0" "0.521664177396823"
"PS_geo" "0.205981622637547" "0.348204476745218" "0" "0.485062669852778"
"Melding" "0.237567877863633" "0.38284238649925" "0" "0.469673256245664"
"PS_melding" "0.268776575605794" "0.407832347405552" "0" "0.488749958364443"
"PS_geo" "0.240061910298201" "0.375964540125673" "0" "0.473323183154755"
"Melding" "0.265080937885054" "0.3954827968959" "0" "0.494511916794561"
"PS_melding" "0.304293852810948" "0.425418399756201" "0" "0.535590473580281"
"PS_geo" "0.201206004499864" "0.34605398167912" "0" "0.444345852441984"
"Melding" "0.21211790412482" "0.355417019841509" "0" "0.45039874917932"
"PS_melding" "0.245071396616307" "0.381614347466975" "0" "0.474047225937121"
"PS_geo" "0.202009787587375" "0.346518196605096" "0" "0.447057936842856"
"Melding" "0.219905587048844" "0.360111212968531" "0" "0.459129823411515"
"PS_melding" "0.250342528424577" "0.385576809991953" "0" "0.47726197035528"
"PS_geo" "0.216351728520286" "0.363265373731231" "0" "0.431060164825805"
"Melding" "0.222996492255067" "0.370253430302857" "0" "0.429615092206948"
"PS_melding" "0.234381241091528" "0.380735328370428" "0" "0.438534582491035"
"PS_geo" "0.219073807102879" "0.363972902146042" "0" "0.465065961083855"
"Melding" "0.223949012402602" "0.36878539212807" "0" "0.457882090366769"
"PS_melding" "0.275828496786928" "0.413898854621013" "0" "0.503447507617304"
"PS_geo" "0.238851506743566" "0.375348439235744" "0" "0.548403608150104"
"Melding" "0.234437065770788" "0.373439524263755" "0" "0.517535822323553"
"PS_melding" "0.260938574289741" "0.397326267672114" "0" "0.534850648132197"
"PS_geo" "0.211205938460625" "0.354647247988896" "0" "0.456073610809224"
"Melding" "0.212352528010653" "0.354958556679852" "0" "0.453834543954035"
"PS_melding" "0.239052495495554" "0.377494313186897" "0" "0.478256762370622"
"PS_geo" "0.21392256130543" "0.35495141052608" "0" "0.493079426800037"
"Melding" "0.217253871084003" "0.3582033172737" "0" "0.463403772313462"
"PS_melding" "0.238966435233272" "0.376668322289446" "0" "0.485569720304156"
"PS_geo" "0.205111135042854" "0.348572207402064" "0" "0.462190402446579"
"Melding" "0.22082063845543" "0.362489545264999" "0" "0.451054462365946"
"PS_melding" "0.239657020021397" "0.382720872638985" "0" "0.460314116820933"
"PS_geo" "0.222302457183137" "0.369040111826991" "0" "0.487242232410889"
"Melding" "0.24503840926363" "0.387366105896095" "0" "0.493465580271979"
"PS_melding" "0.304208086480383" "0.433393472891903" "0" "0.549110714645454"
"PS_geo" "0.234758147008699" "0.369317778866836" "0" "0.479478888777701"
"Melding" "0.237685396855136" "0.374533787348868" "0" "0.474819074150742"
"PS_melding" "0.300418828341354" "0.424986956311966" "0" "0.538835347821705"
"PS_geo" "0.239553135923393" "0.383051544183768" "0" "0.49272913986206"
"Melding" "0.294652611680071" "0.437750891745568" "0" "0.493775094850461"
"PS_melding" "0.310837604781188" "0.448398646106061" "0" "0.498029724699667"
"PS_geo" "0.24993448772319" "0.381699271459877" "0" "0.521470280295475"
"Melding" "0.238656270193179" "0.375927629209473" "0" "0.498891935687481"
"PS_melding" "0.277026451838105" "0.407246321781797" "0" "0.528051472861267"
"PS_geo" "0.228445142827087" "0.376302438996854" "0" "0.479541727034415"
"Melding" "0.240945966908707" "0.385779238483346" "0" "0.485749744808509"
"PS_melding" "0.303101052656763" "0.435489528007171" "0" "0.539358499841975"
"PS_geo" "0.242175773371504" "0.38077639667641" "0" "0.500033322806662"
"Melding" "0.242064874128988" "0.381013314347822" "0" "0.495893821677689"
"PS_melding" "0.292408981854562" "0.422017228342574" "0" "0.537798590456283"
"PS_geo" "0.253340184877419" "0.383680591572037" "0" "0.520386840916463"
"Melding" "0.271871548016107" "0.395512118892512" "0" "0.529367270210708"
"PS_melding" "0.281650165987818" "0.403491577119116" "0" "0.535342916127975"
"PS_geo" "0.198385836616746" "0.346748765736414" "0" "0.491697617137279"
"Melding" "0.207861792892373" "0.356621765083421" "0" "0.478165156855048"
"PS_melding" "0.219627994515762" "0.36899100240091" "0" "0.484910763480436"
"PS_geo" "0.206041264963477" "0.354592607188302" "0" "0.457067855332563"
"Melding" "0.214544504850899" "0.366762409655212" "0" "0.454076075208458"
"PS_melding" "0.235539773976358" "0.387514414066509" "0" "0.474297503437277"
"PS_geo" "0.279008724534733" "0.398654150686712" "0" "0.555921349037066"
"Melding" "0.27454569793524" "0.398112470921756" "0" "0.541933707631471"
"PS_melding" "0.316246783020202" "0.434624702484143" "0" "0.579176997302543"
"PS_geo" "0.214376230585263" "0.360202068007649" "0" "0.471971482133103"
"Melding" "0.221107290220999" "0.365883901879286" "0" "0.467311040220157"
"PS_melding" "0.238787775839201" "0.381773377642798" "0" "0.485414704721068"
"PS_geo" "0.225275012936725" "0.37154838822649" "0" "0.483047325217574"
"Melding" "0.247971194618145" "0.391059318272008" "0" "0.493803187595917"
"PS_melding" "0.264006790858398" "0.405017670265873" "0" "0.50549491751165"
"PS_geo" "0.20221228172774" "0.346165123731691" "0" "0.474947835662613"
"Melding" "0.222433440938916" "0.366901331552396" "0" "0.476298132141188"
"PS_melding" "0.314646592925777" "0.43621274611591" "0" "0.55744909431595"
"PS_geo" "0.213440268563244" "0.360499086194205" "0" "0.482895272979795"
"Melding" "0.222381488025208" "0.363286067860404" "0" "0.482309315770768"
"PS_melding" "0.251272799961092" "0.386351999586545" "0" "0.509767268706515"
"PS_geo" "0.214875454104007" "0.364718013523482" "0" "0.444910875555939"
"Melding" "0.251486044850951" "0.395074845110097" "0" "0.471078485113379"
"PS_melding" "0.290210559697993" "0.42293222128578" "0" "0.504386223830068"
"PS_geo" "0.192418427958082" "0.33904596209592" "0" "0.480306766316617"
"Melding" "0.189754528889082" "0.337226299741519" "0" "0.479336703007009"
"PS_melding" "0.198137238718915" "0.343013310205777" "0" "0.487057959732161"
"PS_geo" "0.250282627906884" "0.378965893306497" "0" "0.547298690052192"
"Melding" "0.239854881537734" "0.377827519848454" "0" "0.521553394505279"
"PS_melding" "0.268519306636895" "0.401676198847486" "0" "0.541193840007921"
"PS_geo" "0.190016650620097" "0.344413421053766" "0" "0.448831397763392"
"Melding" "0.19783191911278" "0.352182222511046" "0" "0.444077014331502"
"PS_melding" "0.237875171199148" "0.388911412006449" "0" "0.47310407406832"
"PS_geo" "0.238847814695967" "0.374288363908969" "0" "0.48710107114351"
"Melding" "0.241968640170785" "0.379437786880603" "0" "0.482686176079783"
"PS_melding" "0.270870577179688" "0.407517158244789" "0" "0.504002886171039"
"PS_geo" "0.253622783940052" "0.385238863383164" "0" "0.508890476182282"
"Melding" "0.261444844746844" "0.396307350564497" "0" "0.489502671335561"
"PS_melding" "0.332623567091637" "0.449299233898105" "0" "0.550336716955935"
"PS_geo" "0.219818703308188" "0.363741068203912" "0" "0.474693380031189"
"Melding" "0.208276039976348" "0.352740337397126" "0" "0.449947893708992"
"PS_melding" "0.222260323097952" "0.362793272643784" "0" "0.458591791287339"
"PS_geo" "0.273918077885172" "0.402079606066708" "0" "0.527732038763288"
"Melding" "0.277398588171432" "0.411857700432515" "0" "0.515679480161056"
"PS_melding" "0.299987207192131" "0.429221963058735" "0" "0.538285467225411"
"PS_geo" "0.249000100696465" "0.386692442097422" "0" "0.4898219087761"
"Melding" "0.267878639032512" "0.401108999460541" "0" "0.493489606849861"
"PS_melding" "0.275441916585195" "0.406612912025404" "0" "0.500361714449763"
"PS_geo" "0.243271701790185" "0.382093759879039" "0" "0.481676974827705"
"Melding" "0.255017033795003" "0.39067386665855" "0" "0.485809497972435"
"PS_melding" "0.260670580745383" "0.394077388222648" "0" "0.488353537277122"
"PS_geo" "0.250900805098483" "0.386611414564652" "0" "0.53116500605983"
"Melding" "0.25122580253281" "0.384745192133322" "0" "0.519710430398561"
"PS_melding" "0.257414818699116" "0.393211597046426" "0" "0.524729945280242"
"PS_geo" "0.289529134339359" "0.399664779884367" "0" "0.577813504665682"
"Melding" "0.263686532677335" "0.389993718093052" "0" "0.529079901141692"
"PS_melding" "0.29128909658804" "0.410295686857083" "0" "0.550834965561677"
"PS_geo" "0.275793481371241" "0.399366121400185" "0" "0.538598633214692"
"Melding" "0.276568839100141" "0.401773958887877" "0" "0.528250911229138"
"PS_melding" "0.301565090587524" "0.419891932599976" "0" "0.54769505546904"
"PS_geo" "0.323136080194541" "0.425881194051601" "0" "0.605668613695636"
"Melding" "0.299517937437471" "0.41871868083364" "0" "0.572160961508084"
"PS_melding" "0.353409261482044" "0.455651406443589" "0" "0.626015263995234"
"PS_geo" "0.181886522143695" "0.334847869777388" "0" "0.455080146944823"
"Melding" "0.181686410738532" "0.333632631431424" "0" "0.434309234556132"
"PS_melding" "0.220750979126238" "0.366205804106708" "0" "0.464721714860069"
"PS_geo" "0.212190210568678" "0.358605376275497" "0" "0.493584710177552"
"Melding" "0.209621142424141" "0.356954947931232" "0" "0.477692995630337"
"PS_melding" "0.235179443117086" "0.379433243060578" "0" "0.502138060746025"
"PS_geo" "0.307515929083929" "0.41551672301459" "0" "0.558896072154606"
"Melding" "0.303355234202098" "0.41884815276507" "0" "0.550814580723876"
"PS_melding" "0.337231161157174" "0.442696641054039" "0" "0.577863142492045"
"PS_geo" "0.230193592813877" "0.375209259484732" "0" "0.481242539326229"
"Melding" "0.231449455531729" "0.374791828534286" "0" "0.470247259296659"
"PS_melding" "0.26253100964056" "0.402610033149364" "0" "0.495612426315423"
"PS_geo" "0.249004053211459" "0.386317065929583" "0" "0.501442237542999"
"Melding" "0.250640522746331" "0.390128806470991" "0" "0.491295843996313"
"PS_melding" "0.290893984398338" "0.417344663458628" "0" "0.521860220501292"
"PS_geo" "0.275062146943354" "0.393755097533458" "0" "0.546040434442571"
"Melding" "0.29521728678667" "0.414030768864332" "0" "0.561584872777212"
"PS_melding" "0.330031802653124" "0.433887873037432" "0" "0.593899765680093"
"PS_geo" "0.227130914179477" "0.371369555697576" "0" "0.467248911979975"
"Melding" "0.224695462547751" "0.372375480534861" "0" "0.450802934077633"
"PS_melding" "0.26866708149631" "0.40746881894504" "0" "0.485088260790768"
"PS_geo" "0.246763711275766" "0.383185274287959" "0" "0.497785976222228"
"Melding" "0.250794111115635" "0.387348791043024" "0" "0.497311284718671"
"PS_melding" "0.275887806142224" "0.415553476187346" "0" "0.508952940391743"
"PS_geo" "0.220215009830102" "0.363503125786313" "0" "0.454620877741211"
"Melding" "0.217304395626364" "0.365172410690584" "0" "0.443898122104532"
"PS_melding" "0.239713568467537" "0.389091737433444" "0" "0.458633607663906"
"PS_geo" "0.189521122841204" "0.338107277807659" "0" "0.488902230344726"
"Melding" "0.182084852810824" "0.332429434996745" "0" "0.470027767866876"
"PS_melding" "0.204418373104261" "0.354140609869779" "0" "0.491036126563331"
"PS_geo" "0.251040727638101" "0.381389952400752" "0" "0.492607340377435"
"Melding" "0.26850758825099" "0.400529114525632" "0" "0.475632579671927"
"PS_melding" "0.28896550758654" "0.42149658185458" "0" "0.494511724132534"
"PS_geo" "0.221763357982835" "0.365344163451277" "0" "0.483323068615915"
"Melding" "0.225914848504583" "0.368809743115856" "0" "0.47298953647122"
"PS_melding" "0.254210183666192" "0.386339043578753" "0" "0.488710009416408"
"PS_geo" "0.271056035974249" "0.404931475923007" "0" "0.580420083321465"
"Melding" "0.278015672532649" "0.412739961015197" "0" "0.576346085762217"
"PS_melding" "0.286841746396632" "0.42172612470573" "0" "0.577028361910732"
"PS_geo" "0.190744802589165" "0.335186491331089" "0" "0.434919862369495"
"Melding" "0.202646052446112" "0.351986514957243" "0" "0.432525953843707"
"PS_melding" "0.215492174246117" "0.363415727375421" "0" "0.445090112570444"
"PS_geo" "0.254563490477317" "0.391128994886858" "0" "0.479336446817454"
"Melding" "0.270893902542897" "0.401884601435335" "0" "0.482574797379812"
"PS_melding" "0.283299011596336" "0.412197115875857" "0" "0.495209244880225"
"PS_geo" "0.323400877043463" "0.41287208176801" "0" "0.625365080879385"
"Melding" "0.289395691498329" "0.405896464710904" "0" "0.581248393788079"
"PS_melding" "0.29440641575136" "0.413108768458367" "0" "0.573677720713056"
"PS_geo" "0.258496714599406" "0.386825179549146" "0" "0.51807917661033"
"Melding" "0.252649415929115" "0.385536409608439" "0" "0.503390231395529"
"PS_melding" "0.296381404898144" "0.429138473381626" "0" "0.539449777594811"
"PS_geo" "0.24036255460035" "0.384629597564433" "0" "0.461246327659732"
"Melding" "0.24960950455541" "0.392340284319101" "0" "0.464347203844424"
"PS_melding" "0.29874715104144" "0.428799154477333" "0" "0.511239117920994"
"PS_geo" "0.209982944320537" "0.352517184143958" "0" "0.471923810593564"
"Melding" "0.217886385979438" "0.358043446163345" "0" "0.464712221248853"
"PS_melding" "0.257939246151206" "0.391405928456736" "0" "0.501219278839438"
"PS_geo" "0.255127201649086" "0.389405427517861" "0" "0.533995813855169"
"Melding" "0.263094228882616" "0.398291554400838" "0" "0.521814673476684"
"PS_melding" "0.284257678377029" "0.415808586803543" "0" "0.536853303215019"
