"mean" "sd" "0.025quant" "0.975quant" "mode"
"Beta for k" 0.327028086782141 0.236237612285693 -0.136831688828748 0.794008544866752 0.324084109405268
"b0" 0.235926989684468 0.186970712505303 -0.156487063885927 0.599205671189771 0.251625444995052
"Precision for the Gaussian observations" 4.74774789600024 1.4635516421451 2.49528021182676 8.20259480101959 4.15527313922259
"Theta1 for i" -3.68080968248668 0.292618171721597 -4.25197275009785 -3.09942173319324 -3.6902946252869
"Theta2 for i" 2.68853245453438 0.30234268370016 2.08774133615889 3.27863996260047 2.6984551482209
"Beta for k" 1.01763724089925 0.345954705190111 0.327800710508818 1.691120748529 1.03302280592164
"b0" 0.483244218105482 0.234276551907523 0.0356343617011252 0.975380577423905 0.461370930222732
"Precision for the Gaussian observations" 10.056665447595 2.97488451333441 5.3858062816761 17.0011294337271 8.93965566576063
"Theta1 for i" -3.82254875673357 0.176780239352429 -4.16962483476674 -3.47307789920935 -3.82480639470264
"Theta2 for i" 2.41280108733494 0.264662219270403 1.8894284987494 2.93226953606036 2.41648185289709
"Beta for k" 0.754953066553815 0.289280224659858 0.192462119096213 1.33244300267327 0.740846312427286
"b0" 0.10664913693277 0.251582453250607 -0.415404570012528 0.588664272806794 0.127665395920013
"Precision for the Gaussian observations" 7.88764512246881 2.12138539840695 4.45437442553105 12.7521320576728 7.18912961484265
"Theta1 for i" -3.76307670071971 0.185688061972121 -4.12575336007021 -3.39406838072414 -3.76903006752047
"Theta2 for i" 2.4029843606511 0.25238320335886 1.90056990426286 2.89505681330641 2.41270178683678
"Beta for k" 0.811676943629767 0.263438345285744 0.304224366248305 1.34219665257356 0.790083699975023
"b0" 0.408262082973089 0.214956290256563 -0.0111372325688691 0.849386841704416 0.395130596950485
"Precision for the Gaussian observations" 11.1920565489458 3.06989924427351 6.26491023293809 18.2696946047651 10.1385703755755
"Theta1 for i" -4.10889863794286 0.174798115238819 -4.45337870916352 -3.76451837471606 -4.10879240646893
"Theta2 for i" 2.67849138589845 0.2310430130132 2.2224393913535 3.1329411356925 2.68001507704442
"Beta for k" 0.535265599438334 0.333291679696235 -0.109172066076397 1.20431505159695 0.512154482147073
"b0" 0.351506526622518 0.143528592037689 0.0719353498240587 0.646705658235401 0.345896526666954
"Precision for the Gaussian observations" 6.03933234053696 2.21290170177166 2.71614604375813 11.3122100950669 5.0794726118692
"Theta1 for i" -3.93426452124994 0.380467510753256 -4.6513340103583 -3.15444857755873 -3.99270888631132
"Theta2 for i" 2.94321666565823 0.357683141949312 2.21261377678419 3.62029448814641 2.99303866972131
"Beta for k" 1.05039552843393 0.313571911340857 0.430658135961901 1.66622039690903 1.05408808031673
"b0" 0.686259194636125 0.190810886740915 0.290460031979068 1.04820060700172 0.706415106933199
"Precision for the Gaussian observations" 5.90408669175936 1.43462654734882 3.5654226996547 9.1835489161947 5.43541233674175
"Theta1 for i" -3.67028477781444 0.226086155703862 -4.11882005040092 -3.2275997008991 -3.66475346804792
"Theta2 for i" 2.56106879057447 0.279340379446477 2.01237430056634 3.11360186512839 2.55742807918566
"Beta for k" 0.723308121934954 0.327821072594324 0.0690831512022344 1.3609300921049 0.738922189274111
"b0" 0.278006067245303 0.330842548021287 -0.367035091300193 0.934197776461468 0.290930535495434
"Precision for the Gaussian observations" 8.84129902986171 3.19253821737308 4.32031801948291 16.7067339243099 7.22804397789602
"Theta1 for i" -3.73890155507314 0.203502801368412 -4.15051184693277 -3.34881148145072 -3.71881089724288
"Theta2 for i" 2.32415052945938 0.270253708031725 1.79714084363641 2.86222820924202 2.3137201355527
"Beta for k" 1.04300279045871 0.352027505117624 0.317649606382878 1.70287579445094 1.1033479513694
"b0" 0.465399662556161 0.151259929093155 0.144945566779386 0.747096646872792 0.484101503529555
"Precision for the Gaussian observations" 5.23896200984617 1.78014653550615 2.45888139815707 9.3840028215677 4.55870741192827
"Theta1 for i" -3.95692961143852 0.432734537219581 -4.75395978474284 -3.05458566146484 -4.05519372895659
"Theta2 for i" 2.96465803738952 0.383792281982455 2.1666660186191 3.67450723543101 3.04679825806812
"Beta for k" 0.961509677148259 0.313516546597111 0.355737676918308 1.59089374459975 0.93942735377261
"b0" 0.76347797122249 0.26150819880766 0.248567252369906 1.2792307457118 0.773467514652318
"Precision for the Gaussian observations" 5.73552829020292 1.63921012944829 3.15822841771097 9.56563502808581 5.11732856485002
"Theta1 for i" -3.9571174823644 0.214081146120129 -4.37513038642999 -3.53152169315037 -3.96425405130566
"Theta2 for i" 2.65309352803639 0.247641628473288 2.16069898635831 3.13654568425248 2.6615072953954
"Beta for k" 0.717435402951234 0.380801069702824 -0.0478948896439657 1.45454476745185 0.743193935753222
"b0" 0.251676121377366 0.229319000751623 -0.218197003637125 0.682994725104774 0.288695004027876
"Precision for the Gaussian observations" 6.67246302176711 1.91361060968646 3.64939229641393 11.1307815730914 5.96794851203765
"Theta1 for i" -3.72278073679206 0.233028043948596 -4.17777429224614 -3.25966189304726 -3.73039514802691
"Theta2 for i" 2.59208712964792 0.266126274375702 2.06398034229011 3.11265177482995 2.59918710807413
"Beta for k" 0.715110834892297 0.358878719176577 0.00733331408614524 1.42449396953065 0.713654403108862
"b0" 0.480264540519175 0.143075380997866 0.196998617229785 0.769064562116227 0.479700371718465
"Precision for the Gaussian observations" 6.14696846238939 1.79623921640214 3.32431899998393 10.3384014283065 5.47316617352682
"Theta1 for i" -3.80835855021185 0.291530917212358 -4.37202651670623 -3.22365432163474 -3.82797829875459
"Theta2 for i" 2.87965958060233 0.297554727549339 2.28326252856327 3.455389786353 2.8989395460479
"Beta for k" 1.03900576437954 0.324160058316736 0.404016748569984 1.6813191111609 1.03211108980598
"b0" 1.30676923838579 0.457841788028015 0.492769207804971 2.27287780441745 1.28229640044708
"Precision for the Gaussian observations" 4.97453735273955 1.24498855981397 2.9167829596681 7.79187531178431 4.60863648867977
"Theta1 for i" -3.23306109768692 0.20917208554591 -3.63241109922875 -2.80842098642662 -3.25658885949374
"Theta2 for i" 1.57671032016375 0.395317608627167 0.763093656765427 2.31889417016422 1.64251213587028
"Beta for k" 1.50248615757403 0.207268815010767 1.09364986273233 1.9101511926255 1.503590937458
"b0" 1.1039599982186 0.38920071342298 0.379314504957808 1.89208926809885 1.10406548263233
"Precision for the Gaussian observations" 8.60473035680757 3.7294313136737 3.5678314804577 17.9585098236795 6.60006214346998
"Theta1 for i" -3.60982372673005 0.228371460350612 -4.0715166462902 -3.17162068659348 -3.58791150401551
"Theta2 for i" 2.08242827464376 0.362681169051549 1.38676507646741 2.81604330212763 2.04709675352082
"Beta for k" 1.66805483899206 0.249771227815737 1.18306660901896 2.16721617819021 1.65476565620181
"b0" -0.151114188479002 0.332804036532057 -0.88397893287631 0.442328701717753 -0.0827980743609431
"Precision for the Gaussian observations" 6.23185720147693 1.93371047431258 3.18351490834485 10.7286747246775 5.5227753583286
"Theta1 for i" -3.56089875461142 0.206913924268862 -3.95098090054546 -3.13650025223133 -3.59262672073419
"Theta2 for i" 1.89017044367916 0.32540719799211 1.22115112721299 2.50178421812421 1.94320325771075
"Beta for k" 0.341373303387116 0.193787785477996 -0.0399246142301088 0.723544127380298 0.34054399940324
"b0" 0.917649202207034 0.482529613744754 -0.163020969348397 1.79468358643876 0.992781819947399
"Precision for the Gaussian observations" 7.94581764036957 1.98127028952463 4.71141918416638 12.4677856999966 7.31163889558416
"Theta1 for i" -3.40221141312956 0.151058784796518 -3.69123139520512 -3.09612687986282 -3.41811484012696
"Theta2 for i" 1.64448370810179 0.311102293486062 0.998737197331879 2.22201030917619 1.70725999563376
"Beta for k" 1.30614275986285 0.232490881329158 0.828630308727139 1.74214974443565 1.3450886286062
"b0" -0.420566480737918 0.337046300901253 -1.12102287489194 0.233886781846949 -0.413926482332737
"Precision for the Gaussian observations" 8.59769335827681 2.34820978065139 4.71843351448763 13.8926912708809 7.92017627245363
"Theta1 for i" -3.75443674288317 0.163277997349185 -4.06954682809707 -3.42620650758044 -3.76672627422616
"Theta2 for i" 2.18075925055032 0.276633670546018 1.62510240075394 2.71514371918737 2.20070193624004
"Beta for k" 0.634300975241594 0.239838394937541 0.167398968615161 1.11210763170193 0.624163509617492
"b0" 0.316747589561063 0.118380064906198 0.0775778219097668 0.545041426448995 0.322585213928306
"Precision for the Gaussian observations" 9.85405226705806 3.55140033780146 4.56742384925975 18.372946460491 8.27933575817223
"Theta1 for i" -4.16559825694641 0.228112690655036 -4.61711535804016 -3.71822691335192 -4.16168786386626
"Theta2 for i" 3.1489297126044 0.218824506066706 2.72157839450658 3.58387076874863 3.14178748463028
"Beta for k" 0.886372271825645 0.329490945673934 0.234760036471964 1.53306173526285 0.891014563833239
"b0" 0.355983917394801 0.206425158828654 -0.0704903521883541 0.754099247580707 0.369547768643291
"Precision for the Gaussian observations" 6.24674716265608 1.63055907882473 3.61572801783148 9.99514330344802 5.69527622561237
"Theta1 for i" -3.65579742984349 0.225048106421896 -4.09345192493188 -3.20676557455961 -3.66645351547455
"Theta2 for i" 2.44021635828987 0.275925899055195 1.88850428933779 2.97562413158726 2.45547731891438
"Beta for k" 0.857152081815623 0.283259701725699 0.302151053931335 1.41820723416513 0.851462826571032
"b0" 0.737873586792697 0.180326161440327 0.367753868095115 1.08444040599363 0.749049050433514
"Precision for the Gaussian observations" 7.70128566371748 2.89013949651273 3.4982696307848 14.7163421060838 6.34243047022682
"Theta1 for i" -4.14009899570519 0.260040019911256 -4.65056187666859 -3.62589340964573 -4.14363116602732
"Theta2 for i" 2.87667420967902 0.263331153835438 2.35589479528575 3.39353483590807 2.88037211896425
"Beta for k" 0.819299065282848 0.297099370015958 0.217597702992067 1.38790072700858 0.85017394178156
"b0" 0.34788643734311 0.290546340673431 -0.210249481059659 0.954162332806556 0.336904433263923
"Precision for the Gaussian observations" 4.5745135562815 1.13112370118537 2.73051883354726 7.15995204882455 4.20777371997774
"Theta1 for i" -3.41471235890383 0.240417252148375 -3.88065836146393 -2.93322650892548 -3.42931373626692
"Theta2 for i" 2.14808808392841 0.308798615787531 1.52846804963632 2.74535414120863 2.16907186027791
"Beta for k" 0.71367261192676 0.319302809894694 0.0976251602911554 1.35621288868082 0.688883112478769
"b0" 0.468998221429445 0.304918697024938 -0.140334651559563 1.05993082754182 0.491690418401366
"Precision for the Gaussian observations" 6.58289283079113 2.33509514997235 3.25645939755349 12.3248367920997 5.41317147096337
"Theta1 for i" -3.83521856564439 0.230291053914286 -4.29840246281456 -3.39043886517846 -3.81807078874436
"Theta2 for i" 2.49293330257846 0.298144959635635 1.90927199135975 3.08508565853122 2.48493449931995
"Beta for k" 0.731048346559555 0.38127430347135 -0.02432954592156 1.48006828462868 0.736977394444695
"b0" -0.129372474253401 0.324647238756739 -0.851619042908899 0.447309362786727 -0.0702491284336163
"Precision for the Gaussian observations" 6.6985756750288 1.99826851945503 3.53471633562981 11.3372234810018 5.97726681846099
"Theta1 for i" -3.43942907774289 0.183813376595821 -3.79034503006617 -3.0661606343404 -3.46018376767515
"Theta2 for i" 1.79209701915114 0.34714697696794 1.08021815865681 2.44708806408846 1.84441851956398
"Beta for k" 0.229923930732678 0.242168042715469 -0.244447826570998 0.709934080678476 0.224601161814156
"b0" 0.382181677412289 0.165613854631619 0.0507397129756617 0.70878182884162 0.3852516725761
"Precision for the Gaussian observations" 8.88181602844674 2.95265401108437 4.44494295712715 15.9418209113193 7.59831993586306
"Theta1 for i" -4.23214645824154 0.215601422040022 -4.66146997879656 -3.81196705873866 -4.22356816689426
"Theta2 for i" 2.97953161892169 0.241921117353077 2.50789995642757 3.46114225544777 2.97016013980887
"Beta for k" 0.944875015668398 0.305098432224012 0.34483426972872 1.54699802082432 0.942900242300219
"b0" 0.526384368336423 0.229761154006305 0.0573597878553388 0.972981022849478 0.542593237697499
"Precision for the Gaussian observations" 6.85370441051971 1.75748686380876 4.00867509168068 10.8870407674391 6.26677070002263
"Theta1 for i" -3.62715229238294 0.219688244923621 -4.05897444620354 -3.19302855177965 -3.62933812997207
"Theta2 for i" 2.48340895230975 0.270882450393786 1.94720446950938 3.01497956514799 2.48779766629385
"Beta for k" 0.89729691990244 0.360162593256972 0.190368643720237 1.61089612330972 0.891006944745351
"b0" -0.210342490558463 0.290402296949763 -0.869358496494042 0.291249423832542 -0.129521046570265
"Precision for the Gaussian observations" 10.4606984481187 3.75504206774028 4.95020222786494 19.5436632157417 8.72890043583336
"Theta1 for i" -3.74431514997129 0.186675331837297 -4.11321754485812 -3.3775901114875 -3.74225507496505
"Theta2 for i" 2.1552524879915 0.294612293737996 1.57507862738582 2.73605068733724 2.15464469254271
"Beta for k" 0.267206688917122 0.208525231465434 -0.144336925215953 0.677199110977248 0.268671093024195
"b0" 0.176740511180084 0.19357666286106 -0.203855373803212 0.567831056125727 0.170632775504796
"Precision for the Gaussian observations" 9.9159080454557 3.52737575504458 4.68522634661893 18.4001393385168 8.33397322087894
"Theta1 for i" -3.99622479038197 0.216120636061063 -4.42174327709752 -3.57009848525321 -3.99681131306902
"Theta2 for i" 2.71775308695547 0.247375917908443 2.23015345479345 3.20497295778324 2.71812752388835
"Beta for k" 0.789988559725682 0.300910621416293 0.2030440787255 1.38884957824486 0.778771304765679
"b0" 0.213580769012204 0.177534161980994 -0.140851160465803 0.568487882227412 0.21438903664661
"Precision for the Gaussian observations" 14.9635862920176 6.00859844389552 6.5597699381856 29.8090484530884 11.9071142652975
"Theta1 for i" -4.0043869570203 0.22472213775324 -4.45426480072018 -3.56884900671648 -3.9909545329017
"Theta2 for i" 2.82665737546421 0.267422127633942 2.30791982269277 3.3616620298375 2.81139447239462
"Beta for k" 1.04611161214957 0.302803306810994 0.450880147345093 1.64425956129729 1.04334388638896
"b0" 0.187211413890142 0.177098872030377 -0.149266425042515 0.549785704094745 0.157766000571927
"Precision for the Gaussian observations" 15.5260528534439 8.08799125711609 5.48713939086245 36.4415614237985 10.7706860133895
"Theta1 for i" -3.86867031962725 0.192230362971721 -4.25519878600549 -3.49685139978297 -3.85519810804682
"Theta2 for i" 2.66153290374689 0.218584231608257 2.23605177502641 3.09793063132816 2.6512668770858
"Beta for k" 0.420500405717079 0.284771942968531 -0.150584520324791 0.973095099768456 0.437373413402069
"b0" -0.0157727878025354 0.4897529598216 -1.07045101209212 0.850531899293566 -0.0664092363952161
"Precision for the Gaussian observations" 5.16476763764531 1.76864625270092 2.52400752117068 9.40643476664495 4.38400611655316
"Theta1 for i" -3.52889620030452 0.182104996621378 -3.87450211074597 -3.15736032884879 -3.5529310169577
"Theta2 for i" 1.53166640420669 0.408821608984963 0.669764841057065 2.27382265500938 1.64233337305378
"Beta for k" 0.291175302764129 0.206882479907519 -0.118993204774609 0.696039473527251 0.296137100729253
"b0" 0.252625285030263 0.1697985141221 -0.0929261205205136 0.586712949990422 0.258536908780875
"Precision for the Gaussian observations" 16.6045930941867 6.91066105140656 6.9112834992847 33.6380246985333 13.1052995058517
"Theta1 for i" -4.03076192057211 0.222420176089629 -4.47069430004074 -3.59424862170949 -4.02753512909227
"Theta2 for i" 2.77376436598803 0.254796037440709 2.27459953208288 3.2786322766305 2.76839009211599
"Beta for k" 0.791473529158284 0.245848982141565 0.310980266631745 1.27980452395958 0.78409027850112
"b0" 0.352302669983379 0.210255252167097 -0.0314179139879188 0.811995509605468 0.319945831431551
"Precision for the Gaussian observations" 4.87803496243252 1.38637138075777 2.68554991424845 8.1020944368837 4.36970799997844
"Theta1 for i" -3.90146045917809 0.298815958751647 -4.48827740057059 -3.31094065203948 -3.90494891044167
"Theta2 for i" 2.67957299166857 0.331892269385693 2.02332085171571 3.33097666167209 2.6841360730316
"Beta for k" 0.896738484084792 0.330770132561819 0.246021161924545 1.54946369507701 0.894827764604415
"b0" 0.71262403631159 0.163628422925862 0.379801930725375 1.03393023976474 0.720608191843067
"Precision for the Gaussian observations" 4.83676980202633 1.41410429973741 2.63501571180823 8.15577612599206 4.28353678178656
"Theta1 for i" -3.96423093358525 0.288412625247361 -4.52453777637314 -3.38841996994421 -3.97867969880916
"Theta2 for i" 2.94405370182849 0.288513681691359 2.36812180075339 3.50465976546337 2.95834287045076
"Beta for k" 0.974938503997395 0.33193171994099 0.320767596479347 1.6287290330942 0.975319137721795
"b0" 0.435321097323497 0.259630948051675 -0.0797773838374887 0.954765579846738 0.433513616984883
"Precision for the Gaussian observations" 6.49862187442879 1.60853077840396 3.84301276645939 10.1417763685951 6.02035455212992
"Theta1 for i" -3.69343537462425 0.19609093621615 -4.07057154352784 -3.29801645462904 -3.71053217134477
"Theta2 for i" 2.40164905126504 0.240814242602439 1.91504105129496 2.8637156075029 2.42457085384225
"Beta for k" 1.08427959962725 0.328908185775963 0.433456322019598 1.73000483269419 1.0891109929392
"b0" 0.603057643958782 0.201216271309016 0.219389025602973 1.01772430216925 0.587779308037564
"Precision for the Gaussian observations" 8.91518159851476 2.86253569266682 4.60315374683298 15.7583840927306 7.67062320384061
"Theta1 for i" -3.97502143214583 0.190011082500111 -4.35433996534566 -3.60569812675474 -3.96566008437808
"Theta2 for i" 2.68180742577159 0.238987561779407 2.21727195773151 3.15888868276392 2.67005479735453
"Beta for k" 0.709830484464699 0.360570032615743 -0.0102036135949234 1.41120054378825 0.727417380157732
"b0" 0.53726232357118 0.227054999601845 0.0964889102024939 1.01813666380822 0.521071589838344
"Precision for the Gaussian observations" 5.08711801615568 1.36217700870133 2.91967282658881 8.24774546970561 4.59284208978021
"Theta1 for i" -3.4401017616109 0.305345281146181 -4.03030815772283 -2.82685496648078 -3.46173410088533
"Theta2 for i" 2.39167224081943 0.342634367077682 1.70192442913054 3.05221438026597 2.41903832209991
"Beta for k" 1.00449627049242 0.33501053917802 0.341431607450538 1.66184547199522 1.00990549570376
"b0" 0.363912004481799 0.279468308554466 -0.174482118243339 0.95627857217428 0.349840548862864
"Precision for the Gaussian observations" 6.20864831250266 1.69041764391306 3.51403592584717 10.1247368656584 5.6051730413993
"Theta1 for i" -3.54930690582374 0.229385912370674 -3.98165601323625 -3.07881659322617 -3.58463456894193
"Theta2 for i" 2.27219566037475 0.314715174592109 1.62569635370524 2.86425114635135 2.32257464718238
"Beta for k" 0.683426514249441 0.32897774963132 0.0457063887769881 1.34279264271905 0.663153500076899
"b0" 0.617265122973719 0.18822211756443 0.225237171420223 0.982010368166374 0.633318370433544
"Precision for the Gaussian observations" 6.83772759464409 2.24029314388327 3.41891662363769 12.1470850071521 5.91216685368897
"Theta1 for i" -4.16174845172161 0.231732737748822 -4.62535638766948 -3.71240040509122 -4.14841579347153
"Theta2 for i" 3.00419589099412 0.273719282602885 2.47349858442255 3.55185972620814 2.98833526498449
"Beta for k" 1.00803718007054 0.368290046500203 0.298120949495385 1.74931245855647 0.978661632294347
"b0" 0.542186510361402 0.273963038280747 -0.0123416408813739 1.06553961023851 0.539078488043076
"Precision for the Gaussian observations" 7.60264433631842 2.18598347649354 4.03073398613698 12.5654781490644 6.92939249999735
"Theta1 for i" -3.42705890697753 0.191751456781079 -3.80016622531891 -3.04404620568851 -3.43635954956937
"Theta2 for i" 2.10109673159225 0.314409901503202 1.46706080040301 2.70647071098583 2.12777748316794
"Beta for k" 0.425295957090348 0.265395581561067 -0.0840638395354105 0.96163400685752 0.400101613907084
"b0" -0.707610444106875 0.346891649178853 -1.50761344065943 -0.128487259823267 -0.598307742601766
"Precision for the Gaussian observations" 6.53104261263881 1.75229205973987 3.71299866425009 10.5686731578978 5.93222631700772
"Theta1 for i" -3.3495822465423 0.171101233984399 -3.67664982354626 -3.00251394254278 -3.36817445498288
"Theta2 for i" 1.47912529310518 0.343057076893916 0.772025656176221 2.12216194981763 1.53790724605853
"Beta for k" 0.205095033496988 0.175975158869344 -0.145780347293921 0.547829367194525 0.212770949550304
"b0" 0.792463170886101 0.43872611287458 -0.0332103652383936 1.68489193477023 0.68456308836246
"Precision for the Gaussian observations" 6.1143043443429 0.767201414548686 4.66840984086842 7.8823461620393 5.98475050056944
"Theta1 for i" -3.56000220639823 0.139236025995095 -3.83591416855251 -3.28204836289889 -3.56174206327187
"Theta2 for i" 2.27917863626843 0.119859004071849 2.03302154858658 2.52651331913455 2.27722947361242
"Beta for k" 1.27223486827444 0.278540400217817 0.65523040158546 1.89240617132897 1.27666034161285
"b0" 0.488184720849918 0.316451481950682 -0.138524386128647 1.11420874573643 0.504217372482228
"Precision for the Gaussian observations" 3.94854871673733 0.82524838040743 2.55276672659538 5.79057890574472 3.73085214985237
"Theta1 for i" -3.31449251186378 0.242675180016367 -3.76676620113604 -2.81208718015204 -3.36041549687912
"Theta2 for i" 1.97487496196297 0.344313209969385 1.25526225864055 2.60835172487653 2.0539035270555
"Beta for k" 0.72822179103044 0.34096714171669 0.0560046282605307 1.40090389444476 0.727761208429481
"b0" 0.247435543940514 0.15233495157235 -0.0563576100200024 0.548065416793155 0.24928892806127
"Precision for the Gaussian observations" 7.62336882749951 2.39008138977104 3.954712839439 13.2753959713758 6.64902667691358
"Theta1 for i" -4.36491902643997 0.225088627047914 -4.81488337905173 -3.92803406672852 -4.35266951343372
"Theta2 for i" 3.10511436316235 0.238840349865659 2.64149356381354 3.58253270421712 3.09218978371262
"Beta for k" 1.01862761347659 0.327101577159853 0.373000476427679 1.6618406867844 1.02091423031254
"b0" 0.692458722854902 0.277153854221246 0.126445479255193 1.20357573014804 0.73736586116124
"Precision for the Gaussian observations" 7.34283655795674 2.16993199076408 3.8868235052108 12.3834138559373 6.57611373202183
"Theta1 for i" -3.59514371119576 0.212402883149092 -4.00465170749492 -3.16779757357037 -3.61183948953772
"Theta2 for i" 2.38816432952279 0.276755214932945 1.83800359660989 2.93004583643866 2.39582419201965
"Beta for k" 0.680632734362175 0.296867189666244 0.105963929773998 1.28045189037036 0.657746346834223
"b0" 0.491942613661818 0.210133274386185 0.0922844994408747 0.931631634776053 0.474826100573003
"Precision for the Gaussian observations" 6.7765420093862 2.07688627680952 3.55487252085709 11.6577223576306 5.96111144716779
"Theta1 for i" -3.88091547523067 0.21806797779718 -4.31010743026172 -3.45094060532809 -3.88166355205047
"Theta2 for i" 2.65974149781427 0.251939211010431 2.16407458679797 3.15672541370617 2.65848997283429
"Beta for k" 1.09580984267167 0.314744466152162 0.468828407554996 1.70927913131054 1.10854403600979
"b0" 0.344940819417372 0.191915984506022 -0.0465989173254079 0.705175793521253 0.38608496430599
"Precision for the Gaussian observations" 9.56011892866504 3.87245190337796 4.23279359620251 19.2015780534864 7.52997844528915
"Theta1 for i" -4.07525986069908 0.242753235881301 -4.56541493137273 -3.60912809572224 -4.05282077873859
"Theta2 for i" 2.96866203317768 0.259816538381756 2.46836299008498 3.49200294847583 2.94710508405925
"Beta for k" 0.902893908280092 0.3942526854196 0.118796230465282 1.67243631539675 0.916598113315175
"b0" 0.0829778116988479 0.226124496939926 -0.377689111385007 0.524075033636202 0.0921693573299825
"Precision for the Gaussian observations" 13.954565290171 4.40219944319204 7.15213516025924 24.3232897552753 12.20829820089
"Theta1 for i" -3.80498382305344 0.184351534118137 -4.16865155349769 -3.44228338231818 -3.80406414911282
"Theta2 for i" 2.537585856631 0.243196296090972 2.05925293774812 3.01752774962014 2.53605863309459
"Beta for k" 0.874852790942693 0.283899379928352 0.331185989722775 1.44976205489299 0.845743377471177
"b0" 0.376925877923482 0.286054172738383 -0.172709862734271 0.939086386716695 0.356946384773545
"Precision for the Gaussian observations" 5.13301611605989 1.54604891826642 2.69844508241999 8.74627106551401 4.5588525385582
"Theta1 for i" -3.7423229016219 0.229129739223636 -4.18143829359924 -3.27863949341629 -3.76523010781033
"Theta2 for i" 2.36243956445341 0.316875628710041 1.7208274197283 2.96939274584737 2.39472125735668
"Beta for k" 0.420177439522741 0.335067186549388 -0.230899304881455 1.09268272279642 0.401325035042027
"b0" 0.292339379094618 0.270610551946771 -0.27039596704174 0.813892966312135 0.310711083357347
"Precision for the Gaussian observations" 11.6598701827665 3.87156460755259 5.86235001795167 20.9372987871901 9.9567355000481
"Theta1 for i" -3.77242423112199 0.174352111254036 -4.11698813068448 -3.42995292395305 -3.77044638372146
"Theta2 for i" 2.30160296701062 0.269143031439312 1.77080290244257 2.8314534152215 2.30251543570957
"Beta for k" 1.02349768043434 0.254517962830881 0.525781900202557 1.52854616237826 1.01662497170734
"b0" 0.17293167966544 0.179572487736105 -0.210340722382241 0.504861548631344 0.197597943359768
"Precision for the Gaussian observations" 12.3788391218882 5.42969697584466 5.15654268584715 26.0659760706022 9.39944594063073
"Theta1 for i" -4.42809550182234 0.221605499240776 -4.87146259372038 -3.99835670324612 -4.4153383797472
"Theta2 for i" 3.10364155044317 0.235951985967244 2.64376778660221 3.57345552240344 3.09431608956301
"Beta for k" 1.17338701584117 0.311454247965428 0.552759636001158 1.7799258729844 1.18659735534787
"b0" 0.0971827501590668 0.385617363439713 -0.626004498146855 0.90787831166167 0.0295144145907325
"Precision for the Gaussian observations" 11.7343319525794 4.84633583748398 5.24270656050595 23.9407566857569 9.07297807684125
"Theta1 for i" -3.76439447011477 0.20148651052522 -4.17533388798608 -3.38184950215054 -3.73806844640456
"Theta2 for i" 2.19067054660675 0.27107529965051 1.66711786767603 2.73584131882354 2.17050819374653
"Beta for k" 0.836682637183574 0.233657684601312 0.3852439868885 1.30587354455593 0.820055255604094
"b0" 0.196249310072573 0.198979813882227 -0.199030770130646 0.590045317466378 0.191512395591745
"Precision for the Gaussian observations" 9.2791864513688 3.13322992835789 4.58978716131535 16.7864340822741 7.90309106823355
"Theta1 for i" -3.93133618995135 0.207183837106266 -4.34456192541739 -3.52807185781698 -3.921959333241
"Theta2 for i" 2.66109832528375 0.24263044556475 2.18855790065568 3.14476029288371 2.65062445343556
"Beta for k" 0.563764693155568 0.323430689702189 -0.0662175787973484 1.20843424073826 0.549929961159884
"b0" 0.778582829445366 0.244659419101555 0.314856784713924 1.31420664730909 0.754213766195634
