"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.508890751105309" "0.564005970131412" "0" "0.853428994462941"
"Melding" "1.1720211899841" "0.82528756367644" "0" "1.48200754695263"
"PS_melding" "0.651694632401424" "0.641648846793661" "0" "0.894802810391635"
"PS_geo" "0.313851462752718" "0.449446044426788" "0" "0.603927526030748"
"Melding" "0.490813215497545" "0.54589490566469" "0" "0.764153499249599"
"PS_melding" "0.424163983390958" "0.520831779131224" "0" "0.630483986349033"
"PS_geo" "0.494106851348052" "0.542206579874077" "0" "0.789406025910139"
"Melding" "0.656536967485959" "0.63828823699595" "0" "0.944572514111175"
"PS_melding" "0.583008160739711" "0.609591865318614" "0" "0.806165048414863"
"PS_geo" "0.32653736871364" "0.448535145414838" "0" "0.674480354976252"
"Melding" "0.814243974495873" "0.712591946750232" "0" "0.972064281964789"
"PS_melding" "0.617705386183912" "0.62087646927355" "0" "0.91148301895298"
"PS_geo" "0.392717961068835" "0.493526780552166" "0" "0.749965811348158"
"Melding" "0.800290593077341" "0.680531711767876" "0" "1.10885574005807"
"PS_melding" "0.683907872466395" "0.667894471914828" "0" "0.921987552151744"
"PS_geo" "0.47096181117122" "0.525752681222316" "0" "0.887695610860004"
"Melding" "0.928864033243815" "0.756381443683472" "0" "1.38818326368479"
"PS_melding" "0.651640599853809" "0.645141757648094" "0" "0.959594050759685"
"PS_geo" "0.467211808833088" "0.540370834689394" "0" "0.897041459086308"
"Melding" "1.1347582435702" "0.825542906748944" "0" "1.56021601765572"
"PS_melding" "0.797349904074598" "0.693366719511524" "0" "1.07144472034987"
"PS_geo" "0.424624676339648" "0.496050210261025" "0" "0.841237601280068"
"Melding" "1.10611334356624" "0.825791033224027" "0" "1.45409416926726"
"PS_melding" "0.662208383457785" "0.633166542410497" "0" "0.908158855904661"
"PS_geo" "0.357608098792094" "0.467265777160205" "0" "0.771093806317253"
"Melding" "0.672319093353456" "0.637444834829656" "0" "0.998046695106258"
"PS_melding" "0.462487971971033" "0.540120964240911" "0" "0.778737697355787"
"PS_geo" "0.40127733124216" "0.509107888093405" "0" "0.793964288498668"
"Melding" "0.968866439660927" "0.788275331860748" "0" "1.3201428432266"
"PS_melding" "0.766389153791787" "0.704369381698881" "0" "1.0222581397858"
"PS_geo" "0.454121351242623" "0.529198568926257" "0" "0.759381790115003"
"Melding" "1.25090072419609" "0.821530832448827" "0" "1.58534026709944"
"PS_melding" "0.852388603612763" "0.715766844037509" "0" "1.04016631313057"
"PS_geo" "0.358785798503471" "0.473731599314181" "0" "0.693075381171496"
"Melding" "1.67468666571094" "0.997330147497264" "0" "1.9583185815411"
"PS_melding" "0.604880125711979" "0.610811989428307" "0" "0.832936699007541"
"PS_geo" "0.405288760979373" "0.50220359190083" "0" "0.838518148533313"
"Melding" "1.31350917452171" "0.880982896697505" "0" "1.67182359728702"
"PS_melding" "0.624889982230699" "0.626040663940342" "0" "0.883985751192624"
"PS_geo" "0.402612234165155" "0.489892903288097" "0" "0.69293510450354"
"Melding" "0.753729756791095" "0.670039065773242" "0" "1.0209675256296"
"PS_melding" "0.568360264339373" "0.596190634803471" "0" "0.794033431915541"
"PS_geo" "0.419862679728346" "0.502754040242394" "0" "0.783218349559243"
"Melding" "0.841069020981782" "0.721169465764967" "0" "1.2170822913266"
"PS_melding" "0.766595220621477" "0.692282223397488" "0" "0.995005411551867"
"PS_geo" "0.429171274782663" "0.511594744747067" "0" "0.830476368424851"
"Melding" "0.701429238388983" "0.64827787938026" "0" "1.13698560001568"
"PS_melding" "0.747910721245248" "0.665513252310517" "0" "1.00531655242626"
"PS_geo" "0.456823473488985" "0.509253805978075" "0" "0.860891562453084"
"Melding" "1.09410137151995" "0.772190315806971" "0" "1.47848195280814"
"PS_melding" "0.604094123675844" "0.621312554886413" "0" "0.921673964755966"
"PS_geo" "0.340499422740275" "0.445637243318944" "0" "0.647062371874529"
"Melding" "0.611812350670857" "0.592574483003282" "0" "0.907529272696949"
"PS_melding" "0.457965186853476" "0.527682774925733" "0" "0.69929883042775"
"PS_geo" "0.472348856465579" "0.517391729524877" "0" "0.749958424392898"
"Melding" "0.760026324386087" "0.665498167101317" "0" "0.996449114217095"
"PS_melding" "0.540006435861027" "0.557148431725791" "0" "0.755425202916006"
"PS_geo" "0.393256749037393" "0.493952285310846" "0" "0.719331015347661"
"Melding" "0.538165050773255" "0.569404226930612" "0" "0.841693296227967"
"PS_melding" "0.491870827635273" "0.55131467689795" "0" "0.693929630705972"
"PS_geo" "0.515730722056952" "0.55506265678564" "0" "0.851952173221164"
"Melding" "1.23320750606619" "0.833362298030625" "0" "1.63539886568589"
"PS_melding" "0.616634290411845" "0.613026016563833" "0" "0.910965400514509"
"PS_geo" "0.502753312984028" "0.542661227953759" "0" "0.868643026959991"
"Melding" "1.61153844531328" "0.829792821488319" "0" "1.90789306452547"
"PS_melding" "1.0430819470705" "0.723152358016654" "0" "1.23186621432861"
"PS_geo" "0.467933951800934" "0.544374317618433" "0" "0.787851980395879"
"Melding" "1.3771472717839" "0.854681362962963" "0" "1.65806387242132"
"PS_melding" "1.10698641002193" "0.807970771911942" "0" "1.28754149193012"
"PS_geo" "0.382723734970842" "0.478827018424938" "0" "0.732675792236933"
"Melding" "1.29058919531908" "0.810062962153984" "0" "1.7500696973018"
"PS_melding" "0.548542747743974" "0.593216740601955" "0" "0.86067909063578"
"PS_geo" "0.423807292291317" "0.509390849092079" "0" "0.808993822735643"
"Melding" "0.993419882033247" "0.786689158419839" "0" "1.21178424486468"
"PS_melding" "0.523956603062998" "0.564417400312669" "0" "0.803441054538634"
"PS_geo" "0.442062791089088" "0.515191789999104" "0" "0.783923566017705"
"Melding" "0.888698702437137" "0.705537862387201" "0" "1.25318093657289"
"PS_melding" "0.575204886752748" "0.603349144753133" "0" "0.793998058128712"
"PS_geo" "0.478740624867032" "0.538019033697042" "0" "0.777136611349641"
"Melding" "1.02344186376366" "0.801191173807231" "0" "1.30316557332643"
"PS_melding" "0.502909841903982" "0.555568522522356" "0" "0.741125655790378"
"PS_geo" "0.359476621735217" "0.4727817835333" "0" "0.744073403141182"
"Melding" "1.07894764556789" "0.742633405570681" "0" "1.45723024275049"
"PS_melding" "0.528510033607509" "0.574445280558386" "0" "0.796960777298617"
"PS_geo" "0.537697539872833" "0.572700475980072" "0" "0.889043958524638"
"Melding" "1.18776310689863" "0.842678406865703" "0" "1.31016257748977"
"PS_melding" "0.750287129177225" "0.680925723979885" "0" "0.943036525271324"
"PS_geo" "0.529575264794978" "0.556271162683417" "0" "0.844507603433227"
"Melding" "1.16152978768586" "0.808823164243822" "0" "1.44615336268433"
"PS_melding" "0.836890467838262" "0.715231018882461" "0" "1.03169977360038"
"PS_geo" "0.511141893697058" "0.547370696701274" "0" "0.777959160191151"
"Melding" "1.52599707369249" "0.968330365893573" "0" "1.66424868082837"
"PS_melding" "0.563311231290326" "0.604118631675807" "0" "0.788544745372025"
"PS_geo" "0.456958443879702" "0.525702071268772" "0" "0.757033933576591"
"Melding" "1.30579511946205" "0.899661350913649" "0" "1.47741613679548"
"PS_melding" "0.572233519794075" "0.585356864606153" "0" "0.880540234570834"
"PS_geo" "0.416055067983155" "0.490577663386612" "0" "0.821309524499627"
"Melding" "0.632623124536893" "0.618545607259968" "0" "1.06320321190797"
"PS_melding" "0.630940179082996" "0.636423328176991" "0" "0.897468348675158"
"PS_geo" "0.364835734258863" "0.475874880946597" "0" "0.662887795538553"
"Melding" "0.774020865525062" "0.690166298632907" "0" "1.11653499132218"
"PS_melding" "0.671266207096183" "0.649473811349567" "0" "0.885013383860824"
"PS_geo" "0.554375774232635" "0.573450054458532" "0" "0.821848813863147"
"Melding" "1.40592950662758" "0.935968227959601" "0" "1.67296956960292"
"PS_melding" "0.57907298229939" "0.597664261690143" "0" "0.819393018556166"
"PS_geo" "0.497901371636572" "0.552891485876882" "0" "0.828076406622399"
"Melding" "0.894958796819368" "0.733880387241076" "0" "1.23271541475982"
"PS_melding" "0.703573191199185" "0.661909176681451" "0" "0.941998230956177"
"PS_geo" "0.384362423360202" "0.490458179190323" "0" "0.686381248089245"
"Melding" "0.692622081260179" "0.647144683470586" "0" "0.947813838722867"
"PS_melding" "0.687136673404494" "0.661754440771286" "0" "0.878938259695564"
"PS_geo" "0.381795273213786" "0.473417705174286" "0" "0.704471242588789"
"Melding" "0.728408440446841" "0.654552108489013" "0" "1.00689373262391"
"PS_melding" "0.674056834520443" "0.631988969518809" "0" "0.886184621884245"
"PS_geo" "0.413566537293262" "0.504393458401188" "0" "0.809674923154226"
"Melding" "0.852277540315452" "0.731957122692947" "0" "1.25270195841229"
"PS_melding" "0.537811435154239" "0.581942220211217" "0" "0.828855842558775"
"PS_geo" "0.435335252749563" "0.511194209538145" "0" "0.780082598659214"
"Melding" "0.91446118459799" "0.709457619269197" "0" "1.22375491299602"
"PS_melding" "0.700833329350873" "0.646170473447104" "0" "0.918684901751716"
"PS_geo" "0.489794490549606" "0.534800886614698" "0" "0.986911523313465"
"Melding" "1.76997784512463" "1.07055160339546" "0" "1.91696911460608"
"PS_melding" "0.898292097352887" "0.730906241516893" "0" "1.13868404002117"
"PS_geo" "0.445236764563771" "0.513961074442342" "0" "0.817834111701711"
"Melding" "1.00236871295796" "0.768720485386548" "0" "1.34265264249332"
"PS_melding" "0.803908056618826" "0.688120879262872" "0" "1.01377495415287"
"PS_geo" "0.442265562120393" "0.519512296149587" "0" "0.692277559149515"
"Melding" "0.982184378413889" "0.762436304608146" "0" "1.21853704500381"
"PS_melding" "0.611783656289027" "0.613512710474347" "0" "0.767700479037476"
"PS_geo" "0.524067694795315" "0.564204157815422" "0" "0.851242177196787"
"Melding" "0.717305379979874" "0.654368500242879" "0" "1.06801465094543"
"PS_melding" "0.62819350562837" "0.631608419685544" "0" "0.834727392849908"
"PS_geo" "0.372793688533429" "0.479259983344206" "0" "0.73476911747145"
"Melding" "1.13152313776332" "0.812874492978128" "0" "1.5006193133981"
"PS_melding" "0.561745557532094" "0.602924754573606" "0" "0.786650959517525"
"PS_geo" "0.325717267638839" "0.448076513684688" "0" "0.671675055379055"
"Melding" "1.71723288224719" "1.05672917240026" "0" "2.03269173279147"
"PS_melding" "1.35866481087545" "0.961433736053297" "0" "1.51789558063081"
"PS_geo" "0.558731736483702" "0.568309633068611" "0" "0.900849346625947"
"Melding" "0.739087568632843" "0.633554230890278" "0" "1.0499391864967"
"PS_melding" "0.724594632063894" "0.630855700222415" "0" "0.904121867795468"
"PS_geo" "0.366294517067817" "0.469100523627321" "0" "0.767215473140713"
"Melding" "0.674618883967634" "0.635129244003105" "0" "1.02194065883301"
"PS_melding" "0.574061154116225" "0.594160592128122" "0" "0.845934144031746"
"PS_geo" "0.459957128369949" "0.527163418294934" "0" "0.841761343015033"
"Melding" "2.00913953893077" "1.11211102772941" "0" "2.19082470827314"
"PS_melding" "0.762725945450416" "0.687297660688298" "0" "1.05392253630773"
"PS_geo" "0.372409121841096" "0.46965855704187" "0" "0.635748873068699"
"Melding" "0.755036045327332" "0.67210248359795" "0" "0.88275195992577"
"PS_melding" "0.554483630591266" "0.585353005671973" "0" "0.725257153999434"
"PS_geo" "0.343741714650223" "0.46176980891598" "0" "0.748864377343593"
"Melding" "1.08539142984246" "0.770489039439278" "0" "1.41432286124127"
"PS_melding" "0.486870917676247" "0.548539720371532" "0" "0.770154983655526"
"PS_geo" "0.432750525294217" "0.50439266011541" "0" "0.811402003448189"
"Melding" "0.854017576746585" "0.694329635114443" "0" "1.19565728820863"
"PS_melding" "0.704077961938071" "0.654227432930616" "0" "0.968054585090723"
"PS_geo" "0.525360289611671" "0.541505572911846" "0" "0.965760784584026"
"Melding" "1.22201163273054" "0.781162651666515" "0" "1.65180272967404"
"PS_melding" "0.992852926416023" "0.745053121814791" "0" "1.2692911589336"
"PS_geo" "0.393939019230148" "0.493903694422225" "0" "0.773027767973915"
"Melding" "0.970155229961054" "0.771943379554754" "0" "1.17791571689552"
"PS_melding" "0.756751370567953" "0.678453481696428" "0" "0.953030741936405"
"PS_geo" "0.381431150810921" "0.477902591621746" "0" "0.750898849799114"
"Melding" "0.5877104747252" "0.586485554571137" "0" "0.969379875977969"
"PS_melding" "0.569389720308026" "0.582723016998659" "0" "0.76927786748896"
"PS_geo" "0.315673155113475" "0.430197786997586" "0" "0.751916150656579"
"Melding" "1.04832569162607" "0.765580540511952" "0" "1.43243552014675"
"PS_melding" "0.709720632444987" "0.64742568271709" "0" "0.950956434559727"
"PS_geo" "0.381300014564473" "0.487898932386513" "0" "0.7641829694752"
"Melding" "0.64333651133199" "0.636647987343114" "0" "1.0169627496021"
"PS_melding" "0.582976650141935" "0.617162762582567" "0" "0.797962728216136"
"PS_geo" "0.47441754722308" "0.535266360097658" "0" "0.911454764813348"
"Melding" "0.842829484183375" "0.697007288799165" "0" "1.19015062536658"
"PS_melding" "0.636355309075548" "0.629943933561373" "0" "0.901689603381145"
"PS_geo" "0.42669466876918" "0.518253502117921" "0" "0.775692969051732"
"Melding" "0.98300110848546" "0.773420859824673" "0" "1.26352409036062"
"PS_melding" "0.989188120969072" "0.791843638879138" "0" "1.16846583839274"
"PS_geo" "0.377820512570602" "0.479070677176207" "0" "0.793119458536332"
"Melding" "0.800446863186621" "0.664601077164458" "0" "1.23848618442777"
"PS_melding" "0.485779485560509" "0.546804289388936" "0" "0.7902721344859"
"PS_geo" "0.383095711345332" "0.479447680920548" "0" "0.802251002869819"
"Melding" "1.75159393497935" "1.04764100638882" "0" "1.92680429646071"
"PS_melding" "0.870254431822973" "0.718284164853378" "0" "1.09102933149416"
"PS_geo" "0.638215613050711" "0.625132541418646" "0" "0.900335980076175"
"Melding" "1.16059905112334" "0.842238686596893" "0" "1.39907777591878"
"PS_melding" "0.64888233021806" "0.628995629661569" "0" "0.865747444367634"
"PS_geo" "0.327810129491569" "0.441833924819214" "0" "0.725080666532412"
"Melding" "0.62976510227569" "0.587168396304699" "0" "1.0175807195326"
"PS_melding" "0.480787575810073" "0.543973258395604" "0" "0.77409058569477"
"PS_geo" "0.400505288589678" "0.490657524365258" "0" "0.818295198097546"
"Melding" "0.611360066228572" "0.600601472280678" "0" "0.99209629275507"
"PS_melding" "0.505929895379836" "0.553474384489923" "0" "0.757229124957954"
"PS_geo" "0.32628893392815" "0.453953357059252" "0" "0.789790304962727"
"Melding" "0.812108483674238" "0.712699976593517" "0" "1.22597061665683"
"PS_melding" "0.752451089523579" "0.68070426624473" "0" "0.991605207814624"
"PS_geo" "0.409047427826667" "0.491718446516852" "0" "0.779564946486317"
"Melding" "0.725236943629638" "0.681831710230021" "0" "1.05479630359131"
"PS_melding" "0.671607376614468" "0.636427700382826" "0" "0.879348307498081"
"PS_geo" "0.44362471588604" "0.515813473936634" "0" "0.876829642993312"
"Melding" "0.950192659560807" "0.757332009559931" "0" "1.25017457002523"
"PS_melding" "0.502677257727782" "0.558408676821712" "0" "0.841969087266199"
"PS_geo" "0.407117167075446" "0.493257497262691" "0" "0.730656461109985"
"Melding" "0.910844583159485" "0.763275093045761" "0" "1.0763682137109"
"PS_melding" "0.534216710163828" "0.573085127936017" "0" "0.77364791100015"
"PS_geo" "0.49471921450835" "0.536484410190296" "0" "0.824768831638253"
"Melding" "1.89549989182522" "1.06890309593415" "0" "2.09105145168472"
"PS_melding" "0.715054195915381" "0.652988086443696" "0" "1.0101459521911"
"PS_geo" "0.492314062988094" "0.544890357220431" "0" "0.954824358014731"
"Melding" "1.06515979641265" "0.789205638779233" "0" "1.60350464874543"
"PS_melding" "0.770747434384222" "0.702262159497371" "0" "1.1298874295479"
"PS_geo" "0.327016773069166" "0.445468744161617" "0" "0.663981861933811"
"Melding" "0.684978531361463" "0.629949259306585" "0" "1.04725992567934"
"PS_melding" "0.517041910159381" "0.570149247280341" "0" "0.745299352675304"
"PS_geo" "0.437480682625787" "0.516156833370404" "0" "0.726635966023217"
"Melding" "0.95206553953001" "0.761102092735484" "0" "1.15735030687424"
"PS_melding" "0.583777989760761" "0.607425927970557" "0" "0.793783896814057"
"PS_geo" "0.362160165639261" "0.470264317421562" "0" "0.713448610382942"
"Melding" "0.632819013069924" "0.619872746400098" "0" "0.99022926053494"
"PS_melding" "0.673346621604411" "0.646133050176406" "0" "0.885091281007129"
"PS_geo" "0.419081927382913" "0.488504437883571" "0" "0.837708557104559"
"Melding" "0.951997180736751" "0.752119577269319" "0" "1.40769593479569"
"PS_melding" "0.810643287281745" "0.715590528337847" "0" "1.11488220907683"
"PS_geo" "0.363939149507377" "0.463151923764483" "0" "0.694242226726919"
"Melding" "0.744765619419071" "0.669335306433366" "0" "1.08213833038305"
"PS_melding" "0.513816016047247" "0.564814660201409" "0" "0.808268317604471"
"PS_geo" "0.355545987703513" "0.467167454777851" "0" "0.761812553884888"
"Melding" "0.588138654820679" "0.607524474817258" "0" "0.898844852705648"
"PS_melding" "0.601310475346813" "0.62874102522101" "0" "0.799861279831972"
"PS_geo" "0.474762939679548" "0.523306886635554" "0" "0.902761942237994"
"Melding" "1.86782056658185" "0.925640997658863" "0" "2.2903897038243"
"PS_melding" "1.1001781252708" "0.784778952235587" "0" "1.30295088743652"
"PS_geo" "0.34452337076925" "0.455768040236666" "0" "0.762711565423622"
"Melding" "0.615459564956571" "0.595230671132677" "0" "1.01441902201267"
"PS_melding" "0.484680128823605" "0.555279839710507" "0" "0.773610129519287"
"PS_geo" "0.35934001520083" "0.471452833228141" "0" "0.695410780453671"
"Melding" "0.949548779749613" "0.730742534335768" "0" "1.26398134630389"
"PS_melding" "0.744309106532648" "0.654540837341446" "0" "0.958512502491377"
"PS_geo" "0.299212345613403" "0.428887770742894" "0" "0.662093896609803"
"Melding" "0.54356863139703" "0.557672145448899" "0" "0.894770850151266"
"PS_melding" "0.365861249488504" "0.484350186447017" "0" "0.618326783865215"
"PS_geo" "0.393194030936712" "0.4795369948068" "0" "0.780246510481309"
"Melding" "1.33752787752192" "0.827447006587212" "0" "1.70564220774264"
"PS_melding" "0.633716445696707" "0.627620641949987" "0" "0.861712861162304"
"PS_geo" "0.535711080341903" "0.576934657278691" "0" "0.818627370740339"
"Melding" "0.7305039637911" "0.687227624696013" "0" "0.981537035583106"
"PS_melding" "0.523643301556658" "0.578120205654536" "0" "0.767145753090251"
"PS_geo" "0.379547594211513" "0.487686671661821" "0" "0.731236885965503"
"Melding" "0.610266401627106" "0.611572069969963" "0" "0.937188382056633"
"PS_melding" "0.481630220652585" "0.553125346966814" "0" "0.68823088786146"
"PS_geo" "0.575833399872681" "0.582822908062525" "0" "0.850645467373286"
"Melding" "1.05397085800885" "0.776597456167913" "0" "1.32169618043554"
"PS_melding" "0.722477443593605" "0.658065859541075" "0" "0.943461489635545"
"PS_geo" "0.364259135309337" "0.464406872128909" "0" "0.67523641360738"
"Melding" "0.853273012656626" "0.731562369851867" "0" "1.18078156847994"
"PS_melding" "0.634964505408648" "0.610646237900604" "0" "0.892513139551283"
"PS_geo" "0.321522841272511" "0.44658259506657" "0" "0.728618133597952"
"Melding" "0.807641824914731" "0.689180530872925" "0" "1.28754179903843"
"PS_melding" "0.657225491263038" "0.639015538537843" "0" "0.895045564854753"
"PS_geo" "0.378366890410343" "0.478754827591293" "0" "0.805956791002015"
"Melding" "0.795945173846226" "0.6974993149347" "0" "1.21152470361092"
"PS_melding" "0.894402479835797" "0.741917340111572" "0" "1.08318188421299"
"PS_geo" "0.380253264162591" "0.481361071702231" "0" "0.707005274162995"
"Melding" "0.74712279327357" "0.692128569935074" "0" "1.02485957688014"
"PS_melding" "0.618905622774834" "0.62772148126446" "0" "0.822170005107259"
