"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.569731425339793 0.134874534128426 0.291656371165667 0.826740683769941 0.580318041794799
"b0pp" 5.46860301700125 0.0754111943835491 5.31529120328998 5.61188434496539 5.47367115237431
"Precision for the Gaussian observations" 9.78065130405359 2.12155943352079 6.31522667831415 14.6322472189743 9.05655609484471
"Theta1 for i" -3.98667854200228 0.144719938824068 -4.27582494983188 -3.70558058669169 -3.97912648257754
"Theta2 for i" 2.86441579225713 0.175117994833645 2.52188982562439 3.21196057625616 2.85968899559423
"Beta for j" 0.245956777924541 0.0830783553788186 0.0805401468777041 0.407893757807181 0.249224375675625
"b0" 0.159179468831753 0.21252267249373 -0.251435251859539 0.595056724414971 0.146296892310793
"b0pp" 5.52770520775606 0.0712016419192613 5.38793756780253 5.66797701419864 5.52743042114135
"Precision for the Gaussian observations" 7.22935024255846 1.37226830387946 4.87501073375836 10.2625421585949 6.89764558740278
"Theta1 for i" -3.74759647265674 0.140283353256732 -4.01890716462885 -3.46617518075549 -3.75706857352367
"Theta2 for i" 2.4287712946288 0.195175884131028 2.0368445913964 2.80584071491292 2.442683992223
"Beta for j" 0.141828704800093 0.0635397015727335 0.0164028374151289 0.266757035737021 0.142299509912949
"b0" 0.123278408945187 0.153713023771785 -0.188335386693194 0.42255540722956 0.129717487936073
"b0pp" 5.50767521416015 0.0670965550165122 5.3743457655241 5.63786754226921 5.50920454922543
"Precision for the Gaussian observations" 9.1142734593662 1.80345687703823 6.04058555266148 13.1188192804299 8.65870672642319
"Theta1 for i" -4.04880644456417 0.135716461601198 -4.3148970879615 -3.78008539395582 -4.05128810404433
"Theta2 for i" 2.82965797888775 0.178144034885438 2.47707916266788 3.17907811465363 2.83263883017172
"Beta for j" 0.107196813062322 0.0791883268324365 -0.0493237745032822 0.262698193213211 0.1081583491856
"b0" -0.240407452695572 0.19354318095604 -0.61673524513552 0.154697483463495 -0.249834644466004
"b0pp" 5.51624043647922 0.0650341572610275 5.38836095131326 5.64353603101374 5.5165303874589
"Precision for the Gaussian observations" 6.22070263472875 0.949422015738835 4.55191170955791 8.28415859041602 6.02341042509533
"Theta1 for i" -3.67814969260773 0.129611188029409 -3.9283064204217 -3.41758264939311 -3.68790782798376
"Theta2 for i" 2.4419573636152 0.192323772571449 2.05352219613068 2.81125629299842 2.45984104097529
"Beta for j" -0.00191949139093131 0.0755999313506073 -0.149999940840036 0.147887240683829 -0.0035441107606494
"b0" 0.212336542215929 0.171058438884553 -0.128516422887088 0.551982797125437 0.213123469517162
"b0pp" 5.5166523211406 0.0644038763808598 5.39014355728864 5.64280286822206 5.5168332101033
"Precision for the Gaussian observations" 9.01610358836131 1.9581535191013 5.83738509802468 13.5120817741713 8.32122969226348
"Theta1 for i" -4.03498898142662 0.132503941569929 -4.30113764235284 -3.77912510174427 -4.02537342857786
"Theta2 for i" 2.73715738428371 0.179091739788983 2.38914539906901 3.0947742364492 2.72815907426009
"Beta for j" 0.0173865908351593 0.0699705264967087 -0.121453370120908 0.154247149162 0.0192471185621301
"b0" -0.277879471721975 0.143398482739845 -0.563118026511241 0.00686836990279349 -0.277647787367569
"b0pp" 5.51658244550234 0.0645144304917277 5.38980910078134 5.64292098327717 5.51680095858761
"Precision for the Gaussian observations" 5.97764232015694 1.38276965140902 3.59090873687856 9.00021176955527 5.70120808327383
"Theta1 for i" -4.09511224893446 0.182145606036572 -4.43284279765924 -3.71699219862664 -4.13266118769134
"Theta2 for i" 2.87836313777161 0.200252235301234 2.46667610149964 3.25459382248985 2.91124356740069
"Beta for j" 0.0450576897262396 0.076634869633046 -0.104821416963288 0.197134261981474 0.0429929790674803
"b0" -0.168602694461859 0.171006668296662 -0.511118837642757 0.169695927006653 -0.166311611481998
"b0pp" 5.51484360033149 0.0650720827101364 5.38669528862938 5.64204547521977 5.51531227108053
"Precision for the Gaussian observations" 11.4155130308947 2.53552098349437 7.24970662548948 17.18874317344 10.5948773893852
