"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.383190840040635" "0.480056745366103" "0" "0.733274011546217"
"Melding" "0.381193792329127" "0.479956149220052" "0" "0.713734574263176"
"PS_melding" "0.381065746758779" "0.479921267973126" "0" "0.713686081107778"
"PS_geo" "0.42986644784006" "0.500980755501382" "0" "0.824008928966176"
"Melding" "0.412922088224387" "0.491418637463307" "0" "0.820750225564369"
"PS_melding" "0.433744123333122" "0.504005103448944" "0" "0.805401642718948"
"PS_geo" "0.322710585637753" "0.456502480393882" "0" "0.795869013715812"
"Melding" "0.325224195875823" "0.453456400824104" "0" "0.700716877735663"
"PS_melding" "0.352585663834653" "0.470509005210631" "0" "0.752359841416343"
"PS_geo" "0.35248831014029" "0.468246731508963" "0" "0.863139363135952"
"Melding" "0.327604449524931" "0.4450538593905" "0" "0.764484934613286"
"PS_melding" "0.32413423328121" "0.444205756485162" "0" "0.750755030267849"
"PS_geo" "0.416368050841968" "0.511992207741562" "0" "0.775155652046482"
"Melding" "0.375957146364752" "0.488994187865557" "0" "0.728614931819641"
"PS_melding" "0.451465040960529" "0.534919588959412" "0" "0.769614061431453"
"PS_geo" "0.463875216694904" "0.538827265288987" "0" "0.862765401388234"
"Melding" "0.438917877222226" "0.516882593529545" "0" "0.818476241387851"
"PS_melding" "0.44198010340001" "0.519366964831959" "0" "0.817905163326922"
"PS_geo" "0.36593905073469" "0.480248625799371" "0" "0.709803331375541"
"Melding" "0.363398830848807" "0.479248030458105" "0" "0.697472820238139"
"PS_melding" "0.389977427504079" "0.49561988520721" "0" "0.721081832826235"
"PS_geo" "0.401873607423978" "0.496639489968947" "0" "0.990309923762535"
"Melding" "0.377917131809151" "0.481404700692067" "0" "0.920119594165399"
"PS_melding" "0.44400328691743" "0.517583527747306" "0" "0.993223313590192"
"PS_geo" "0.333958945014032" "0.458392904282932" "0" "0.747375191685938"
"Melding" "0.354129742768683" "0.472659320854867" "0" "0.734129880501505"
"PS_melding" "0.348545997620389" "0.471698320379936" "0" "0.710179106868643"
"PS_geo" "0.380014742913338" "0.475690641581858" "0" "0.84833717001043"
"Melding" "0.388426625320623" "0.477690495485338" "0" "0.819745328617695"
"PS_melding" "0.459709497563884" "0.514286572604567" "0" "0.919224416424902"
"PS_geo" "0.409537933906882" "0.490790686456448" "0" "1.01004494629889"
"Melding" "0.329201882848026" "0.450036595389289" "0" "0.757894490371462"
"PS_melding" "0.335821495996525" "0.455503108659371" "0" "0.752721604007487"
"PS_geo" "0.511842803637925" "0.554609338204619" "0" "0.821382758067514"
"Melding" "0.487305951923356" "0.546234746457054" "0" "0.781446430624885"
"PS_melding" "0.499274125780907" "0.553653580991221" "0" "0.784878991078553"
"PS_geo" "0.426165534915798" "0.504065346574832" "0" "0.932688088133393"
"Melding" "0.409189017874187" "0.497607351605946" "0" "0.915508214527739"
"PS_melding" "0.437211540000125" "0.51145315299295" "0" "0.943337752348157"
"PS_geo" "0.39164357181651" "0.494826317643109" "0" "0.86566795239976"
"Melding" "0.364068964841397" "0.478101844248378" "0" "0.77214759917825"
"PS_melding" "0.355259256265958" "0.472339912635371" "0" "0.756537451284095"
"PS_geo" "0.441911481384031" "0.502988920987843" "0" "0.858676268909034"
"Melding" "0.423998897110832" "0.493996422582813" "0" "0.809562105879737"
"PS_melding" "0.454459861272425" "0.512712581701084" "0" "0.824534349881826"
"PS_geo" "0.431551424143649" "0.514435869519103" "0" "0.8777326046066"
"Melding" "0.457988219917213" "0.534671996127578" "0" "0.832804334472482"
"PS_melding" "0.444647287546959" "0.525215066465572" "0" "0.805777054310331"
"PS_geo" "0.387443822272596" "0.484159948505205" "0" "0.848404742443641"
"Melding" "0.333898681437893" "0.450306129105014" "0" "0.770169254461204"
"PS_melding" "0.335738336786718" "0.450966145161449" "0" "0.772637052668733"
"PS_geo" "0.376677507816058" "0.482314400768629" "0" "0.766353336865213"
"Melding" "0.357842762825511" "0.468423120410276" "0" "0.730202328704589"
"PS_melding" "0.40351580497484" "0.496337182352319" "0" "0.756554669319396"
"PS_geo" "0.37335763873875" "0.472846933590019" "0" "0.893057843351765"
"Melding" "0.359253807643498" "0.466035750728624" "0" "0.713478555677834"
"PS_melding" "0.391893957135657" "0.493679762288097" "0" "0.702916020599884"
"PS_geo" "0.369512687713263" "0.467819556469213" "0" "0.68707297393144"
"Melding" "0.364720801151632" "0.467165952696539" "0" "0.677117707712727"
"PS_melding" "0.358790427164776" "0.463345088267838" "0" "0.667340148746783"
"PS_geo" "0.4141847123179" "0.486303642836336" "0" "0.796425534323332"
"Melding" "0.447899862512932" "0.502438615957693" "0" "0.800991686754957"
"PS_melding" "0.444629103899473" "0.501434419057788" "0" "0.79666784913069"
"PS_geo" "0.433889150007821" "0.501301485896776" "0" "0.70224534470696"
"Melding" "0.444371036625577" "0.506137425456999" "0" "0.716332571410085"
"PS_melding" "0.446180735171976" "0.507496681033734" "0" "0.717609238090694"
"PS_geo" "0.344035145303465" "0.464392590057387" "0" "0.678654804358126"
"Melding" "0.328448589016321" "0.457505787105368" "0" "0.637297895015181"
"PS_melding" "0.330298167672791" "0.458446407400558" "0" "0.640614635405143"
"PS_geo" "0.453877451018953" "0.529500510064474" "0" "0.896817360606586"
"Melding" "0.425555113363748" "0.512076832590201" "0" "0.856886962838934"
"PS_melding" "0.428379099875422" "0.513593264244841" "0" "0.859702853376912"
"PS_geo" "0.536016002437995" "0.558294365079467" "0" "1.12749898345677"
"Melding" "0.355684479886829" "0.464310550486689" "0" "0.860123793337106"
"PS_melding" "0.355798870531825" "0.464528747640123" "0" "0.861491303502307"
"PS_geo" "0.41947039019479" "0.495935357927345" "0" "0.79726607085299"
"Melding" "0.39943448970417" "0.483328701988513" "0" "0.72099062061022"
"PS_melding" "0.3962315643811" "0.481127519860038" "0" "0.702075645793631"
"PS_geo" "0.396986985590567" "0.487413955443627" "0" "0.710852745621992"
"Melding" "0.402590973989334" "0.488820003109832" "0" "0.73793240010771"
"PS_melding" "0.391032930166419" "0.484031366221199" "0" "0.712507303934967"
"PS_geo" "0.420610417536479" "0.491189124580057" "0" "0.849337666193087"
"Melding" "0.412963378963686" "0.491223491929828" "0" "0.828533712743403"
"PS_melding" "0.451313985397401" "0.503002064686885" "0" "0.864343131933707"
"PS_geo" "0.414661879502171" "0.493946222903561" "0" "1.0173959886659"
"Melding" "0.432549230213241" "0.504841709347405" "0" "0.969222886193992"
"PS_melding" "0.441056518071987" "0.509367068141085" "0" "0.974971533496551"
"PS_geo" "0.333313968476717" "0.446699772848038" "0" "0.64269137134539"
"Melding" "0.328720419786336" "0.44855770855528" "0" "0.626039905059113"
"PS_melding" "0.332660692702656" "0.446928525263581" "0" "0.629816074663037"
"PS_geo" "0.512288967241125" "0.548047685008658" "0" "1.00724411959756"
"Melding" "0.491782446393831" "0.5381695826515" "0" "0.984117527319156"
"PS_melding" "0.531207241866137" "0.553371723053357" "0" "1.02384799405027"
"PS_geo" "0.396072725521561" "0.495774357544902" "0" "0.742502368760694"
"Melding" "0.391215277645028" "0.49393718267529" "0" "0.724994576372861"
"PS_melding" "0.384903471413083" "0.486255913803657" "0" "0.704605595743765"
"PS_geo" "0.575657267995229" "0.577493163751404" "0" "0.975189150067644"
"Melding" "0.495667935045408" "0.532671414883375" "0" "0.811276492823352"
"PS_melding" "0.529482173815657" "0.553194178663323" "0" "0.822052812827069"
"PS_geo" "0.450086614939931" "0.514843782614968" "0" "0.790261331956586"
"Melding" "0.44923337189808" "0.515533493977416" "0" "0.79344527653266"
"PS_melding" "0.453581918698159" "0.518645385783881" "0" "0.799316005923074"
"PS_geo" "0.437542699657361" "0.514361631830717" "0" "0.861555633010866"
"Melding" "0.397306686771019" "0.487183943997134" "0" "0.803603203322273"
"PS_melding" "0.570632124533674" "0.591710923637423" "0" "1.02829351245847"
"PS_geo" "0.397773251071222" "0.501848318352797" "0" "0.823584550580102"
"Melding" "0.425904824596704" "0.521598540014688" "0" "0.865057029583823"
"PS_melding" "0.407278299008155" "0.506198780546063" "0" "0.821619951087484"
"PS_geo" "0.395212110869096" "0.493704606060177" "0" "0.85208006107751"
"Melding" "0.396267546796559" "0.49814389942946" "0" "0.747412939497344"
"PS_melding" "0.406114803158062" "0.505284173777885" "0" "0.754020791805991"
"PS_geo" "0.444796221963322" "0.517554255118015" "0" "0.71430947263427"
"Melding" "0.394856505160689" "0.49124648451422" "0" "0.648717288508045"
"PS_melding" "0.419465691104512" "0.507301183667044" "0" "0.670204712456528"
"PS_geo" "0.362611549615238" "0.46799405469974" "0" "0.667454827924445"
"Melding" "0.344665613437997" "0.452883729627257" "0" "0.649556167650156"
"PS_melding" "0.349795299821134" "0.457714580849566" "0" "0.651126655993465"
"PS_geo" "0.478819288371072" "0.532558810918976" "0" "1.11589246429482"
"Melding" "0.400028968661532" "0.495490001098214" "0" "0.970689572973684"
"PS_melding" "0.38357599330219" "0.484352460218636" "0" "0.921698376969446"
"PS_geo" "0.36349040723375" "0.467353368587497" "0" "0.667934401817683"
"Melding" "0.36977717543324" "0.473648579510533" "0" "0.663200651207157"
"PS_melding" "0.372213674387781" "0.47597102106049" "0" "0.665058540919051"
"PS_geo" "0.553518067930473" "0.569723314728172" "0" "1.02926476839835"
"Melding" "0.587944675467637" "0.580144671863621" "0" "1.05657821868838"
"PS_melding" "0.584990347760725" "0.579004343661383" "0" "1.04886385502962"
"PS_geo" "0.406517059768619" "0.502532588513697" "0" "0.748692345523456"
"Melding" "0.436204437278858" "0.517616023966379" "0" "0.78683590674106"
"PS_melding" "0.41999770700322" "0.513715168292808" "0" "0.722346298092368"
"PS_geo" "0.346569867781026" "0.463740820228769" "0" "0.863422071409304"
"Melding" "0.334813933045825" "0.451554071164035" "0" "0.871604871747134"
"PS_melding" "0.360692316285061" "0.468451504170223" "0" "0.901287508685308"
"PS_geo" "0.407989774065836" "0.494604041438672" "0" "0.864485852967144"
"Melding" "0.398889163442415" "0.485013417634125" "0" "0.822258405682043"
"PS_melding" "0.400723198236588" "0.488591079143377" "0" "0.814081465988806"
"PS_geo" "0.490847348169785" "0.543385214931641" "0" "0.832753459382213"
"Melding" "0.458488329867958" "0.528629628500132" "0" "0.805346784203697"
"PS_melding" "0.467239720507093" "0.532980972017582" "0" "0.81193340237693"
"PS_geo" "0.419111639736835" "0.508061046484147" "0" "0.744944132554687"
"Melding" "0.418448669429457" "0.508510562443487" "0" "0.731075880342531"
"PS_melding" "0.44448214568707" "0.524778881628863" "0" "0.747868495511647"
"PS_geo" "0.361924586619231" "0.45624429312753" "0" "0.76102136599478"
"Melding" "0.353561876574982" "0.450934729551367" "0" "0.742883145790373"
"PS_melding" "0.422835330827945" "0.486389936297184" "0" "0.842309033884564"
"PS_geo" "0.440928764512867" "0.517083188092952" "0" "0.884325988808944"
"Melding" "0.43406663627311" "0.513856423381344" "0" "0.809736163196404"
"PS_melding" "0.437540653858958" "0.515690527682449" "0" "0.802279240973638"
"PS_geo" "0.387790321855674" "0.490093312415217" "0" "0.744546990503665"
"Melding" "0.392825830270472" "0.493520236969573" "0" "0.771332714082088"
"PS_melding" "0.389869301207989" "0.490394664480183" "0" "0.73663823258161"
"PS_geo" "0.408050872868252" "0.494101091304369" "0" "0.922826696685765"
"Melding" "0.402158062626253" "0.488493760748825" "0" "0.903993659680571"
"PS_melding" "0.413823210908509" "0.496151506713129" "0" "0.911896040367115"
"PS_geo" "0.395248919704508" "0.488075923981731" "0" "0.845606899427991"
"Melding" "0.394401785609559" "0.488668608526361" "0" "0.827761818785587"
"PS_melding" "0.427967245020251" "0.509525675135571" "0" "0.867214234771002"
