"mean" "sd" "0.025quant" "0.975quant" "mode"
"Precision for the Gaussian observations" 2.24030703014744 0.387133727783957 1.56472242808782 3.08578630925973 2.15898005611235
"Theta1 for i" -3.00444122502375 0.347027524769338 -3.67919394863615 -2.31079997396948 -3.02216469819357
"Theta2 for i" 2.07508137564667 0.384718338345806 1.30583170873742 2.82284291450785 2.09523529778266
"Beta for j" 0.452691345459572 0.167405707920923 0.125990591720345 0.785642379235501 0.44681495969727
"b0" -0.0338240588158367 0.188211255600375 -0.423476098819426 0.324093848438951 -0.0172710493606564
"b0pp" 4.58962021254712 0.104456031518934 4.38293187057328 4.79301998237668 4.59121537502077
"Precision for the Gaussian observations" 2.37334287800204 0.505512936711768 1.51853091529434 3.50106281185296 2.24112411309015
"Theta1 for i" -3.55981290095254 0.347277858593768 -4.23185465997224 -2.86360876857358 -3.58243162140612
"Theta2 for i" 2.48880771413016 0.33379204774491 1.81991571046192 3.1350329733319 2.51002764189571
"Beta for j" 0.0248298357335707 0.156526487378434 -0.282586657666646 0.334187006433332 0.0229971845648937
"b0" -0.0750772268348269 0.200492133319217 -0.492559289292495 0.308565899835993 -0.0567609116412236
"b0pp" 4.58609846934173 0.105532845113691 4.37624078443084 4.79076703592703 4.58857416662159
"Precision for the Gaussian observations" 2.83459484390341 0.564796722069556 1.87017032801718 4.08649680073 2.69523273463075
"Theta1 for i" -3.52624063605803 0.29138064538748 -4.08172714531986 -2.93426443947303 -3.56022414958099
"Theta2 for i" 2.4215579688994 0.309469667079474 1.7921354171147 3.01075582147381 2.45900258549912
"Beta for j" 0.0614299422626751 0.137900207268827 -0.207548626301332 0.335830056496076 0.0563353668864749
"b0" -0.107086955797207 0.179886492763018 -0.463517274227116 0.253880284853039 -0.108780977455412
"b0pp" 4.59270428791104 0.102880549765728 4.39011710206007 4.79384972455486 4.59342035516807
"Precision for the Gaussian observations" 3.04738676032083 0.838889000883563 1.70237439043123 4.98159150588385 2.75823988801754
