"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.238090559947186 0.108806123817305 0.0237348586106155 0.453500000828036 0.237598953737349
"Precision for the Gaussian observations" 4.92002059603528 1.2150412022807 2.97961713898386 7.73517209334284 4.47298984530682
"Theta1 for i" -4.59473932071778 0.184590775787092 -4.95509454774864 -4.2278156763714 -4.60089579238858
"Theta2 for i" 3.32672218103878 0.170948778380604 2.98464397981863 3.6581500155081 3.33668654521219
"Beta for k" 0.864252162625499 0.316922591368317 0.21728238034056 1.46491760057024 0.907298564907132
"b0" 0.0121122795192568 0.0825064688450248 -0.149084172191121 0.176659377927101 0.0105462012776559
"Precision for the Gaussian observations" 3.53349118394257 0.775598457973988 2.23979462404154 5.28000464948669 3.3088682114795
"Theta1 for i" -4.46440481329353 0.305223543221268 -5.06184221213197 -3.85958582313802 -4.47126212874244
"Theta2 for i" 3.47472013751501 0.237968337430345 3.003651550721 3.94101750496819 3.47915903526256
"Beta for k" 1.00614491146366 0.313429461098303 0.384235598527544 1.61908275511303 1.01454920656235
"b0" 0.060422143641309 0.124656312848557 -0.190514537679962 0.302611334684366 0.0646954088610061
"Precision for the Gaussian observations" 3.7576608840663 0.879524081516368 2.31490294809133 5.76041308242198 3.47756739266712
"Theta1 for i" -4.49166747093194 0.220064214392741 -4.92487125386654 -4.05783159543522 -4.49227470346639
"Theta2 for i" 3.2267928977386 0.19680986507252 2.83898646845315 3.61441150083824 3.22698262792103
"Beta for k" 0.923320212455474 0.305904168382728 0.320440827016226 1.52570430490133 0.923805645965289
"b0" 0.199979831472572 0.101799061460082 -0.000142488448452716 0.402004023623526 0.199066484594913
"Precision for the Gaussian observations" 5.19380675904041 1.31172920146769 3.11044323304845 8.24282817250233 4.70133290870073
"Theta1 for i" -4.55246179283098 0.197589269727652 -4.9509603632683 -4.17263455580834 -4.53502941614073
"Theta2 for i" 3.35707305148612 0.176756083328373 3.01662700655974 3.71292350300734 3.34268373593472
"Beta for k" 0.895032039011371 0.310210729777156 0.274681159352236 1.49688994405208 0.912344765455775
"b0" 0.134485724289347 0.107349040779045 -0.0789122934869974 0.34513294114149 0.135961756828999
"Precision for the Gaussian observations" 5.45295555845448 1.52074632350616 2.97810781617302 8.92139390762385 4.971661164903
"Theta1 for i" -4.59849332866864 0.197578304664686 -4.97852180957934 -4.20010954043396 -4.61565796188919
"Theta2 for i" 3.35683768771138 0.177383258068347 3.00220506315652 3.70116696972009 3.3665080179915
"Beta for k" 0.820851013331087 0.302746448618919 0.23062227156853 1.42349255040688 0.809204270516247
"b0" 0.043957319795499 0.0874087971089362 -0.126805823694576 0.217511327419677 0.042437769274859
"Precision for the Gaussian observations" 19.9177850230093 8.56420124579508 8.0329063850134 41.1511378031263 15.4912767621746
"Theta1 for i" -5.20418076822746 0.194197288832172 -5.59530847696143 -4.82985157943634 -5.1884812748108
