"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.174239514152251" "0.314945155473068" "0" "0.423433110035358"
"Melding" "0.639674202015608" "0.622355496830552" "0" "0.758290176650854"
"PS_melding" "0.564114847263247" "0.588878181830164" "0" "0.699877466592376"
"PS_geo" "0.169894083635904" "0.313661608556706" "0" "0.389066173576028"
"Melding" "0.714903478751811" "0.652817635785766" "0" "0.868785909733084"
"PS_melding" "0.611236762779944" "0.603399423349362" "0" "0.762770705045244"
"PS_geo" "0.273578158774172" "0.393408640221627" "0" "0.537833023000717"
"Melding" "0.71884538675793" "0.621990455852963" "0" "1.00686853269763"
"PS_melding" "0.465957859745075" "0.52509018951812" "0" "0.69799816974282"
"PS_geo" "0.198195664464739" "0.351472149178648" "0" "0.502780468711127"
"Melding" "2.02925397643782" "1.01010403132908" "0" "2.28191234411362"
"PS_melding" "1.48065451377486" "0.899070093982264" "0" "1.68992467085166"
"PS_geo" "0.295827133468269" "0.412280223552718" "0" "0.476662462916718"
"Melding" "0.674756405391421" "0.633452902556314" "0" "0.811181497011668"
"PS_melding" "0.521719745572905" "0.554905402914964" "0" "0.68163947505062"
"PS_geo" "0.215696681024913" "0.351150701484555" "0" "0.484215792564794"
"Melding" "1.05512506645417" "0.806770495950133" "0" "1.17326757768479"
"PS_melding" "0.811566931115395" "0.704382798746366" "0" "0.959237128857889"
"PS_geo" "0.240113705475971" "0.380241861774938" "0" "0.455196540919972"
"Melding" "0.351360351244689" "0.47030595891074" "0" "0.578909741123017"
"PS_melding" "0.642595841433056" "0.65328422635809" "0" "0.859300553908315"
"PS_geo" "0.215685695637811" "0.350742708630807" "0" "0.439355801503087"
"Melding" "1.3001023653538" "0.87939744342283" "0" "1.42779078976496"
"PS_melding" "1.16944461579989" "0.823741680868751" "0" "1.32321133770182"
"PS_geo" "0.282223283044266" "0.396076760450722" "0" "0.579984582346025"
"Melding" "1.15086625444182" "0.856560253271564" "0" "1.30504937133399"
"PS_melding" "0.382314238527615" "0.485565132012955" "0" "0.559910326292555"
"PS_geo" "0.217219861303295" "0.342904454948852" "0" "0.501846008977411"
"Melding" "0.714537753432451" "0.67083284676109" "0" "0.913759636944312"
"PS_melding" "0.586128004978509" "0.605197146764081" "0" "0.759034594442382"
"PS_geo" "0.167251776407888" "0.321194947198685" "0" "0.389015737328166"
"Melding" "0.428575872440054" "0.537400146170321" "0" "0.635101797525116"
"PS_melding" "0.439348076419029" "0.540008812831618" "0" "0.601158636885367"
"PS_geo" "0.234482963746109" "0.365766241308569" "0" "0.512340859347215"
"Melding" "1.07892384132653" "0.751886836372997" "0" "1.36736444222807"
"PS_melding" "0.592673107991383" "0.620748803847371" "0" "0.817557620121429"
"PS_geo" "0.212714736564098" "0.366973938614837" "0" "0.385088016250578"
"Melding" "0.67915963144841" "0.621734999257215" "0" "0.854489461179887"
"PS_melding" "0.408129534842511" "0.524343058620338" "0" "0.572082026242238"
"PS_geo" "0.175132271655625" "0.332533739206303" "0" "0.41866040414273"
"Melding" "0.409462370787998" "0.502252780705202" "0" "0.663976920376649"
"PS_melding" "0.55379744357347" "0.593757108891747" "0" "0.749518850986389"
"PS_geo" "0.237812475947706" "0.376287839310895" "0" "0.436654026987812"
"Melding" "0.388051404752923" "0.473564498060139" "0" "0.625764127101419"
"PS_melding" "0.768898594830824" "0.738789247977773" "0" "1.03340356035629"
"PS_geo" "0.195468358890834" "0.342524897969337" "0" "0.353791936742583"
"Melding" "0.767103359234859" "0.697453454163901" "0" "0.895770457004907"
"PS_melding" "0.718426775864879" "0.664916112711325" "0" "0.866880845551039"
"PS_geo" "0.153500107442061" "0.308556046973938" "0" "0.409519660424132"
"Melding" "0.359619128668063" "0.438798973453743" "0" "0.661749906325041"
"PS_melding" "0.306759763422758" "0.450162991772447" "0" "0.51416839974357"
"PS_geo" "0.149053815084482" "0.298716222545506" "0" "0.407170604325577"
"Melding" "0.201609648756321" "0.352699345304753" "0" "0.452172509564037"
"PS_melding" "0.593966916498052" "0.581024674892659" "0" "0.745131755219054"
"PS_geo" "0.22108279533875" "0.368474631335126" "0" "0.508864227063213"
"Melding" "0.489190682471104" "0.516071541734746" "0" "0.717984453760897"
"PS_melding" "0.339948118002768" "0.461452406947948" "0" "0.524294164778413"
"PS_geo" "0.260360973663986" "0.383772724743482" "0" "0.652996454137851"
