"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" 0.0648623322904357 0.154280354561446 -0.221677825127469 0.396168785989113 0.0405722275737722
"Precision for the Gaussian observations" 7.08797791571924 0.904459500682701 5.46522389564609 9.02354863255629 6.93244574110811
"Theta1 for i" -2.96293118348646 0.194776481627302 -3.33597756094176 -2.56831301334024 -2.98291145926346
"Theta2 for i" 2.14149252168327 0.299904561432038 1.5307936239638 2.7124922069261 2.17805245103876
"Beta for k" 0.874784406042995 0.315727301334289 0.248628385838859 1.49306764766449 0.882224747827764
"b0" 0.407895733442831 0.201088608471057 -0.0143791094381585 0.789545967938661 0.429166338983591
"Precision for the Gaussian observations" 7.20011292717108 0.860925529350526 5.641988165429 9.02930671192427 7.06821694277846
"Theta1 for i" -3.00362750530316 0.148828600792572 -3.29003996308771 -2.7035751748924 -3.01639215454705
"Theta2 for i" 1.95752441389331 0.261783091605576 1.42447996021773 2.45558851932329 1.98997141912023
"Beta for k" 0.862331224333906 0.279130075609808 0.316549734547066 1.41643588162107 0.854501439179197
"b0" 0.431892183109572 0.189815148840641 0.104043133739852 0.857565613346799 0.385306735803187
"Precision for the Gaussian observations" 8.64974267961472 1.22313761330906 6.47100632387356 11.2811027363895 8.42992955209954
"Theta1 for i" -3.36627226389938 0.119139882893124 -3.5942992348751 -3.12492090611328 -3.37868969801932
"Theta2 for i" 1.90725337108336 0.254836494840404 1.38017975883557 2.3826140222712 1.95483614533786
"Beta for k" 0.0579399317341347 0.218696597693536 -0.36854309602058 0.493189584249825 0.0497057382096332
"b0" 0.161970086644457 0.144922152351513 -0.128037586403169 0.451215187959702 0.161963803284895
"Precision for the Gaussian observations" 8.12969396332389 1.13103458917873 6.10725344253967 10.5552565696159 7.93701739505579
"Theta1 for i" -3.49545234651779 0.152433011226186 -3.79100241291594 -3.1902311491848 -3.50454997217274
"Theta2 for i" 2.50338152153013 0.225024019937138 2.05120601976975 2.93801750636771 2.51984108745483
"Beta for k" 0.572798782808024 0.322397212575424 -0.0635917524448468 1.20704421601345 0.574842291538234
"b0" 0.0462940548989637 0.248436030576037 -0.455524094863027 0.523986939444747 0.047202913261309
"Precision for the Gaussian observations" 8.17111757290056 1.15820657462815 6.11429016699086 10.6679928489572 7.95334352402415
"Theta1 for i" -3.30366256015653 0.126181784133121 -3.5432170633003 -3.04626703924486 -3.32018604336613
"Theta2 for i" 1.85201566286973 0.277353996055375 1.26844545654413 2.35722416104114 1.92425441276408
"Beta for k" 0.298167229341399 0.199936619275505 -0.087046441848395 0.700290876390843 0.28245378979357
"b0" 0.166032044637472 0.201643946099395 -0.210700336382228 0.591181101947619 0.140258835774065
"Precision for the Gaussian observations" 9.28292353578355 1.24838697100637 7.05310573152462 11.9636656705338 9.06007255794562
"Theta1 for i" -3.05748315426031 0.143771280995438 -3.3274599175687 -2.76160311285783 -3.08131591925463
"Theta2 for i" 1.88679448584532 0.266627257192938 1.33027513416529 2.3781083769308 1.94671473551125
"Beta for k" 0.955864225636761 0.24976177302913 0.461816290488542 1.44568360456155 0.959810485721153
"b0" 0.226871203068462 0.348840218818244 -0.463914108348737 0.875490355387875 0.18986391009084
"Precision for the Gaussian observations" 7.36169403036126 0.951350418244186 5.64563755574637 9.38737157060381 7.21579013698162
"Theta1 for i" -2.99056328836096 0.139488336848341 -3.26091147582431 -2.71115975314577 -2.99907991234053
"Theta2 for i" 1.59432277069019 0.322749889578562 0.93047391497715 2.20102852211116 1.64671366602133
"Beta for k" 0.610424551977894 0.1963830387661 0.246743879666726 1.01812533080345 0.56914667437493
"b0" 0.0570301915472564 0.174782851903201 -0.273723175766863 0.420173089584967 0.0382417603648461
"Precision for the Gaussian observations" 7.55546938551223 0.993480198016369 5.77631403755825 9.68376141298812 7.38333067681192
"Theta1 for i" -3.00856386213393 0.144016038024345 -3.28362345741118 -2.71622303494451 -3.02461662062336
"Theta2 for i" 1.86491727490761 0.28333811028643 1.28081968096225 2.39591994595609 1.91362213374985
"Beta for k" 0.251096226124249 0.296972001761774 -0.322328114239852 0.847168330155888 0.230063200171287
"b0" 0.665406212282623 0.206282950346882 0.243927351890906 1.06472717316965 0.67971649616289
"Precision for the Gaussian observations" 10.7554768682663 1.67692954503038 7.80151438168265 14.3938510230099 10.4224110588091
"Theta1 for i" -3.23970117550942 0.146528435977622 -3.51764106126161 -2.94062256131584 -3.25929087426339
"Theta2 for i" 1.98864729535315 0.240753652602362 1.49289760462462 2.44030776377072 2.02929916576813
"Beta for k" 0.5549314062682 0.213561086696106 0.138819254558979 0.980034748488283 0.54657146372813
"b0" 0.648072744406142 0.140986969393383 0.366186654654915 0.928154047705649 0.649258343347267
"Precision for the Gaussian observations" 9.78343585174803 1.5350085848802 7.07780978856061 13.1113713482986 9.48292211536786
"Theta1 for i" -3.67251920878071 0.144200613004731 -3.9499816951498 -3.38180223885981 -3.68492247027799
"Theta2 for i" 2.63171877813721 0.200939557767377 2.22557092874594 3.01723707470474 2.65098685149788
"Beta for k" 0.912488789312879 0.299345606842748 0.329784202986622 1.50918018932158 0.899393362971981
"b0" 0.088783674022565 0.18201985414895 -0.294091504147773 0.43517493474598 0.104284546377641
"Precision for the Gaussian observations" 8.57612313556457 1.05513892047176 6.67201712542579 10.8231951271847 8.40876248284964
"Theta1 for i" -3.11058876620043 0.137588235918657 -3.37557602960709 -2.83333693804344 -3.12206550660563
"Theta2 for i" 2.03790421040518 0.249787802195583 1.52861975430424 2.51248815640418 2.0700113348681
"Beta for k" 0.690899996179761 0.310287327833252 0.0779612283947926 1.30074128051922 0.693835424000969
"b0" -0.283576581530386 0.247526492159149 -0.835483445168292 0.148602705487217 -0.227890491968997
"Precision for the Gaussian observations" 10.4001450643315 1.38769449146622 7.91771801428227 13.3758893218232 10.1576126736151
"Theta1 for i" -3.26211076806444 0.114725133812854 -3.48085160297102 -3.02895643186565 -3.27551250546783
"Theta2 for i" 1.68858071758267 0.257307332017749 1.14896064900936 2.15930936861685 1.75217457369106
"Beta for k" 0.387139791857396 0.170367400153529 0.0482619458235827 0.719491462455752 0.393252150546338
"b0" 0.171848565216304 0.321545904475106 -0.459040093605052 0.80131370905012 0.183785864802102
"Precision for the Gaussian observations" 6.74578495374816 0.870702651190068 5.18103953995595 8.60776926443506 6.60101698660092
"Theta1 for i" -3.01300475292757 0.16293147969593 -3.32348199828714 -2.68112097872989 -3.03243430073012
"Theta2 for i" 1.6310410144535 0.330841402200635 0.950050930393991 2.25409892257581 1.68323976777456
"Beta for k" 0.994280476774965 0.348639522488087 0.30083686935401 1.67775690284763 1.00311370294307
"b0" -0.0514558876327 0.226618172956155 -0.470581101764346 0.436721856686835 -0.0804426180695821
"Precision for the Gaussian observations" 8.2429993061511 0.991219170724175 6.44687055877486 10.3466815054032 8.09569268302226
"Theta1 for i" -3.03619865235811 0.12097281509535 -3.26466791165199 -2.78836721529542 -3.05406584396494
"Theta2 for i" 1.59894558464121 0.275090996661454 1.01795602269219 2.09733282122238 1.67518987430009
"Beta for k" 0.432178553114933 0.257500893554967 -0.06113668815384 0.952878921544266 0.406677161302484
"b0" -0.680561997653408 0.284295639205289 -1.33911327395514 -0.223139078783358 -0.631204678522879
"Precision for the Gaussian observations" 10.7220379392456 1.57074350833365 7.9076103006866 14.0837585963166 10.4753344423276
"Theta1 for i" -3.19517333596368 0.109972174043351 -3.40529248795779 -2.97200396858716 -3.20729560628172
"Theta2 for i" 1.38688833751681 0.317966658801966 0.717911559756699 1.96703313715033 1.46851452170394
"Beta for k" 0.154070894398584 0.174728234657361 -0.183852173517568 0.505004311709824 0.141903767186958
