"mean" "sd" "0.025quant" "0.975quant" "mode"
"Precision for the Gaussian observations" 5.15301440103292 0.546736717755663 4.14165753256371 6.29348243579772 5.09985422228637
"Theta1 for i" -2.73154255602814 0.150884668409496 -3.00955731171795 -2.41665459633914 -2.76550863222958
"Theta2 for i" 0.816085495155466 0.41709415569828 -0.112097965687522 1.50095645552431 1.04668896483283
"Beta for k" 0.180723361682082 0.0983670528006226 -0.0126628335149347 0.374998162583301 0.179880037673036
"b0" 0.179745008276815 0.0971195435426015 0.00923215928314688 0.391769662676062 0.157166277504851
"Precision for the Gaussian observations" 5.0142895965936 0.538425283632276 4.02697932178946 6.14598880912763 4.94725217140625
"Theta1 for i" -2.95267092823572 0.129583769409781 -3.19857671862299 -2.68827629108163 -2.96981125138565
"Theta2 for i" 1.55364732762153 0.282359911955144 0.960377670180609 2.06875338459937 1.62586330128243
"Beta for k" -0.178061488936477 0.144635984438289 -0.460066118069177 0.109823046770547 -0.183578640807714
"b0" 0.400836927153888 0.135417669997098 0.106263012427463 0.640197259324344 0.429923730794885
"Precision for the Gaussian observations" 5.21882663409882 0.539144427399119 4.22864282392455 6.35074721283953 5.1520090377995
"Theta1 for i" -2.7904565818947 0.147988095144479 -3.06664127395059 -2.48449875365786 -2.81786774463893
"Theta2 for i" 1.31249816619458 0.317979341156303 0.631848510552279 1.87595372159774 1.42143642300551
"Beta for k" 0.253204994319991 0.108050222287018 0.040417412782641 0.466176979062284 0.253024251303702
"b0" 0.691971295863479 0.119280202446404 0.458524306599852 0.933913234077702 0.687816111803449
"Precision for the Gaussian observations" 6.00883354141588 0.679900116785917 4.77419351709834 7.44965858385727 5.9072028381979
"Theta1 for i" -3.14614387764893 0.14766222446907 -3.42417210384579 -2.84296738710412 -3.16937843601233
"Theta2 for i" 2.0884306373259 0.244052447990769 1.58012937893878 2.53925619001506 2.14149448684029
"Beta for k" 0.46291435136359 0.163664846027331 0.14483554371064 0.789611496219623 0.454862006919306
"b0" 0.0729509775262925 0.0816558808599071 -0.0842595104487644 0.238534192680336 0.0689870594165518
"Precision for the Gaussian observations" 6.07986855421083 0.665277619724936 4.86052848945685 7.47877091077334 5.99744052053984
"Theta1 for i" -3.00821095843879 0.142492614375724 -3.27542411456645 -2.71462525395636 -3.03242967663719
"Theta2 for i" 1.71400812539457 0.290277002299552 1.10465756695274 2.24476797302524 1.78626183913833
"Beta for k" 0.0331865509591626 0.133880633693214 -0.225954538058866 0.301491079758751 0.0246184867144095
"b0" -0.327452941892869 0.0877141822658901 -0.508957948894196 -0.164231787209591 -0.317311206974062
"Precision for the Gaussian observations" 6.63627245054488 0.712650575507259 5.33481897246875 8.13973652961589 6.53802088055665
"Theta1 for i" -2.94324151967799 0.134134771917688 -3.19411306867547 -2.66634504521801 -2.9671682257558
"Theta2 for i" 1.28147570805009 0.308914250162737 0.617349694850651 1.82530650592798 1.39340164674641
"Beta for k" -0.0248557713755908 0.0795812860941814 -0.183426413661226 0.130123002066832 -0.0214907960260322
"b0" -0.130487780587629 0.0974644333861356 -0.335948836674646 0.0495704180126866 -0.118037928113577
"Precision for the Gaussian observations" 4.31618122385286 0.459204567259171 3.47038592578483 5.27774622983022 4.26512866861586
"Theta1 for i" -2.81891774895608 0.162900442876144 -3.11796113511252 -2.47797004371021 -2.85743240641138
"Theta2 for i" 1.32831625027103 0.370761312785225 0.53081743795902 1.98108892706278 1.4627689859598
"Beta for k" -0.0402385304053391 0.15237817622262 -0.339293760869298 0.261080060316551 -0.0423688436066489
"b0" -0.123619046746603 0.0741997225950787 -0.273430770296045 0.0187829114207249 -0.119867091803036
"Precision for the Gaussian observations" 6.38747613557616 0.719173498012526 5.07032276573321 7.90034845519183 6.29917218010289
"Theta1 for i" -3.18279436436326 0.132844407982848 -3.43561168097026 -2.91237487600185 -3.19913319632181
"Theta2 for i" 1.77108184208414 0.252286319409874 1.24722632751941 2.23922690921516 1.82234075333637
"Beta for k" -0.102640987025097 0.11210355094926 -0.323142077756608 0.118546659647167 -0.103291883291242
"b0" -0.63152618350346 0.173087850903582 -1.0109256193019 -0.340791646498194 -0.609051899282429
"Precision for the Gaussian observations" 6.58088520322988 0.746942651773616 5.2185807952689 8.15797030437839 6.47980294359409
"Theta1 for i" -3.02324796571114 0.11363667877108 -3.23691722633366 -2.78963833107646 -3.04161934946012
"Theta2 for i" 1.08590591879342 0.350075910511942 0.322640262011589 1.68723143482605 1.23776070096804
"Beta for k" 0.0180856975568158 0.124303658967822 -0.225276287266679 0.26464708593979 0.0150634163756899
"b0" -0.0699350075477066 0.166222165745496 -0.352629774673437 0.294679687256988 -0.117935845680597
"Precision for the Gaussian observations" 4.93947978734382 0.521010844906322 3.98391236754608 6.03445535087637 4.87387409190821
"Theta1 for i" -2.71007095145073 0.149397288884321 -2.98765733598796 -2.40022325370928 -2.73982339392774
"Theta2 for i" 1.00203937678342 0.417168380241591 0.0951267214150091 1.72139744505608 1.17833632230269
"Beta for k" 0.274725084069854 0.139368070397119 -0.00387983265112885 0.545330519958487 0.28224444182548
"b0" -0.338325336790805 0.0909489064501396 -0.534307043925829 -0.175369496159262 -0.321079084985135
"Precision for the Gaussian observations" 6.57902390694469 0.721240971025186 5.26024202060324 8.09867247475416 6.48432525368063
"Theta1 for i" -2.99609430980955 0.130302535719454 -3.2441467040476 -2.73089649407561 -3.01200360090984
"Theta2 for i" 1.73837469463969 0.261028385093804 1.19620014733057 2.22259076490592 1.791643250648
"Beta for k" -0.00777072888089695 0.133334679358471 -0.27001794424663 0.255370258062966 -0.00861914071582029
"b0" -0.218348286818733 0.0651633987973582 -0.341803261871719 -0.0849513779600361 -0.223359522241956
"Precision for the Gaussian observations" 7.43753359178161 0.940607290802509 5.72510314000283 9.42529328225995 7.31776844203837
"Theta1 for i" -3.25527861571966 0.144836441664803 -3.52990153016803 -2.95959340822883 -3.27481290435175
"Theta2 for i" 2.12605046559018 0.226206633550925 1.66007110366671 2.55013289372616 2.16473908171993
"Beta for k" -0.135850298342556 0.112431253618173 -0.358263528626636 0.0847267708756567 -0.134122031907736
"b0" 0.280025806566513 0.0654727911908266 0.146919085463509 0.404624063695781 0.284348211891914
"Precision for the Gaussian observations" 5.56435605720527 0.612005796026941 4.44114292674884 6.84964612240059 5.49159743734311
"Theta1 for i" -3.02028822456063 0.137851391002015 -3.28040915474639 -2.73771362221358 -3.04102663681782
"Theta2 for i" 1.79246610816827 0.248981471646965 1.27212320930731 2.25031201583339 1.85005789863628
"Beta for k" -0.394938832578511 0.124413016981342 -0.638341135645831 -0.148141949285413 -0.398126936751883
"b0" 0.139969365564503 0.0711134593025038 -0.00177754488759096 0.277329571555976 0.142384659036461
"Precision for the Gaussian observations" 6.07435886693173 0.639939242893291 4.90646188054289 7.42524568368129 5.98337256207953
"Theta1 for i" -2.94141527686382 0.156802185107553 -3.23673103652922 -2.61952796161132 -2.96595623623633
"Theta2 for i" 1.50919035376226 0.279895567792575 0.917704832611058 2.01510719988216 1.58855542294568
"Beta for k" -0.289869263170389 0.0976783981024053 -0.482188179372211 -0.0973017619278356 -0.290109478948807
"b0" 0.672406671870358 0.200379182049917 0.272669636137924 1.07189709588081 0.672676766098173
"Precision for the Gaussian observations" 5.68053660178741 0.641118489682748 4.51384888106657 7.03679002412608 5.58878416086961
"Theta1 for i" -3.13893756210478 0.143255049601923 -3.41096511750949 -2.84679733023865 -3.15758514507234
"Theta2 for i" 1.91962428009057 0.248404109526601 1.40567377378916 2.38275472194415 1.96639922087567
"Beta for k" 0.843369971082269 0.141747411384472 0.564702923302911 1.12315179376671 0.842318127090026
"b0" 0.363265230572242 0.141621192556539 0.100556049752058 0.667074755951107 0.346545385566055
"Precision for the Gaussian observations" 6.63602192617044 0.756009531165102 5.25916784869332 8.23402334013014 6.53066412696095
"Theta1 for i" -3.23982232666442 0.137878210357005 -3.49548090055677 -2.95339481266132 -3.26816476678778
"Theta2 for i" 2.02460459732146 0.262756504052683 1.46775515858055 2.49761268533222 2.10232798159283
"Beta for k" 0.516960842445705 0.155731344348696 0.220049884986155 0.833253554815551 0.498911181401863
"b0" 0.0177494220131037 0.100437075936227 -0.195945842856596 0.199988846920866 0.0344315936273132
"Precision for the Gaussian observations" 5.75514730511765 0.616806198940643 4.62535676555532 7.05304280051134 5.67591808694059
"Theta1 for i" -2.83232279543776 0.152717235195446 -3.11498671654771 -2.51465148778496 -2.86457042158556
"Theta2 for i" 1.32885493682525 0.325476917607615 0.628757349234945 1.90093811764481 1.44812716566748
"Beta for k" 0.0383838054760789 0.112068058312061 -0.180934701581562 0.260642056596097 0.0356195603833965
"b0" -0.769021763368987 0.130788904215894 -1.05124328823509 -0.536823719295513 -0.741244721000733
"Precision for the Gaussian observations" 6.73030260560524 0.738571527415509 5.37912924774635 8.28585928853715 6.63460577170795
"Theta1 for i" -2.84208643849589 0.132159895567184 -3.08979933515684 -2.56968759907033 -2.8647560390776
"Theta2 for i" 1.02253866382678 0.357463076626526 0.248916546752182 1.64550765905321 1.16276250385522
"Beta for k" 0.241388700247351 0.0858216431947862 0.0707726026493925 0.408951366139984 0.244260637395414
"b0" -0.237230350906146 0.0622745717751243 -0.363994739897147 -0.118810896625695 -0.233026197242866
"Precision for the Gaussian observations" 5.57330473787876 0.647324941807914 4.39015627875966 6.93745770865961 5.49194291994245
"Theta1 for i" -3.07884088590244 0.147322134931179 -3.35480219045817 -2.77505848951205 -3.10440069040503
"Theta2 for i" 1.77558170192828 0.275795013917349 1.19703862213189 2.28028623103321 1.84348255400903
"Beta for k" -0.529413326336231 0.146496608437919 -0.815094670489533 -0.237860221046124 -0.534926636444766
"b0" 0.12333829395488 0.0735815827528854 -0.0119890522215467 0.27879252682674 0.113405343314887
"Precision for the Gaussian observations" 5.74020533720289 0.650326617043705 4.55032735656398 7.10955786751408 5.65869012397293
"Theta1 for i" -2.92053519407087 0.16069822426972 -3.22154253664456 -2.58920825740615 -2.94844638027825
"Theta2 for i" 1.81077460891995 0.273948134913454 1.23762166770955 2.31376922832947 1.87541118814284
"Beta for k" -0.199167861411895 0.15587165941957 -0.502526231906823 0.111607800550383 -0.206116220462519
"b0" 0.0210502153109968 0.0996828851250297 -0.197657348401869 0.196531077938068 0.0429466271251204
"Precision for the Gaussian observations" 4.94232912237035 0.505014095364554 4.01228424261775 6.00005340879567 4.8836540997929
"Theta1 for i" -2.72891984478484 0.154613687689955 -3.02040708253366 -2.41173049545468 -2.75262380747035
"Theta2 for i" 1.55831633949659 0.303517011366503 0.922040884361538 2.11418462348481 1.63229378816881
"Beta for k" -0.0468459697939184 0.167536699145265 -0.375898000101864 0.284316583989878 -0.0488421592076409
"b0" 0.32715687201376 0.0786437173837245 0.160225645775927 0.469486146215454 0.339692737450898
"Precision for the Gaussian observations" 7.11240028690557 0.838834979711056 5.58202128580428 8.88279600719693 7.0036445388925
"Theta1 for i" -3.06147561506199 0.140498246361764 -3.32875028657793 -2.77540354700281 -3.07893090430251
"Theta2 for i" 1.89575562303331 0.232003684099712 1.41664868695301 2.32935909292602 1.93769081658333
"Beta for k" -0.27785469874464 0.128043044865149 -0.52914260028982 -0.024586222842721 -0.27972407528499
"b0" 0.279903197066991 0.121044682588745 0.0119214570952695 0.487636629120155 0.311495714536715
"Precision for the Gaussian observations" 7.1224323748566 0.770974789067537 5.71270315620943 8.74693953747598 7.02006921451912
"Theta1 for i" -2.93518785875473 0.128886052204294 -3.17883114977688 -2.67135541976677 -2.9538371132773
"Theta2 for i" 1.54162030957266 0.288081812165786 0.933823404244495 2.06418954798417 1.62031861518691
"Beta for k" 0.154686828953073 0.125103444168013 -0.0939782933289473 0.399039256342685 0.158750869053512
"b0" 0.15643304111223 0.106337047847143 -0.0462925197386373 0.376437974399032 0.14835252533224
"Precision for the Gaussian observations" 7.00858967788248 0.863928863041506 5.45278034618254 8.85157921496153 6.86624348603944
"Theta1 for i" -3.47849438950325 0.143461573742769 -3.75444897412365 -3.18914143382925 -3.49102834873918
"Theta2 for i" 2.4322273099542 0.218559757582192 1.98849396129703 2.84947553993028 2.45686118971946
"Beta for k" 0.458106429215434 0.158937244890847 0.147743641713723 0.773918014695041 0.453007122279399
"b0" -0.147319449299811 0.152139081686993 -0.483651015133006 0.111047233668794 -0.110668211221689
"Precision for the Gaussian observations" 5.36739711785174 0.576636567511942 4.3104083679624 6.57988263758844 5.29490968518816
"Theta1 for i" -2.91518393170716 0.135381431622192 -3.16772508506792 -2.63516440278427 -2.94044366561967
"Theta2 for i" 1.22437929001692 0.354398956136194 0.458987246094334 1.8437360368127 1.3604952186378
"Beta for k" 0.113373119852682 0.129245820736257 -0.141453016004378 0.367866992706882 0.113694680751892
"b0" -0.471849747923371 0.202067495367149 -0.916991925151007 -0.119688340275148 -0.423712893704896
"Precision for the Gaussian observations" 5.9593047924923 0.686378307736681 4.70912053963439 7.40999872990544 5.86477639872639
"Theta1 for i" -3.15688757860189 0.140027853711326 -3.42374159858329 -2.87217341235245 -3.17348078058474
"Theta2 for i" 1.87683132347802 0.253399210059584 1.35330833021321 2.35021851124059 1.92295416172652
"Beta for k" 0.652083832037995 0.111321532248796 0.43388545464691 0.872473884417007 0.650026863131943
"b0" -0.150125913719044 0.0731326808328679 -0.298852291579196 -0.0108149502906541 -0.145422071964047
"Precision for the Gaussian observations" 5.98528093108543 0.639665070526736 4.80541844813489 7.32283366712723 5.9175865854195
"Theta1 for i" -2.87938608670574 0.132370829051666 -3.12805707416674 -2.60709795696553 -2.90116565233709
"Theta2 for i" 1.22727629003705 0.347903991558496 0.485815069166972 1.84822522386255 1.33910884045637
"Beta for k" -0.176387568008172 0.116105143962481 -0.403412287964226 0.0540504524482233 -0.179591879249734
"b0" 3.0814679237647 0.347754837901748 2.49431665589062 3.82514526102748 2.94929926320698
"Precision for the Gaussian observations" 5.38825255921881 0.690445224871805 4.15631200277096 6.87232202583847 5.25839816093654
"Theta1 for i" -3.4056064076671 0.104535910471297 -3.60839259831434 -3.19630257957611 -3.4117357154748
"Theta2 for i" 0.83460542315587 0.420791898290578 -0.103693562061574 1.52476035176404 1.06507314657626
"Beta for k" 1.51402192091995 0.0864830410715165 1.33894504244105 1.67980519613699 1.52263966574153
"b0" 0.496262946498548 0.0816836186956667 0.340361657075985 0.662347197409467 0.491129883481395
"Precision for the Gaussian observations" 6.36255861588416 0.701419002595091 5.07703841228749 7.83734708399896 6.27621724192611
"Theta1 for i" -3.09265103685195 0.127115416906739 -3.3327493068526 -2.83228508104455 -3.11137674457344
"Theta2 for i" 1.6966561717481 0.256102525707506 1.15830448406194 2.16363943411768 1.76252167963108
"Beta for k" 0.0358944512385047 0.102993607269013 -0.166976468302296 0.23881277831631 0.0358428208959086
"b0" 0.258925126565523 0.0892436203636226 0.090212762924284 0.442325975764325 0.25141440375985
"Precision for the Gaussian observations" 8.18852653656815 0.978337538366134 6.41421396705367 10.2636594770395 8.04487192748856
"Theta1 for i" -3.24945884679142 0.131245248391187 -3.49914856335316 -2.98222691738813 -3.26574215330537
"Theta2 for i" 1.8761953344212 0.242138322013773 1.37432672558307 2.32658156265628 1.92357288913588
"Beta for k" 0.21540319454416 0.0912675953964218 0.0355304684452864 0.395103049190604 0.215571225882293
"b0" -0.0888712007975196 0.0814413386588898 -0.255298967201686 0.0645348919663322 -0.081733397080987
"Precision for the Gaussian observations" 6.11373845543396 0.651859328620957 4.91696563019765 7.48241761436041 6.03463123436076
"Theta1 for i" -2.89726060918307 0.123037031527261 -3.1307194815135 -2.64620964154285 -2.91357246429517
"Theta2 for i" 1.39672945249391 0.284193104263477 0.795436860328325 1.90961111193148 1.47866180295693
"Beta for k" -0.10769163026859 0.107019082231362 -0.319644595919024 0.102012118568709 -0.105578301192369
"b0" -0.169819061184126 0.0800929429203886 -0.325327026469955 -0.00922251705582502 -0.172232437079496
"Precision for the Gaussian observations" 5.29652711670335 0.575371799962092 4.23334284917708 6.49773117982155 5.24014088456267
"Theta1 for i" -2.78627920748544 0.162605048120005 -3.08696514727827 -2.44775398922688 -2.82105767144445
"Theta2 for i" 1.30772327553733 0.360245193616637 0.54071188410396 1.95228030252419 1.42114658842805
"Beta for k" -0.0689319759234733 0.129429705189074 -0.319439251549251 0.190483635027944 -0.0772654057391688
"b0" 0.0983940123653584 0.0910704930786796 -0.0837524068814228 0.279140646951371 0.0990022189028594
"Precision for the Gaussian observations" 4.78592916309487 0.552423907221132 3.78431465235411 5.95797611003835 4.70205790236858
"Theta1 for i" -3.2041522777762 0.191355785960936 -3.5791551735646 -2.82508169465514 -3.20798903613707
"Theta2 for i" 2.47517789016161 0.24044312018415 1.99741425421054 2.9449275034898 2.48272499866558
"Beta for k" 0.35101159155778 0.276074074653703 -0.197647164821599 0.890121459370207 0.359974559895983
"b0" 0.441599279798573 0.0904675508054026 0.252095051123664 0.609927877889374 0.451701077680815
"Precision for the Gaussian observations" 4.54022994618583 0.472328905099684 3.67156155360028 5.5306222449793 4.48420585272264
"Theta1 for i" -2.79094790857834 0.15274454557973 -3.07907775783553 -2.47774517149401 -2.81408560546405
"Theta2 for i" 1.62415946063207 0.283814527994994 1.03108926930206 2.14625539850463 1.68944929362099
"Beta for k" -0.0347885156059112 0.154004793489094 -0.33230481069411 0.274442900271434 -0.0457497568970402
"b0" -0.0695224182224798 0.0714521313833332 -0.215506573227174 0.0654954065833431 -0.0636607158357093
"Precision for the Gaussian observations" 8.8854822984055 1.04641063316832 6.98312698022 11.1005508677995 8.7379327035674
"Theta1 for i" -3.20194417091817 0.113549212505994 -3.4158263784247 -2.96883840665233 -3.21966804180256
"Theta2 for i" 1.51927228665248 0.280477550052704 0.921508393066979 2.02017898857085 1.60906071629948
"Beta for k" -0.0504633174402834 0.0744161080115738 -0.19759220003164 0.0956177356202303 -0.0494760023515523
"b0" 0.323236448719757 0.140643733767486 0.0104914121026368 0.575889400718408 0.348029132375849
"Precision for the Gaussian observations" 4.62520838635555 0.482737118386277 3.73707220875415 5.63706204490899 4.56871829396768
"Theta1 for i" -2.88931575388629 0.149735274398549 -3.17004318793036 -2.58074019211207 -2.91487539875926
"Theta2 for i" 1.67240269808921 0.309278167829428 1.02202433393977 2.23662278606403 1.75164039101921
"Beta for k" 0.398042884065336 0.204240988346358 0.00466889718383184 0.809322185547211 0.38129629337039
"b0" 0.00287609439385734 0.0516433847417165 -0.0988609036591783 0.104227951815582 0.00310433268231408
"Precision for the Gaussian observations" 8.72080265674096 1.05919342783603 6.78907118238617 10.9563453352083 8.58633428252689
"Theta1 for i" -3.21463317402415 0.128316021687778 -3.45821044283826 -2.95286960150988 -3.23148222286515
"Theta2 for i" 1.92556325753556 0.240966474450071 1.42641423611935 2.37417632899094 1.97200903934229
"Beta for k" -0.382319856597461 0.102311727135902 -0.585738141684746 -0.182620680997496 -0.378830602493942
"b0" 0.336006763195144 0.162858222114296 0.0505276647333365 0.7006616647359 0.299816299019904
"Precision for the Gaussian observations" 4.86158153855746 0.492377216189963 3.95599752731094 5.89400109493127 4.80180267752523
"Theta1 for i" -2.81014467124638 0.138716755847981 -3.07044918372564 -2.5245178790579 -2.83344328365297
"Theta2 for i" 1.51869249612864 0.318413959999447 0.845079307244137 2.09409841294164 1.60941733726477
"Beta for k" 0.504237200264573 0.178864797131786 0.152380081643784 0.857235165193302 0.503151795199532
"b0" 0.0561052520632668 0.132673287210988 -0.198946035231566 0.328357665763661 0.0478761377683697
"Precision for the Gaussian observations" 6.97320222565312 0.80770720759288 5.5139529538493 8.69206782119552 6.84185143020351
"Theta1 for i" -3.32507600826584 0.122488944517561 -3.5565326456153 -3.07425729148425 -3.34295768430238
"Theta2 for i" 1.82988012125741 0.255325788305723 1.29215023505627 2.29411642119359 1.8977744089054
"Beta for k" 0.441845080757379 0.115912152517996 0.216582067264829 0.673246435860486 0.436104899644238
"b0" -0.318277479763839 0.193902738997156 -0.739615092575818 0.0187453826987416 -0.269521647635532
"Precision for the Gaussian observations" 5.73072756608071 0.596215846686889 4.63729046313471 6.983857541192 5.65461892389617
"Theta1 for i" -2.87574186390764 0.113511805931577 -3.08856726713462 -2.64184653024538 -2.8951071546846
"Theta2 for i" 0.715769832051558 0.4582096292699 -0.306833398082158 1.46358751939159 0.975422902798439
"Beta for k" 0.460965554156834 0.0907792233607591 0.281078824052407 0.638835057505971 0.462869924923328
"b0" -0.422776774906036 0.0883463882265321 -0.603401249135363 -0.25162741822459 -0.418590688486719
"Precision for the Gaussian observations" 5.00061415605599 0.537761444423842 4.01565785224896 6.13205877726947 4.93174196797586
"Theta1 for i" -2.89315973657812 0.165834242229534 -3.2076541304957 -2.55462732362007 -2.91543890619399
"Theta2 for i" 2.04397517843223 0.260297877818913 1.50771336514425 2.53197640032864 2.0884743931168
"Beta for k" 0.0859577086211483 0.236361650969715 -0.377217782944208 0.554088157006115 0.0812969222459426
"b0" 0.465796294297626 0.0865513803513652 0.300234364527034 0.642046365163341 0.460640435936813
"Precision for the Gaussian observations" 4.16772121856992 0.464695028332717 3.31681262616947 5.14551118459528 4.10980205172029
"Theta1 for i" -2.85800359435021 0.183751728439896 -3.20142306451695 -2.47857385432172 -2.89123299166099
"Theta2 for i" 1.53451799628997 0.310305016877254 0.882846532410649 2.10077021267267 1.61364609197223
"Beta for k" -0.130741615727696 0.146003091381212 -0.420748145956077 0.1544578117858 -0.126245303573261
"b0" 0.441676647901354 0.120526898681518 0.215820557576714 0.6918790452937 0.42927704737073
"Precision for the Gaussian observations" 6.05532043497027 0.658368914857783 4.84203882534628 7.43320462960387 5.98494740108128
"Theta1 for i" -2.68486057843111 0.172890640714847 -3.00313100235041 -2.32383332343953 -2.72427788711652
"Theta2 for i" 1.27074614591162 0.355496513217785 0.507184908097262 1.89709232046773 1.39849678193302
"Beta for k" 0.367076524451748 0.103595903176922 0.165013501428187 0.573177096507164 0.363293235551241
"b0" -0.237198309637136 0.104804448601225 -0.453911782491675 -0.0400139948855147 -0.227516200900597
"Precision for the Gaussian observations" 7.16112961044933 0.810768883556769 5.6874477096034 8.87800082001179 7.04237035408026
"Theta1 for i" -3.00547209052457 0.135829176952395 -3.26166890650501 -2.72693347811891 -3.02608903512934
"Theta2 for i" 1.4329808852937 0.300218019638679 0.798148687784602 1.9756771457674 1.5181568150157
"Beta for k" 0.250697706062442 0.0856515127577691 0.0816204354825669 0.419086272597648 0.251348629388308
"b0" 0.153201925688699 0.241522552644688 -0.303297723304711 0.668890698673768 0.128617476209774
"Precision for the Gaussian observations" 3.85569318499718 0.410042836432679 3.10313802297977 4.71692197538383 3.80534763933372
"Theta1 for i" -3.11656409093127 0.145830652629445 -3.38687349721342 -2.8133598148632 -3.14664015522514
"Theta2 for i" 1.57304380175527 0.337718373476185 0.851338679943898 2.17556995005814 1.68300199613887
"Beta for k" 0.690205872116893 0.159499119711321 0.373542881050377 1.00193685962966 0.694824857385835
"b0" 0.299962049200472 0.0783503660844217 0.151001303591876 0.45937207024455 0.294457891360531
"Precision for the Gaussian observations" 7.23134943107948 0.802371693514796 5.77175275709396 8.92934916770926 7.11395409437083
"Theta1 for i" -3.03601725514719 0.132073315600172 -3.28485198087456 -2.76494048667069 -3.05653147173235
"Theta2 for i" 1.6381810074715 0.277089176879638 1.05331264734116 2.14041234028628 1.71452925708212
"Beta for k" 0.0301639338537174 0.09495073030245 -0.156912147731331 0.217181813976713 0.0302250745413431
"b0" -0.138816939085011 0.146277041402047 -0.434932268566547 0.150506895999 -0.137438837648093
"Precision for the Gaussian observations" 6.51399872304807 0.729427007768749 5.18350094844379 8.05398068565392 6.41437339537568
"Theta1 for i" -3.10412214305173 0.157536206450666 -3.40314407250412 -2.78270005068529 -3.12485522465615
"Theta2 for i" 2.19461654603386 0.249676596688348 1.68032484907213 2.66293582140586 2.23688705630674
"Beta for k" 0.805956933252808 0.17630548901803 0.461265936128504 1.15600003581555 0.800919522128218
"b0" 0.414962730026544 0.121425711283077 0.193096951791784 0.676771429180204 0.397110527598539
"Precision for the Gaussian observations" 4.57681057069825 0.510095722506822 3.65168920303673 5.65904884133561 4.49757555318212
"Theta1 for i" -3.02701176767732 0.18202281003737 -3.36844234625173 -2.6521380500549 -3.05782578545975
"Theta2 for i" 2.02637553338697 0.291611058776532 1.41990124796995 2.56627934688522 2.08767230066096
"Beta for k" 0.347861767027661 0.187972021609631 -0.0170801115019651 0.723433149212622 0.337937007727853
"b0" 0.260154053589071 0.107918976035782 0.0672148476804769 0.494411008011667 0.24005283557395
"Precision for the Gaussian observations" 5.68380347362822 0.612322671655091 4.56069795447925 6.97043603545529 5.60834608284107
