"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.150432445128291 0.137707587874486 -0.454043636153034 0.0883615224059129 -0.116546796450341
"Precision for the Gaussian observations" 2.36298542358211 0.303122787205235 1.81461252499834 3.00699200282787 2.31889828909933
"Theta1 for i" -3.07377218310657 0.28524081867755 -3.60096596363047 -2.48014521711718 -3.13539732932244
"Theta2 for i" 1.65457056536317 0.373006195122876 0.87248492308471 2.33641442741141 1.74784987805259
"Beta for k" 0.374959776671831 0.0949627737647172 0.188111396329235 0.562267223327908 0.37452307287236
"b0" -0.248601882650671 0.072933692072968 -0.389637210295246 -0.101823122038437 -0.251487749361198
"Precision for the Gaussian observations" 2.70949411262693 0.33575891528451 2.10172485498899 3.42261105496642 2.6597724817137
"Theta1 for i" -3.4678413664715 0.237634540779982 -3.93329403220247 -2.99673699998669 -3.47317925359263
"Theta2 for i" 2.15383020138435 0.310953697188233 1.53604372410097 2.76157530184164 2.16330464099571
"Beta for k" 0.173137086348928 0.0908883878733638 -0.00604571158186154 0.352027908069973 0.173416299926231
"b0" 0.138670079784376 0.213208524292099 -0.311635648476152 0.537811977853606 0.16854392820823
"Precision for the Gaussian observations" 1.90985514096012 0.252488790504104 1.44724444832997 2.44040273699145 1.88432155721265
"Theta1 for i" -2.91937984595474 0.390611450494679 -3.63617256647899 -2.10045524035921 -3.01296285380363
"Theta2 for i" 1.92109686999739 0.398338118591139 1.08818056802518 2.65469107513269 2.01193297096062
"Beta for k" 0.993329326159778 0.181104584348318 0.649151988067775 1.36250171202006 0.970199604758906
"b0" 0.439673710579761 0.110934420654451 0.239948165565083 0.677709445897077 0.419297550346598
"Precision for the Gaussian observations" 2.27961194192515 0.258419462818206 1.80793537349681 2.82482960872192 2.2452555762098
"Theta1 for i" -2.80535890092036 0.228987955886174 -3.23947331425276 -2.33770379918749 -2.83639310281172
"Theta2 for i" 1.48667296598199 0.350032184855713 0.761776986342138 2.13857239715062 1.55373657057487
"Beta for k" 0.326623103648713 0.0946318217712611 0.141292097579788 0.514137751838388 0.324572996404943
"b0" 0.0632438116132197 0.103839851563711 -0.158402609826924 0.25764211894056 0.0738012778823584
"Precision for the Gaussian observations" 1.62648787912227 0.225119778359597 1.20948337554546 2.09348822516154 1.61372059692651
"Theta1 for i" -3.34958340302181 0.573830731944702 -4.44559636827946 -2.18618885000766 -3.41231311957039
"Theta2 for i" 2.76604411067115 0.446840322753499 1.86553505459245 3.625323912921 2.80443625972445
"Beta for k" 0.965348228610142 0.282192919982142 0.427623003437447 1.53873880534728 0.932138088735661
"b0" 0.111994961385382 0.0533159175829167 0.00948576260095267 0.218851891671535 0.109580569159485
"Precision for the Gaussian observations" 2.97807115084178 0.433267661224721 2.20828774316758 3.91169036641263 2.89871825454334
"Theta1 for i" -3.60977149070284 0.228477811481843 -4.0488710656599 -3.14873162032958 -3.63028203320169
"Theta2 for i" 2.30427865491196 0.269427044722367 1.76001630835924 2.82144826610236 2.32959047474863
"Beta for k" -0.435964446171508 0.0933668152794302 -0.619983123567905 -0.252120270437826 -0.435794467367892
"b0" -0.0503665946561064 0.054184759119042 -0.160959518526196 0.0523348859823973 -0.0463930435285293
"Precision for the Gaussian observations" 2.94667642843956 0.41099697795984 2.19642073944278 3.8120758398156 2.90359893986154
"Theta1 for i" -3.63136574666621 0.237557054353681 -4.08499842223229 -3.14947962057742 -3.6576909232407
"Theta2 for i" 2.4761535146496 0.280994248896277 1.90702139290184 3.01367663861654 2.50561866509128
"Beta for k" -0.237712914397572 0.126863036344436 -0.484455069768698 0.0154064449339358 -0.243692758971907
"b0" -0.0222728487638146 0.0698405655756419 -0.164618681415947 0.110798228504756 -0.017536756409839
"Precision for the Gaussian observations" 2.34162174588364 0.291145854075514 1.81488154584358 2.96014822899463 2.29819757654734
"Theta1 for i" -3.34826878036503 0.284786025901953 -3.89487137816026 -2.77309725210846 -3.37493501748521
"Theta2 for i" 2.18001820624233 0.309876429016365 1.55334790537277 2.77389251936373 2.21061524332865
"Beta for k" 0.0612967404364799 0.110839973589803 -0.157420949790737 0.279279591307148 0.0619923115792517
"b0" -0.189444042313361 0.143380539148175 -0.482931585432711 0.0905588659512163 -0.183008226943013
"Precision for the Gaussian observations" 1.7788796628986 0.226288012934078 1.36797043662826 2.25809491217231 1.7483981328464
"Theta1 for i" -3.36797153558278 0.29614424620199 -3.9346342701242 -2.76804654146269 -3.3989898947768
"Theta2 for i" 2.30611993538418 0.316964096919904 1.66553082303855 2.91427455460355 2.33641677117598
"Beta for k" 0.682767051260614 0.16800395667334 0.362314991179637 1.02395129859258 0.663455916557302
"b0" -0.32180292909187 0.148173836100011 -0.639383004870958 -0.0479555000385339 -0.301622134302752
"Precision for the Gaussian observations" 2.3566854824779 0.317682740703118 1.77663143918207 3.02582800355158 2.32205536799162
"Theta1 for i" -3.24404156927479 0.321409088185254 -3.8428508698202 -2.57857073857088 -3.30524257442513
"Theta2 for i" 2.15065130947353 0.384783575876137 1.35497377504439 2.86878526824475 2.2218065122049
"Beta for k" 0.601692474201635 0.135954914674222 0.334875087988824 0.870569676671113 0.599751200738451
"b0" -0.0909617622930051 0.0814081163869531 -0.258274504911719 0.0651715160292169 -0.0858644194060272
"Precision for the Gaussian observations" 2.1372655312777 0.272374053164421 1.64368559564809 2.71495897221949 2.09892088531753
"Theta1 for i" -3.36825364376334 0.306807030735094 -3.95039013198579 -2.74256259039304 -3.40877256455971
"Theta2 for i" 2.2470431590454 0.333954053640763 1.56555654054076 2.88019947185955 2.29199691404876
"Beta for k" 0.185273570864468 0.178904560134576 -0.164403452742981 0.540202173668127 0.180414727890484
"b0" -0.217260010679902 0.180542212322291 -0.591748664815655 0.119101572744023 -0.195707977749023
