"mean" "sd" "0.025quant" "0.975quant" "mode"
"Theta2 for i" 1.85607677772563 0.248254013099988 1.33887863897859 2.31479537643531 1.90973000331737
"Beta for j" -0.056853127469605 0.0797151810877576 -0.214614406191185 0.0994770757088011 -0.0555061116588825
"b0" 0.23669458713708 0.244653789057241 -0.242959674870602 0.73352283039713 0.227430618295662
"b0pp" 5.52241880757661 0.0684965996838806 5.3880801763987 5.65736895021037 5.52211125200005
"Precision for the Gaussian observations" 9.69887111793835 1.3748199599461 7.24788502706351 12.6549465865795 9.45550073154959
"Theta1 for i" -3.11974951336042 0.122678785410716 -3.34920827499867 -2.86650143724356 -3.14160631756844
"Theta2 for i" 1.79433049801443 0.257342851237044 1.25204322941889 2.26207062051818 1.86308717191336
"Beta for j" 0.081115727017071 0.0708360103094953 -0.0580574532662125 0.221046405863114 0.0804007129278843
"b0" 0.0474000712253217 0.208645042894573 -0.347798327792013 0.482236609038286 0.0262823801502244
"b0pp" 5.52464123359712 0.0671794675946471 5.39366715440798 5.65755534023088 5.52373737671858
"Precision for the Gaussian observations" 9.36417329223892 1.34548476394422 6.99255710431332 12.2833893050114 9.08353838314164
"Theta1 for i" -3.07857120512341 0.132178658988971 -3.33094706187772 -2.81023156295082 -3.09341489444093
"Theta2 for i" 1.90845811482622 0.236565531548938 1.42208068761019 2.35322189567705 1.94677876183957
"Beta for j" 0.0400911363289976 0.0799246328148559 -0.116936022633061 0.197987129613109 0.0392705522164684
"b0" 0.279576180060479 0.255009585231707 -0.230014051305222 0.782218605135628 0.283251972712533
"b0pp" 5.51157693243862 0.0682747985032541 5.37593538277475 5.64428511238066 5.51296713720144
"Precision for the Gaussian observations" 6.02108723602935 0.745842270172925 4.66900474502546 7.60327707472519 5.91403122262231
"Theta1 for i" -3.00876843238351 0.128975060032252 -3.25126173418553 -2.74366745679797 -3.02965231050907
"Theta2 for i" 1.6176102292153 0.250969026055483 1.0833661651568 2.0658736350495 1.69755448843005
"Beta for j" 0.0769389189413156 0.0597551533004227 -0.0411650596153701 0.194282455652711 0.0776561687270214
"b0" -0.31419492237601 0.267519355316889 -0.839198791177689 0.227296496653448 -0.322354578886024
"b0pp" 5.51352055202909 0.0692061757963701 5.3760902503316 5.64830995043214 5.51473177424346
"Precision for the Gaussian observations" 6.98874521332209 0.884606753748633 5.41350741285793 8.89330510358905 6.81560448032662
"Theta1 for i" -3.1430686074024 0.11405680768866 -3.35931455778087 -2.91013239226723 -3.15850008888728
"Theta2 for i" 1.73617754929086 0.249825022753334 1.21202633288258 2.19321318380928 1.79792136438617
"Beta for j" 0.0805969226747356 0.0669693549711725 -0.0496190840362765 0.214238037193626 0.077389367454208
"b0" 0.181736806706996 0.221087681756775 -0.251741601780386 0.62734888440424 0.175322217274743
"b0pp" 5.5187634721455 0.0687459350368921 5.38323145909316 5.65348663483655 5.51913454169621
"Precision for the Gaussian observations" 10.3320781313473 1.4620276332136 7.72308082471238 13.4727774788052 10.0773547100716
"Theta1 for i" -3.10023290030351 0.123476672957563 -3.336220061804 -2.84978541252074 -3.11369495470954
"Theta2 for i" 1.87036555143461 0.221336721351517 1.41484983898257 2.28592756606158 1.90718252336631
"Beta for j" 0.101692649315112 0.070047847212938 -0.0354675104987307 0.240538934963376 0.100106668820944
"b0" -0.622696622130527 0.242032258330078 -1.11452804220707 -0.15018894376008 -0.611784910782869
"b0pp" 5.49852326513284 0.0710562975886378 5.35482246706106 5.63446480407171 5.50221362112259
"Precision for the Gaussian observations" 6.21949150252142 0.801345517800948 4.78313697186303 7.93544967438354 6.08047275701355
"Theta1 for i" -3.11806979427541 0.13135187710961 -3.36551814025649 -2.8484516081341 -3.13851764495799
"Theta2 for i" 1.79727696127981 0.25339271057144 1.26577638309394 2.2608244945306 1.85992035172718
"Beta for j" 0.0925986939316421 0.0693843814572311 -0.0433501819485052 0.230028277021361 0.0912070993720693
"b0" -0.19272354177083 0.283108938679375 -0.78648047639317 0.340658609817721 -0.161397869051599
"b0pp" 5.48677540478712 0.0744844255645504 5.33311935349841 5.62683084205323 5.49320746057488
"Precision for the Gaussian observations" 11.6858757230537 1.86666762443943 8.41545893759751 15.7532238150573 11.2926170079672
"Theta1 for i" -3.37801771091615 0.108473000064026 -3.58260125493756 -3.15557386464203 -3.39450737543253
"Theta2 for i" 1.91438629469167 0.226815294734033 1.439972847183 2.33096711809026 1.96769853981454
"Beta for j" 0.0923379300802603 0.0614815642958526 -0.028669425120906 0.213577988879782 0.0921154143671976
"b0" 0.467093909674306 0.269423006862817 -0.0452957266240302 1.02806504708408 0.441666287652961
"b0pp" 5.52220629735937 0.0670488728452122 5.39116049380914 5.65450599645006 5.52161152678814
"Precision for the Gaussian observations" 6.42003159240051 0.851492815093449 4.8778753891048 8.22711418257253 6.30293143761017
"Theta1 for i" -3.16202884060828 0.131084679186247 -3.40820481280153 -2.89229487947714 -3.18372505354188
"Theta2 for i" 1.76215685110615 0.260927258116439 1.2137012211078 2.2380370146002 1.8290987780862
"Beta for j" 0.0473701008399663 0.0655600127467341 -0.0821516100632623 0.176163014476266 0.0480577598496
"b0" -0.271493153380896 0.298949133317177 -0.882312153416931 0.298081367385333 -0.247647613824443
"b0pp" 5.53210674319045 0.0690847140062094 5.39837145618136 5.66982277888403 5.53012447659804
"Precision for the Gaussian observations" 7.75003125898114 1.00400886571771 5.9742533240415 9.92341357906646 7.53610489550572
"Theta1 for i" -2.92721145287562 0.129239872322033 -3.16747057962791 -2.65928623517587 -2.95274231654935
"Theta2 for i" 1.30600167020955 0.303472399211262 0.647734824803254 1.83101600344755 1.43123804754271
"Beta for j" -0.0401525574455777 0.0547834803572649 -0.148851537348111 0.0670057690189487 -0.0387048487215058
"b0" 0.100095800229337 0.190316494290049 -0.253329294018269 0.505310471865416 0.0726984197778363
"b0pp" 5.54357592486636 0.0767679574805563 5.39637612140384 5.69946399186847 5.53978731288936
"Precision for the Gaussian observations" 10.4609601308564 1.57725114381137 7.68532561420528 13.8873323298032 10.1351285601812
"Theta1 for i" -3.02567409744505 0.149784979945131 -3.31230635301417 -2.72210174326885 -3.04142307748532
"Theta2 for i" 1.97242059499064 0.259274366426888 1.44233138740965 2.46343304702378 2.00845071194937
"Beta for j" 0.205959952761577 0.0967527653612506 0.0161327973148527 0.397351853012441 0.204486715977908
"b0" -0.197717297823065 0.23650554469688 -0.674596315934546 0.268720817610972 -0.191733894247738
"b0pp" 5.50624813482654 0.0689422030771543 5.36832863519008 5.63940684146814 5.50850425347761
"Precision for the Gaussian observations" 5.60532379733915 0.733628917657477 4.29040596195089 7.17619257728761 5.47949078988961
"Theta1 for i" -3.24534193617252 0.133923234124918 -3.49777165151114 -2.97059569745909 -3.26595908593548
"Theta2 for i" 1.96118835824556 0.234763907205505 1.47144776962975 2.39391103423855 2.01380654219083
"Beta for j" 0.0825665315079362 0.0664028458036902 -0.0477689288112444 0.213870858642433 0.0816535111767631
"b0" 0.293524818007643 0.304182207285832 -0.286171762328372 0.920398183746521 0.266667101798349
"b0pp" 5.54343024592805 0.0722582524728993 5.40505302696972 5.68952282960562 5.53974811491945
"Precision for the Gaussian observations" 6.97676586934219 0.851926375353139 5.43533086986197 8.78703779532965 6.84782577571772
"Theta1 for i" -3.0843845643246 0.115073998955386 -3.30094838973414 -2.84800998600049 -3.10266833233295
"Theta2 for i" 1.54578459860138 0.276904241248449 0.95432779015961 2.03796017744573 1.6380646195107
"Beta for j" 0.0798454470395223 0.0634185175917585 -0.0438525941047676 0.206021323076609 0.0775215417162487
"b0" 0.16328730177849 0.143848394815465 -0.112965762840065 0.461141763308642 0.151981668182425
"b0pp" 5.52125046083953 0.0656415826165821 5.39272795322544 5.65033766424612 5.5209747118133
"Precision for the Gaussian observations" 11.2686628208043 1.80670659209615 8.09956188950918 15.2007149590975 10.8954296641429
"Theta1 for i" -3.19864798611121 0.155335624866678 -3.49777703316106 -2.88567655317054 -3.21160921136907
"Theta2 for i" 2.31771657817765 0.221083897064419 1.87079021560642 2.74186099784744 2.33898890003314
"Beta for j" 0.0490067823288261 0.101633383198069 -0.150262351207946 0.250187188711966 0.0472085574734658
"b0" -0.187391870779815 0.218235450357611 -0.593143119777514 0.276133589689692 -0.2177462843246
"b0pp" 5.52065092378735 0.0678665297194047 5.38760143020977 5.65432418601225 5.52038647449399
"Precision for the Gaussian observations" 7.09570245983486 0.9528747138532 5.39687320999812 9.14478209611929 6.92020590248973
"Theta1 for i" -3.16372081362607 0.132561320888907 -3.41704034271622 -2.89476421708744 -3.17825594039864
"Theta2 for i" 1.97982897857391 0.238468331629958 1.49042603895046 2.42928416159797 2.01658195478035
"Beta for j" 0.0153543210189533 0.0808078749206503 -0.143462809401824 0.174934132864884 0.0146335776851502
"b0" 0.298422304214012 0.236399154514072 -0.167319125508171 0.776816756708553 0.293525401979454
"b0pp" 5.51734126901724 0.0655493809639942 5.38850822997744 5.6457458822095 5.51755020291694
"Precision for the Gaussian observations" 10.8979221558025 1.72175215217905 7.90385512872163 14.6721005762926 10.4956508509708
"Theta1 for i" -3.25280887006869 0.122686126034698 -3.48800331530889 -3.0045573111741 -3.26497269820968
"Theta2 for i" 1.94664291411575 0.234347470572491 1.46628761168907 2.38901160169227 1.98162221468077
"Beta for j" -0.00057782075647237 0.0670012152317353 -0.13332940834053 0.130665986338191 0.000839891088905904
"b0" 0.0925541905731923 0.212597389725258 -0.336266448556396 0.511876698419522 0.0975706532990167
"b0pp" 5.51889359874741 0.0655943529807242 5.39016039579905 5.64758228516809 5.51891965220769
"Precision for the Gaussian observations" 7.85821423516962 1.06330866903058 5.94420842959751 10.1263420704337 7.69454969834512
"Theta1 for i" -3.19985617748128 0.129536897985123 -3.44800937254889 -2.93764731966299 -3.21296313225424
"Theta2 for i" 2.01907409335477 0.221421720961319 1.56539407653851 2.43713251211387 2.05197542048618
"Beta for j" -0.0307650039355619 0.0744827753327039 -0.176967747265789 0.116513445744319 -0.0317791847003116
"b0" -0.33147809149994 0.234312202649098 -0.786870557714582 0.14898558353453 -0.344461991474546
"b0pp" 5.52108474152445 0.070366549764967 5.38249971054574 5.65942984727691 5.52117094492109
"Precision for the Gaussian observations" 6.7178435220439 0.898448431046273 5.1063788813797 8.64044846495537 6.56818809516113
"Theta1 for i" -3.08784157964957 0.138869027273605 -3.34945870592934 -2.80277305741227 -3.10944471174781
"Theta2 for i" 1.83465127570343 0.260150712756309 1.29134042519571 2.31367730617935 1.89370410666333
"Beta for j" 0.11074464319055 0.0763140010253913 -0.0393843778097337 0.261298856845557 0.110340840277739
"b0" 0.197030500714885 0.284863329298434 -0.385555939287043 0.748525573221481 0.213706242389321
"b0pp" 5.50406115355538 0.0697253189369045 5.36361639511484 5.63791480793207 5.50712877958386
"Precision for the Gaussian observations" 7.39433458075966 0.966692749349257 5.64490271618458 9.44737020412527 7.25718681494776
"Theta1 for i" -3.22066687585853 0.110173912321875 -3.43009691341116 -2.99614495272933 -3.23464545024348
"Theta2 for i" 1.7260697856189 0.251120837099104 1.20181701349129 2.18877324968944 1.78254940550414
"Beta for j" 0.0627266227943935 0.0629141963515468 -0.0602326631343441 0.187659661560864 0.0608729543532694
"b0" -0.119045369293721 0.217598658173506 -0.54606944960412 0.323737811040164 -0.127052532192735
"b0pp" 5.52070039264731 0.0669486268433973 5.38935024566263 5.6523401907075 5.52056700729286
"Precision for the Gaussian observations" 8.42572521194795 1.26402549554525 6.19605327457613 11.1660442562059 8.17259881989916
"Theta1 for i" -3.34686959284318 0.135064099384589 -3.60552442658518 -3.07337049124689 -3.36070228569174
"Theta2 for i" 2.10546954321921 0.233421289872119 1.62884555154288 2.54809663731506 2.13692355920945
"Beta for j" 0.0681554021200794 0.0767794483289368 -0.0826327956759402 0.219896260442435 0.0672565377492199
"b0" -0.199657573599093 0.294871641875334 -0.770969888599717 0.396379928110152 -0.213873192944291
"b0pp" 5.51316946028487 0.0670045659867872 5.38072814579399 5.64379215327792 5.51406258082286
"Precision for the Gaussian observations" 6.98344802803677 0.895574527859533 5.39746017340771 8.92009768601305 6.79486540058725
"Theta1 for i" -3.07236360443055 0.116855618350623 -3.29498387719355 -2.83471503683086 -3.08632964970045
"Theta2 for i" 1.50365829065101 0.255998674418134 0.96480694560908 1.96930862497784 1.57141127723717
"Beta for j" -0.0121779129741732 0.0495245414975735 -0.108656071275925 0.086473778966312 -0.0142153872080042
"b0" 0.0666452524306576 0.233600186531467 -0.392701075145358 0.539110222857219 0.0602933306361619
"b0pp" 5.51666470914497 0.0657542211301683 5.38722537837278 5.64531897440178 5.51704197919532
"Precision for the Gaussian observations" 9.08488979202909 1.26333524437331 6.83567673045755 11.8044301109646 8.85288614244199
"Theta1 for i" -3.10813156854234 0.128970789645884 -3.35179994363678 -2.84400713487806 -3.12702102893051
"Theta2 for i" 1.84132108215445 0.245268141227343 1.33037413186352 2.29445720299485 1.89446873276983
"Beta for j" -0.0300857224359235 0.0704773837409562 -0.169160012963956 0.108536729447297 -0.0296569657249975
"b0" 0.335453490822302 0.255799508089203 -0.148455300535464 0.867778276491217 0.308160871957461
"b0pp" 5.55429675202286 0.0775219779992486 5.40690101162357 5.71293432655576 5.54907894514906
"Precision for the Gaussian observations" 6.47169415771172 0.816760933947111 4.9878981752125 8.20106072082114 6.36188379673821
"Theta1 for i" -3.0557705391153 0.132150824042269 -3.30143236866057 -2.78173682929698 -3.08186315269212
"Theta2 for i" 1.67929289712789 0.27976685287613 1.08437656694054 2.18040479933541 1.76627979123441
"Beta for j" 0.148889862565289 0.07260475484567 0.00525583220406867 0.291331812804303 0.150012484881864
"b0" -0.17816893005633 0.183191692602998 -0.560267169310577 0.168950406348421 -0.159651720929047
"b0pp" 5.5230283074151 0.0669129628588261 5.39217100320687 5.6548731167699 5.52254003514876
"Precision for the Gaussian observations" 7.31222947320291 1.02348447936371 5.49539361202047 9.52056230516714 7.11628054659753
"Theta1 for i" -3.06569841583067 0.155718162401784 -3.36278236626026 -2.74939408663653 -3.08357464359585
"Theta2 for i" 2.06077624955429 0.230413583468491 1.58898066720752 2.49612787863873 2.09447627408414
"Beta for j" -0.0349543268975537 0.0848937518526372 -0.202757426850166 0.131741502360355 -0.0339100896060291
"b0" -0.151252546604757 0.257632544306088 -0.649320502511483 0.369796837907774 -0.16391047875423
"b0pp" 5.50807913496028 0.0684324445456373 5.37139240812807 5.6403923336742 5.51014035781791
"Precision for the Gaussian observations" 7.6175244673428 0.983647752916785 5.84833317726739 9.71795407478082 7.4574533584629
"Theta1 for i" -2.81462455481658 0.143473167502981 -3.08433394741852 -2.51964835776141 -2.83792490028353
"Theta2 for i" 1.32612879668378 0.309485663147226 0.671363797296579 1.88483975800832 1.41507800260223
"Beta for j" -0.0691657777007346 0.0620180758733523 -0.191937676923368 0.0524260772267434 -0.0680551226384426
"b0" -0.325644648279308 0.201728296227318 -0.701882513306254 0.101434855911977 -0.352564327224006
"b0pp" 5.54533220141457 0.0725539728343125 5.40645598469622 5.69224379291238 5.5416715476373
"Precision for the Gaussian observations" 7.42276878827448 1.03161125591307 5.56228970158108 9.6192276520591 7.27385940123866
"Theta1 for i" -3.1816561484392 0.140040809336566 -3.44473742817691 -2.89360779368704 -3.20469700919414
"Theta2 for i" 2.05514732683699 0.235571128129399 1.56446112463396 2.49027556378122 2.10640738267919
"Beta for j" 0.141268143000303 0.085477982450166 -0.0270258630921334 0.309772958117377 0.141064438819362
"b0" -0.284515747686529 0.210852795542092 -0.696143457488827 0.144933674120359 -0.293019662163046
"b0pp" 5.51871316550018 0.0658846257567072 5.38930297812508 5.64795882570667 5.5187947614688
"Precision for the Gaussian observations" 8.47519531370399 1.21622766410059 6.32994474777129 11.1122818972709 8.22389988375533
"Theta1 for i" -3.3943921599554 0.112452785663659 -3.60979760662379 -3.16674902855843 -3.40580358242441
"Theta2 for i" 2.14602117446382 0.20255094177804 1.73075412642452 2.52815763421605 2.17661190092152
"Beta for j" 0.0527052560711598 0.072013056153788 -0.088971862302245 0.19477192391234 0.0523349304586132
"b0" -0.529409644922115 0.344568557173306 -1.22857538589682 0.135773619895831 -0.50998862376605
"b0pp" 5.50110486156002 0.0705798758353615 5.35843833315273 5.63611077226347 5.50474412138446
"Precision for the Gaussian observations" 6.06784282821083 0.696703882019767 4.75775646523459 7.4962782503892 6.04678376375381
"Theta1 for i" -2.92632113375147 0.110612905371549 -3.13302116688624 -2.69779001177608 -2.94633536624988
"Theta2 for i" 1.09101688657621 0.361972478963157 0.298980270450127 1.70886425803651 1.25404959533294
"Beta for j" 0.044197447968225 0.0531835272744574 -0.0622959216521905 0.147239484146305 0.0474272861073542
"b0" -0.541385381692622 0.278704871159618 -1.09625876188077 0.0111277734371447 -0.540338503798841
"b0pp" 5.51470399448304 0.0676739040501227 5.38075957487952 5.64667577504187 5.51562114565076
"Precision for the Gaussian observations" 6.20994988147637 0.78523479054295 4.77376423414907 7.86248237782885 6.1217447781867
"Theta1 for i" -3.08309666041393 0.129069456365429 -3.33043349283762 -2.82186855885036 -3.09604294354041
"Theta2 for i" 1.59314159120659 0.271475439547995 1.03100746969759 2.09889995823643 1.64485529794736
"Beta for j" -0.0610570601824745 0.0586343937805936 -0.177258081573928 0.0537691603723235 -0.0597648230823854
"b0" 0.0679636977037402 0.278017221236632 -0.496155483512623 0.604232059927133 0.0837029442212135
"b0pp" 5.51763142862114 0.0666007126751259 5.38663633076566 5.64812546741612 5.51787255383209
"Precision for the Gaussian observations" 6.83679301213729 0.815976903788144 5.35981396680955 8.57021366962005 6.71198734803186
"Theta1 for i" -2.79668121569813 0.133498847890772 -3.04729393559584 -2.52194580734273 -2.81894775041565
"Theta2 for i" 1.17522422552554 0.356293968684524 0.403968250006946 1.79425348148789 1.31786189564763
"Beta for j" -0.00394290971823596 0.0716987433468547 -0.144689476011854 0.137818263362723 -0.00489929115305513
"b0" -0.0490391450155733 0.278600182562363 -0.591148327517592 0.516287674421231 -0.0620987697865553
"b0pp" 5.53096635618633 0.0701084018236537 5.39433682034555 5.67009961304335 5.52974668000836
"Precision for the Gaussian observations" 8.08986303334351 1.07006760029853 6.18448082788907 10.3938200550581 7.88633975986422
"Theta1 for i" -3.10116069597706 0.11828203102868 -3.32370959364874 -2.85811058326047 -3.1200375885951
"Theta2 for i" 1.6215757589911 0.264702228071409 1.06172816636327 2.10007740846372 1.69672253914925
"Beta for j" 0.0904944754393264 0.0589490790905414 -0.025776228274682 0.206489918475261 0.0907566279124264
"b0" -0.188874801791352 0.266483074286552 -0.702981657337289 0.351146378785708 -0.203479284739994
"b0pp" 5.47386713373845 0.0771485268752624 5.31525797770299 5.61920081382521 5.48039877178577
"Precision for the Gaussian observations" 5.2054678557935 0.584733277561522 4.12350331765486 6.42418418425943 5.15337564198657
"Theta1 for i" -2.8608114654959 0.126605261110555 -3.09700154500255 -2.59902338725655 -2.88442325845319
