"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.625294352055054" "0.607934082558714" "0" "0.94574239495376"
"Melding" "0.951546408530735" "0.752836362789832" "0" "1.37237102352646"
"PS_melding" "0.624106418599464" "0.607524294272101" "0" "0.944736065349687"
"PS_geo" "0.606418343853623" "0.603011316502436" "0" "0.958875579929409"
"Melding" "0.977837594770109" "0.761229111757173" "0" "1.40848437924763"
"PS_melding" "0.595739544736518" "0.597282059354911" "0" "0.952412104492554"
"PS_geo" "0.611867479314294" "0.598309978154694" "0" "0.942191476918184"
"Melding" "0.919298074357554" "0.718396309152649" "0" "1.3505185263698"
"PS_melding" "0.599476998011409" "0.591890603730478" "0" "0.938077303693653"
"PS_geo" "0.551740634197552" "0.580765893999241" "0" "0.903101552971593"
"Melding" "0.913939921808302" "0.740496477379426" "0" "1.34833911090009"
"PS_melding" "0.534046834783422" "0.572652501031418" "0" "0.890520523346735"
"PS_geo" "0.603674389602115" "0.600961558827705" "0" "0.913328850850525"
"Melding" "0.956414751611275" "0.747003088336444" "0" "1.35742355303907"
"PS_melding" "0.586716782708416" "0.593213590950815" "0" "0.888416139027725"
"PS_geo" "0.66213313262087" "0.642716501463643" "0" "0.965870600798098"
"Melding" "1.04660967609143" "0.804652691411561" "0" "1.53938776461226"
"PS_melding" "0.630762432083407" "0.626647623762984" "0" "0.946279028506042"
"PS_geo" "0.567768520049967" "0.58321306318416" "0" "0.89231291650107"
"Melding" "0.874683214465812" "0.717260207927257" "0" "1.34780463963192"
"PS_melding" "0.564567158211172" "0.581325373116678" "0" "0.891663407887833"
"PS_geo" "0.654926158167094" "0.630679409439917" "0" "0.940222617188195"
"Melding" "0.955298362643639" "0.760916532920067" "0" "1.36772305904617"
"PS_melding" "0.649090747744949" "0.627555996606809" "0" "0.93738824596629"
"PS_geo" "0.544386387596377" "0.568063004424604" "0" "0.924039285302423"
"Melding" "0.937865437515545" "0.744904481135377" "0" "1.50779616304056"
"PS_melding" "0.536474596353024" "0.564059357555564" "0" "0.922260491361237"
"PS_geo" "0.628075249931261" "0.623247927232797" "0" "0.959916850148768"
"Melding" "1.14377740065188" "0.838966661861123" "0" "1.6038843081961"
"PS_melding" "0.604757318847235" "0.610872858716545" "0" "0.943586948221142"
"PS_geo" "0.625141101128755" "0.609287055478713" "0" "0.965420338475889"
"Melding" "0.966250917090009" "0.74910384238637" "0" "1.37576778497907"
"PS_melding" "0.602600373458411" "0.598687556769302" "0" "0.948382996539727"
"PS_geo" "0.553644354250202" "0.574273267641605" "0" "0.940288360722319"
"Melding" "0.980407694020448" "0.753578176151189" "0" "1.48096316809505"
"PS_melding" "0.550261292447026" "0.572116830309179" "0" "0.939812001127951"
"PS_geo" "0.59855739938805" "0.608046737617908" "0" "0.902211132586026"
"Melding" "1.02210666617238" "0.797692612853178" "0" "1.42481384383911"
"PS_melding" "0.593763346591361" "0.605305609072062" "0" "0.898077833799008"
"PS_geo" "0.596356244671892" "0.601381539026936" "0" "0.965916972365233"
"Melding" "0.992359024064374" "0.763844807280184" "0" "1.58272742080624"
"PS_melding" "0.573360165570576" "0.587816273663754" "0" "0.952536856437317"
"PS_geo" "0.553275606119761" "0.585224574895138" "0" "0.934991067335527"
"Melding" "0.84990123906859" "0.718232218957102" "0" "1.32292623828384"
"PS_melding" "0.544534684045306" "0.580726047745944" "0" "0.933947671903734"
"PS_geo" "0.629117027413628" "0.62265226873004" "0" "1.0163189885736"
"Melding" "1.06366045642825" "0.799527523546162" "0" "1.51439306055286"
"PS_melding" "0.580458529539091" "0.597789044204629" "0" "0.980763251725984"
"PS_geo" "0.626596284164144" "0.608454845466951" "0" "0.960026479109042"
"Melding" "1.025934099954" "0.75716492816807" "0" "1.48820690256315"
"PS_melding" "0.604474076366757" "0.600032448640888" "0" "0.944818335987944"
"PS_geo" "0.691626268766934" "0.637087140835316" "0" "1.02326722639546"
"Melding" "0.988438119924074" "0.750654165386704" "0" "1.39340546481627"
"PS_melding" "0.667889698534163" "0.625443346024509" "0" "1.00795550151391"
"PS_geo" "0.665589950821827" "0.63388228802839" "0" "0.992775919346384"
"Melding" "0.997437818440741" "0.779026372230354" "0" "1.4100890560667"
"PS_melding" "0.637284371730497" "0.619618044958473" "0" "0.970468224013985"
"PS_geo" "0.596149124670915" "0.598921482163445" "0" "0.876986339326376"
"Melding" "0.943356530266273" "0.749134319010703" "0" "1.28772418237585"
"PS_melding" "0.593003111045406" "0.597173533947014" "0" "0.876116835815391"
"PS_geo" "0.52178933972446" "0.561263513419478" "0" "0.875743473919466"
"Melding" "0.799834504994731" "0.68266561841322" "0" "1.25566039803787"
"PS_melding" "0.524739394262172" "0.562396799282467" "0" "0.880700779114618"
"PS_geo" "0.579074600932204" "0.592187207328174" "0" "0.947974162480787"
"Melding" "0.874575432273986" "0.721000092701574" "0" "1.33010443467146"
"PS_melding" "0.572205700657218" "0.588420473136724" "0" "0.948630506640759"
"PS_geo" "0.545313784888904" "0.575518289181525" "0" "0.907535354010224"
"Melding" "0.788383291581998" "0.685832657028784" "0" "1.2410038118773"
"PS_melding" "0.536367198049363" "0.570897574443131" "0" "0.901904324548207"
"PS_geo" "0.643737786161129" "0.621491222603674" "0" "0.987797846538551"
"Melding" "1.00428892996194" "0.775846159260833" "0" "1.43832558548685"
"PS_melding" "0.648540859439255" "0.624396813144095" "0" "0.987102091715431"
"PS_geo" "0.527791474707954" "0.563849670570478" "0" "0.871939036480248"
"Melding" "0.863619708058616" "0.727278102550122" "0" "1.27895103679081"
"PS_melding" "0.488512216278198" "0.542099935246209" "0" "0.840989937956784"
"PS_geo" "0.511335167556603" "0.558473996900417" "0" "0.891372567908257"
"Melding" "0.871146614109867" "0.73057991352337" "0" "1.3728846195108"
"PS_melding" "0.509765194453829" "0.556314985221154" "0" "0.894066986831894"
