"mean" "sd" "0.025quant" "0.975quant" "mode"
"Beta for k" -0.554286603303665 0.123061904667976 -0.795106559996209 -0.310194431961321 -0.557365815132216
"b0" 0.136761003185029 0.0518488058323245 0.0333504747669817 0.237312930319854 0.138208267370859
"Precision for the Gaussian observations" 4.88258288375395 0.560352935580048 3.8507212725242 6.05568261625712 4.82502199238869
"Theta1 for i" -2.93278600606381 0.151052706426226 -3.21372691192361 -2.61963228001003 -2.96235481785152
"Theta2 for i" 1.64757740504799 0.28597239171895 1.04412647070239 2.16642125958842 1.72561095682154
"Beta for k" -0.85624812399083 0.126984851970571 -1.10347691243215 -0.603140928518744 -0.861759954480186
"b0" 0.153620330853391 0.107179901711245 -0.0559309732463087 0.368273659597972 0.151262120943046
"Precision for the Gaussian observations" 5.74512182142784 0.684164735896584 4.48801883989366 7.17984953352026 5.67312984347331
"Theta1 for i" -3.15363149969461 0.144024028203723 -3.42179473893984 -2.85532656202944 -3.18134460705445
"Theta2 for i" 1.90505434210796 0.256050461621161 1.36619630255158 2.37115767551891 1.97222397115015
"Beta for k" 0.301639710151012 0.117071813482417 0.0709552253028551 0.532239624787591 0.301727255722764
"b0" 0.0286976331047133 0.102594922486164 -0.16521657986421 0.241062863199361 0.0201599569723777
"Precision for the Gaussian observations" 5.71807412649077 0.658763343901958 4.51156005596424 7.10382740429634 5.6389924953006
"Theta1 for i" -3.01927264200045 0.141785246023054 -3.28716637781326 -2.72891773279782 -3.04001428818251
"Theta2 for i" 1.79178044418814 0.259124495343406 1.25192171974018 2.27044884214706 1.84804767747804
"Beta for k" 0.246503712114564 0.126562068968093 0.00106621788481454 0.499719718926722 0.239219323067485
"b0" -0.894574433558208 0.127060557784712 -1.16464729466908 -0.666818670797321 -0.869896851046579
"Precision for the Gaussian observations" 7.954545492284 1.07988569192103 6.02625782404735 10.2738025137473 7.76226220382172
"Theta1 for i" -3.22336923830684 0.109296064719213 -3.43016425916987 -2.99980186504742 -3.23887240580657
"Theta2 for i" 1.23858171845923 0.298028852507226 0.596814318552722 1.76183447573391 1.34893951786063
"Beta for k" 0.158439123630016 0.067981274918117 0.0237710456204817 0.291642753210336 0.159818167385749
"b0" 0.35534473728977 0.152192183341557 0.0796808032916828 0.678970164012833 0.328955813850254
"Precision for the Gaussian observations" 5.93096595336591 0.635338278068477 4.76965777058468 7.27002698345199 5.8451736319884
"Theta1 for i" -3.00067708547243 0.102685816733742 -3.19617088809057 -2.79173073913217 -3.01317488823419
"Theta2 for i" 1.3208320391485 0.300928679432304 0.674670240871982 1.85117543512837 1.42868410810843
"Beta for k" 0.408498295701136 0.0898000507429472 0.231491948595597 0.585333952767191 0.408664829447346
"b0" 0.0798759640172618 0.0865165594638533 -0.0917397816193801 0.249180386047466 0.0810500815368864
"Precision for the Gaussian observations" 7.75340468536411 0.916928449170952 6.09432335149793 9.70220814169041 7.6109046223738
"Theta1 for i" -2.98095652586661 0.124680807017703 -3.21425158033479 -2.72371252885368 -3.00303545231828
"Theta2 for i" 1.54788878076886 0.263353460176127 0.987160345634927 2.01832217465415 1.63176534873115
"Beta for k" 0.199874387529617 0.0770440382460016 0.0488647154544711 0.352418577790498 0.198432348687395
"b0" 0.329096310006084 0.174407626131752 0.0155437499378386 0.701978923440795 0.296557301651692
"Precision for the Gaussian observations" 4.44854061042506 0.494994780171474 3.54691779646166 5.49480758690232 4.37837898440313
"Theta1 for i" -3.05277232792701 0.122302411178015 -3.28503023760901 -2.80339940320797 -3.06865334414934
"Theta2 for i" 1.27737029150632 0.320652238231813 0.589990804704017 1.84391278844323 1.38984081561748
"Beta for k" 0.378264490952834 0.0972439279640412 0.187205092340525 0.570377485792568 0.377268963478841
"b0" 0.220065689737551 0.201319975558743 -0.194232125751229 0.606094481910839 0.232729496183296
"Precision for the Gaussian observations" 7.54216235935494 0.898565077678523 5.9137589162303 9.44921276029347 7.40782555369972
"Theta1 for i" -3.14570896215636 0.109728225575722 -3.35282316970551 -2.92082768137055 -3.16211446571627
"Theta2 for i" 1.59664036229715 0.269773839022807 1.0248633906724 2.08253829293062 1.67612015393517
"Beta for k" 0.692973560215839 0.0900565528203651 0.518608184940542 0.873374478889476 0.687338918733762
"b0" -0.0175868553979473 0.093902175850485 -0.210273136267986 0.159881535012405 -0.00960493496178321
"Precision for the Gaussian observations" 6.91364648228822 0.890049485083351 5.31198855658364 8.81340526638929 6.76985407290741
"Theta1 for i" -3.24721584659902 0.128922307913155 -3.49125888437755 -2.98360996632019 -3.26530887296608
"Theta2 for i" 1.85619821290349 0.240978020855439 1.35528057501386 2.30270496423444 1.90625459911474
"Beta for k" 0.178464661548466 0.0874641882245298 0.00638048985795106 0.350991112027938 0.178044232569489
"b0" 0.0317019904845889 0.103183146584478 -0.176766737317936 0.229751906504975 0.0370019047171797
"Precision for the Gaussian observations" 4.83560662880273 0.516335854261529 3.88536614809021 5.91748442710302 4.77706265037714
"Theta1 for i" -2.84733666283545 0.130784913914457 -3.09174615645138 -2.57723253545122 -2.87101026424712
"Theta2 for i" 1.2447867341169 0.30460392931563 0.589407798847861 1.77986975905857 1.35690723942719
"Beta for k" 0.144854565458417 0.0868332762480025 -0.0264150081606757 0.31571310683672 0.145245788309152
"b0" -0.0277499914849471 0.0745342298867622 -0.175200927105207 0.119358315971738 -0.0275492608618061
"Precision for the Gaussian observations" 4.44524231440203 0.47532029216423 3.57320628818905 5.44392788834224 4.38658726848252
"Theta1 for i" -2.73745209635232 0.156967630501532 -3.03253624513431 -2.41462958306782 -2.76291070126333
"Theta2 for i" 1.45554891614077 0.338401255462562 0.745903503333683 2.07558045037421 1.53776345239141
"Beta for k" -0.232437761054847 0.171181422953592 -0.565266453101139 0.109163763999778 -0.240647447498578
"b0" -0.314185420251546 0.110637760874937 -0.540665804111628 -0.103084684392479 -0.306782582830125
"Precision for the Gaussian observations" 3.132844560492 0.31017755308702 2.56347499588002 3.78439680759505 3.09243151441562
"Theta1 for i" -2.84000265325531 0.138541424590716 -3.09894227452268 -2.55389420190629 -2.86501709689978
"Theta2 for i" 1.56166795892918 0.278364083318087 0.970562496236084 2.06133035410974 1.64644008800683
"Beta for k" 0.0501149144963201 0.154931830263101 -0.252099039384848 0.358330613956725 0.0444896675233314
"b0" 0.0187864419634125 0.076391719180497 -0.130098304009644 0.17062496136004 0.0172911686183436
"Precision for the Gaussian observations" 4.90733027327524 0.528038738226048 3.93757796355275 6.0157386746048 4.84432916440437
"Theta1 for i" -2.91351758344451 0.127305090645813 -3.1484913687832 -2.64816611527358 -2.94149418563064
"Theta2 for i" 1.25406428744017 0.334433167272949 0.526459006001685 1.83041920905925 1.39606383875439
"Beta for k" -0.171621507135465 0.0954093651405546 -0.360054039657436 0.0158667990326674 -0.170730064145359
"b0" 0.256817168946918 0.153564763430675 -0.0276504237661546 0.583829430388279 0.234819782895269
"Precision for the Gaussian observations" 5.82512433487146 0.66291453747117 4.61428817033589 7.22320880242339 5.73866101964051
"Theta1 for i" -2.80163343187077 0.198494203339951 -3.17464469879809 -2.39338469447053 -2.83408113152813
"Theta2 for i" 1.99751700839387 0.27471252755568 1.42889750792034 2.50949074528543 2.04956554719787
"Beta for k" 0.894840992853974 0.166036741245523 0.566511806444288 1.22066070748779 0.897198289102591
"b0" -1.5609238605477 0.272261585310688 -2.13557924838758 -1.07152255122764 -1.51742918964954
"Precision for the Gaussian observations" 4.18073691649493 0.481966750444724 3.30190266892575 5.19833951031762 4.11614449213205
"Theta1 for i" -3.00818157550423 0.128079337942761 -3.25372344668237 -2.74918138347496 -3.02074598069579
"Theta2 for i" 1.06726214666001 0.383023706327393 0.233658311486166 1.72545660307394 1.23267999782509
"Beta for k" 1.50667321548798 0.09683585099882 1.31611466519848 1.69768435748005 1.50624149986935
"b0" 0.36610658581121 0.163364315473242 0.0260525847930087 0.676123646740007 0.37974114668872
"Precision for the Gaussian observations" 5.11848663173354 0.621433642911324 3.9754756022657 6.42056836146867 5.0566176499512
"Theta1 for i" -2.99912006737275 0.164548652613055 -3.29808531423731 -2.65211113038874 -3.04337185726459
"Theta2 for i" 1.603467061608 0.323550330256477 0.908682300838817 2.17522013507149 1.71746962886408
"Beta for k" 0.526856756484559 0.121806037214483 0.286448166324971 0.766377849154926 0.527697131564618
"b0" -0.113572363127173 0.0805517023022828 -0.279325952704365 0.0377307746274725 -0.105887997265544
"Precision for the Gaussian observations" 5.99037159586964 0.687329765640726 4.73400113941346 7.43867299908988 5.90318719247577
"Theta1 for i" -2.93221274030445 0.141913208593891 -3.19796044981381 -2.63957999529513 -2.95699044590983
"Theta2 for i" 1.64390660246237 0.274696670219248 1.06479175905026 2.14246120307121 1.7184448590188
"Beta for k" -0.0625702150526648 0.112798020244807 -0.285742065881596 0.158690007741373 -0.0607716126854895
"b0" -0.464455752947955 0.0981487672944095 -0.661229262401586 -0.27328023518063 -0.461752010982806
"Precision for the Gaussian observations" 5.75431478137341 0.630300136011449 4.5938972935987 7.07442047115823 5.68552347238649
"Theta1 for i" -2.86970458491994 0.138052096980196 -3.12867829338023 -2.5853871499829 -2.89303444979042
"Theta2 for i" 1.64420193248006 0.270009132122424 1.07561003389359 2.13533670485248 1.71568216274533
"Beta for k" 0.221679232755867 0.118431583368694 -0.00902267235739873 0.457606300275658 0.216780944739435
"b0" 0.0712203610640428 0.0950625785888912 -0.125306153586562 0.249716564676475 0.080135640729579
"Precision for the Gaussian observations" 4.33617776779371 0.464920090245753 3.4797433628258 5.3095007958212 4.2851388885917
"Theta1 for i" -2.96438806978464 0.131149994930235 -3.2108069314628 -2.69462862725772 -2.98589464672683
"Theta2 for i" 1.54940974585657 0.271650942762699 0.97573568928154 2.0413679626948 1.6249451456341
"Beta for k" -0.00980711522092783 0.116396418839434 -0.237094583148876 0.221524708705571 -0.0136036778500459
"b0" -0.175707287700161 0.107533579044585 -0.383909148902166 0.042223905661445 -0.180079118251227
"Precision for the Gaussian observations" 5.30578353385775 0.636070531942893 4.13826218740178 6.64094143849195 5.23717830693213
"Theta1 for i" -3.12483026014984 0.14981629598737 -3.40264034201433 -2.81352154270833 -3.1555593922667
"Theta2 for i" 1.79718272452594 0.287220350063749 1.19101475015539 2.31832812969114 1.87555708884256
"Beta for k" 0.25784626800413 0.127926221100043 0.0090062383039958 0.513043641204863 0.251888801695622
"b0" -0.239267301302501 0.139817816024919 -0.505607053071247 0.045991656489742 -0.248810660342668
"Precision for the Gaussian observations" 6.85157623126359 0.825314110431276 5.35947342983394 8.60679235469771 6.72309500259173
"Theta1 for i" -3.05712376959707 0.12552043185027 -3.29395056296573 -2.79982534058829 -3.07604931755981
"Theta2 for i" 1.58599941173072 0.240278104320843 1.07963125704647 2.02219737224231 1.65101454962303
"Beta for k" 0.504593456806814 0.0670606328275865 0.373051810931705 0.637276204092553 0.503519753483731
"b0" -0.104708100471643 0.0600692520850427 -0.225316751468137 0.0112361706479721 -0.102353643005164
"Precision for the Gaussian observations" 6.34484593627417 0.743079155698223 4.98373183999505 7.90754644041547 6.25751970691575
"Theta1 for i" -3.09464528920413 0.130470622135586 -3.3410424043914 -2.8274012952643 -3.11392701189763
"Theta2 for i" 1.88794148669132 0.231343411112707 1.40509232220673 2.31403190890116 1.94034888520665
"Beta for k" -0.331037134320236 0.113316967524779 -0.55471865985681 -0.108226199631485 -0.330212708347629
"b0" 0.330544126653108 0.0738781078011478 0.193210321670076 0.484158526948435 0.322100595525054
"Precision for the Gaussian observations" 7.70805513087649 0.880387378419562 6.09139504786627 9.55576658364132 7.60899143050626
"Theta1 for i" -2.9690239508466 0.125687151860966 -3.2041055529911 -2.70957523295875 -2.99142813406239
"Theta2 for i" 1.69841039159481 0.264166977876308 1.13876871524144 2.17461060589169 1.77559461106503
"Beta for k" -0.044413262679248 0.107373664818062 -0.25687163700654 0.166195633343832 -0.0426724400356647
"b0" -0.775810023094765 0.164461962398206 -1.13559565885932 -0.488678515376046 -0.739944564128227
"Precision for the Gaussian observations" 4.49356899422076 0.508382620270355 3.56717206645957 5.56780044079964 4.42314206173822
"Theta1 for i" -2.913515878734 0.153847512836817 -3.20548315445004 -2.59962869789063 -2.93383684373766
"Theta2 for i" 1.57388211072386 0.278227990216727 0.993795083149888 2.08718544938468 1.63543840879637
"Beta for k" 0.32804670100664 0.11332236105538 0.105031611085341 0.551573744871237 0.327557875709524
"b0" -0.124711944686756 0.121745373632703 -0.361094357719113 0.119079184055285 -0.128405686300581
"Precision for the Gaussian observations" 4.65380181294746 0.508380073321575 3.71797239302444 5.7187700771973 4.59789600903592
"Theta1 for i" -2.70365834585963 0.15828956138131 -2.99602983931337 -2.37392658154846 -2.73811023614588
"Theta2 for i" 0.880605387804861 0.402527849968518 0.00351464530606305 1.57186410569285 1.05549105999686
"Beta for k" 0.290579413914134 0.0890671357875072 0.11450181262408 0.465432972317874 0.291732410668212
"b0" 0.144011915827321 0.139076325294594 -0.0946420920158885 0.45023509179117 0.108307271008548
"Precision for the Gaussian observations" 4.51300722567747 0.476037105765769 3.63680769905968 5.51038295414874 4.45857289773746
"Theta1 for i" -2.75558182234502 0.150156373743029 -3.0363169846902 -2.44556675535659 -2.7825502418053
"Theta2 for i" 1.348215271464 0.324421432993373 0.657307502825946 1.92786021905749 1.4514633136707
"Beta for k" 0.0793979626567745 0.1440473156386 -0.20747601221148 0.360196548281545 0.0851191277726783
"b0" 0.176480808151748 0.0840078366185334 0.0224887520744631 0.35262010881283 0.16403510637637
"Precision for the Gaussian observations" 8.80813478042864 1.18647940207974 6.68482494947743 11.3513749290773 8.60372553325091
"Theta1 for i" -3.36366373385646 0.108399911684768 -3.57045756532345 -3.14346082265167 -3.37613416715614
"Theta2 for i" 1.90379722674874 0.22254765742245 1.44250685247797 2.31772068927391 1.94737779286682
"Beta for k" 0.0301515093005624 0.0891198091440548 -0.145484780268687 0.205662230810857 0.030275524352976
"b0" -0.793406927478138 0.0989857769192135 -0.997362783442843 -0.608157994014436 -0.783177486927601
"Precision for the Gaussian observations" 6.21491499893344 0.682976359365896 4.97229837408441 7.66003300765579 6.11460630031096
"Theta1 for i" -2.99066272460826 0.105661323520728 -3.18918636772293 -2.77332030199062 -3.00799569386047
"Theta2 for i" 1.22297196430306 0.306720257157716 0.557834457851799 1.75495345319713 1.3475827364226
"Beta for k" 0.120291777872255 0.0713552891173864 -0.0207490705335487 0.260399233654125 0.121171515585481
"b0" 0.134326142318168 0.0915956950581483 -0.0346168896570898 0.324564630308402 0.122919239310998
"Precision for the Gaussian observations" 6.08435288587086 0.747087985551254 4.73011370906629 7.66949123940924 5.97604842659055
"Theta1 for i" -3.16360956467196 0.11811808613603 -3.38702434600337 -2.92194358947844 -3.18048448802457
"Theta2 for i" 1.45694034499085 0.274145440326889 0.876606031219684 1.95156736591336 1.53625336113355
"Beta for k" -0.109062208370905 0.0864334651612173 -0.279017525197643 0.0615504752955726 -0.109684874963357
"b0" 0.520605851094561 0.0944162700148677 0.34185631861805 0.713658736874696 0.513000646235799
"Precision for the Gaussian observations" 5.14207793130163 0.542696971763236 4.13879452552684 6.27461248992828 5.08795165595799
"Theta1 for i" -2.82523994262737 0.124594481038645 -3.05946506223664 -2.56910017614077 -2.84546768057315
"Theta2 for i" 1.21081103768861 0.327026794015393 0.507872048285003 1.78625518605801 1.32956507773117
"Beta for k" 0.0488662556249861 0.106115290887357 -0.159818920022123 0.258280555413442 0.0481757173160819
"b0" 0.26312303215586 0.108787050722161 0.0598928575160334 0.488335800168748 0.251566620965706
"Precision for the Gaussian observations" 5.68927448873812 0.644452514331496 4.51124406088138 7.04723619514967 5.60659815702377
"Theta1 for i" -3.03644286173653 0.12054854932614 -3.26184280414136 -2.78756637752908 -3.05805761301997
"Theta2 for i" 1.45409113205805 0.276990704233051 0.857377226168544 1.93971445623467 1.55768516214045
"Beta for k" 0.189885652519444 0.0784641827500229 0.0351181900629979 0.344278182297745 0.190242663316686
"b0" 0.0763267283515746 0.0660962183911838 -0.0492844093343257 0.210315586179709 0.0716682117917422
"Precision for the Gaussian observations" 6.5632994378766 0.724331466486447 5.24491556221542 8.09539157605025 6.45819076586461
"Theta1 for i" -2.85722412454966 0.120970497139668 -3.08468855828249 -2.60859257429871 -2.87677648680679
"Theta2 for i" 1.31717307381908 0.27223439989231 0.732146920063417 1.79610091545591 1.41608160657897
"Beta for k" -0.31062667275271 0.0732698715597307 -0.456105231450822 -0.167418036598187 -0.308496431966337
"b0" -0.33641280251378 0.140882082896275 -0.643916868939978 -0.0941163925406658 -0.296936258377316
"Precision for the Gaussian observations" 6.80250647778514 0.783219617828895 5.38278571785641 8.4647099473616 6.68267097521448
"Theta1 for i" -2.99997683882044 0.108782657978869 -3.20538642728074 -2.77709335241214 -3.01610628030654
"Theta2 for i" 1.06154532948335 0.351463181014433 0.294594135360275 1.66413693416858 1.21584246026563
"Beta for k" 0.129928640759722 0.103023704268533 -0.0721619078963744 0.333834792932641 0.128213829071775
"b0" -0.866805297941857 0.158972358472867 -1.20993604386998 -0.58667588755233 -0.832575100443453
"Precision for the Gaussian observations" 7.67369004314479 0.929845423996733 5.99066871411139 9.64905299690211 7.53306941374106
"Theta1 for i" -3.08067314575013 0.106317699123527 -3.28346281170672 -2.86466366127257 -3.09296350439037
"Theta2 for i" 1.30222206144189 0.302216922644116 0.656683599340369 1.8397512006698 1.40250479917591
"Beta for k" 0.410445461212941 0.0805136303010819 0.251167439410411 0.568431167544529 0.411664836764326
"b0" -0.509676716865019 0.174638390293035 -0.893664216631431 -0.200628050633159 -0.474328459177023
"Precision for the Gaussian observations" 5.10492868305837 0.559014979672639 4.0822413557471 6.28221802114832 5.03240685910034
"Theta1 for i" -3.04930355398754 0.123121994249317 -3.27862314289696 -2.79428200716799 -3.07283968990567
"Theta2 for i" 1.54404100726629 0.308954317910625 0.883574005936675 2.09412007199418 1.64616708678704
"Beta for k" 0.512485266019902 0.115189175748632 0.286797906276801 0.74068090146593 0.510124028554846
"b0" 0.126637302919593 0.188041267769639 -0.240579691224143 0.50932674595824 0.11585216299762
"Precision for the Gaussian observations" 6.14597108734809 0.710523689924017 4.85472647750996 7.65056306646261 6.04336107257594
"Theta1 for i" -3.11428568136665 0.138848686310415 -3.37681480966722 -2.83005670094734 -3.13428967670049
"Theta2 for i" 1.94383363619459 0.26499995530738 1.39315114360019 2.43526834825975 1.99810930917386
"Beta for k" 0.780424347901379 0.140033270225217 0.511076233940068 1.06260724184925 0.768462395927362
"b0" 0.250416399726581 0.0662195518286239 0.122603554157935 0.38397346207996 0.247612148357625
"Precision for the Gaussian observations" 6.74194663944299 0.844542188846187 5.20361632074084 8.5259353604225 6.6347714337498
"Theta1 for i" -3.27410636805704 0.125364253455514 -3.51287158251629 -3.01910929161953 -3.28919355626694
"Theta2 for i" 2.11521718276227 0.212539116907863 1.67640079883601 2.51252446762007 2.15350341076594
"Beta for k" -0.144754749335633 0.132701537328448 -0.403694641215195 0.119166098598814 -0.14942852125315
"b0" -0.440240714488159 0.122785762391002 -0.69992484671301 -0.218598191827835 -0.419356707938204
"Precision for the Gaussian observations" 5.04685486506876 0.548582116367016 4.04351469635004 6.20245589963071 4.97475445819786
"Theta1 for i" -2.94097001559221 0.119773589152053 -3.16652853788019 -2.69508100219742 -2.95974748030466
"Theta2 for i" 1.17254594647369 0.319360531152839 0.480236025627219 1.72618899394838 1.30257972473678
"Beta for k" 0.097721427733983 0.09425383750599 -0.0880083821639369 0.283375353589801 0.0977992523283935
"b0" -0.372903170118267 0.0853485251314153 -0.545873746696297 -0.209936447198036 -0.367528828411567
"Precision for the Gaussian observations" 4.91290635057713 0.540838142596443 3.9247213168562 6.05312046625995 4.84089309012797
"Theta1 for i" -2.96555722371266 0.132953708193704 -3.21643334748395 -2.69303192103178 -2.9855631248996
"Theta2 for i" 1.53837124126892 0.271260699280504 0.965800155870647 2.02977427109072 1.61350033102164
"Beta for k" -0.0889927734640774 0.0998335919200517 -0.285467698145038 0.107880594794223 -0.0893730747242905
"b0" -0.13826395720449 0.12194104346083 -0.404837911383066 0.075391236691991 -0.113245626634297
"Precision for the Gaussian observations" 6.01719396666932 0.706083426239553 4.72950312410541 7.50782083759129 5.92438658080279
"Theta1 for i" -3.00329866490483 0.133766688183659 -3.25707439423965 -2.73031888752605 -3.02110459088176
"Theta2 for i" 1.60630441004639 0.269081999951997 1.0432162160964 2.10006902033062 1.67032391291878
"Beta for k" 0.12063959494383 0.12378430563218 -0.12284094250509 0.364916105994098 0.119883628905869
"b0" -0.431495046246124 0.129522613288764 -0.707861310868847 -0.196989754280384 -0.409106191276962
"Precision for the Gaussian observations" 5.7915329969884 0.641204257769208 4.62002535776724 7.14343958458572 5.70645211439643
