"Model" "MSE" "MAE" "elpd" "WD"
"PS_geo" "0.593571762116401" "0.604239202040286" "0" "0.95459061323179"
"Melding" "0.829063369117414" "0.702032427148851" "0" "1.28747555368442"
"PS_melding" "0.560190119428355" "0.584572177366943" "0" "0.929848786864405"
"PS_geo" "0.513917236734499" "0.55502885600494" "0" "0.859971068386271"
"Melding" "0.807598405456338" "0.688242793850964" "0" "1.29973063910893"
"PS_melding" "0.567857509190328" "0.583663678361597" "0" "0.879514662706462"
"PS_geo" "0.640902616687173" "0.612952057612911" "0" "0.949465184021484"
"Melding" "0.822807818175399" "0.688011504499887" "0" "1.23830631307604"
"PS_melding" "0.684747957857002" "0.631303289917987" "0" "0.963455748712121"
"PS_geo" "0.644974646513398" "0.613415648100875" "0" "0.970933779489101"
"Melding" "0.879304022711084" "0.702109993516706" "0" "1.28698476124044"
"PS_melding" "0.652325398671198" "0.617023286706696" "0" "0.956432609043913"
"PS_geo" "0.507140048821794" "0.563744844937559" "0" "0.891665005010435"
"Melding" "0.738887700528774" "0.661790686495785" "0" "1.24633809614473"
"PS_melding" "0.508892863520876" "0.562275312152238" "0" "0.884593047173718"
"PS_geo" "0.595107214650795" "0.607930529459387" "0" "0.959697178239805"
"Melding" "0.807672128779575" "0.708347548336777" "0" "1.3200595128947"
"PS_melding" "0.593268686694387" "0.609212073565112" "0" "0.942398556380657"
"PS_geo" "0.530871893502536" "0.568902832566848" "0" "0.864843737428504"
"Melding" "0.697987930324676" "0.639916007717373" "0" "1.09135724884745"
"PS_melding" "0.507796399216308" "0.556707932686539" "0" "0.849994458505979"
"PS_geo" "0.548458712438847" "0.583562956448691" "0" "0.904230430136082"
"Melding" "0.825709315023709" "0.707065416834572" "0" "1.30222854217738"
"PS_melding" "0.568689633760551" "0.597486885882567" "0" "0.888369777561133"
"PS_geo" "0.535122548559335" "0.581353674823525" "0" "0.86313152801216"
"Melding" "0.718508045011644" "0.671530083403822" "0" "1.14772374776921"
"PS_melding" "0.500555692733608" "0.562759803313507" "0" "0.831555418768194"
"PS_geo" "0.603246459394376" "0.614014891901031" "0" "0.906575631168797"
"Melding" "0.808233679343456" "0.707060571517881" "0" "1.19752567640642"
"PS_melding" "0.566063037823544" "0.595747274156536" "0" "0.866577954566072"
"PS_geo" "0.645384772020813" "0.622494784527988" "0" "1.05595173085343"
"Melding" "0.933702455308336" "0.739348440383858" "0" "1.54583734174199"
"PS_melding" "0.614503664586939" "0.606044820918107" "0" "1.0107459039625"
"PS_geo" "0.629872523447655" "0.622121089044846" "0" "0.966027502821253"
"Melding" "0.892838296027155" "0.734072416308256" "0" "1.35333754687217"
"PS_melding" "0.596485097814164" "0.601735869211038" "0" "0.931750613534708"
"PS_geo" "0.591931650682039" "0.609019284659916" "0" "1.02214865821818"
"Melding" "1.01973365844451" "0.78140849516944" "0" "1.53922374173479"
"PS_melding" "0.587316655251416" "0.602600099770436" "0" "0.996062239483154"
"PS_geo" "0.513296383408057" "0.551427034962162" "0" "0.860368123196658"
"Melding" "0.8187297873882" "0.700720534838517" "0" "1.22776052609245"
"PS_melding" "0.516895271637856" "0.556998032637233" "0" "0.854260297190419"
"PS_geo" "0.555843710948005" "0.571659427598863" "0" "0.886352308354176"
"Melding" "0.79801150741468" "0.686690069082818" "0" "1.21447462663777"
"PS_melding" "0.563845116377608" "0.57821296975911" "0" "0.872785139373032"
"PS_geo" "0.570573786449614" "0.587677177693914" "0" "0.887698477772336"
"Melding" "0.688160094563995" "0.625919299071953" "0" "1.11977532640245"
"PS_melding" "0.537454007105198" "0.569331173974913" "0" "0.834865887899361"
"PS_geo" "0.597508693170362" "0.602815094900309" "0" "0.907695125779464"
"Melding" "0.873595318582049" "0.721213738101188" "0" "1.2870321476021"
"PS_melding" "0.585307968818471" "0.595154475035865" "0" "0.890713621098134"
"PS_geo" "0.538025743329783" "0.557482247513465" "0" "0.885506394611911"
"Melding" "0.792749094037349" "0.661187065272844" "0" "1.25424904260399"
"PS_melding" "0.488971953173984" "0.535558886938139" "0" "0.825306292275299"
"PS_geo" "0.572994117795609" "0.595669400252967" "0" "0.925107122434159"
"Melding" "0.814128368741255" "0.706898392127163" "0" "1.32237500251448"
"PS_melding" "0.556572624556354" "0.587970775356453" "0" "0.891256429629786"
"PS_geo" "0.630320335077076" "0.608964369740807" "0" "0.959856383591776"
"Melding" "0.858920836370089" "0.707099863270001" "0" "1.23741587899442"
"PS_melding" "0.639884805065881" "0.61405802047099" "0" "0.960407246462639"
"PS_geo" "0.520569435517562" "0.555673699664176" "0" "0.883277304579309"
"Melding" "0.764375904561412" "0.660375396390319" "0" "1.22638178756997"
"PS_melding" "0.542247788282169" "0.565993941167264" "0" "0.88424907636901"
"PS_geo" "0.569290425840674" "0.579786072445915" "0" "0.887260924933787"
"Melding" "0.820420938328887" "0.685087219239728" "0" "1.24298590552329"
