"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.032700427477576 0.0781236797846259 -0.198245073264819 0.107906491935082 -0.0176752857511371
"Precision for the Gaussian observations" 3.04009465422397 0.306523478823519 2.47637947393801 3.68288891177486 3.00263761917618
"Theta1 for i" -3.92579279613358 0.166738212126127 -4.24897484806186 -3.59198439280182 -3.93575640888932
"Theta2 for i" 2.549301636828 0.217686886097246 2.11200892343208 2.9697009814185 2.56512094413779
"Beta for k" 0.0115286946714814 0.109626907866366 -0.203249729125819 0.228731954682599 0.00924430641885928
"b0" 0.272172848309708 0.0588480929335962 0.152346123142215 0.383949887060143 0.276266779694898
"Precision for the Gaussian observations" 2.8540487398453 0.293346002487921 2.31615366841519 3.47072420422252 2.81603818907308
"Theta1 for i" -4.17811479815692 0.173226432614481 -4.51943777633144 -3.83689659241271 -4.17800436679132
"Theta2 for i" 2.94773324879388 0.178279844623838 2.5955233280484 3.29797437244601 2.94959142677216
"Beta for k" -0.0493254003143402 0.104672373525989 -0.253341801078296 0.15907275339248 -0.053433134596555
"b0" 0.191986551016492 0.051154243643475 0.088465699309079 0.289374028101329 0.195241711122326
"Precision for the Gaussian observations" 3.35049142081827 0.39468207781465 2.63106338627314 4.1839352323298 3.29822514458809
"Theta1 for i" -4.39374465251993 0.18290775595718 -4.76224145884537 -4.04177176648922 -4.37832484026629
"Theta2 for i" 3.19520745526074 0.182374268868538 2.84397399696226 3.56235808080974 3.18035137331425
"Beta for k" -0.268000746212364 0.123865088933005 -0.511201924341104 -0.023157333643314 -0.269548574157948
"b0" 0.0515639520341696 0.0800445162835218 -0.116692776414329 0.19731485541571 0.0643158311993429
"Precision for the Gaussian observations" 2.57992063948613 0.271952077552144 2.08045969797274 3.15075009789558 2.5468793286723
"Theta1 for i" -4.0862957245761 0.186957139536188 -4.44858647194968 -3.71207322674567 -4.0974392740413
"Theta2 for i" 2.73035689897119 0.212114605422073 2.30514949072817 3.1407493826582 2.74419032539843
"Beta for k" 0.0102075649209307 0.106961948991292 -0.202850630695203 0.218586707737424 0.0145938919989685
"b0" 0.0978893499597263 0.0756859831784612 -0.0580111733516648 0.240297511991803 0.104737867611789
"Precision for the Gaussian observations" 3.33036441733586 0.377094552220586 2.64590131519722 4.12976952071909 3.27350755350744
"Theta1 for i" -4.41059982933103 0.173356266164901 -4.7551758513615 -4.07210425400328 -4.40488736218346
"Theta2 for i" 3.10898987320811 0.178596698780983 2.75950275771809 3.46322949793341 3.1045197624168
